burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
416	True	None	mean	False	1234	5.0	10	all	2455	69	0.05	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	23697.328181505207	1.0	0.6226171243940001	1.0	0.447411191084	1.0	0.520670089165	1.0	0.334089284128	1.0	0.751249238269	1.0	0.856944251355	1.0	0.800623457592	1.0	0.486971261356	1.0	0.7919075144509999	1.0	0.08482972136219999	1.0	0.153243847875	1.0	0.233907084267	1.0	0.575757575758	0.998435666797	0.021788990825700003	0.999217221135	0.0419889502762	0.9990857304549999	0.09160403681289998	1.0	0.672535211268	1.0	0.209813255218	1.0	0.319843706391	1.0	0.296667048147
416	True	None	mean	False	1234	5.0	11	all	2455	69	0.15	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	22806.608472585678	1.0	0.624836173001	1.0	0.44276758764799995	1.0	0.518276939802	1.0	0.33365918803800004	1.0	0.751032806804	1.0	0.8593076602249999	1.0	0.801530182195	1.0	0.488548634288	1.0	0.775757575758	1.0	0.07925696594430001	1.0	0.143820224719	1.0	0.222789036805	1.0	0.613333333333	0.998695652174	0.026376146789	0.9993474004790001	0.0505772402419	0.999237165757	0.10611545838099999	1.0	0.670225385528	1.0	0.206883925302	1.0	0.316172355904	1.0	0.293476610669
416	True	None	mean	False	1234	5.0	12	all	2455	69	0.25	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	22104.463141679767	1.0	0.617097936456	1.0	0.437427443696	1.0	0.511956521739	1.0	0.324452370533	1.0	0.7502426006790001	1.0	0.8598637564299999	1.0	0.801321500292	1.0	0.48753499734899997	1.0	0.8	1.0	0.071826625387	1.0	0.131818181818	1.0	0.21651390722600003	1.0	0.621621621622	1.0	0.026376146789	1.0	0.0506050605061	1.0	0.107248246657	1.0	0.666666666667	1.0	0.197729769315	1.0	0.30499858796999996	1.0	0.284996979289
416	True	None	mean	False	1234	5.0	13	all	2455	69	0.35	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	21686.121850013733	1.0	0.620610436495	1.0	0.439052704899	1.0	0.514277943976	1.0	0.328236243762	1.0	0.753235653236	1.0	0.857639371611	1.0	0.802054215693	1.0	0.491256290485	1.0	0.807407407407	1.0	0.0674922600619	1.0	0.12457142857100001	1.0	0.21113813426300002	1.0	0.588235294118	0.999718943227	0.0229357798165	0.999859451862	0.044150110375300006	0.999835256461	0.09565378013539999	1.0	0.678887484197	1.0	0.196631270597	1.0	0.30494037478700003	1.0	0.289099153721
416	True	None	mean	False	1234	5.0	14	all	2455	69	0.45	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	21445.932422399517	1.0	0.622534269475	1.0	0.432319479916	1.0	0.510276788161	1.0	0.32651563735100003	1.0	0.751677033785	1.0	0.856805227304	1.0	0.800805613306	1.0	0.48765403485500003	1.0	0.818965517241	1.0	0.0588235294118	1.0	0.10976314269200001	1.0	0.198902541774	1.0	0.5806451612899999	1.0	0.020642201834900002	1.0	0.039867109634599995	1.0	0.08976681369539999	1.0	0.676902536716	1.0	0.185646283413	1.0	0.291379310345	1.0	0.279599066054
416	True	None	mean	False	1234	5.0	15	all	2455	69	0.55	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	21663.76746082306	1.0	0.611498836823	1.0	0.42721151613700004	1.0	0.503007107709	1.0	0.314702736532	1.0	0.7455362565289999	1.0	0.8533296260250001	1.0	0.7957992998829999	1.0	0.47321920339100004	1.0	0.780141843972	1.0	0.06811145510840001	1.0	0.125284738041	1.0	0.207145354249	1.0	0.603773584906	0.999568779646	0.0183486238532	0.999784343325	0.0356149137451	0.9997497210100001	0.08732377973300001	1.0	0.648390941597	1.0	0.199194434273	1.0	0.304761904762	1.0	0.278541169224
416	True	None	mean	False	1234	5.0	16	all	2455	69	0.65	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	21261.656621456146	1.0	0.6114607485920001	1.0	0.428604597167	1.0	0.503958503959	1.0	0.31534735269999997	1.0	0.744463373083	1.0	0.8505491450020001	1.0	0.7939783271690001	1.0	0.46890965060199996	1.0	0.772357723577	1.0	0.0588235294118	1.0	0.10932105868799999	1.0	0.19101596906100002	1.0	0.618181818182	1.0	0.019495412844	1.0	0.0377987770984	1.0	0.09172907847110001	1.0	0.652454780362	1.0	0.184913950934	1.0	0.288159771755	1.0	0.26931609414700003
416	True	None	mean	False	1234	5.0	17	all	2455	69	0.75	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	20807.74860882759	1.0	0.610810810811	1.0	0.419781750638	1.0	0.49759185358499997	1.0	0.310512803841	1.0	0.744665284721	1.0	0.849019880439	1.0	0.793426010134	1.0	0.46805124665	1.0	0.7567567567569999	1.0	0.052012383900899996	1.0	0.09733487833139999	1.0	0.17696610081	1.0	0.645833333333	1.0	0.017775229357799998	1.0	0.034598214285699994	1.0	0.0906261714055	1.0	0.643971631206	1.0	0.166239472721	1.0	0.264260768335	1.0	0.251250061287
416	True	None	mean	False	1234	5.0	18	all	2455	69	0.85	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	20463.82639312744	1.0	0.604553415061	1.0	0.40074297655	1.0	0.481988271433	1.0	0.29609809770999995	1.0	0.7429097605889999	1.0	0.841234533574	1.0	0.7890207328200001	1.0	0.458489353338	1.0	0.7428571428569999	1.0	0.0321981424149	1.0	0.0617210682493	1.0	0.137188354634	1.0	0.588235294118	1.0	0.0114678899083	1.0	0.022497187851499997	1.0	0.0675446067277	1.0	0.632850241546	1.0	0.143903332113	1.0	0.234486873508	1.0	0.228807573123
416	True	None	mean	False	1234	5.0	19	all	2455	69	0.95	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	20070.49823498726	1.0	0.583657587549	1.0	0.34827025772	1.0	0.43623673113300004	1.0	0.254420803503	1.0	0.725305283521	1.0	0.834005282914	1.0	0.7758665287119999	1.0	0.41868483794399997	1.0	0.777777777778	1.0	0.00433436532508	1.0	0.00862068965517	1.0	0.0518662414028	1.0	0.485714285714	1.0	0.00974770642202	1.0	0.019111860595799997	1.0	0.05284730931480001	1.0	0.584382871537	1.0	0.0849505675577	1.0	0.148337595908	1.0	0.15997147297800002
416	True	None	mean	False	1234	5.0	20	all	2455	69	0.025	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	23212.461258649822	1.0	0.622258064516	1.0	0.447875551428	1.0	0.520858647226	1.0	0.334013669266	1.0	0.7508536585369999	1.0	0.8559710829970001	1.0	0.799974014162	1.0	0.48541940182599996	1.0	0.7976878612720001	0.999366152546	0.08544891640869999	0.9996829758	0.154362416107	0.999635577608	0.23594957133000002	1.0	0.594202898551	0.996761904762	0.023509174311900003	0.998378326815	0.0452289023718	0.9981066279080001	0.097642228789	1.0	0.669778296383	1.0	0.210179421457	1.0	0.319955406912	1.0	0.29578860908300003
416	True	None	mean	False	1234	5.0	21	all	2455	69	0.125	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	22912.379556179047	1.0	0.619993487463	1.0	0.442071047133	1.0	0.516129032258	1.0	0.32920598789	1.0	0.7514014136	1.0	0.8572222994580001	1.0	0.800831222807	1.0	0.487488209213	1.0	0.7839506172840001	1.0	0.0786377708978	1.0	0.142937535172	1.0	0.223527603324	1.0	0.58904109589	0.998943140985	0.0246559633028	0.999471291107	0.0473307649972	0.9993820382359999	0.09930647248410002	1.0	0.6810035842290001	1.0	0.208714756499	1.0	0.319506726457	1.0	0.29934927199
416	True	None	mean	False	1234	5.0	22	all	2455	69	0.225	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	22643.054634571075	1.0	0.62063282795	1.0	0.43719526352399996	1.0	0.513009126822	1.0	0.327335340416	1.0	0.750516215231	1.0	0.859029612123	1.0	0.8011150006479999	1.0	0.48734680365500005	1.0	0.791946308725	1.0	0.07306501547989999	1.0	0.133786848073	1.0	0.216877301813	1.0	0.608108108108	0.999050332384	0.025802752293599997	0.999524940618	0.049504950495	0.999444169322	0.10423705464500001	1.0	0.669522643819	1.0	0.200292932992	1.0	0.30834272829799997	1.0	0.288141616865
416	True	None	mean	False	1234	5.0	23	all	2455	69	0.325	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	22297.765674591064	1.0	0.6206333659809999	1.0	0.441374506617	1.0	0.515875169607	1.0	0.329405445331	1.0	0.7517031630169999	1.0	0.859029612123	1.0	0.8017906961660001	1.0	0.489568669063	1.0	0.7902097902099999	1.0	0.0699690402477	1.0	0.128555176337	1.0	0.21185670640299997	1.0	0.65671641791	1.0	0.025229357798200003	1.0	0.048591938155699996	1.0	0.109459751984	1.0	0.669609079445	1.0	0.19443427316	1.0	0.301362088536	1.0	0.283639466941
416	True	None	mean	False	1234	5.0	24	all	2455	69	0.425	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	21965.17654466629	1.0	0.6174917491749999	1.0	0.43440910146300005	1.0	0.510017718414	1.0	0.323302075	1.0	0.7534969325149999	1.0	0.8537466981790001	1.0	0.800495339894	1.0	0.488489570043	1.0	0.7985611510789999	1.0	0.06873065015480001	1.0	0.12656784492599998	1.0	0.21148013524	1.0	0.602941176471	1.0	0.023509174311900003	1.0	0.04525386313469999	1.0	0.0987942485145	1.0	0.670116429495	1.0	0.189674112047	1.0	0.295662100457	1.0	0.280115020334
416	True	None	mean	False	1234	5.0	25	all	2455	69	0.525	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	21637.66334795952	1.0	0.61021416804	1.0	0.42999767819799994	1.0	0.5044946880960001	1.0	0.314962041019	1.0	0.746801510905	1.0	0.8520784095649999	1.0	0.7959740259739999	1.0	0.474587021231	1.0	0.7894736842110001	1.0	0.0743034055728	1.0	0.135823429542	1.0	0.21825825290399997	1.0	0.589285714286	0.9983653453210001	0.0189220183486	0.9991820040899999	0.036666666666699994	0.999050884311	0.0869657546372	1.0	0.656286043829	1.0	0.20834859026	1.0	0.316286826014	1.0	0.288714937514
416	True	None	mean	False	1234	5.0	26	all	2455	69	0.625	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	21274.49802422524	1.0	0.607986688852	1.0	0.424193173903	1.0	0.49972647702399997	1.0	0.310259059622	1.0	0.7449078564499999	1.0	0.854163770332	1.0	0.79580338061	1.0	0.47271145776699997	1.0	0.7669172932330001	1.0	0.0631578947368	1.0	0.116704805492	1.0	0.19702707823499999	1.0	0.6379310344829999	1.0	0.021215596330300002	1.0	0.041065482796900005	1.0	0.0981024600008	1.0	0.6455223880600001	1.0	0.190040278286	1.0	0.293635077793	1.0	0.270436725243
416	True	None	mean	False	1234	5.0	27	all	2455	69	0.725	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	20989.807860136032	1.0	0.610090210491	1.0	0.423960993731	1.0	0.500273972603	1.0	0.31193156975499997	1.0	0.7441634241249999	1.0	0.8508271931039999	1.0	0.7939287799179999	1.0	0.468565789257	1.0	0.7627118644069999	1.0	0.0557275541796	1.0	0.10386612810200001	1.0	0.18424664149300002	1.0	0.588235294118	1.0	0.0172018348624	1.0	0.033426183844	1.0	0.0827816985678	1.0	0.636968085106	1.0	0.175393628707	1.0	0.275050244042	1.0	0.25571929353100004
416	True	None	mean	False	1234	5.0	28	all	2455	69	0.825	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	20628.604261875156	1.0	0.598841172461	1.0	0.40794056187600003	1.0	0.48529208672799995	1.0	0.294740130155	1.0	0.742171317168	1.0	0.846795495621	1.0	0.791038961039	1.0	0.461512866986	1.0	0.7160493827159999	1.0	0.0359133126935	1.0	0.0683962264151	1.0	0.141182562839	1.0	0.5	1.0	0.0114678899083	1.0	0.0224215246637	1.0	0.0588447151447	1.0	0.645865834633	1.0	0.151592823142	1.0	0.24555160142299998	1.0	0.239990050738
416	True	None	mean	False	1234	5.0	29	all	2455	69	0.925	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	20204.194658994675	1.0	0.6	1.0	0.341304852566	1.0	0.43510433624399997	1.0	0.263928507103	1.0	0.731149945008	1.0	0.8317808980949999	1.0	0.778225806452	1.0	0.428546036502	1.0	0.6956521739129999	1.0	0.00990712074303	1.0	0.019536019536	1.0	0.0724438953951	1.0	0.625	1.0	0.008600917431190002	1.0	0.0169683257919	1.0	0.0613819537802	1.0	0.622807017544	1.0	0.10399121201	1.0	0.178224035143	1.0	0.189978874243
416	True	None	mean	False	1234	5.0	30	all	2455	69	0.075	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	23151.77470993996	1.0	0.622142390594	1.0	0.442303227304	1.0	0.517030804722	1.0	0.331147163958	1.0	0.752014652015	1.0	0.8562491311	1.0	0.8007540791779999	1.0	0.487819067718	1.0	0.798780487805	1.0	0.08111455108360001	1.0	0.147273749297	1.0	0.23002164880800002	1.0	0.5970149253729999	0.997389558233	0.0229357798165	0.9986930732879999	0.0441744892325	0.9984738582100001	0.0968049922246	1.0	0.680572109654	1.0	0.20908092273899997	1.0	0.319887955182	1.0	0.299452193867
416	True	None	mean	False	1234	5.0	31	all	2455	69	0.175	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	6501.6572189331055	1.0	0.623513870542	1.0	0.438356164384	1.0	0.514792092706	1.0	0.33034317931699997	1.0	0.750516717325	1.0	0.858195467816	1.0	0.800752367363	1.0	0.486647697627	1.0	0.7884615384620001	1.0	0.0761609907121	1.0	0.138904573687	1.0	0.220808071917	1.0	0.608108108108	0.9988774135609999	0.025802752293599997	0.9994383915530001	0.049504950495	0.999343854251	0.10423705464500001	1.0	0.665871121718	1.0	0.204320761626	1.0	0.312692630989	1.0	0.289714313527
416	True	None	mean	False	1234	5.0	32	all	2455	69	0.275	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	6365.959109306335	1.0	0.618175874469	1.0	0.439052704899	1.0	0.5134401303289999	1.0	0.326169287671	1.0	0.751428918886	1.0	0.859029612123	1.0	0.801634665283	1.0	0.489055992292	1.0	0.795774647887	1.0	0.0699690402477	1.0	0.128628343768	1.0	0.21288528777	1.0	0.635135135135	0.9997475385	0.0269495412844	0.9998737533140001	0.0517051705171	0.999852098127	0.11025943867	1.0	0.66301703163	1.0	0.199560600513	1.0	0.306783000281	1.0	0.28490304831700003
416	True	None	mean	False	1234	5.0	33	all	2455	69	0.375	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	6221.496865987779	1.0	0.618857901726	1.0	0.43278384026	1.0	0.509359202077	1.0	0.323655759619	1.0	0.753329260843	1.0	0.8572222994580001	1.0	0.801924827676	1.0	0.491080209458	1.0	0.8167938931300001	1.0	0.066253869969	1.0	0.122565864834	1.0	0.210834046369	1.0	0.588235294118	1.0	0.0229357798165	1.0	0.044150110375300006	1.0	0.09565378013539999	1.0	0.673969072165	1.0	0.191504943244	1.0	0.298260621614	1.0	0.283095250209
416	True	None	mean	False	1234	5.0	34	all	2455	69	0.475	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	6188.118057012559	1.0	0.622698359558	1.0	0.431855119573	1.0	0.510008225939	1.0	0.326422056727	1.0	0.749908681359	1.0	0.8562491311	1.0	0.799558613527	1.0	0.48388126221600003	1.0	0.8	1.0	0.0569659442724	1.0	0.106358381503	1.0	0.192584373771	1.0	0.5714285714289999	0.999319033027	0.0229357798165	0.999659400545	0.044101433296600004	0.999599607641	0.0934163119924	1.0	0.6876712328769999	1.0	0.183815452215	1.0	0.290089569489	1.0	0.282302307095
416	True	None	mean	False	1234	5.0	35	all	2455	69	0.575	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	6184.957543134688	1.0	0.614822200066	1.0	0.429533317855	1.0	0.5057408419899999	1.0	0.318649860025	1.0	0.746098947623	1.0	0.8575003475599999	1.0	0.797930142303	1.0	0.477734381536	1.0	0.788732394366	1.0	0.0693498452012	1.0	0.127490039841	1.0	0.210633696061	1.0	0.5762711864410001	0.998633879781	0.019495412844	0.999316473001	0.0377149195785	0.999206675795	0.08668774232519999	1.0	0.648125755744	1.0	0.19626510435699998	1.0	0.301292861158	1.0	0.27622800267299996
416	True	None	mean	False	1234	5.0	36	all	2455	69	0.675	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	6117.914425611497	1.0	0.610637572451	1.0	0.415834687718	1.0	0.494751381215	1.0	0.308451309811	1.0	0.745589487772	1.0	0.8519393855140001	1.0	0.795224500389	1.0	0.472180504831	1.0	0.803738317757	1.0	0.0532507739938	1.0	0.0998838559814	1.0	0.186740797473	1.0	0.596153846154	1.0	0.017775229357799998	1.0	0.034521158129199994	1.0	0.0850705199835	1.0	0.653478854025	1.0	0.175393628707	1.0	0.276558891455	1.0	0.262245378257
416	True	None	mean	False	1234	5.0	37	all	2455	69	0.775	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	5985.097414255141	1.0	0.6071310663589999	1.0	0.42697933596500004	1.0	0.501363140676	1.0	0.310872297776	1.0	0.745659085351	1.0	0.847768663979	1.0	0.7934421963439999	1.0	0.46891995554300003	1.0	0.736363636364	1.0	0.05015479876159999	1.0	0.0939130434783	1.0	0.17042875647	1.0	0.652173913043	1.0	0.0172018348624	1.0	0.033519553072599996	1.0	0.0898235544077	1.0	0.6541244573080001	1.0	0.165507140242	1.0	0.264172998247	1.0	0.254543750351
416	True	None	mean	False	1234	5.0	38	all	2455	69	0.875	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	5870.736302137376	1.0	0.604093154552	1.0	0.397492454144	1.0	0.479484666013	1.0	0.29415844946499997	1.0	0.740572411252	1.0	0.8381760044490001	1.0	0.786357114908	1.0	0.45164037716399996	1.0	0.8	1.0	0.0222910216718	1.0	0.0433734939759	1.0	0.12012889586600001	1.0	0.45	1.0	0.0103211009174	1.0	0.0201793721973	1.0	0.05066463501349999	1.0	0.618357487923	1.0	0.140607835958	1.0	0.22911694510699998	1.0	0.22078076678000003
416	True	None	mean	False	1234	5.0	39	all	2455	69	0.975	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	5762.633301734924	1.0	0.616641901932	1.0	0.19270954260499998	1.0	0.293649389705	1.0	0.197814265696	1.0	0.6979539937579999	1.0	0.839427220909	1.0	0.762181267357	1.0	0.365390701605	1.0	0.5	1.0	0.0018575851393200001	1.0	0.0037014188772399995	1.0	0.0241876435488	1.0	0.33333333333299997	1.0	0.000573394495413	1.0	0.0011448196909000002	1.0	0.008635046828889999	1.0	0.5120772946859999	1.0	0.038813621384099994	1.0	0.072157930565	1.0	0.09188619108010002
