burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
315	True	None	mean	False	1234	5.0	0	all	1793	96	0.0	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	30661.962316036224	1.0	0.627248500999	1.0	0.427468785471	1.0	0.508437964088	1.0	0.321874918293	1.0	0.7449141186499999	1.0	0.855005592841	1.0	0.796172124211	1.0	0.478245413511	1.0	0.736263736264	0.9991757675660001	0.0826650215916	0.999587713873	0.14864115363299998	0.9995261605600001	0.21930720673700002	1.0	0.585714285714	0.9962602842180001	0.023033707865200002	0.998126639191	0.0443243243243	0.997815997166	0.09506994006539998	1.0	0.647385984427	1.0	0.213891951488	1.0	0.32154696132599997	1.0	0.289324387256
315	True	None	mean	False	1234	5.0	1	all	1793	96	0.1	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	30136.592152595516	1.0	0.623588039867	1.0	0.426106696935	1.0	0.506271072151	1.0	0.318114379163	1.0	0.7470688812899999	1.0	0.8552852348989999	1.0	0.7975228161669999	1.0	0.48250665492	1.0	0.73595505618	1.0	0.080814312153	1.0	0.145636464703	1.0	0.21673795330200002	1.0	0.53125	0.999792574155	0.019101123595499998	0.9998962763200001	0.0368763557484	0.999878853857	0.0796961481927	1.0	0.640996602492	1.0	0.20801176038199998	1.0	0.314095449501	1.0	0.282266475322
315	True	None	mean	False	1234	5.0	2	all	1793	96	0.2	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	29749.982247114178	1.0	0.6236631016040001	1.0	0.42360953461999995	1.0	0.5045288630529999	1.0	0.316947519881	1.0	0.746731826512	1.0	0.8545861297540001	1.0	0.79702679794	1.0	0.48130071563999993	1.0	0.720238095238	0.9997402597399999	0.0746452806909	0.999870113002	0.13527110117399999	0.99985075593	0.205012913596	1.0	0.525423728814	1.0	0.017415730337099998	1.0	0.033713974986400004	1.0	0.0753555578123	1.0	0.6446188340810001	1.0	0.21131936787900002	1.0	0.318295045668	1.0	0.286247642851
315	True	None	mean	False	1234	5.0	3	all	1793	96	0.3	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	29179.493778467182	1.0	0.623796423659	1.0	0.41180476731	1.0	0.49610283057599996	1.0	0.311239315541	1.0	0.746914334596	1.0	0.8545861297540001	1.0	0.7971307466580001	1.0	0.48164115429300003	1.0	0.708333333333	1.0	0.0734114743985	1.0	0.133035215204	1.0	0.20087497138500002	1.0	0.540983606557	1.0	0.0185393258427	1.0	0.0358500814775	1.0	0.07974787990849999	1.0	0.650397275823	1.0	0.21058434399099998	1.0	0.318156579678	1.0	0.28820135598700003
315	True	None	mean	False	1234	5.0	4	all	1793	96	0.4	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	28691.486522436142	1.0	0.625304136253	1.0	0.40839954596999994	1.0	0.494095028838	1.0	0.310803023072	1.0	0.74509086474	1.0	0.854166666667	1.0	0.795909061299	1.0	0.477886578674	1.0	0.7044025157230001	1.0	0.0690931523751	1.0	0.125842696629	1.0	0.19401993689	1.0	0.538461538462	1.0	0.0196629213483	1.0	0.037940379403800004	1.0	0.0818123238948	1.0	0.639140271493	1.0	0.207644248438	1.0	0.31345353675500004	1.0	0.281196294906
315	True	None	mean	False	1234	5.0	5	all	1793	96	0.5	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	28353.490363359448	1.0	0.614139411959	1.0	0.422020431328	1.0	0.500269106566	1.0	0.308091604455	1.0	0.742662282304	1.0	0.8526286353470001	1.0	0.7938553667899999	1.0	0.472060662277	1.0	0.753623188406	1.0	0.0641579272054	1.0	0.11824900511700001	1.0	0.196086214511	1.0	0.5	1.0	0.0129213483146	1.0	0.025191675794099998	1.0	0.062079216053099996	1.0	0.636594663278	1.0	0.184123484013	1.0	0.285632839225	1.0	0.262612327657
315	True	None	mean	False	1234	5.0	6	all	1793	96	0.6	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	27904.418531656265	1.0	0.6156097560980001	1.0	0.42973893303099997	1.0	0.50614973262	1.0	0.313082878272	1.0	0.741488326848	1.0	0.8526286353470001	1.0	0.793184183143	1.0	0.469842386144	1.0	0.740740740741	1.0	0.0616903146206	1.0	0.113895216401	1.0	0.18991088569400003	1.0	0.531914893617	1.0	0.0140449438202	1.0	0.027367268746599997	1.0	0.0683662019194	1.0	0.6451187335090001	1.0	0.179713340684	1.0	0.281115263007	1.0	0.262661369791
315	True	None	mean	False	1234	5.0	7	all	1793	96	0.7	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	27449.117283821102	1.0	0.6151102464329999	1.0	0.430646992054	1.0	0.5066096942180001	1.0	0.313091759469	1.0	0.738080795827	1.0	0.85067114094	1.0	0.79038648912	1.0	0.461777003458	1.0	0.684684684685	1.0	0.046884639111699995	1.0	0.08775981524250001	1.0	0.15623559696699998	1.0	0.540983606557	1.0	0.0185393258427	1.0	0.0358500814775	1.0	0.07974787990849999	1.0	0.643550624133	1.0	0.17052554208	1.0	0.269610691458	1.0	0.25482442686
315	True	None	mean	False	1234	5.0	8	all	1793	96	0.8	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	26831.338661193848	1.0	0.619065145381	1.0	0.381838819523	1.0	0.472339230553	1.0	0.292639916514	1.0	0.7336555891240001	1.0	0.848853467562	1.0	0.787061645168	1.0	0.451815019812	1.0	0.7070707070710001	1.0	0.04318322023440001	1.0	0.0813953488372	1.0	0.1534335401	1.0	0.608695652174	1.0	0.015730337078700002	1.0	0.030668127053700003	1.0	0.08099175891919999	1.0	0.624092888244	1.0	0.158030135979	1.0	0.25219941348999997	1.0	0.23736639671300003
315	True	None	mean	False	1234	5.0	9	all	1793	96	0.9	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	26552.066928625107	1.0	0.614430665163	1.0	0.37116912599299995	1.0	0.462779507501	1.0	0.283720114902	1.0	0.722951401206	1.0	0.854865771812	1.0	0.7833941956559999	1.0	0.435503925413	1.0	0.642857142857	1.0	0.027760641579299996	1.0	0.053222945003000004	1.0	0.11451682482100001	1.0	0.564102564103	1.0	0.012359550561799998	1.0	0.024189114898299998	1.0	0.06741182962100001	1.0	0.622526636225	1.0	0.150312385153	1.0	0.24215512137400003	1.0	0.23057867508000002
315	True	None	mean	False	1234	5.0	10	all	1793	96	0.05	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	30408.43684482574	1.0	0.627759197324	1.0	0.426106696935	1.0	0.507640297498	1.0	0.321627595617	1.0	0.7468834025910001	1.0	0.854446308725	1.0	0.7970523020739999	1.0	0.48146815930500003	1.0	0.741758241758	0.998693379791	0.08328192473780001	0.999346262802	0.149750415973	0.999249138986	0.22129614571800002	1.0	0.550724637681	0.996855963844	0.0213483146067	0.9984255067899999	0.041103299080599995	0.9981634201180001	0.08692138085010001	1.0	0.641255605381	1.0	0.210216832047	1.0	0.316634375865	1.0	0.283986128154
315	True	None	mean	False	1234	5.0	11	all	1793	96	0.15	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	29337.652867078777	1.0	0.625251172137	1.0	0.423836549376	1.0	0.505209038019	1.0	0.318395885161	1.0	0.747527774387	1.0	0.856124161074	1.0	0.798148993026	1.0	0.484056528505	1.0	0.742331288344	1.0	0.0746452806909	1.0	0.135650224215	1.0	0.209460549657	1.0	0.477611940299	1.0	0.0179775280899	1.0	0.034650785056800006	1.0	0.0702795723263	1.0	0.6478060046190001	1.0	0.20617420066199998	1.0	0.31279620853100004	1.0	0.28383703516
315	True	None	mean	False	1234	5.0	12	all	1793	96	0.25	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	27617.764109849933	1.0	0.626584446728	1.0	0.415209988649	1.0	0.49945385035499995	1.0	0.315236877313	1.0	0.7475265665080001	1.0	0.855704697987	1.0	0.7979659690979999	1.0	0.483706707882	1.0	0.725	0.999444290081	0.07156076495989999	0.999722067815	0.130263896687	0.999680721206	0.20162163872900002	1.0	0.548387096774	0.998495486459	0.019101123595499998	0.999247176913	0.0369163952226	0.999122353447	0.0818986278281	1.0	0.636781609195	1.0	0.203601617053	1.0	0.308549150654	1.0	0.27722690577
315	True	None	mean	False	1234	5.0	13	all	1793	96	0.35	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	28723.10085988045	1.0	0.624825174825	1.0	0.40567536889899997	1.0	0.491947694425	1.0	0.309060601579	1.0	0.745963796477	1.0	0.8527684563760001	1.0	0.7957985386220001	1.0	0.478372370457	1.0	0.705882352941	1.0	0.0666255397903	1.0	0.12175873731699999	1.0	0.190768036173	1.0	0.548387096774	1.0	0.019101123595499998	1.0	0.0369163952226	1.0	0.0818986278281	1.0	0.642607683353	1.0	0.202866593164	1.0	0.308379888268	1.0	0.27917672114000003
315	True	None	mean	False	1234	5.0	14	all	1793	96	0.45	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	28145.242416858677	1.0	0.627833972794	1.0	0.408626560726	1.0	0.49504950495	1.0	0.312996129698	1.0	0.744414764449	1.0	0.857242729306	1.0	0.796854691968	1.0	0.479155196407	1.0	0.705882352941	1.0	0.0666255397903	1.0	0.12175873731699999	1.0	0.190768036173	1.0	0.537313432836	1.0	0.0202247191011	1.0	0.038982133189	1.0	0.0828268639999	1.0	0.6247113163970001	1.0	0.19882396177900002	1.0	0.301644828548	1.0	0.268552831354
315	True	None	mean	False	1234	5.0	15	all	1793	96	0.55	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	27290.4196460247	1.0	0.611780019525	1.0	0.426787741203	1.0	0.502808237497	1.0	0.308359069605	1.0	0.741593567251	1.0	0.8510906040270001	1.0	0.792578125	1.0	0.46879156340000006	1.0	0.73381294964	1.0	0.06292412091300001	1.0	0.115909090909	1.0	0.190547446815	1.0	0.574468085106	1.0	0.0151685393258	1.0	0.029556650246299998	1.0	0.0758506096763	1.0	0.639892904953	1.0	0.175670709298	1.0	0.275663206459	1.0	0.257430074171
315	True	None	mean	False	1234	5.0	16	all	1793	96	0.65	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	26768.30268168449	1.0	0.612172224021	1.0	0.42928490351899995	1.0	0.504670402989	1.0	0.309897014083	1.0	0.7405654653560001	1.0	0.853327740492	1.0	0.792957837978	1.0	0.46866226057099997	1.0	0.71875	1.0	0.056755089451	1.0	0.10520297312799999	1.0	0.17820800128400002	1.0	0.490909090909	1.0	0.0151685393258	1.0	0.029427792915500003	1.0	0.06617551124530001	1.0	0.63687150838	1.0	0.167585446527	1.0	0.26534768693599997	1.0	0.24989165195399998
315	True	None	mean	False	1234	5.0	17	all	1793	96	0.75	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	25822.197795152668	1.0	0.612558450234	1.0	0.416345062429	1.0	0.49574266792800004	1.0	0.304009448187	1.0	0.7351017441859999	1.0	0.848573825503	1.0	0.78777258567	1.0	0.45438278376900004	1.0	0.6890756302519999	1.0	0.0505860579889	1.0	0.09425287356319999	1.0	0.163102280218	1.0	0.559322033898	1.0	0.0185393258427	1.0	0.035889070146800005	1.0	0.0820388571536	1.0	0.636103151862	1.0	0.16317530319700002	1.0	0.259725065809	1.0	0.246087956407
315	True	None	mean	False	1234	5.0	18	all	1793	96	0.85	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	25233.11699342728	1.0	0.616161616162	1.0	0.373893303065	1.0	0.465385702176	1.0	0.286428111524	1.0	0.727468324169	1.0	0.850950782998	1.0	0.7843794303389999	1.0	0.441389457205	1.0	0.66393442623	1.0	0.0499691548427	1.0	0.0929432013769	1.0	0.15773255990499999	1.0	0.631578947368	1.0	0.0134831460674	1.0	0.026402640263999997	1.0	0.0772067666231	1.0	0.6133518776079999	1.0	0.162072767365	1.0	0.256395348837	1.0	0.23635304415
315	True	None	mean	False	1234	5.0	19	all	1793	96	0.95	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	24560.857758998867	1.0	0.5996441281139999	1.0	0.30601589103300003	1.0	0.40523072298199997	1.0	0.240905205894	1.0	0.717028380634	1.0	0.8407438478749999	1.0	0.7739734843610001	1.0	0.412588897877	1.0	0.689655172414	1.0	0.0123380629241	1.0	0.0242424242424	1.0	0.0803071166762	1.0	0.545454545455	1.0	0.00337078651685	1.0	0.00670016750419	1.0	0.0341765896773	1.0	0.575406032483	1.0	0.09114296214630001	1.0	0.157360406091	1.0	0.16339151956800002
315	True	None	mean	False	1234	5.0	20	all	1793	96	0.025	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	30551.92520546913	1.0	0.625877632899	1.0	0.424971623156	1.0	0.50621957815	1.0	0.319484021404	1.0	0.7469467513429999	1.0	0.85514541387	1.0	0.7973924380699999	1.0	0.482163329599	1.0	0.7471910112360001	0.999788359788	0.08204811844539998	0.9998941686949999	0.14785992217900001	0.999878368565	0.220759621502	1.0	0.573529411765	0.998852114023	0.021910112359599998	0.999425727412	0.0422077922078	0.999329619228	0.0911143706582	1.0	0.635044642857	1.0	0.209114296215	1.0	0.314625380149	1.0	0.280485031824
315	True	None	mean	False	1234	5.0	21	all	1793	96	0.125	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	30002.83599925041	1.0	0.628351206434	1.0	0.42565266742299995	1.0	0.507511165246	1.0	0.321898314665	1.0	0.7470114662109999	1.0	0.856263982103	1.0	0.797915309446	1.0	0.48320973143	1.0	0.74251497006	0.999525166192	0.07649599012950001	0.999762526716	0.13870246085000001	0.999727210747	0.212113271523	1.0	0.508474576271	0.999573651673	0.0168539325843	0.9997867803839999	0.032626427406200004	0.999750997333	0.07201390814160001	1.0	0.642045454545	1.0	0.207644248438	1.0	0.313801721744	1.0	0.282450113675
315	True	None	mean	False	1234	5.0	22	all	1793	96	0.225	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	29192.31212544441	1.0	0.62453278967	1.0	0.41725312145300003	1.0	0.500272182907	1.0	0.314541272157	1.0	0.748347613219	1.0	0.854865771812	1.0	0.7980681373190001	1.0	0.484539584939	1.0	0.7195121951219999	1.0	0.0727945712523	1.0	0.132212885154	1.0	0.202275296607	1.0	0.55	1.0	0.0185393258427	1.0	0.0358695652174	1.0	0.0808810324058	1.0	0.645714285714	1.0	0.207644248438	1.0	0.314238042269	1.0	0.284027196845
315	True	None	mean	False	1234	5.0	23	all	1793	96	0.325	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	28283.950828790665	1.0	0.623517096999	1.0	0.40567536889899997	1.0	0.491541741164	1.0	0.307984591811	1.0	0.746819960861	1.0	0.8537472035789999	1.0	0.796711899791	1.0	0.480774015363	1.0	0.7	1.0	0.0690931523751	1.0	0.125772038181	1.0	0.193144145934	1.0	0.545454545455	1.0	0.0202247191011	1.0	0.0390032502709	1.0	0.083901213574	1.0	0.645086705202	1.0	0.20507166482900002	1.0	0.311210262131	1.0	0.281862312399
315	True	None	mean	False	1234	5.0	24	all	1793	96	0.425	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	28526.61605882645	1.0	0.626234132581	1.0	0.40317820658299997	1.0	0.490539980666	1.0	0.308977442845	1.0	0.7454656116859999	1.0	0.856263982103	1.0	0.79703260233	1.0	0.480318479099	1.0	0.704697986577	1.0	0.06477483035159999	1.0	0.118644067797	1.0	0.18783976445	1.0	0.529411764706	1.0	0.0202247191011	1.0	0.038961038961	1.0	0.0817729749714	1.0	0.63731170336	1.0	0.202131569276	1.0	0.306919642857	1.0	0.276375972164
