burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
315	True	None	mean	False	1234	5.0	0	all	1793	96	0.0	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	29422.40524506569	1.0	0.6265248670629999	1.0	0.46247979681400003	1.0	0.532146652497	1.0	0.343418687394	1.0	0.7516180241789999	1.0	0.8558120133480001	1.0	0.800338079449	1.0	0.486829229533	1.0	0.7604790419159999	1.0	0.0765983112183	1.0	0.139178082192	1.0	0.215237218686	1.0	0.596774193548	0.998870269252	0.0203632361035	0.999434815373	0.0393826503459	0.999341212043	0.0903024165608	1.0	0.6552106430160001	1.0	0.22027581066	1.0	0.329707112971	1.0	0.29871909683000003
315	True	None	mean	False	1234	5.0	1	all	1793	96	0.1	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	29937.64762759209	1.0	0.625	1.0	0.465250519511	1.0	0.5334215751160001	1.0	0.343477243367	1.0	0.751892551893	1.0	0.856229143493	1.0	0.80067611494	1.0	0.487689174883	1.0	0.7633136094670001	1.0	0.0778045838359	1.0	0.141215106732	1.0	0.21751870407499999	1.0	0.561403508772	0.99832460733	0.0176114474408	0.9991616013410001	0.034151547492	0.999023338837	0.0797716679181	1.0	0.656008820287	1.0	0.221766679091	1.0	0.33147632311999997	1.0	0.300155192103
315	True	None	mean	False	1234	5.0	2	all	1793	96	0.2	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	29076.764210462567	1.0	0.626658438753	1.0	0.4689448164399999	1.0	0.536450079239	1.0	0.346767265467	1.0	0.751558108273	1.0	0.8551167964399999	1.0	0.8	1.0	0.486138433041	1.0	0.776470588235	1.0	0.0796139927624	1.0	0.144420131291	1.0	0.222727094199	1.0	0.589285714286	0.998829313978	0.018161805173400002	0.999414314162	0.035237586759199996	0.999317269104	0.08437500394360001	1.0	0.653465346535	1.0	0.22139396198300001	1.0	0.330734966592	1.0	0.298775441183
315	True	None	mean	False	1234	5.0	3	all	1793	96	0.3	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	28209.451272726066	1.0	0.623424531202	1.0	0.46825213576499997	1.0	0.534810126582	1.0	0.343594657208	1.0	0.75316067264	1.0	0.853170189099	1.0	0.800052154639	1.0	0.48750127976400004	1.0	0.7908496732029999	1.0	0.0729794933655	1.0	0.13362782992799999	1.0	0.215872450431	1.0	0.553191489362	1.0	0.0143093010457	1.0	0.0278969957082	1.0	0.0709756283148	1.0	0.643628509719	1.0	0.22213939619800002	1.0	0.330285397617	1.0	0.29499535617899997
315	True	None	mean	False	1234	5.0	4	all	1793	96	0.4	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	27748.4353928566	1.0	0.617197062424	1.0	0.465712306627	1.0	0.530859323595	1.0	0.33686165055399997	1.0	0.752768889983	1.0	0.8505283648499999	1.0	0.798668233451	1.0	0.48459271965499995	1.0	0.7852348993289999	1.0	0.0705669481303	1.0	0.129496402878	1.0	0.211178161596	1.0	0.5	1.0	0.012658227848100001	1.0	0.0246913580247	1.0	0.0610373602863	1.0	0.649710982659	1.0	0.209467014536	1.0	0.316798196167	1.0	0.288403894066
315	True	None	mean	False	1234	5.0	5	all	1793	96	0.5	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	27322.65235972404	1.0	0.6200474094139999	1.0	0.422766104826	1.0	0.502745744097	1.0	0.31818759319	1.0	0.744351818292	1.0	0.8566462736370001	1.0	0.796560863663	1.0	0.47382040000799996	1.0	0.723880597015	1.0	0.0585042219542	1.0	0.108258928571	1.0	0.181305662645	1.0	0.586206896552	0.999626028422	0.018712162905900002	0.999812979241	0.0362666666667	0.9997817031849999	0.0852787241164	1.0	0.656790123457	1.0	0.198285501305	1.0	0.304609218437	1.0	0.282966174965
315	True	None	mean	False	1234	5.0	6	all	1793	96	0.6	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	26844.423797607422	1.0	0.623310810811	1.0	0.425998614639	1.0	0.506103415169	1.0	0.32251150883699997	1.0	0.739896870128	1.0	0.8578976640710001	1.0	0.794539952353	1.0	0.46630013396700004	1.0	0.725	1.0	0.052472858866099995	1.0	0.0978627671541	1.0	0.171800729534	1.0	0.655737704918	1.0	0.022014309301	1.0	0.0425985090522	1.0	0.101288426579	1.0	0.66581956798	1.0	0.195303764443	1.0	0.302017291066	1.0	0.28435037245
315	True	None	mean	False	1234	5.0	7	all	1793	96	0.7	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	26086.849197864525	1.0	0.618818681319	1.0	0.416070191642	1.0	0.497583874085	1.0	0.313863192001	1.0	0.73986770896	1.0	0.855394883204	1.0	0.793448120204	1.0	0.464184509821	1.0	0.699029126214	1.0	0.043425814234	1.0	0.0817717206133	1.0	0.152074701996	1.0	0.6122448979590001	1.0	0.0165107319758	1.0	0.032154340836	1.0	0.0829916809864	1.0	0.665722379603	1.0	0.175177040626	1.0	0.277367955149	1.0	0.268330095081
315	True	None	mean	False	1234	5.0	8	all	1793	96	0.8	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	24572.6984474659	1.0	0.609589041096	1.0	0.390441006696	1.0	0.476002814919	1.0	0.29375598451900004	1.0	0.737174898592	1.0	0.859149054505	1.0	0.7935019904970001	1.0	0.462044469062	1.0	0.643835616438	1.0	0.0283474065139	1.0	0.054303870595000005	1.0	0.11539349315400001	1.0	0.678571428571	1.0	0.010456796918	1.0	0.0205962059621	1.0	0.0716033544075	1.0	0.636217948718	1.0	0.147968691763	1.0	0.240096764439	1.0	0.23490101258
315	True	None	mean	False	1234	5.0	9	all	1793	96	0.9	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	23867.236558675766	1.0	0.603370324702	1.0	0.338951743246	1.0	0.434062684802	1.0	0.263936739334	1.0	0.726628058149	1.0	0.854838709677	1.0	0.785536318917	1.0	0.437624922892	1.0	0.615384615385	1.0	0.014475271411299999	1.0	0.0282852091927	1.0	0.07953308191910001	1.0	0.666666666667	1.0	0.006604292790310001	1.0	0.0130790190736	1.0	0.0561040136528	1.0	0.623728813559	1.0	0.0685799478196	1.0	0.123572867696	1.0	0.15457371483100002
