burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
895	True	None	mean	False	1234	5.0	0	all	1704	67	0.0	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	20342.435257673264	1.0	0.6215165262479999	1.0	0.445321569538	1.0	0.518869200595	1.0	0.332113229901	1.0	0.751459854015	1.0	0.858751564021	1.0	0.801531174982	1.0	0.48888003902500005	1.0	0.787878787879	0.9995883926729999	0.0804953560372	0.9997941539730001	0.14606741572999998	0.999763342528	0.226970504007	1.0	0.6307692307689999	0.996842496285	0.023509174311900003	0.998418751744	0.0453289110006	0.99815406955	0.10238812224999999	1.0	0.6693830034920001	1.0	0.210545587697	1.0	0.320334261838	1.0	0.295899020392
895	True	None	mean	False	1234	5.0	1	all	1704	67	0.1	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	20197.55836796761	1.0	0.61887771651	1.0	0.44299976782	1.0	0.516373477673	1.0	0.328713555291	1.0	0.751277061542	1.0	0.858751564021	1.0	0.801427181317	1.0	0.48853817866300003	1.0	0.790697674419	1.0	0.0842105263158	1.0	0.152210408506	1.0	0.232794315549	1.0	0.626865671642	0.997938569367	0.0240825688073	0.998968221213	0.0463832136941	0.998794713547	0.103132372104	1.0	0.675837320574	1.0	0.206883925302	1.0	0.316792823101	1.0	0.295806942989
895	True	None	mean	False	1234	5.0	2	all	1704	67	0.2	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	19716.46716499329	1.0	0.621674876847	1.0	0.439517065243	1.0	0.514961915125	1.0	0.329367734883	1.0	0.7501518280089999	1.0	0.8586125399690001	1.0	0.800726046934	1.0	0.486313076807	1.0	0.7972972972969999	1.0	0.07306501547989999	1.0	0.13386273397600001	1.0	0.21788654780699998	1.0	0.633802816901	0.999538958045	0.025802752293599997	0.9997694258700002	0.0495867768595	0.99973034931	0.107697454399	1.0	0.673469387755	1.0	0.20541926034400002	1.0	0.314814814815	1.0	0.293704761586
895	True	None	mean	False	1234	5.0	3	all	1704	67	0.3	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	19418.00589036941	1.0	0.619471947195	1.0	0.435802182494	1.0	0.511653264277	1.0	0.325664762975	1.0	0.750730638091	1.0	0.857083275407	1.0	0.800389483934	1.0	0.48611745055699995	1.0	0.7928571428569999	1.0	0.06873065015480001	1.0	0.126495726496	1.0	0.21043744315699997	1.0	0.621212121212	1.0	0.023509174311900003	1.0	0.0453038674033	1.0	0.101166351609	1.0	0.665841584158	1.0	0.19699743683600002	1.0	0.30404068946	1.0	0.284094987805
895	True	None	mean	False	1234	5.0	4	all	1704	67	0.4	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	19109.610782146454	1.0	0.621639784946	1.0	0.429533317855	1.0	0.508032404229	1.0	0.324382671122	1.0	0.7516762160189999	1.0	0.8572222994580001	1.0	0.8009872694210001	1.0	0.48800145663000005	1.0	0.8120300751880001	1.0	0.0668730650155	1.0	0.12356979404999999	1.0	0.21098112726799997	1.0	0.6290322580650001	1.0	0.0223623853211	1.0	0.0431893687708	1.0	0.09963117370869999	1.0	0.6841415465270001	1.0	0.191138777005	1.0	0.298797939325	1.0	0.286840425759
895	True	None	mean	False	1234	5.0	5	all	1704	67	0.5	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	18773.881321430206	1.0	0.614621237182	1.0	0.431390759229	1.0	0.506957708049	1.0	0.319388481881	1.0	0.747807017544	1.0	0.8533296260250001	1.0	0.797091097981	1.0	0.477511882865	1.0	0.7832167832170001	0.9995939910680001	0.0693498452012	0.999796954315	0.127417519909	0.9997663152399999	0.209612909895	1.0	0.561403508772	0.9984609465180001	0.0183486238532	0.9992298806309999	0.035535813437	0.9991048423350001	0.0822933009885	1.0	0.6579881656800001	1.0	0.203588429147	1.0	0.31096196868000003	1.0	0.28586782134100003
895	True	None	mean	False	1234	5.0	6	all	1704	67	0.6	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	18486.00335049629	1.0	0.611038107753	1.0	0.431855119573	1.0	0.50605359815	1.0	0.316565991327	1.0	0.745593776589	1.0	0.852773529821	1.0	0.7955901426719999	1.0	0.472871888758	1.0	0.755395683453	1.0	0.0650154798762	1.0	0.119726339795	1.0	0.197827243363	1.0	0.593220338983	1.0	0.020068807339400002	1.0	0.038824181919	1.0	0.09005801336699999	1.0	0.642424242424	1.0	0.194068106921	1.0	0.298087739033	1.0	0.272198478031
895	True	None	mean	False	1234	5.0	7	all	1704	67	0.7	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	18050.389767408367	1.0	0.614280947614	1.0	0.427443696308	1.0	0.504107338445	1.0	0.317170319993	1.0	0.7448544635250001	1.0	0.8502710969	1.0	0.794079459881	1.0	0.46942592013800005	1.0	0.7863247863249999	1.0	0.0569659442724	1.0	0.10623556582	1.0	0.190302795237	1.0	0.596153846154	1.0	0.017775229357799998	1.0	0.034521158129199994	1.0	0.0850705199835	1.0	0.647668393782	1.0	0.183083119736	1.0	0.285469597488	1.0	0.265970044399
895	True	None	mean	False	1234	5.0	8	all	1704	67	0.8	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	17943.724001169205	1.0	0.599286177807	1.0	0.42883677733900005	1.0	0.499932331845	1.0	0.305001650129	1.0	0.7435552840559999	1.0	0.846100375365	1.0	0.791520353752	1.0	0.46359023752499995	1.0	0.717948717949	1.0	0.052012383900899996	1.0	0.0969976905312	1.0	0.170478877139	1.0	0.583333333333	1.0	0.0160550458716	1.0	0.03125	1.0	0.0794215171824	1.0	0.650224215247	1.0	0.159282314171	1.0	0.25588235294100004	1.0	0.247977871468
895	True	None	mean	False	1234	5.0	9	all	1704	67	0.9	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	17663.84835457802	1.0	0.601166605906	1.0	0.38286510331999996	1.0	0.46780141843999995	1.0	0.284761780881	1.0	0.740143813538	1.0	0.82997358543	1.0	0.7824890228720001	1.0	0.44449425567699996	1.0	0.770833333333	1.0	0.0229102167183	1.0	0.044497895369800006	1.0	0.118682469846	1.0	0.558823529412	1.0	0.0108944954128	1.0	0.0213723284589	1.0	0.0631094092625	1.0	0.614864864865	1.0	0.133284511168	1.0	0.219079145351	1.0	0.21341344012000002
