burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
315	True	None	mean	False	1234	5.0	0	all	1793	96	0.0	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	30639.094916343685	1.0	0.615997450605	1.0	0.44142498287299997	1.0	0.514300917919	1.0	0.320787217993	1.0	0.7517981226379999	1.0	0.8560521932260001	1.0	0.800545206724	1.0	0.48598788930799997	1.0	0.685990338164	0.9995917534190001	0.09015873015869999	0.999795835035	0.159371492705	0.9997649851129999	0.21879480182100003	1.0	0.625	0.997573721538	0.019774011299400002	0.9987853872750001	0.0383351588171	0.9985828374269999	0.0929024473588	1.0	0.667804323094	1.0	0.214703730797	1.0	0.324937724882	1.0	0.298252713673
315	True	None	mean	False	1234	5.0	1	all	1793	96	0.1	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	30220.605393409733	1.0	0.617137355584	1.0	0.439141356474	1.0	0.51314209473	1.0	0.320663257766	1.0	0.752505499878	1.0	0.854664075514	1.0	0.800337969583	1.0	0.48615299530100003	1.0	0.6903553299490001	0.999774724037	0.08634920634919999	0.99988734933	0.153498871332	0.999870232409	0.21502242902899998	1.0	0.574074074074	0.997938569367	0.017514124293799997	0.998968221213	0.033991228070200004	0.9987948347460001	0.08159482766869999	1.0	0.663962920046	1.0	0.20958302853	1.0	0.31859883236	1.0	0.292788109887
315	True	None	mean	False	1234	5.0	2	all	1793	96	0.2	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	29744.283195495605	1.0	0.618829682903	1.0	0.43229047727799996	1.0	0.509007797795	1.0	0.318773184427	1.0	0.752045926469	1.0	0.854664075514	1.0	0.800077967643	1.0	0.485294615108	1.0	0.676767676768	1.0	0.0850793650794	1.0	0.151156232375	1.0	0.21037936020700002	1.0	0.593220338983	0.999309233249	0.019774011299400002	0.9996544972939999	0.0382722799344	0.9995955947830001	0.0890896851355	1.0	0.656750572082	1.0	0.209948792977	1.0	0.318181818182	1.0	0.289999768216
315	True	None	mean	False	1234	5.0	3	all	1793	96	0.3	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	29310.539344787598	1.0	0.6152862168209999	1.0	0.43936971911399997	1.0	0.512656541434	1.0	0.31917182783500003	1.0	0.749969508477	1.0	0.853553581344	1.0	0.798415893008	1.0	0.480482113196	1.0	0.685279187817	1.0	0.0857142857143	1.0	0.15237020316	1.0	0.213085921673	1.0	0.5714285714289999	0.999737118822	0.0180790960452	0.999868542132	0.035049288061300005	0.999846108796	0.0825895413773	1.0	0.655660377358	1.0	0.20336503291900002	1.0	0.310441094361	1.0	0.284620686328
315	True	None	mean	False	1234	5.0	4	all	1793	96	0.4	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	26333.552968740463	1.0	0.6104274611399999	1.0	0.43046357615900005	1.0	0.504888174635	1.0	0.310664265686	1.0	0.7501519756839999	1.0	0.85646862854	1.0	0.799792598354	1.0	0.483246238803	1.0	0.68137254902	1.0	0.088253968254	1.0	0.15626756604800002	1.0	0.215383705714	1.0	0.576923076923	1.0	0.0169491525424	1.0	0.032930845225	1.0	0.0805915054345	1.0	0.6593533487300001	1.0	0.208851499634	1.0	0.31722222222199997	1.0	0.29028919489
315	True	None	mean	False	1234	5.0	5	all	1793	96	0.5	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	28392.367500066757	1.0	0.60961158657	1.0	0.422927609043	1.0	0.49939328569499997	1.0	0.306346078721	1.0	0.746154777764	1.0	0.855219322599	1.0	0.7969730289110001	1.0	0.474646705166	1.0	0.671328671329	1.0	0.0609523809524	1.0	0.111757857974	1.0	0.176623505588	1.0	0.625	1.0	0.014124293785299998	1.0	0.0276243093923	1.0	0.0784661812394	1.0	0.6563614744349999	1.0	0.201901975128	1.0	0.308811188811	1.0	0.283813865749
315	True	None	mean	False	1234	5.0	6	all	1793	96	0.6	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	28489.783531427383	1.0	0.61178396072	1.0	0.426809773921	1.0	0.502824858757	1.0	0.310076582547	1.0	0.743008678881	1.0	0.855635757912	1.0	0.7953548387100001	1.0	0.468975935382	1.0	0.701492537313	1.0	0.0596825396825	1.0	0.11000585137499999	1.0	0.180378726903	1.0	0.657142857143	1.0	0.012994350282499999	1.0	0.025484764542900003	1.0	0.07827127972410002	1.0	0.6720647773280001	1.0	0.182150694952	1.0	0.286618705036	1.0	0.274809707466
315	True	None	mean	False	1234	5.0	7	all	1793	96	0.7	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	27970.999936103817	1.0	0.609130289903	1.0	0.417446905686	1.0	0.49539295393	1.0	0.303308376405	1.0	0.743626917965	1.0	0.8543864519709999	1.0	0.795168270784	1.0	0.46913390633599994	1.0	0.626016260163	1.0	0.0488888888889	1.0	0.0906949352179	1.0	0.150056086355	1.0	0.5	1.0	0.009604519774009999	1.0	0.018847006651900002	1.0	0.0535912934693	1.0	0.667128987517	1.0	0.175932699342	1.0	0.278437047757	1.0	0.26788711364900003
315	True	None	mean	False	1234	5.0	8	all	1793	96	0.8	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	26301.98464083672	1.0	0.6068263866100001	1.0	0.422242521124	1.0	0.497980070024	1.0	0.303623898401	1.0	0.738358137302	1.0	0.853970016657	1.0	0.791967044284	1.0	0.458617332634	1.0	0.575	1.0	0.0292063492063	1.0	0.0555891238671	1.0	0.10846251893200001	1.0	0.6	1.0	0.00338983050847	1.0	0.00674157303371	1.0	0.0371557126752	1.0	0.6743044189849999	1.0	0.150694952451	1.0	0.246337817638	1.0	0.24939504792800002
315	True	None	mean	False	1234	5.0	9	all	1793	96	0.9	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	24587.40670824051	1.0	0.6012861736330001	1.0	0.384334322905	1.0	0.468932850376	1.0	0.280981262575	1.0	0.731465058531	1.0	0.8586896168800001	1.0	0.789987867952	1.0	0.448882540208	1.0	0.64406779661	1.0	0.024126984127	1.0	0.046511627906999996	1.0	0.107405112569	1.0	0.4	1.0	0.00112994350282	1.0	0.00225352112676	1.0	0.014786877935200001	1.0	0.645951035782	1.0	0.12545720556	1.0	0.21010719754999999	1.0	0.21725218573600003
