burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
231	True	None	mean	False	1234	5.0	10	all	1143	80	0.05	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	13686.407823562622	1.0	0.617941271378	1.0	0.444625029023	1.0	0.517148258169	1.0	0.328713739069	1.0	0.751004016064	1.0	0.8579174197139999	1.0	0.8009085009729999	1.0	0.487327268058	1.0	0.7904191616769999	1.0	0.08173374612999999	1.0	0.148148148148	1.0	0.229242283176	1.0	0.603174603175	0.99980445835	0.021788990825700003	0.999902219615	0.0420586607637	0.9998857356499999	0.09512151084249999	1.0	0.670616113744	1.0	0.207250091542	1.0	0.316643356643	1.0	0.29391800126400003
231	True	None	mean	False	1234	5.0	11	all	1143	80	0.15	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	13529.282937288284	1.0	0.621018062397	1.0	0.439052704899	1.0	0.514417845484	1.0	0.32858148678599997	1.0	0.750395136778	1.0	0.858056443765	1.0	0.800622648852	1.0	0.486303282648	1.0	0.7678571428569999	1.0	0.0798761609907	1.0	0.144699943915	1.0	0.222082347125	1.0	0.5875	0.999782608696	0.0269495412844	0.9998912925319999	0.05153508771930001	0.99987287796	0.103631090273	1.0	0.672209026128	1.0	0.207250091542	1.0	0.316820598936	1.0	0.294581256226
231	True	None	mean	False	1234	5.0	12	all	1143	80	0.25	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	13399.493134260178	1.0	0.61585960351	1.0	0.439981425586	1.0	0.513271939328	1.0	0.324650161183	1.0	0.750273423259	1.0	0.8583344918670001	1.0	0.800674361302	1.0	0.486308052803	1.0	0.798657718121	1.0	0.0736842105263	1.0	0.134920634921	1.0	0.219075993956	1.0	0.602739726027	1.0	0.025229357798200003	1.0	0.0484314804623	1.0	0.102338096261	1.0	0.658624849216	1.0	0.199926766752	1.0	0.306741573034	1.0	0.283364164824
231	True	None	mean	False	1234	5.0	13	all	1143	80	0.35	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	13218.825599193571	1.0	0.615485996705	1.0	0.433712560947	1.0	0.508853173522	1.0	0.321259025407	1.0	0.7520782396089999	1.0	0.855275962742	1.0	0.800364275028	1.0	0.487125820236	1.0	0.807407407407	1.0	0.0674922600619	1.0	0.12457142857100001	1.0	0.21113813426300002	1.0	0.6	1.0	0.0223623853211	1.0	0.0431177446103	1.0	0.09596465515630001	1.0	0.67625	1.0	0.19809593555500002	1.0	0.30642877371800004	1.0	0.28918097313700003
231	True	None	mean	False	1234	5.0	14	all	1143	80	0.45	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	13012.319474935532	1.0	0.619400471539	1.0	0.42697933596500004	1.0	0.505497526113	1.0	0.321244771578	1.0	0.750700963062	1.0	0.8561101070489999	1.0	0.799948038452	1.0	0.48524963535599996	1.0	0.821138211382	1.0	0.0625386996904	1.0	0.116225546605	1.0	0.20552027598900002	1.0	0.573770491803	1.0	0.020068807339400002	1.0	0.038781163434900005	1.0	0.0876462560017	1.0	0.671105193076	1.0	0.184547784694	1.0	0.28948879954	1.0	0.27644550923300004
231	True	None	mean	False	1234	5.0	15	all	1143	80	0.55	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	12823.176498413086	1.0	0.6112979152660001	1.0	0.422103552357	1.0	0.499381953028	1.0	0.312050692853	1.0	0.74592358238	1.0	0.852217433616	1.0	0.795535656349	1.0	0.47304095215	1.0	0.808510638298	1.0	0.07058823529410001	1.0	0.12984054669700001	1.0	0.216183234353	1.0	0.56862745098	1.0	0.016628440367	1.0	0.0323119777159	1.0	0.079157889084	1.0	0.650909090909	1.0	0.196631270597	1.0	0.302024746907	1.0	0.277662361819
231	True	None	mean	False	1234	5.0	16	all	1143	80	0.65	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	12626.250837087631	1.0	0.613109243697	1.0	0.423496633388	1.0	0.500961274375	1.0	0.314254914522	1.0	0.7430724355859999	1.0	0.8499930487970001	1.0	0.792944685818	1.0	0.465810567003	1.0	0.777777777778	1.0	0.056346749226000005	1.0	0.10508083140900001	1.0	0.187824805475	1.0	0.607142857143	1.0	0.019495412844	1.0	0.0377777777778	1.0	0.09042470368370001	1.0	0.650793650794	1.0	0.180153789821	1.0	0.282190995125	1.0	0.26493983714200003
231	True	None	mean	False	1234	5.0	17	all	1143	80	0.75	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	12420.210592031479	1.0	0.6104389906669999	1.0	0.41003018342200004	1.0	0.490555555556	1.0	0.305467753026	1.0	0.743817760994	1.0	0.8488808563879999	1.0	0.7928840410340001	1.0	0.466329148728	1.0	0.762376237624	1.0	0.047678018575900004	1.0	0.0897435897436	1.0	0.170250816277	1.0	0.658536585366	1.0	0.015481651376100001	1.0	0.0302521008403	1.0	0.08583824634439999	1.0	0.652757078987	1.0	0.160380812889	1.0	0.257495590829	1.0	0.24983068916999998
231	True	None	mean	False	1234	5.0	18	all	1143	80	0.85	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	12127.973084688188	1.0	0.610357142857	1.0	0.39679591362899996	1.0	0.480934290136	1.0	0.29897025814100003	1.0	0.7419789370559999	1.0	0.842346725984	1.0	0.78898365779	1.0	0.457600247156	1.0	0.763636363636	1.0	0.026006191950500003	1.0	0.0502994011976	1.0	0.12565089421599998	1.0	0.555555555556	1.0	0.0114678899083	1.0	0.022471910112400004	1.0	0.0644371585104	1.0	0.632326820604	1.0	0.130355181252	1.0	0.216150576806	1.0	0.21705220265900002
231	True	None	mean	False	1234	5.0	19	all	1143	80	0.95	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	11941.965544939041	1.0	0.583719949388	1.0	0.32133735779	1.0	0.414495357892	1.0	0.242006288649	1.0	0.721590228715	1.0	0.837758932295	1.0	0.7753474009260001	1.0	0.41404439819399996	1.0	0.666666666667	1.0	0.0024767801857600003	1.0	0.0049352251696499995	1.0	0.035081154498099995	1.0	0.535714285714	1.0	0.008600917431190002	1.0	0.0169300225734	1.0	0.0540953617595	1.0	0.562874251497	1.0	0.0688392530209	1.0	0.12267536704700001	1.0	0.137715788842
