burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
315	True	None	mean	False	1234	5.0	0	all	1793	96	0.0	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	30807.28857064247	1.0	0.627389533062	1.0	0.462248903256	1.0	0.532305237969	1.0	0.344051379023	1.0	0.750549450549	1.0	0.854699666296	1.0	0.799245871798	1.0	0.483908328017	1.0	0.771084337349	1.0	0.07720144752710001	1.0	0.140350877193	1.0	0.218212140321	1.0	0.583333333333	0.998870269252	0.0192625206384	0.999434815373	0.0372935535429	0.999341212043	0.0861771118099	1.0	0.651366120219	1.0	0.22213939619800002	1.0	0.33129516398000003	1.0	0.298399604121
315	True	None	mean	False	1234	5.0	1	all	1793	96	0.1	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	30217.787711381916	1.0	0.625705329154	1.0	0.460863541907	1.0	0.530780481319	1.0	0.341901875587	1.0	0.750884469928	1.0	0.8558120133480001	1.0	0.799922022224	1.0	0.485459562183	1.0	0.7701863354039999	1.0	0.0747889022919	1.0	0.136338647609	1.0	0.21455432382599998	1.0	0.59649122807	0.9997906635959999	0.018712162905900002	0.999895320842	0.0362860192102	0.9998779590360001	0.086512798127	1.0	0.653377630122	1.0	0.219903093552	1.0	0.329057445622	1.0	0.297650556681
315	True	None	mean	False	1234	5.0	2	all	1793	96	0.2	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	29585.4037270546	1.0	0.621240601504	1.0	0.457861925652	1.0	0.527183304533	1.0	0.33653780560099994	1.0	0.7494534855480001	1.0	0.858036707453	1.0	0.800077790743	1.0	0.484634800088	1.0	0.767123287671	1.0	0.0675512665862	1.0	0.124168514412	1.0	0.20320826014899998	1.0	0.581818181818	1.0	0.0176114474408	1.0	0.034188034188000004	1.0	0.0822057129077	1.0	0.648863636364	1.0	0.212821468505	1.0	0.320516418748	1.0	0.29051408911
315	True	None	mean	False	1234	5.0	3	all	1793	96	0.3	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	29247.54982566833	1.0	0.6213653603029999	1.0	0.45393673516500005	1.0	0.524616410941	1.0	0.334704843753	1.0	0.747936893204	1.0	0.8569243604000001	1.0	0.798729911871	1.0	0.480850701324	1.0	0.781456953642	1.0	0.07117008443910001	1.0	0.130458817026	1.0	0.211375811586	1.0	0.58	1.0	0.015960374243299998	1.0	0.0310658810927	1.0	0.07803717184999999	1.0	0.647855530474	1.0	0.213939619829	1.0	0.321658727935	1.0	0.290899692809
315	True	None	mean	False	1234	5.0	4	all	1793	96	0.4	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	28411.54811549187	1.0	0.622193713919	1.0	0.44793350265500004	1.0	0.520875285273	1.0	0.332447126958	1.0	0.7453333333329999	1.0	0.8549777530589999	1.0	0.796399430126	1.0	0.47430924594499996	1.0	0.789855072464	1.0	0.06574185765980001	1.0	0.121380846325	1.0	0.20458245066199998	1.0	0.604166666667	1.0	0.015960374243299998	1.0	0.0310991957105	1.0	0.0807134423307	1.0	0.6495828367100001	1.0	0.203130823705	1.0	0.309483248154	1.0	0.283633858122
315	True	None	mean	False	1234	5.0	5	all	1793	96	0.5	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	28303.426283359528	1.0	0.623079335215	1.0	0.458785499885	1.0	0.528457446809	1.0	0.33859207105300004	1.0	0.7489918122939999	1.0	0.852196885428	1.0	0.7972682926829999	1.0	0.478923320893	1.0	0.7744360902259999	1.0	0.062123039807	1.0	0.11501954215500002	1.0	0.19608476185100002	1.0	0.588235294118	1.0	0.0165107319758	1.0	0.0321199143469	1.0	0.0803130962438	1.0	0.649014778325	1.0	0.19642191576600002	1.0	0.301573676681	1.0	0.27834321680199997
315	True	None	mean	False	1234	5.0	6	all	1793	96	0.6	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	28221.71553993225	1.0	0.622522805914	1.0	0.45693835142	1.0	0.527030625832	1.0	0.337193270113	1.0	0.749390838207	1.0	0.8552558398219999	1.0	0.798831168831	1.0	0.482199580822	1.0	0.755395683453	1.0	0.06332931242459999	1.0	0.116861435726	1.0	0.19455229045000003	1.0	0.555555555556	1.0	0.0165107319758	1.0	0.0320684126136	1.0	0.07654120488239999	1.0	0.635668789809	1.0	0.18598583675	1.0	0.287773933103	1.0	0.264936365887
315	True	None	mean	False	1234	5.0	7	all	1793	96	0.7	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	27734.394721508022	1.0	0.619796787938	1.0	0.43661971831	1.0	0.512327282579	1.0	0.324809768442	1.0	0.743651753325	1.0	0.8551167964399999	1.0	0.795498641832	1.0	0.47122200846600004	1.0	0.7317073170730001	1.0	0.0542822677925	1.0	0.101066816395	1.0	0.175928417721	1.0	0.5573770491800001	1.0	0.018712162905900002	1.0	0.036208732694399996	1.0	0.08173617852830001	1.0	0.652677279305	1.0	0.16809541558	1.0	0.267338470658	1.0	0.257601474481
315	True	None	mean	False	1234	5.0	8	all	1793	96	0.8	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	25652.10969948769	1.0	0.620053655265	1.0	0.42692218887100003	1.0	0.505674825653	1.0	0.320243920288	1.0	0.7399879007860001	1.0	0.850389321468	1.0	0.791356666882	1.0	0.460342825727	1.0	0.730158730159	1.0	0.0554885404101	1.0	0.103139013453	1.0	0.17762174333099998	1.0	0.46969696969700003	1.0	0.0170610897083	1.0	0.0329261816251	1.0	0.0669041863641	1.0	0.630862329803	1.0	0.155423033917	1.0	0.249401913876	1.0	0.239059594653
315	True	None	mean	False	1234	5.0	9	all	1793	96	0.9	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	23730.189502716064	1.0	0.59872611465	1.0	0.390671900254	1.0	0.47282380885799996	1.0	0.284930657072	1.0	0.732488644514	1.0	0.852057842047	1.0	0.787761923126	1.0	0.44707491601599997	1.0	0.741379310345	1.0	0.025934861278599997	1.0	0.0501165501166	1.0	0.122438485624	1.0	0.418604651163	1.0	0.00990643918547	1.0	0.0193548387097	1.0	0.045431667694800004	1.0	0.642411642412	1.0	0.115169586284	1.0	0.195322376738	1.0	0.208018982245
