burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
315	True	None	mean	False	1234	5.0	0	all	1793	96	0.0	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	30726.669998884197	1.0	0.629145728643	1.0	0.42633371169100004	1.0	0.508254397835	1.0	0.322903122779	1.0	0.744548666098	1.0	0.8545861297540001	1.0	0.7957815246400001	1.0	0.477214199537	1.0	0.739130434783	0.999587883783	0.083898827884	0.9997938994230001	0.150692520776	0.999763093742	0.221570385009	1.0	0.590163934426	0.997382198953	0.0202247191011	0.9986893840100001	0.0391091797936	0.998471412395	0.0896079129951	1.0	0.641573033708	1.0	0.209849320103	1.0	0.31625588479600003	1.0	0.283856183384
315	True	None	mean	False	1234	5.0	1	all	1793	96	0.1	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	30220.756842613217	1.0	0.622258592471	1.0	0.431555051078	1.0	0.509651474531	1.0	0.319665156836	1.0	0.744810744811	1.0	0.8529082774050001	1.0	0.795202711511	1.0	0.476329177915	1.0	0.717647058824	0.999771533013	0.07526218383710001	0.999885753456	0.136236739252	0.9998686730290001	0.205340410383	1.0	0.573770491803	0.9981147884370001	0.0196629213483	0.999056504875	0.03802281368819999	0.998900823858	0.0863212352995	1.0	0.637777777778	1.0	0.210951855935	1.0	0.317039491853	1.0	0.283005866904
315	True	None	mean	False	1234	5.0	2	all	1793	96	0.2	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	29538.996888399128	1.0	0.625329815303	1.0	0.430419977299	1.0	0.5098830173460001	1.0	0.32171670516600004	1.0	0.745880629806	1.0	0.854446308725	1.0	0.796480938416	1.0	0.47959538051399997	1.0	0.7283950617280001	1.0	0.0727945712523	1.0	0.132361189007	1.0	0.204052930244	1.0	0.569444444444	0.9997644287399999	0.023033707865200002	0.999882200495	0.044276457883400004	0.999862623211	0.09288092312010002	1.0	0.634042553191	1.0	0.219037118706	1.0	0.325594099973	1.0	0.287145839299
315	True	None	mean	False	1234	5.0	3	all	1793	96	0.3	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	29184.865080118183	1.0	0.62769541779	1.0	0.422928490352	1.0	0.5053573850540001	1.0	0.319994699659	1.0	0.7483784114550001	1.0	0.855005592841	1.0	0.798146577041	1.0	0.48471245095700005	1.0	0.714285714286	0.999709976798	0.0740283775447	0.999854967368	0.134153158189	0.9998329602230001	0.20294394249000003	1.0	0.632653061224	0.999464094319	0.017415730337099998	0.999731975342	0.0338983050847	0.9996872795110001	0.0879039930793	1.0	0.633986928105	1.0	0.213891951488	1.0	0.319868095631	1.0	0.283456441631
315	True	None	mean	False	1234	5.0	4	all	1793	96	0.4	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	28346.15296173096	1.0	0.624210176255	1.0	0.426106696935	1.0	0.506475984889	1.0	0.318639952827	1.0	0.7457502751620001	1.0	0.8526286353470001	1.0	0.7956161523909999	1.0	0.477858816758	1.0	0.7160493827159999	1.0	0.07156076495989999	1.0	0.130117779024	1.0	0.19984008682	1.0	0.588235294118	1.0	0.0168539325843	1.0	0.0327689787002	1.0	0.08154793140380001	1.0	0.62980209546	1.0	0.19882396177900002	1.0	0.302234636872	1.0	0.27073878066999996
315	True	None	mean	False	1234	5.0	5	all	1793	96	0.5	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	28203.013885498047	1.0	0.619259766964	1.0	0.41021566401799997	1.0	0.493513587328	1.0	0.306684545706	1.0	0.743300594155	1.0	0.8571029082770001	1.0	0.7961555945190001	1.0	0.47693978464599995	1.0	0.688888888889	1.0	0.057371992597199994	1.0	0.105922551253	1.0	0.173776346589	1.0	0.5625	1.0	0.0202247191011	1.0	0.0390455531453	1.0	0.08611436999810002	1.0	0.6450381679389999	1.0	0.186328555678	1.0	0.28913601368700004	1.0	0.26773944354400003
315	True	None	mean	False	1234	5.0	6	all	1793	96	0.6	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	28172.113385677334	1.0	0.618747813921	1.0	0.401589103292	1.0	0.48705947136600003	1.0	0.302046033432	1.0	0.7443050310629999	1.0	0.854306487696	1.0	0.795521124927	1.0	0.476526723555	1.0	0.705882352941	1.0	0.0518198642813	1.0	0.09655172413789999	1.0	0.16800909314800003	1.0	0.507246376812	1.0	0.0196629213483	1.0	0.037858301784699996	1.0	0.07764754835589999	1.0	0.634328358209	1.0	0.18743109151	1.0	0.289361702128	1.0	0.264186221533
315	True	None	mean	False	1234	5.0	7	all	1793	96	0.7	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	27653.600466251373	1.0	0.615807560137	1.0	0.40681044267899996	1.0	0.48995215311000007	1.0	0.30214473993200003	1.0	0.7386861313869999	1.0	0.848993288591	1.0	0.790007806401	1.0	0.46158214615099996	1.0	0.694444444444	1.0	0.0462677359655	1.0	0.0867553499132	1.0	0.156804394438	1.0	0.472727272727	1.0	0.014606741573000001	1.0	0.0283378746594	1.0	0.06271503898070001	1.0	0.645896656535	1.0	0.15619257625900002	1.0	0.251553714117	1.0	0.244125916785
315	True	None	mean	False	1234	5.0	8	all	1793	96	0.8	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	25647.769800662998	1.0	0.609503394069	1.0	0.387287173666	1.0	0.473625763465	1.0	0.287508089839	1.0	0.738287956831	1.0	0.841722595078	1.0	0.7866196262899999	1.0	0.455050233329	1.0	0.7117117117120001	1.0	0.048735348550300005	1.0	0.09122401847580001	1.0	0.163853960247	1.0	0.434782608696	1.0	0.011235955056200002	1.0	0.0219058050383	1.0	0.0507316903335	1.0	0.62962962963	1.0	0.137449467108	1.0	0.225641025641	1.0	0.222508868198
315	True	None	mean	False	1234	5.0	9	all	1793	96	0.9	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	23701.781226396557	1.0	0.618432385874	1.0	0.32599318955699996	1.0	0.42693622714400004	1.0	0.264559556637	1.0	0.726053639847	1.0	0.8478747203579999	1.0	0.782249742002	1.0	0.43616561992499997	1.0	0.722222222222	1.0	0.024059222702	1.0	0.0465671641791	1.0	0.116083982886	1.0	0.42105263157899997	1.0	0.00449438202247	1.0	0.0088938299055	1.0	0.031035315901099998	1.0	0.627078384798	1.0	0.0970231532525	1.0	0.168045830681	1.0	0.18481522937699998
315	True	None	mean	False	1234	5.0	10	all	1793	96	0.05	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	27447.815930843353	1.0	0.633112582781	1.0	0.434052213394	1.0	0.515016835017	1.0	0.330092551193	1.0	0.7462522851919999	1.0	0.856124161074	1.0	0.797421371362	1.0	0.481675698631	1.0	0.7514124293790001	1.0	0.08204811844539998	1.0	0.147942157953	1.0	0.22163630682399998	1.0	0.558823529412	0.999605367009	0.0213483146067	0.999802644563	0.0411255411255	0.9997697275749999	0.0880005720959	1.0	0.6407982261640001	1.0	0.21242190371199998	1.0	0.31907259177499997	1.0	0.285387980851
315	True	None	mean	False	1234	5.0	11	all	1793	96	0.15	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	26787.950704336166	1.0	0.624629568653	1.0	0.430646992054	1.0	0.509809191078	1.0	0.321235100956	1.0	0.744384765625	1.0	0.8526286353470001	1.0	0.7948383733059999	1.0	0.47530140786499997	1.0	0.714285714286	1.0	0.07711289327580001	1.0	0.139198218263	1.0	0.207187945845	1.0	0.5714285714289999	0.999114848418	0.0202247191011	0.9995572282490001	0.039066739012500004	0.999483788813	0.08725481938619999	1.0	0.6283566058	1.0	0.214994487321	1.0	0.320372398686	1.0	0.281743362154
