burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
774	True	None	mean	False	1234	5.0	0	all	1471	65	0.0	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	16463.423798322678	1.0	0.624388653407	1.0	0.444625029023	1.0	0.5193924599949999	1.0	0.334207693495	1.0	0.752349566703	1.0	0.856944251355	1.0	0.8012478876899999	1.0	0.48902446519299997	1.0	0.802469135802	1.0	0.0804953560372	1.0	0.14631401238	1.0	0.229856839575	1.0	0.6	0.998885586924	0.0240825688073	0.99944248281	0.04630650496140001	0.9993486599220001	0.0996073717223	1.0	0.672494172494	1.0	0.211277920176	1.0	0.321538032878	1.0	0.297760005669
774	True	None	mean	False	1234	5.0	1	all	1471	65	0.1	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	16396.029555082318	1.0	0.620511161436	1.0	0.445321569538	1.0	0.518518518519	1.0	0.331255619939	1.0	0.751947419669	1.0	0.858890588072	1.0	0.8018690375749999	1.0	0.48990794664399995	1.0	0.7804878048780001	0.999542334096	0.07925696594430001	0.999771114672	0.143901068016	0.999736927314	0.223730610982	1.0	0.5972222222219999	0.996701710987	0.0246559633028	0.998348131324	0.0473568281938	0.9980712466089999	0.100417991513	1.0	0.673396674584	1.0	0.20761625778099999	1.0	0.317380352645	1.0	0.295354457745
774	True	None	mean	False	1234	5.0	2	all	1471	65	0.2	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	16113.738502264023	1.0	0.618733509235	1.0	0.435570002322	1.0	0.51124131353	1.0	0.324925433945	1.0	0.749817739976	1.0	0.8579174197139999	1.0	0.800233417623	1.0	0.485103481524	1.0	0.807142857143	0.9989575188950001	0.0699690402477	0.999478487614	0.128774928775	0.9994017553419999	0.214972309043	1.0	0.6	0.997925311203	0.025802752293599997	0.9989615784010001	0.0494777350192	0.9987863310740001	0.103124287294	1.0	0.666265060241	1.0	0.202489930428	1.0	0.310586913788	1.0	0.288483165636
774	True	None	mean	False	1234	5.0	3	all	1471	65	0.3	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	15802.34428524971	1.0	0.617300131062	1.0	0.437427443696	1.0	0.512026090501	1.0	0.324624339572	1.0	0.7507909467020001	1.0	0.857778395662	1.0	0.800726753618	1.0	0.486811957312	1.0	0.791666666667	1.0	0.07058823529410001	1.0	0.129619101762	1.0	0.21307393440900002	1.0	0.623188405797	1.0	0.0246559633028	1.0	0.047435190292300006	1.0	0.103877737631	1.0	0.667484662577	1.0	0.199194434273	1.0	0.306824591089	1.0	0.286460103644
774	True	None	mean	False	1234	5.0	4	all	1471	65	0.4	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	15557.98217010498	1.0	0.6205162588	1.0	0.42976549802599995	1.0	0.507818930041	1.0	0.3235574643	1.0	0.7523832803720001	1.0	0.855832058946	1.0	0.800780487805	1.0	0.488157554305	1.0	0.811023622047	1.0	0.0637770897833	1.0	0.11825487944900001	1.0	0.205812819758	1.0	0.6290322580650001	1.0	0.0223623853211	1.0	0.0431893687708	1.0	0.09963117370869999	1.0	0.681404421326	1.0	0.191871109484	1.0	0.29942857142900003	1.0	0.286342482322
774	True	None	mean	False	1234	5.0	5	all	1471	65	0.5	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	15316.634363174438	1.0	0.615667894208	1.0	0.42697933596500004	1.0	0.504250068549	1.0	0.31811232611400003	1.0	0.747653297574	1.0	0.852634505769	1.0	0.796700441673	1.0	0.476650193876	1.0	0.777777777778	0.9995939910680001	0.0693498452012	0.999796954315	0.127345082433	0.9997663152399999	0.208601768453	1.0	0.574074074074	0.9984609465180001	0.017775229357799998	0.9992298806309999	0.0344827586207	0.9991048423350001	0.08249859089480001	1.0	0.648936170213	1.0	0.201025265471	1.0	0.306961140621	1.0	0.28014109754
774	True	None	mean	False	1234	5.0	6	all	1471	65	0.6	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	15073.909108877182	1.0	0.609406270847	1.0	0.424193173903	1.0	0.500205338809	1.0	0.311464409085	1.0	0.746412065191	1.0	0.853190601974	1.0	0.796237431074	1.0	0.474763980141	1.0	0.7573529411759999	1.0	0.0637770897833	1.0	0.117647058824	1.0	0.196269166817	1.0	0.589285714286	1.0	0.0189220183486	1.0	0.036666666666699994	1.0	0.0869657546372	1.0	0.646916565901	1.0	0.195898938118	1.0	0.300730747611	1.0	0.275448325063
774	True	None	mean	False	1234	5.0	7	all	1471	65	0.7	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	14855.435953855515	1.0	0.6117685733070001	1.0	0.432087299745	1.0	0.506463464417	1.0	0.317302105507	1.0	0.743246532003	1.0	0.84915890449	1.0	0.792680552852	1.0	0.46546689931100005	1.0	0.791666666667	1.0	0.0588235294118	1.0	0.109510086455	1.0	0.194319281836	1.0	0.5714285714289999	1.0	0.0183486238532	1.0	0.0355555555556	1.0	0.08350680559069999	1.0	0.643979057592	1.0	0.180153789821	1.0	0.28154506437800003	1.0	0.262217355248
774	True	None	mean	False	1234	5.0	8	all	1471	65	0.8	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	14555.44509100914	1.0	0.597339390006	1.0	0.427443696308	1.0	0.49830829611599997	1.0	0.30265247133699996	1.0	0.7439725859749999	1.0	0.845127207007	1.0	0.791330382713	1.0	0.463602250423	1.0	0.701754385965	1.0	0.049535603715199994	1.0	0.0925390399075	1.0	0.16362457045	1.0	0.577777777778	1.0	0.0149082568807	1.0	0.029066517607599998	1.0	0.07592601211510001	1.0	0.644873699851	1.0	0.158916147931	1.0	0.254994124559	1.0	0.24566864229200003
774	True	None	mean	False	1234	5.0	9	all	1471	65	0.9	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	13634.903032064438	1.0	0.608613524745	1.0	0.374042256791	1.0	0.463330457291	1.0	0.286498908022	1.0	0.7372829166150001	1.0	0.832197970249	1.0	0.7818704284219999	1.0	0.44073339681	1.0	0.763157894737	1.0	0.0179566563467	1.0	0.035087719298199996	1.0	0.104291732037	1.0	0.548387096774	1.0	0.00974770642202	1.0	0.0191549295775	1.0	0.05875103012019999	1.0	0.625468164794	1.0	0.122299523984	1.0	0.20459418070399998	1.0	0.207620673442
