burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
315	True	None	mean	False	1234	5.0	0	all	1793	96	0.0	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	30674.177468776703	1.0	0.623939986954	1.0	0.43536640873899995	1.0	0.512868632708	1.0	0.323681338243	1.0	0.7486756190710001	1.0	0.847322922476	1.0	0.794950618091	1.0	0.47667131381899996	1.0	0.747474747475	1.0	0.0907418761496	1.0	0.16183706943700002	1.0	0.232217881415	1.0	0.616666666667	0.9975568502159999	0.0204759269507	0.998776931038	0.0396357793251	0.998574628445	0.09311981618560002	1.0	0.6576763485480001	1.0	0.23291697281399998	1.0	0.344004340749	1.0	0.307568190078
315	True	None	mean	False	1234	5.0	1	all	1793	96	0.1	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	30291.547704458244	1.0	0.629112662014	1.0	0.430814747383	1.0	0.511414291503	1.0	0.325802073919	1.0	0.747544204322	1.0	0.848856664808	1.0	0.794985635936	1.0	0.47580806768100004	1.0	0.7473684210529999	0.999314128944	0.0870631514408	0.9996569468269999	0.15595826469000001	0.999605764399	0.227364649003	1.0	0.6	0.996642182581	0.0199225235196	0.998318267816	0.0385645420461	0.9980424647799998	0.0898266697467	1.0	0.657754010695	1.0	0.225936811168	1.0	0.336341263331	1.0	0.30257777076
315	True	None	mean	False	1234	5.0	2	all	1793	96	0.2	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	29590.235300779346	1.0	0.629458388375	1.0	0.43377332726400003	1.0	0.513608191862	1.0	0.327569607756	1.0	0.74564630856	1.0	0.8477412158390001	1.0	0.793422941407	1.0	0.471350989942	1.0	0.757062146893	1.0	0.08215818516250001	1.0	0.148230088496	1.0	0.222782858767	1.0	0.619047619048	0.999291617473	0.0215827338129	0.999645683241	0.0417112299465	0.9995870336689999	0.0959131166335	1.0	0.655426765016	1.0	0.228508449669	1.0	0.33887224189599996	1.0	0.303402551549
315	True	None	mean	False	1234	5.0	3	all	1793	96	0.3	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	29210.067693471916	1.0	0.627634660422	1.0	0.42694583523	1.0	0.50819450088	1.0	0.322633684451	1.0	0.74591473154	1.0	0.84648633575	1.0	0.7930246228200001	1.0	0.470841624277	1.0	0.76	0.999706744868	0.0815450643777	0.9998533509309999	0.147286821705	0.999831380845	0.22254233959199998	1.0	0.610169491525	0.998912156649	0.0199225235196	0.9994557823129999	0.0385852090032	0.999366717078	0.0910638501787	1.0	0.661220043573	1.0	0.22299779573800002	1.0	0.333516483516	1.0	0.301959694767
315	True	None	mean	False	1234	5.0	4	all	1793	96	0.4	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	28369.694318294525	1.0	0.627457514162	1.0	0.42853891670500005	1.0	0.5092630155510001	1.0	0.323277290113	1.0	0.746810598626	1.0	0.848856664808	1.0	0.794570608196	1.0	0.47443662402500003	1.0	0.7722222222220001	1.0	0.0852237890865	1.0	0.153506350083	1.0	0.230133257414	1.0	0.625	0.999681122449	0.019369120088500003	0.9998405358	0.0375738056897	0.9998144794299999	0.0915382300789	1.0	0.6699561403509999	1.0	0.224467303453	1.0	0.336268574573	1.0	0.30683709088100003
315	True	None	mean	False	1234	5.0	5	all	1793	96	0.5	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	28264.59203600884	1.0	0.626098275301	1.0	0.43786982248499995	1.0	0.515334136869	1.0	0.326759200664	1.0	0.744051999019	1.0	0.8459286112659999	1.0	0.791726477881	1.0	0.46689404778000004	1.0	0.755244755245	1.0	0.0662170447578	1.0	0.12175873731699999	1.0	0.199387715489	1.0	0.64406779661	1.0	0.0210293303818	1.0	0.0407288317256	1.0	0.09770545609989999	1.0	0.656215005599	1.0	0.215282880235	1.0	0.324204702628	1.0	0.294129687382
315	True	None	mean	False	1234	5.0	6	all	1793	96	0.6	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	28215.93303751945	1.0	0.624357326478	1.0	0.442193900774	1.0	0.517719158007	1.0	0.327408985644	1.0	0.744002952393	1.0	0.8432794199670001	1.0	0.790536566238	1.0	0.46468410860799997	1.0	0.7372262773720001	1.0	0.0619251992643	1.0	0.114253393665	1.0	0.189478455193	1.0	0.581818181818	1.0	0.0177089097952	1.0	0.0343716433942	1.0	0.0825462269293	1.0	0.655089820359	1.0	0.20095518001499998	1.0	0.307562552713	1.0	0.28297510215599997
315	True	None	mean	False	1234	5.0	7	all	1793	96	0.7	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	27696.074645042416	1.0	0.618741976893	1.0	0.43878015475599996	1.0	0.51344873502	1.0	0.32089539717300003	1.0	0.739252908757	1.0	0.841606246514	1.0	0.787116124405	1.0	0.454368760359	1.0	0.715447154472	1.0	0.0539546290619	1.0	0.100342075257	1.0	0.17298538026500002	1.0	0.538461538462	1.0	0.0116214720531	1.0	0.0227518959913	1.0	0.0625643392279	1.0	0.639303482587	1.0	0.188831741367	1.0	0.29154849688	1.0	0.267263758319
315	True	None	mean	False	1234	5.0	8	all	1793	96	0.8	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	25630.630735874176	1.0	0.614121510673	1.0	0.425580336823	1.0	0.5027557467399999	1.0	0.31051057921	1.0	0.7341772151899999	1.0	0.8410485220300001	1.0	0.7839875227449999	1.0	0.444188492883	1.0	0.744680851064	1.0	0.042918454935599995	1.0	0.08115942028989999	1.0	0.15860429871200002	1.0	0.558823529412	1.0	0.0105146651909	1.0	0.020640956002200003	1.0	0.061429965606	1.0	0.651988636364	1.0	0.16862601028700003	1.0	0.267950963222	1.0	0.256538210489
315	True	None	mean	False	1234	5.0	9	all	1793	96	0.9	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	23733.874234437946	1.0	0.60800807537	1.0	0.41124260355	1.0	0.490632636438	1.0	0.29841087556400003	1.0	0.7244471010160001	1.0	0.8449525934190001	1.0	0.780073373238	1.0	0.42808374418899997	1.0	0.7192982456139999	1.0	0.025137952176599997	1.0	0.04857819905209999	1.0	0.11821869851500001	1.0	0.515151515152	1.0	0.009407858328719999	1.0	0.018478260869599996	1.0	0.0541248617782	1.0	0.622257053292	1.0	0.145848640705	1.0	0.23630952380999998	1.0	0.226810083719
