burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
315	True	None	mean	False	1234	5.0	0	all	1793	96	0.0	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	30678.84751057625	1.0	0.626875	1.0	0.463172477488	1.0	0.532731376975	1.0	0.34406831301799995	1.0	0.750914411119	1.0	0.856368186874	1.0	0.800181889048	1.0	0.48597918686999997	1.0	0.7650602409639999	1.0	0.0765983112183	1.0	0.139254385965	1.0	0.21615073447299998	1.0	0.590163934426	1.0	0.0198128783709	1.0	0.038338658147	1.0	0.0882535945453	1.0	0.6474428726879999	1.0	0.221766679091	1.0	0.33037201554699996	1.0	0.296408589971
315	True	None	mean	False	1234	5.0	1	all	1793	96	0.1	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	30437.160371303566	1.0	0.622735790131	1.0	0.460401754791	1.0	0.529403955927	1.0	0.339095696517	1.0	0.7511593849160001	1.0	0.8558120133480001	1.0	0.8000779929809999	1.0	0.485973216973	1.0	0.757961783439	1.0	0.07177322074789999	1.0	0.13112947658399998	1.0	0.207771067639	1.0	0.548387096774	1.0	0.018712162905900002	1.0	0.036189462480000004	1.0	0.08060506069510001	1.0	0.651933701657	1.0	0.219903093552	1.0	0.328874024526	1.0	0.297022339673
315	True	None	mean	False	1234	5.0	2	all	1793	96	0.2	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	29988.277382612232	1.0	0.618944099379	1.0	0.460170861233	1.0	0.5278771023709999	1.0	0.33567411742700004	1.0	0.750825284265	1.0	0.853865406007	1.0	0.799037147876	1.0	0.48373197965400005	1.0	0.7662337662340001	1.0	0.07117008443910001	1.0	0.13024282560699998	1.0	0.208476326077	1.0	0.5806451612899999	1.0	0.0198128783709	1.0	0.0383182543906	1.0	0.08706996460560001	1.0	0.652619589977	1.0	0.213566902721	1.0	0.321819713564	1.0	0.29267557397300004
315	True	None	mean	False	1234	5.0	3	all	1793	96	0.3	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	29206.52754306793	1.0	0.618380062305	1.0	0.458323712768	1.0	0.526455377271	1.0	0.33427214886900003	1.0	0.7502747588230001	1.0	0.8542825361509999	1.0	0.79890774332	1.0	0.483048597733	1.0	0.7354838709679999	1.0	0.0687575392039	1.0	0.125758411473	1.0	0.198997378186	1.0	0.586206896552	1.0	0.018712162905900002	1.0	0.0362666666667	1.0	0.0852787241164	1.0	0.657924743444	1.0	0.215057771152	1.0	0.324157303371	1.0	0.296049084312
315	True	None	mean	False	1234	5.0	4	all	1793	96	0.4	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	28414.200074434284	1.0	0.614465408805	1.0	0.451166012468	1.0	0.520303554786	1.0	0.32734904217599997	1.0	0.752296949651	1.0	0.853865406007	1.0	0.7998697492669999	1.0	0.486474312601	1.0	0.7410071942450001	1.0	0.062123039807	1.0	0.114635503617	1.0	0.190051771796	1.0	0.537037037037	1.0	0.015960374243299998	1.0	0.0309994655265	1.0	0.0730786982019	1.0	0.646922183508	1.0	0.20760342899700002	1.0	0.314334085779	1.0	0.285837261821
315	True	None	mean	False	1234	5.0	5	all	1793	96	0.5	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	28480.02621722221	1.0	0.620472440945	1.0	0.454860309397	1.0	0.5249134026110001	1.0	0.334387700392	1.0	0.7453242652420001	1.0	0.853309232481	1.0	0.795669648645	1.0	0.47291884859800004	1.0	0.713414634146	0.999590163934	0.0705669481303	0.999795039967	0.12843029637800002	0.999764272938	0.197262591328	1.0	0.5	1.0	0.0143093010457	1.0	0.027822364901	1.0	0.0649118131396	1.0	0.647699757869	1.0	0.199403652628	1.0	0.304930179538	1.0	0.28004897987300004
315	True	None	mean	False	1234	5.0	6	all	1793	96	0.6	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	27977.33741378784	1.0	0.62187088274	1.0	0.435927037636	1.0	0.512555992941	1.0	0.32622626443	1.0	0.743248153082	1.0	0.853309232481	1.0	0.7944850799400001	1.0	0.46896743208400005	1.0	0.7519379844959999	1.0	0.0585042219542	1.0	0.10856183547800001	1.0	0.186305725577	1.0	0.5714285714289999	1.0	0.013208585580599999	1.0	0.025820333512599998	1.0	0.070086433681	1.0	0.647204968944	1.0	0.19418561312	1.0	0.29873853211	1.0	0.27589978573
315	True	None	mean	False	1234	5.0	7	all	1793	96	0.7	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	26635.55241560936	1.0	0.621067031464	1.0	0.419302701455	1.0	0.500620261888	1.0	0.317324850584	1.0	0.7425309691519999	1.0	0.850111234705	1.0	0.792687670167	1.0	0.46499335200099995	1.0	0.745762711864	1.0	0.053075995174900005	1.0	0.0990990990991	1.0	0.17632773122900003	1.0	0.511627906977	1.0	0.0121078701156	1.0	0.023655913978499997	1.0	0.0609455441784	1.0	0.640686922061	1.0	0.18076779724199998	1.0	0.281976744186	1.0	0.262962441576
315	True	None	mean	False	1234	5.0	8	all	1793	96	0.8	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	23589.36485528946	1.0	0.609397417504	1.0	0.39228815516000004	1.0	0.477314229527	1.0	0.294493805295	1.0	0.7357419043019999	1.0	0.846635150167	1.0	0.787302818723	1.0	0.449119826666	1.0	0.7475728155339999	1.0	0.046441495778000004	1.0	0.08745031232249999	1.0	0.165126075613	1.0	0.5625	1.0	0.00990643918547	1.0	0.019469983774999998	1.0	0.0598677943858	1.0	0.6478873239440001	1.0	0.15430488259400002	1.0	0.24924744129999998	1.0	0.24446193103799999
315	True	None	mean	False	1234	5.0	9	all	1793	96	0.9	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	24101.687811613087	1.0	0.585775553967	1.0	0.378434541676	1.0	0.459812035349	1.0	0.268453426844	1.0	0.7279041916169999	1.0	0.8451056729699999	1.0	0.7821387208849999	1.0	0.43248649116099996	1.0	0.7157894736839999	1.0	0.04101326899880001	1.0	0.0775812892185	1.0	0.15032837928200002	1.0	0.423076923077	1.0	0.00605393505779	1.0	0.011937059142700001	1.0	0.0358827140674	1.0	0.641584158416	1.0	0.1207603429	1.0	0.203262233375	1.0	0.212945960635
