burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
365	True	None	mean	False	1234	5.0	0	all	1141	38	0.0	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	4428.707436561585	1.0	0.6250406504070001	1.0	0.446250290225	1.0	0.52072609049	1.0	0.33557192976499994	1.0	0.7514908117319999	1.0	0.858473515918	1.0	0.8014276443870001	1.0	0.488704288875	1.0	0.791411042945	0.99814776703	0.0798761609907	0.999073025028	0.145106861642	0.998934829912	0.22678335847699999	1.0	0.5970149253729999	0.9949851411589999	0.0229357798165	0.9974862675730001	0.0441744892325	0.997067551831	0.0968049922246	1.0	0.6658823529410001	1.0	0.207250091542	1.0	0.316112817649	1.0	0.291939772087
365	True	None	mean	False	1234	5.0	1	all	1141	38	0.1	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	4397.975234270096	1.0	0.620983606557	1.0	0.439749245414	1.0	0.514883784151	1.0	0.328897501376	1.0	0.7515232756520001	1.0	0.857361323509	1.0	0.80096110137	1.0	0.487832246126	1.0	0.7962962962960001	0.9983981693359999	0.0798761609907	0.999198442689	0.145188519977	0.999079100179	0.227747094158	1.0	0.605633802817	0.996083281798	0.0246559633028	0.998037798203	0.047382920110200004	0.997709429888	0.10154989957699999	1.0	0.678271308523	1.0	0.206883925302	1.0	0.317059483726	1.0	0.296813023703
365	True	None	mean	False	1234	5.0	2	all	1141	38	0.2	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	4403.868248462677	1.0	0.619861887537	1.0	0.437659623868	1.0	0.513064779532	1.0	0.32691282721000003	1.0	0.7496963808600001	1.0	0.858195467816	1.0	0.800285214235	1.0	0.485108287366	1.0	0.7902097902099999	0.999739379724	0.0699690402477	0.999869672879	0.128555176337	0.999850455141	0.21185670640299997	1.0	0.5972222222219999	0.998616874136	0.0246559633028	0.999307958478	0.0473568281938	0.99919095624	0.100417991513	1.0	0.672816728167	1.0	0.200292932992	1.0	0.308690744921	1.0	0.289490571849
365	True	None	mean	False	1234	5.0	3	all	1141	38	0.3	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	4346.2307159900665	1.0	0.619205298013	1.0	0.43417692129100005	1.0	0.510440835267	1.0	0.324636637708	1.0	0.74978764713	1.0	0.859029612123	1.0	0.8006997537899999	1.0	0.485979150694	1.0	0.780821917808	0.999115566038	0.07058823529410001	0.999557587376	0.129471890971	0.9994917694299998	0.211049560918	1.0	0.608695652174	0.998694516971	0.0240825688073	0.999346832136	0.046332046332	0.999234722526	0.10075998321	1.0	0.66958698373	1.0	0.195898938118	1.0	0.303116147309	1.0	0.284769927528
365	True	None	mean	False	1234	5.0	4	all	1141	38	0.4	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	4272.5135531425485	1.0	0.620185922975	1.0	0.433712560947	1.0	0.510452247575	1.0	0.32523407388500003	1.0	0.751861345051	1.0	0.856388155151	1.0	0.800727934486	1.0	0.487649341145	1.0	0.8120300751880001	1.0	0.0668730650155	1.0	0.12356979404999999	1.0	0.21098112726799997	1.0	0.587301587302	1.0	0.021215596330300002	1.0	0.040951853901499996	1.0	0.091859459527	1.0	0.672323759791	1.0	0.18857561332800002	1.0	0.29453817557900003	1.0	0.280126324399
365	True	None	mean	False	1234	5.0	5	all	1141	38	0.5	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	4185.148913145064	1.0	0.615280594997	1.0	0.42256791270000005	1.0	0.501032346869	1.0	0.315624450205	1.0	0.747624847747	1.0	0.8533296260250001	1.0	0.796987599818	1.0	0.477168572516	1.0	0.7832167832170001	0.9979699553389999	0.0693498452012	0.9989839463519999	0.127417519909	0.998831316349	0.209612909895	1.0	0.614035087719	0.9949980761830001	0.020068807339400002	0.9974927675990001	0.03886729594669999	0.9970894443870001	0.0925791360447	1.0	0.656506447831	1.0	0.205053094105	1.0	0.3125	1.0	0.286345689709
365	True	None	mean	False	1234	5.0	6	all	1141	38	0.6	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	4169.389940738678	1.0	0.613226452906	1.0	0.426282795449	1.0	0.502944802082	1.0	0.315712839831	1.0	0.7462287104620001	1.0	0.852773529821	1.0	0.795951469539	1.0	0.47407449319899997	1.0	0.765625	0.9994884910490001	0.06068111455109999	0.9997441800970001	0.112449799197	0.99970583123	0.192856737133	1.0	0.618181818182	0.9985576923080001	0.019495412844	0.9992783257160001	0.0377987770984	0.999161749963	0.09172907847110001	1.0	0.644444444444	1.0	0.191138777005	1.0	0.294831968371	1.0	0.270826652434
365	True	None	mean	False	1234	5.0	7	all	1141	38	0.7	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	4065.176171064377	1.0	0.614558872861	1.0	0.425354074762	1.0	0.502744237102	1.0	0.316382658655	1.0	0.744756097561	1.0	0.849019880439	1.0	0.793477554733	1.0	0.46822347555	1.0	0.788990825688	1.0	0.0532507739938	1.0	0.0997679814385	1.0	0.184367697435	1.0	0.588235294118	1.0	0.0172018348624	1.0	0.033426183844	1.0	0.0827816985678	1.0	0.639784946237	1.0	0.174295129989	1.0	0.27395683453200004	1.0	0.25598497252700003
365	True	None	mean	False	1234	5.0	8	all	1141	38	0.8	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	4014.4157252311707	1.0	0.6021540469969999	1.0	0.42837241699600004	1.0	0.500610500611	1.0	0.307264492842	1.0	0.7447172346400001	1.0	0.847629639928	1.0	0.792847854356	1.0	0.467025393714	1.0	0.7040816326530001	1.0	0.0427244582043	1.0	0.0805604203152	1.0	0.152226810297	1.0	0.5853658536590001	1.0	0.0137614678899	1.0	0.0268907563025	1.0	0.073718196316	1.0	0.644549763033	1.0	0.14939582570499998	1.0	0.24256837098700001	1.0	0.237670577526
365	True	None	mean	False	1234	5.0	9	all	1141	38	0.9	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	3976.054404735565	1.0	0.604089219331	1.0	0.377292779197	1.0	0.464484779191	1.0	0.284456731718	1.0	0.7363165680470001	1.0	0.8303906575839999	1.0	0.780529238811	1.0	0.43750324776999994	1.0	0.785714285714	1.0	0.020433436532499998	1.0	0.0398310199155	1.0	0.113567481323	1.0	0.488372093023	1.0	0.0120412844037	1.0	0.023503077784	1.0	0.0590462562306	1.0	0.638418079096	1.0	0.124130355181	1.0	0.20784794604499998	1.0	0.213617653025
