burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
315	True	None	mean	False	1234	5.0	0	all	1793	96	0.0	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	29067.122692823414	1.0	0.622830440587	1.0	0.42360953461999995	1.0	0.504256181597	1.0	0.31624552061	1.0	0.7458226613	1.0	0.855005592841	1.0	0.796690769331	1.0	0.479947823182	1.0	0.7443181818179999	1.0	0.080814312153	1.0	0.145798553144	1.0	0.21847558853399998	1.0	0.590909090909	0.9998130142110001	0.021910112359599998	0.999906498364	0.0422535211268	0.9998908482529999	0.09338232227229999	1.0	0.64798206278	1.0	0.21242190371199998	1.0	0.319955715472	1.0	0.28850915754900003
315	True	None	mean	False	1234	5.0	1	all	1793	96	0.1	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	29881.032239437103	1.0	0.624835742444	1.0	0.43178206583400003	1.0	0.5106725735000001	1.0	0.32197048638799997	1.0	0.745179399561	1.0	0.8537472035789999	1.0	0.795777401277	1.0	0.47770789081799997	1.0	0.7443181818179999	1.0	0.080814312153	1.0	0.145798553144	1.0	0.21847558853399998	1.0	0.5573770491800001	1.0	0.019101123595499998	1.0	0.0369364475828	1.0	0.083034557604	1.0	0.649162011173	1.0	0.213524439544	1.0	0.321349557522	1.0	0.289826354478
315	True	None	mean	False	1234	5.0	2	all	1793	96	0.2	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	29226.182284832	1.0	0.625414731254	1.0	0.427922814983	1.0	0.508154737835	1.0	0.320553994163	1.0	0.7457918663230001	1.0	0.848713646532	1.0	0.793931070564	1.0	0.47474691217299997	1.0	0.732558139535	1.0	0.077729796422	1.0	0.140546569994	1.0	0.21180670763	1.0	0.586206896552	0.9992980814229999	0.019101123595499998	0.9996489174959999	0.03699673558219999	0.999590303353	0.08659257727160001	1.0	0.644469525959	1.0	0.209849320103	1.0	0.316606598281	1.0	0.285109113967
315	True	None	mean	False	1234	5.0	3	all	1793	96	0.3	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	28276.190984249115	1.0	0.619909502262	1.0	0.43541430193	1.0	0.511534871316	1.0	0.319543112257	1.0	0.747109471095	1.0	0.849272930649	1.0	0.794922130611	1.0	0.47765328363799997	1.0	0.7349397590360001	1.0	0.07526218383710001	1.0	0.13654168998299998	1.0	0.208851512819	1.0	0.5	0.9992052980130001	0.0168539325843	0.999602491056	0.0326086956522	0.999535803003	0.0709395738098	1.0	0.656784492588	1.0	0.211686879824	1.0	0.320177876598	1.0	0.291752449899
315	True	None	mean	False	1234	5.0	4	all	1793	96	0.4	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	27773.466571569443	1.0	0.617741935484	1.0	0.434733257662	1.0	0.5103264490339999	1.0	0.317343455436	1.0	0.746678149606	1.0	0.848573825503	1.0	0.794371727749	1.0	0.476283870698	1.0	0.7402597402600001	1.0	0.0703269586675	1.0	0.128450704225	1.0	0.2028321442	1.0	0.493150684932	1.0	0.0202247191011	1.0	0.0388559093362	1.0	0.076786417604	1.0	0.666666666667	1.0	0.20801176038199998	1.0	0.317086834734	1.0	0.293180836329
315	True	None	mean	False	1234	5.0	5	all	1793	96	0.5	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	27342.18801164627	1.0	0.624607877309	1.0	0.40681044267899996	1.0	0.492713775089	1.0	0.30944331437899997	1.0	0.741767554479	1.0	0.85668344519	1.0	0.7950947313779999	1.0	0.47369343548	1.0	0.686046511628	1.0	0.0727945712523	1.0	0.131622978249	1.0	0.195445864406	1.0	0.594594594595	1.0	0.024719101123599995	1.0	0.047464940668800006	1.0	0.0997262915388	1.0	0.6227064220180001	1.0	0.199558985667	1.0	0.302254383524	1.0	0.26821970551999996
315	True	None	mean	False	1234	5.0	6	all	1793	96	0.6	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	26872.430298566815	1.0	0.6237767307	1.0	0.390692395006	1.0	0.480457844779	1.0	0.300794157533	1.0	0.739773820982	1.0	0.8597595078299999	1.0	0.795266425246	1.0	0.472442263401	1.0	0.6903225806450001	1.0	0.066008636644	1.0	0.120495495495	1.0	0.186834321225	1.0	0.568965517241	1.0	0.0185393258427	1.0	0.0359085963003	1.0	0.0832223796085	1.0	0.60024600246	1.0	0.179345828739	1.0	0.27617430673500004	1.0	0.24395878148800001
315	True	None	mean	False	1234	5.0	7	all	1793	96	0.7	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	26408.006161689762	1.0	0.619512195122	1.0	0.37480136208899995	1.0	0.46704384724200004	1.0	0.289541482431	1.0	0.735840076154	1.0	0.864653243848	1.0	0.7950629981999999	1.0	0.468948178896	1.0	0.640625	1.0	0.0505860579889	1.0	0.0937678673528	1.0	0.154543529308	1.0	0.51724137931	1.0	0.0168539325843	1.0	0.0326441784548	1.0	0.0731117866193	1.0	0.623989218329	1.0	0.170158030136	1.0	0.267398209645	1.0	0.246821489562
315	True	None	mean	False	1234	5.0	8	all	1793	96	0.8	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	24608.792065143585	1.0	0.620811982657	1.0	0.35754824063600005	1.0	0.45375972342299997	1.0	0.282045000222	1.0	0.729832032174	1.0	0.862695749441	1.0	0.790721517365	1.0	0.455563437672	1.0	0.6588235294120001	1.0	0.0345465761875	1.0	0.0656506447831	1.0	0.130202277	1.0	0.527272727273	1.0	0.0162921348315	1.0	0.031607629427799995	1.0	0.0730964557745	1.0	0.609523809524	1.0	0.141124586549	1.0	0.229185317816	1.0	0.218266611774
315	True	None	mean	False	1234	5.0	9	all	1793	96	0.9	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	23833.76388168335	1.0	0.6199709161420001	1.0	0.290351872872	1.0	0.395485466914	1.0	0.247668587401	1.0	0.7238050388510001	1.0	0.859619686801	1.0	0.785887766841	1.0	0.441040100889	1.0	0.491228070175	1.0	0.0172732880938	1.0	0.0333730631704	1.0	0.0727218262268	1.0	0.54347826087	1.0	0.0140449438202	1.0	0.0273822562979	1.0	0.0696442331995	1.0	0.566433566434	1.0	0.119073869901	1.0	0.196781050714	1.0	0.184580171625
