activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	10	all	5	5321	166172	Adagrad	0.05	classification	True	True	123456	cells	False	123456	False	1234	True	6407.8056156635275	0.9990429095550001	0.6136109245579999	0.9996009895460001	0.632879242669	0.999321871634	0.623096158218	0.998949493033	0.41681609083800003	0.999459751486	0.7886652542370001	0.99990172956	0.828142380423	0.9996806916709999	0.8079218665219999	0.999249720616	0.529276134174	0.998902546093	0.595691797846	0.998902546093	0.43365500603100005	0.998902546093	0.5019197207680001	0.9987405450560001	0.445915701207	0.9992042967970001	0.43219597550300004	0.998409858875	0.271876719868	0.9988069198649999	0.33378378378400003	0.998609613289	0.257624851406	0.998980242192	0.599738105631	0.9983439490449999	0.512113306001	0.998661994266	0.5524728588660001	0.998280350045	0.443542733813
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	11	all	5	5321	166172	Adagrad	0.15	classification	True	True	123456	cells	False	123456	False	1234	True	6390.431033849715	0.999373545731	0.606922398589	0.999820932939	0.635649965366	0.9995971892759999	0.62095409947	0.9993760267280001	0.411213453191	0.999725153914	0.793631269646	0.999560318769	0.807424916574	0.9996427295460001	0.800468674616	0.999158559036	0.5208928900990001	1.0	0.605146406389	0.998770894789	0.411338962606	0.999385069487	0.489766606822	0.9992948776799999	0.438138016106	0.998888888889	0.431082331175	0.999555259062	0.256466703357	0.9992219628769999	0.32160110421	0.9990933736799998	0.24888200416200001	0.999430767041	0.593573599653	0.9984361671879999	0.5095042862470001	0.998933219543	0.548335338949	0.9986277573960001	0.437820649865
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	12	all	5	5321	166172	Adagrad	0.25	classification	True	True	123456	cells	False	123456	False	1234	True	6391.835868835449	0.999797386283	0.606067365603	0.999594854654	0.6273377972749999	0.999696110211	0.616519174041	0.999528814528	0.40609051164399995	0.99987555998	0.7870819848980001	0.99987555998	0.81159621802	0.99987555998	0.799151150055	0.999706254977	0.513425319971	0.999168283892	0.599819331527	0.999168283892	0.40048250904700006	0.999168283892	0.48028933092200005	0.9990454035780001	0.428950157763	0.9992439516130001	0.426229508197	0.999495840686	0.243258117777	0.999369880277	0.309740714786	0.9992655265360001	0.239148818601	0.999515112332	0.589144050104	0.998708010336	0.525903838986	0.999111398336	0.5557306025990001	0.998857485678	0.443262174277
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	13	all	5	5321	166172	Adagrad	0.35	classification	True	True	123456	cells	False	123456	False	1234	True	6401.288386821747	1.0	0.618977020015	0.999883747966	0.578388362965	0.999941870604	0.59799474815	0.999909694473	0.394495255978	0.9995708768420001	0.774752793117	0.999928453889	0.838848720801	0.9997496333920001	0.805527738834	0.999406972286	0.514391328931	0.9993606138109999	0.602365787079	0.9993606138109999	0.39927623642899995	0.9993606138109999	0.48023213638000006	0.9992662073909999	0.42957905129199997	0.999421965318	0.437250996016	0.999710899104	0.24160704457899998	0.999566411331	0.31123714994699997	0.9994942598440001	0.244220619126	0.999060327006	0.6064333017979999	0.998684952095	0.47782333209100003	0.9988726042839999	0.534500729623	0.9985517434540001	0.429760278065
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	14	all	5	5321	166172	Adagrad	0.45	classification	True	True	123456	cells	False	123456	False	1234	True	6399.961860418321	0.9998620309049999	0.623933901919	0.9998620309049999	0.540521819441	0.9998620309049999	0.579240381047	0.9997861928949999	0.38017317635	0.9998301197660001	0.781254196321	0.999915052667	0.8089543937710001	0.9998725844130001	0.794863037093	0.9996985250579999	0.501665642206	0.9992512167730001	0.582787652011	0.999625468165	0.375753920386	0.9994383074330001	0.456912357902	0.999354720846	0.405451543111	0.999657064472	0.423847695391	0.9989718985609999	0.23280132085900002	0.999314364073	0.30053285968000004	0.99920046435	0.23221614523899997	0.999778663125	0.570929725011	0.999778663125	0.487513976892	0.999778663125	0.525934861279	0.999715444008	0.410256251964
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	15	all	5	5321	166172	Adagrad	0.55	classification	True	True	123456	cells	False	123456	False	1234	True	6386.9256188869485	0.9998321020819999	0.6076260762610001	0.999161073826	0.570307088432	0.999496475327	0.588375416865	0.999221178599	0.37918913570600005	1.0	0.787714166318	0.999688279302	0.7862903225810001	0.9998441153550001	0.7870016004449999	0.999637896115	0.495118113622	0.999534016775	0.558851674641	0.999534016775	0.352231604343	0.999534016775	0.432112467629	0.9994651794380001	0.379122186145	0.999582289056	0.396793587174	1.0	0.21794166208000001	0.999791100898	0.28134991119	0.999756472112	0.209589691872	0.999732334047	0.5522071307299999	0.999197431782	0.48490495713799997	0.999464811346	0.51637229609	0.999313481249	0.39536725709299997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	16	all	5	5321	166172	Adagrad	0.65	classification	True	True	123456	cells	False	123456	False	1234	True	6390.0761885643005	1.0	0.5982447586540001	1.0	0.566612791503	1.0	0.5819992885090001	1.0	0.367937452664	0.999865210945	0.776656486522	0.999865210945	0.813264738598	0.999865210945	0.7945391564219999	0.999688968435	0.49724865997100004	0.998815867377	0.524451939292	0.9994075829379999	0.37515078407700003	0.999111637548	0.43741209563999994	0.998978746193	0.37355465323700004	1.0	0.41987577639799994	1.0	0.186020913594	1.0	0.257818459191	1.0	0.20385994254200002	1.0	0.565621939275	0.999659052165	0.430488259411	0.999829497016	0.48888888888899995	0.999781125288	0.376929736457
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	17	all	5	5321	166172	Adagrad	0.75	classification	True	True	123456	cells	False	123456	False	1234	True	6399.753479242326	0.999700239808	0.578959980829	1.0	0.5578388362960001	0.9998500974369999	0.568203198495	0.9997687638299999	0.343925889858	1.0	0.770165598291	0.9998121713	0.801863181313	0.999906076829	0.785694822888	0.999783415953	0.477482168094	0.99917218543	0.544973544974	0.998345740281	0.31061519903499996	0.9987587918909999	0.395697272378	0.9985726736660001	0.34724428270499996	1.0	0.362249761678	1.0	0.20913593836	1.0	0.26517794835999997	1.0	0.18567348259	1.0	0.542695473251	1.0	0.39321654864	1.0	0.456019018803	1.0	0.34205631772100004
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	18	all	5	5321	166172	Adagrad	0.85	classification	True	True	123456	cells	False	123456	False	1234	True	6401.2672390937805	1.0	0.574897750511	1.0	0.519279612099	1.0	0.545675118282	1.0	0.32207690372299996	1.0	0.7615868028280001	1.0	0.808815350389	1.0	0.784490896831	1.0	0.46779512380500005	1.0	0.524684270953	0.9986631016040001	0.275633293124	0.999331103679	0.36140767101599997	0.9992278500120001	0.315921067823	1.0	0.349898580122	1.0	0.189873417722	1.0	0.246164823403	1.0	0.16925330727899998	1.0	0.520657043305	1.0	0.38986209467	1.0	0.44586530264300006	1.0	0.325290055971
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	19	all	5	5321	166172	Adagrad	0.95	classification	True	True	123456	cells	False	123456	False	1234	True	6402.0030348300925	1.0	0.528008576789	1.0	0.454860309397	1.0	0.488712478293	1.0	0.246797023425	1.0	0.733708015523	1.0	0.7623748609569999	1.0	0.747766791681	1.0	0.385616253429	1.0	0.42630385487499994	1.0	0.226779252111	1.0	0.296062992126	1.0	0.238091625955	1.0	0.298906439854	1.0	0.135388002201	1.0	0.186363636364	1.0	0.115107468299	1.0	0.461991750147	1.0	0.292210212449	1.0	0.35799086758000004	1.0	0.23788665475200002
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	20	all	5	5321	166172	Adagrad	0.025	classification	True	True	123456	cells	False	123456	False	1234	True	6390.047674655914	0.999066728885	0.619954648526	0.9996109252200002	0.6312629877629999	0.9993387529659999	0.625557716508	0.9989765769310001	0.42254685495899996	0.999617663927	0.789992014906	0.999665439946	0.825361512792	0.9996415513660001	0.807289541684	0.9991567279670001	0.529220298535	0.999144018832	0.596122778675	0.99871657754	0.44511459589900004	0.9989302524600001	0.5096685082869999	0.998772439341	0.452652397918	0.999224655941	0.44125560538099995	0.9984505132670001	0.270776004403	0.998837434606	0.33560709413400003	0.9986452226279999	0.262184798087	0.9991335561329999	0.60026560425	0.9983920841060001	0.505404398062	0.998762682504	0.5487656819100001	0.998409364435	0.440345014752
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	21	all	5	5321	166172	Adagrad	0.125	classification	True	True	123456	cells	False	123456	False	1234	True	6395.328067779541	0.9992190889370001	0.610510046368	0.999652777778	0.638420688063	0.9994358863089999	0.624153498871	0.999125524742	0.416414947983	0.999733077087	0.787358616101	0.9997864502700001	0.822719688543	0.999759762966	0.804650846536	0.999434655666	0.5227140763629999	0.999761279542	0.587898609975	0.9988075363700001	0.43365500603100005	0.999284180387	0.49913224574799997	0.999178900543	0.44160968512599996	0.999568407423	0.4426919032600001	0.9978457561399999	0.231700605394	0.9987063389390001	0.30419075144499996	0.9984926802580001	0.241570672488	0.999585062241	0.606542056075	0.9986182119660001	0.483786805814	0.999101403193	0.538254198632	0.998844165945	0.433061537188
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	22	all	5	5321	166172	Adagrad	0.225	classification	True	True	123456	cells	False	123456	False	1234	True	6402.895380496979	0.999902047213	0.621640903686	0.9998041136139999	0.6035557607940001	0.999853078016	0.612464854733	0.9997722902249999	0.40996444302	0.9996384888840001	0.783414377711	0.99993972999	0.82883759733	0.9997890867460001	0.805486115803	0.999501687564	0.521040775195	0.9989273263609999	0.601429848079	0.9989273263609999	0.40591073582599996	0.9989273263609999	0.48469571479999995	0.998768941883	0.43298747983099994	0.998778700537	0.45375408052199995	0.9990227217200001	0.229499174463	0.9989006962260001	0.304824561404	0.9987189579260001	0.24598878172699998	0.9993757802750001	0.586481947943	0.998908126657	0.520685799478	0.9991418987440001	0.551628825271	0.9988956772509999	0.438620866965
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	23	all	5	5321	166172	Adagrad	0.325	classification	True	True	123456	cells	False	123456	False	1234	True	6390.837003469466	1.0	0.613925570228	0.99966367713	0.590394827984	0.999831810282	0.601930320151	0.9997390254299999	0.395525957742	0.999793089179	0.7803330689929999	1.0	0.8209121245829999	0.9998965338850001	0.8001084157739999	0.9997551278229999	0.509480555934	0.999382716049	0.592216582064	0.999074359766	0.422195416164	0.999228514118	0.492957746479	0.99911502497	0.437469304884	0.9994411846879999	0.433734939759	0.9988829935770001	0.21794166208000001	0.9991620111730001	0.29010989011	0.999022859507	0.22916582250300002	0.9994592645999999	0.597154290796	0.999099099099	0.500559075662	0.999279149396	0.544606650446	0.999073224209	0.435598944929
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	24	all	5	5321	166172	Adagrad	0.425	classification	True	True	123456	cells	False	123456	False	1234	True	6405.852279424666	1.0	0.62645074224	0.9994722955149999	0.53590394828	0.999736078121	0.577650572424	0.999590707351	0.380207775947	0.99983774136	0.789608983899	1.0	0.8114571746379999	0.999918864097	0.800384008777	0.999808324149	0.517484531296	0.998915009042	0.579746835443	0.998915009042	0.41435464415	0.998915009042	0.48329229686999997	0.998754795423	0.426176371659	0.999344906649	0.42826321467100004	0.999344906649	0.218492019813	0.999344906649	0.289358600583	0.9992359860519999	0.226659841631	0.999365213711	0.568943572338	0.999576719577	0.499813641446	0.9994709554539999	0.532142857143	0.999319765697	0.41514954439999996
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	25	all	5	5321	166172	Adagrad	0.525	classification	True	True	123456	cells	False	123456	False	1234	True	6406.662318706512	0.999204961043	0.601313320826	0.999681832644	0.592011082891	0.9994433399600001	0.596625945317	0.999138091288	0.383489666434	1.0	0.779581432788	1.0	0.8079810901000001	1.0	0.793527242933	1.0	0.498107634515	0.999115826702	0.557392102847	0.999115826702	0.366103739445	0.999115826702	0.441936658173	0.9989853805760001	0.38644122414099996	1.0	0.406103286385	1.0	0.19042377545400002	1.0	0.259273136006	1.0	0.19957666511799999	0.999747602221	0.566711289603	0.999747602221	0.47335072679799994	0.999747602221	0.515840779854	0.99967572183	0.399948995546
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	26	all	5	5321	166172	Adagrad	0.625	classification	True	True	123456	cells	False	123456	False	1234	True	6399.5370354652405	0.999797898141	0.589454294267	0.999797898141	0.5910875086590001	0.999797898141	0.590269771732	0.9996881527500001	0.37067164958300003	1.0	0.7809225745	1.0	0.79796996663	1.0	0.789354239736	1.0	0.492715685382	0.998901098901	0.566037735849	0.999450247389	0.32569360675500003	0.9991755976919999	0.41347626340000004	0.999051859693	0.366893872957	1.0	0.404324324324	1.0	0.20583379196499998	1.0	0.272793581327	1.0	0.207181838512	0.999681528662	0.56170212766	1.0	0.44278792396600003	0.999840738971	0.495206335973	0.9997954884829999	0.380648813206
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	27	all	5	5321	166172	Adagrad	0.725	classification	True	True	123456	cells	False	123456	False	1234	True	6401.3092482090005	0.999451453648	0.589281304026	1.0	0.550912029554	0.9997256515780001	0.5694510739859999	0.999577306908	0.351318765427	0.999829438854	0.759516460905	1.0	0.821190211346	0.999914712154	0.7891501870659999	0.9998028372200001	0.473530104002	1.0	0.563445867288	0.9985029940119999	0.291917973462	0.9992509363299998	0.38458482320200005	0.999137967819	0.344637805857	1.0	0.376047904192	1.0	0.172812328013	1.0	0.236802413273	1.0	0.174600488094	1.0	0.531459170013	1.0	0.443906075289	1.0	0.483753046304	1.0	0.35976303597099996
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	28	all	5	5321	166172	Adagrad	0.825	classification	True	True	123456	cells	False	123456	False	1234	True	6404.225564241408	1.0	0.575727676369	1.0	0.538905564535	1.0	0.5567084078710001	1.0	0.33184996939399997	1.0	0.767224080268	1.0	0.797413793103	1.0	0.782027681189	1.0	0.469123540806	0.9988558352399999	0.526534859521	0.9988558352399999	0.305186972256	0.9988558352399999	0.386407025582	0.9986777408499999	0.33471706933400003	1.0	0.359589041096	1.0	0.173362685746	1.0	0.23393984403999998	1.0	0.166324604158	1.0	0.518467220683	1.0	0.41856131196400004	1.0	0.46318828624499997	1.0	0.33788990278399994
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	29	all	5	5321	166172	Adagrad	0.925	classification	True	True	123456	cells	False	123456	False	1234	True	6388.637887477875	1.0	0.545229244114	1.0	0.507965827753	1.0	0.525938321779	1.0	0.28631847544	1.0	0.742552904704	1.0	0.7659899888770001	1.0	0.75408938471	1.0	0.403942215555	1.0	0.477272727273	1.0	0.240651387214	1.0	0.319967923015	1.0	0.271595000952	1.0	0.325775656325	1.0	0.15024766098	1.0	0.20564971751400002	1.0	0.13667605431	1.0	0.504761904762	1.0	0.35557212076	1.0	0.417231576646	1.0	0.297361715667
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	30	all	5	5321	166172	Adagrad	0.075	classification	True	True	123456	cells	False	123456	False	1234	True	6393.574548244476	0.999589659417	0.621683967705	0.999753755233	0.622258138998	0.999671700591	0.6219709208399999	0.9994916096109999	0.41964895798600005	0.9997477804680001	0.7917395398899999	0.9997982141959999	0.818270300334	0.999772996696	0.804786324786	0.99946653201	0.526392561215	0.999324476469	0.601542416452	0.9986498649860001	0.423401688782	0.998987056837	0.49699115044200004	0.9988375432209999	0.44322444586599996	0.999388254486	0.436229205176	0.998573757131	0.259768849752	0.998980839788	0.325629527423	0.998811953774	0.253506659221	0.999084009422	0.5872553102870001	0.9989532905930001	0.525531121878	0.999018645731	0.554681353265	0.998738427329	0.441703484175
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	31	all	5	5321	166172	Adagrad	0.175	classification	True	True	123456	cells	False	123456	False	1234	True	6391.036977291107	0.999353885915	0.619190059825	0.9999076468420001	0.621334564766	0.9996306896870001	0.620260458684	0.999428065288	0.416628971167	0.999830028329	0.7958596106389999	0.999830028329	0.8071468298109999	0.999830028329	0.801463481983	0.9995994364759999	0.524286078247	0.9997460639920001	0.614115490376	0.998731608321	0.4041013269	0.9992385786799999	0.487449981812	0.999127036938	0.438581447597	0.9993117687540001	0.426817752597	0.9990825688070001	0.24876169510200002	0.9991971556370001	0.31432545201699996	0.999064430429	0.242414118783	0.998829382499	0.602855867916	0.998975559783	0.503540812523	0.998902465794	0.548740861089	0.998587112294	0.441152321187
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	32	all	5	5321	166172	Adagrad	0.275	classification	True	True	123456	cells	False	123456	False	1234	True	6400.221676826477	0.9998953865469999	0.632417159003	0.999372647428	0.5684599399679999	0.999633948648	0.5987354085600001	0.9994321912690001	0.40245949721999996	0.9999356250799999	0.797477324263	0.9999356250799999	0.782397107898	0.9999356250799999	0.789865244245	0.9998480517380001	0.507865837597	0.999137683242	0.588235294118	0.9988505747130001	0.4041013269	0.998994108349	0.47908473364299997	0.998846108475	0.424900417394	0.998956975228	0.411957411957	0.998956975228	0.276829939461	0.998956975228	0.331138907176	0.998784174122	0.24828758911200002	0.9991626193269999	0.579250720461	0.9991626193269999	0.524412970555	0.9991626193269999	0.550469483568	0.9989233047239999	0.435304267609
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	33	all	5	5321	166172	Adagrad	0.375	classification	True	True	123456	cells	False	123456	False	1234	True	6396.391592502594	0.999878919966	0.614624505929	0.999757869249	0.574463172477	0.999818390944	0.593865616422	0.999718158128	0.38821910838299994	0.9998508353219999	0.7878336268800001	1.0	0.808537263626	0.999925412098	0.7980511905580001	0.9998234389049999	0.5122742231740001	0.999333111037	0.586175942549	1.0	0.39384800965000005	0.999666444296	0.47113997113999995	0.9996173750390001	0.417846509578	0.9994004796160001	0.438857142857	0.9994004796160001	0.21133736929000002	0.9994004796160001	0.28528974739999996	0.9993000981669999	0.227966683123	0.9998043818469999	0.583223539745	0.998827437952	0.494968319046	0.9993156711310001	0.535483870968	0.999121266882	0.422870291801
