activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	0	all	5	5321	166172	Adagrad	0.0	classification	True	True	456789	cells	False	123456	False	1234	True	6427.441895723344	0.9994671943979999	0.625523986959	0.9997715851989999	0.609761634506	0.9996193666259999	0.617542246235	0.999412337763	0.411781683671	0.999486940299	0.7864433394399999	0.9996734465389999	0.840324384787	0.999580184719	0.812491550629	0.999012242119	0.539403581333	0.9995875438230001	0.601908065915	0.99876365135	0.42813078346699995	0.999175427747	0.500360490267	0.999052208805	0.447691768644	0.9992523364489999	0.431608133087	0.999626028422	0.262359550562	0.9994391475040001	0.326345213138	0.999345230495	0.254233116952	0.9993912831749999	0.599832915622	0.998904843028	0.527747151782	0.999148003895	0.5614858260019999	0.998907237963	0.449916730045
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	1	all	5	5321	166172	Adagrad	0.1	classification	True	True	456789	cells	False	123456	False	1234	True	6332.342304944991	0.999745719613	0.6267942583730001	0.999660988219	0.594778660613	0.999703352121	0.610366919045	0.999542327366	0.40535205313600003	0.9996365713099999	0.789009225832	0.999792294112	0.825083892617	0.999714426647	0.806643428337	0.999330485757	0.531141515583	0.999771533013	0.604524886878	0.999086757991	0.41209130166599994	0.999429028206	0.490095377843	0.99934345267	0.439771346583	0.998955504491	0.43255813953500005	0.9993730407520001	0.261235955056	0.9991642290009999	0.325744308231	0.99902544689	0.254165776865	0.999595087056	0.59957537155	0.999325327216	0.518926865123	0.999460188934	0.55634357762	0.999307671875	0.445071209551
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	2	all	5	5321	166172	Adagrad	0.2	classification	True	True	456789	cells	False	123456	False	1234	True	6333.71626663208	0.9998085208230001	0.622757434259	0.9998085208230001	0.5752553915999999	0.9998085208230001	0.598064668397	0.999704872399	0.391382103169	0.999708403802	0.7885032537960001	0.999766709437	0.813199105145	0.999737555769	0.8006607929520001	0.999383826241	0.520830997745	0.999484403197	0.614652711703	0.999484403197	0.398519432449	0.999484403197	0.483532934132	0.99940731111	0.43701246192500004	0.9992984097290001	0.428571428571	0.999532163743	0.244382022472	0.9994152730670001	0.311270125224	0.9993179777050001	0.242927050139	0.998790078645	0.5675065814220001	0.999697244929	0.554575523705	0.9992434558930001	0.560966542751	0.999029437603	0.43976963892099996
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	3	all	5	5321	166172	Adagrad	0.3	classification	True	True	456789	cells	False	123456	False	1234	True	6333.103969812392	0.999673664745	0.61895456766	0.999673664745	0.5752553915999999	0.999673664745	0.5963054477	0.999496433103	0.38759904902500003	0.999733315554	0.786841040852	0.9997999733299999	0.815995525727	0.9997666433310001	0.801153133365	0.999452927924	0.520317435157	0.999100449775	0.59168241966	0.999699969997	0.386181369525	0.9994001199760001	0.467338559164	0.999312053976	0.41779462233599995	0.998659876709	0.420222634508	0.999731687684	0.254494382022	0.999195494771	0.31700489853	0.999062214438	0.24370153064300001	0.999482044199	0.577259475219	0.9998272884280001	0.509371554576	0.999654636505	0.541194845763	0.999556597825	0.42402003722599996
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	4	all	5	5321	166172	Adagrad	0.4	classification	True	True	456789	cells	False	123456	False	1234	True	6335.58015847206	0.999745805796	0.616847172082	0.999745805796	0.581838819523	0.999745805796	0.598831775701	0.999608074234	0.38879064151500003	0.999610349127	0.782983306408	0.999844103204	0.813199105145	0.999727212501	0.7978052126199999	0.999361198617	0.511763540599	0.9989391796320001	0.568161024703	0.999646142958	0.383096853794	0.999292536258	0.457627118644	0.999189679394	0.40361624836099996	0.999371859296	0.424242424242	0.999685830977	0.196629213483	0.9995288204809999	0.268714011516	0.999450730542	0.213917336266	0.998787143723	0.569285432294	0.999797652772	0.529952223447	0.999292142785	0.548915112295	0.999092712103	0.428658772368
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	5	all	5	5321	166172	Adagrad	0.5	classification	True	True	456789	cells	False	123456	False	1234	True	6333.840894937514	0.9986351228389999	0.5906291245049999	0.9996963716410001	0.60953461975	0.999165465443	0.5999329683829999	0.9987098060780001	0.375012843925	1.0	0.7788487282459999	0.9999065682520001	0.813478747204	0.9999532819429999	0.795787170018	0.999889791922	0.505110520383	1.0	0.5904850746270001	0.999601116873	0.39049969154799996	0.9998005186519999	0.470107686595	0.9997698862700001	0.419716567063	1.0	0.438943894389	0.9992633517499999	0.22415730337099998	0.9996315401620001	0.296764596504	0.999568874226	0.237150206833	0.9992666829629999	0.584203359056	0.999755441428	0.472987872106	0.9995110024449999	0.522745735175	0.99937267205	0.410003091707
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	6	all	5	5321	166172	Adagrad	0.6	classification	True	True	456789	cells	False	123456	False	1234	True	6334.607644319533	0.999810102545	0.595068752963	0.999810102545	0.569807037457	0.999810102545	0.582163980053	0.9997062496	0.360594552776	0.999883815499	0.76476604449	0.999883815499	0.8364093959729999	0.999883815499	0.798984907172	0.999724706509	0.499132191677	1.0	0.605863192182	1.0	0.344231955583	1.0	0.43902439024400003	1.0	0.39939241477700005	1.0	0.42082890541999995	1.0	0.222471910112	1.0	0.291069459757	1.0	0.226823479537	0.999694842844	0.598381385938	1.0	0.434766629915	0.999847398138	0.50361856109	0.999804057843	0.399093143843
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	7	all	5	5321	166172	Adagrad	0.7	classification	True	True	456789	cells	False	123456	False	1234	True	6345.821686029433	0.999746257295	0.596134538153	0.999746257295	0.539160045403	0.999746257295	0.566217665991	0.9996078106659999	0.347090590075	0.9998446963809999	0.769015585454	1.0	0.807186800895	0.9999223421600001	0.7876389931100001	0.9998157606899999	0.48369079423699995	1.0	0.556107249255	0.9993421052629999	0.345465761875	0.9996709443899999	0.426179604262	0.9996196582950001	0.375323282307	1.0	0.380151387721	1.0	0.25393258427	1.0	0.30447962276900004	1.0	0.219995675916	0.999588307946	0.575892857143	1.0	0.426681367144	0.9997941115919999	0.490183660545	0.9997364728650001	0.379835295145
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	8	all	5	5321	166172	Adagrad	0.8	classification	True	True	456789	cells	False	123456	False	1234	True	6334.505604028703	1.0	0.570903747245	1.0	0.5291713961410001	1.0	0.549245994345	1.0	0.316561050194	1.0	0.7549764274490001	1.0	0.806068232662	1.0	0.7796862320800001	1.0	0.45849931440499997	1.0	0.527747551687	1.0	0.29919802591	1.0	0.38188976378	1.0	0.33338029306899997	1.0	0.39115646258500003	1.0	0.193820224719	1.0	0.259203606311	1.0	0.195624548479	0.999380037198	0.546875	1.0	0.41161337743500004	0.999689922481	0.46970014678099997	0.999602565952	0.35225896514399996
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	9	all	5	5321	166172	Adagrad	0.9	classification	True	True	456789	cells	False	123456	False	1234	True	6333.571778059007	1.0	0.547642197375	1.0	0.511464245176	1.0	0.528935321047	1.0	0.284145897215	1.0	0.7374517374519999	1.0	0.801174496644	1.0	0.7679935665459999	1.0	0.423321694803	1.0	0.49250288350599997	1.0	0.26341764343	1.0	0.343247588424	1.0	0.29442326625799997	1.0	0.38505747126400003	1.0	0.18820224719099998	1.0	0.252830188679	1.0	0.189411620175	1.0	0.512	1.0	0.37633223079800004	1.0	0.43380639695	1.0	0.31037141448399996
