activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	10	all	5	5321	166172	Adagrad	0.05	classification	True	True	234567	cells	False	123456	False	1234	True	6337.471338510512	0.9995987480940001	0.6281512605039999	0.9997592102089999	0.610896708286	0.999678972713	0.619403843941	0.999504422236	0.415032739017	0.999656256138	0.783949810482	0.999803545995	0.838646532438	0.999729895641	0.810376275079	0.9993645713860001	0.533845394565	0.999351771824	0.615384615385	0.9984887737479999	0.41455891424999997	0.998920086393	0.495392554368	0.9987577877089999	0.446934214812	0.998820058997	0.417677642981	0.999803149606	0.270786516854	0.999311362518	0.328561690525	0.999196245918	0.250669844967	0.9993575742	0.595603484032	0.9993575742	0.527747151782	0.9993575742	0.559625876851	0.999176722752	0.446876672938
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	11	all	5	5321	166172	Adagrad	0.15	classification	True	True	234567	cells	False	123456	False	1234	True	6335.3074469566345	0.999370899614	0.61993915282	0.9999100800290001	0.601362088536	0.999640417116	0.610509333948	0.9994455433030001	0.40179340523699997	0.999669930685	0.7880391637999999	0.999724927106	0.832774049217	0.999697428139	0.809789259007	0.9992910312790001	0.535807077942	0.9987954709710001	0.586505190311	0.999276934201	0.418260333128	0.999036144578	0.488296723082	0.99889077604	0.43368699002300004	0.99956043956	0.433070866142	0.9993408042190001	0.24719101123599999	0.9994506098229999	0.314735336195	0.999358525146	0.246889790728	0.9991348233600001	0.591155611181	0.999423049185	0.520764424844	0.9992789154889999	0.5537319265339999	0.999076372178	0.440008575908
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	12	all	5	5321	166172	Adagrad	0.25	classification	True	True	234567	cells	False	123456	False	1234	True	6336.3836958408365	0.999795835035	0.625985252988	0.999795835035	0.5589103291709999	0.999795835035	0.5905492923960001	0.999685636126	0.386284944973	0.9997511044740001	0.7905994550409999	0.9997511044740001	0.811381431767	0.9997511044740001	0.8008556444939999	0.999415955752	0.522810708266	0.998922704013	0.592863677951	0.998653742596	0.399753238742	0.9987882051970001	0.477523949889	0.998602477895	0.426393209308	0.999504337051	0.438139534884	0.999504337051	0.264606741573	0.999504337051	0.329947460595	0.999420941171	0.259068578776	0.9991799245530001	0.597435897436	0.9991799245530001	0.5137816979050001	0.9991799245530001	0.552459988145	0.998950366682	0.440829882452
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	13	all	5	5321	166172	Adagrad	0.35	classification	True	True	234567	cells	False	123456	False	1234	True	6336.537251710893	0.9998819641169999	0.624681933842	0.9997639560959999	0.55732122588	0.9998229566240001	0.589082183563	0.999727743806	0.384216626278	0.999424543231	0.780253097812	0.999712188804	0.8276006711409999	0.999568345324	0.803229746234	0.9989871759029999	0.518633211972	0.999377334994	0.566777963272	0.999066293184	0.41887723627400003	0.9992217898829999	0.48173111032300003	0.9991030665009999	0.42318798379	0.9997148560019999	0.46091954023000004	0.999145055571	0.225280898876	0.999429874572	0.302641509434	0.999334190378	0.248826599551	0.9994320333210001	0.5980260206369999	0.9992428544390001	0.489893421536	0.999337434927	0.5385858585859999	0.999152584723	0.428566944202
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	14	all	5	5321	166172	Adagrad	0.45	classification	True	True	234567	cells	False	123456	False	1234	True	6336.216398715973	0.999860704834	0.605613355916	0.999860704834	0.568217934166	0.999860704834	0.5863199812600001	0.999786155855	0.370668976207	0.999829555139	0.781018954161	0.999914770306	0.812360178971	0.999872160907	0.7963813309569999	0.999701468845	0.507854121079	0.998506348021	0.581904761905	0.998879342548	0.376927822332	0.998692810458	0.457506551853	0.9984963312430001	0.407246115403	0.9993245525159999	0.41675392670199995	0.9993245525159999	0.22359550561799998	0.9993245525159999	0.29104204753199997	0.9992111866850001	0.22528777818300003	0.9995525727069999	0.5754595981189999	1.0	0.49467107681	0.999776236294	0.532015810277	0.9997136990600001	0.415126144723
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	15	all	5	5321	166172	Adagrad	0.55	classification	True	True	234567	cells	False	123456	False	1234	True	6334.174028396606	0.999664204164	0.594461394039	0.9998320738869999	0.575028376844	0.9997481319789999	0.584583429495	0.999608417148	0.362463566329	0.999793920659	0.7744540039710001	1.0	0.818092841163	0.9998969497110001	0.79567552866	0.999755316525	0.5013167752300001	0.9995404411759999	0.576354679803	0.9995404411759999	0.360888340531	0.9995404411759999	0.443854324734	0.9994720370450001	0.39487221725500005	1.0	0.403865717192	0.9995810640970001	0.22303370786499999	0.9997904881630001	0.287368802027	0.9997555395569999	0.218063593345	0.999733333333	0.5793439716309999	0.999733333333	0.480338110989	0.999733333333	0.52521599357	0.999656909948	0.410451197372
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	16	all	5	5321	166172	Adagrad	0.65	classification	True	True	234567	cells	False	123456	False	1234	True	6335.191780090332	0.999571091572	0.597659980898	1.0	0.568217934166	0.999785499785	0.582567205865	0.999666451086	0.36251709529	1.0	0.772496662216	1.0	0.809004474273	1.0	0.790329190001	1.0	0.490983499355	1.0	0.5553505535059999	1.0	0.371375694016	1.0	0.445101663586	1.0	0.39003318107	1.0	0.420105820106	1.0	0.22303370786499999	1.0	0.291376146789	1.0	0.226752493046	0.999659284497	0.561612459918	0.999659284497	0.450569643513	0.999659284497	0.5	0.999560597041	0.382522387102
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	17	all	5	5321	166172	Adagrad	0.75	classification	True	True	234567	cells	False	123456	False	1234	True	6334.007656812669	0.999700509134	0.583570075758	1.0	0.559591373439	0.99985023214	0.571329238614	0.999766932914	0.343734861065	1.0	0.755470737913	1.0	0.830257270694	1.0	0.791100452971	1.0	0.477753794405	1.0	0.53164556962	1.0	0.28500925354699996	1.0	0.371084337349	1.0	0.32665606856400003	1.0	0.41218637992799995	1.0	0.193820224719	1.0	0.26366068016800004	1.0	0.206330716355	0.999528746466	0.545950864422	1.0	0.441014332966	0.9997643177	0.48790404553800004	0.999695725105	0.36656074010899997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	18	all	5	5321	166172	Adagrad	0.85	classification	True	True	234567	cells	False	123456	False	1234	True	6334.143023014069	1.0	0.555221115999	0.999503229011	0.54438138479	0.9997515527949999	0.5497478221000001	0.999613905266	0.306358592033	1.0	0.74693408278	1.0	0.8175335570469999	1.0	0.780640854473	1.0	0.45259172566699996	1.0	0.49312169312200005	1.0	0.287476866132	1.0	0.363211223694	1.0	0.308951253634	1.0	0.381530984204	1.0	0.176404494382	1.0	0.241260084518	1.0	0.18117004832400002	1.0	0.5268663813600001	1.0	0.407203234105	1.0	0.459369817579	1.0	0.33607081481299994
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	19	all	5	5321	166172	Adagrad	0.95	classification	True	True	234567	cells	False	123456	False	1234	True	6330.529343843461	1.0	0.52864920923	1.0	0.462883087401	1.0	0.493585088356	1.0	0.244337293328	1.0	0.7311238807960001	1.0	0.764960850112	1.0	0.74765971985	1.0	0.38744995799099996	1.0	0.426713947991	1.0	0.22270203578000003	1.0	0.292663153628	1.0	0.237776148825	1.0	0.31710362047400004	1.0	0.142696629213	1.0	0.196822936846	1.0	0.130289838892	1.0	0.48493827160499997	1.0	0.36089672914399995	1.0	0.413822166035	1.0	0.283808339351
