activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	20	all	5	6071	221968	Adagrad	0.025	classification	True	True	1234	cells	False	123456	False	1234	True	6234.808510541917	0.9986029183480001	0.615528095127	0.998913043478	0.612955653587	0.998757956839	0.614239181014	0.9980758574940001	0.41033169172600004	0.9992333860379999	0.780681227249	0.999520728493	0.834839427221	0.999377036611	0.80685253611	0.9985384378829999	0.521196950723	0.998314369996	0.604016064257	0.997473684211	0.465634674923	0.9978938500419999	0.525874125874	0.997577371256	0.470427449933	0.998475609756	0.396260017809	0.997145575642	0.255160550459	0.997810149481	0.310429019881	0.9974403144990001	0.232249269926	0.999125	0.619570187471	0.997753089502	0.496155254486	0.9984385734810001	0.551037006913	0.997998610693	0.446225935237
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	21	all	5	6071	221968	Adagrad	0.125	classification	True	True	1234	cells	False	123456	False	1234	True	6282.269365310669	0.9982745233370001	0.604949381327	0.9990502503890001	0.624332482006	0.998662236223	0.614488117002	0.997925007004	0.405201318646	0.9996800511920001	0.793216183081	0.998934299568	0.80953704991	0.9993070362469999	0.8012935186460001	0.998375986202	0.52178363014	0.9988273921200002	0.6272493573260001	0.997657531038	0.45325077399400004	0.9982421188330001	0.526240115025	0.997978154146	0.476115964697	0.997686159024	0.402383134739	0.9981060606059999	0.251720183486	0.997896065643	0.309700176367	0.997538006659	0.23406190520700002	0.9956878564470001	0.57110862262	0.999301968449	0.5602343463930001	0.997491638796	0.5656192236600001	0.996785949214	0.44483201534100003
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	22	all	5	6071	221968	Adagrad	0.225	classification	True	True	1234	cells	False	123456	False	1234	True	6221.36313533783	0.9985344406450001	0.600629637958	0.9995110024449999	0.620153238913	0.999022482893	0.610235320996	0.998486029438	0.39856755957400003	0.9992196878749999	0.7861768204039999	0.999699735767	0.827054080356	0.999459654179	0.8060975609759999	0.998730182237	0.524141364858	0.9986726838330001	0.627147766323	0.997348886532	0.452012383901	0.9980103462000001	0.525368837711	0.9977123605329999	0.475343153191	0.9985785358920001	0.39295154185000003	0.998342018001	0.255733944954	0.99846026294	0.309829802015	0.9981971412809999	0.230591052946	0.998415465061	0.587341772152	0.998573692552	0.509703405346	0.998494572538	0.545775338169	0.9980719328129999	0.430945871877
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	23	all	5	6071	221968	Adagrad	0.325	classification	True	True	1234	cells	False	123456	False	1234	True	6238.957612991333	0.999662997079	0.61214953271	0.998317253758	0.5778964476430001	0.9989896722050001	0.594530037024	0.998437015656	0.38920885982500003	0.9997925167720001	0.7906913445839999	0.9995160063609999	0.807729737245	0.999654242445	0.799119730417	0.999192016551	0.516242528072	0.996954933009	0.5525349008079999	0.9984751448610001	0.465634674923	0.997714459851	0.5053763440860001	0.9973720249	0.440734946535	0.9994508511810001	0.420105820106	0.9975335708409999	0.227637614679	0.9984912906319999	0.295277054667	0.99823629043	0.23108691390900002	0.997639796659	0.5672559569560001	0.998546247501	0.540461369462	0.998092816275	0.553534595912	0.997557557668	0.43188397928000005
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	24	all	5	6071	221968	Adagrad	0.425	classification	True	True	1234	cells	False	123456	False	1234	True	6235.750259876251	0.9993408042190001	0.595938854666	0.9989457037430001	0.606454608776	0.999143214921	0.601150747986	0.998674336966	0.386836854009	0.999430848036	0.77133194589	0.999837319017	0.824412623384	0.9996340422069999	0.7969894496340001	0.9991453167219999	0.49672966795699997	0.999275362319	0.623363544814	0.998190372783	0.383281733746	0.998732572877	0.47469325153399994	0.998544225306	0.432430063984	0.998720409469	0.392074198988	0.999679795069	0.266628440367	0.99919987198	0.317406143345	0.99906373422	0.235428383524	0.999358426005	0.5891677675029999	0.997864616699	0.489930428415	0.9986109627099999	0.534986005598	0.9982228618100001	0.42187354089400003
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	25	all	5	6071	221968	Adagrad	0.525	classification	True	True	1234	cells	False	123456	False	1234	True	6240.522243976593	0.999199359488	0.5942583732060001	0.99935938501	0.5767355467840001	0.999279365842	0.5853658536590001	0.998884029796	0.370581311175	0.999408866995	0.775775907417	0.999802877981	0.820102877798	0.999605833662	0.797323781848	0.999073317809	0.500988076675	0.9995759117899999	0.5275590551179999	1.0	0.414860681115	0.999787910923	0.464471403813	0.9997556733399999	0.39894707440300003	0.99841709537	0.379770992366	0.999207920792	0.228211009174	0.998812351544	0.28510028653299996	0.998614045465	0.20921277280499997	0.998230535895	0.581650570676	0.999493799038	0.485170267301	0.998861768054	0.529047714115	0.998535597826	0.414068597742
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	26	all	5	6071	221968	Adagrad	0.625	classification	True	True	1234	cells	False	123456	False	1234	True	6215.987312078477	0.99979903537	0.603963011889	0.999397348333	0.530763872765	0.999598151497	0.565002471577	0.9993764951719999	0.357980986745	0.99975	0.772928102825	0.999625046869	0.802585847352	0.9996875195299999	0.787477833856	0.9992624687710001	0.482639698865	1.0	0.548269581056	0.998367791077	0.372755417957	0.9991832289679999	0.443789163288	0.999060512616	0.38729723311399994	1.0	0.398816568047	0.998503740648	0.193233944954	0.999251310207	0.260332174585	0.999126759235	0.201017832247	0.998398462524	0.555729370356	0.9993587688359999	0.520322226291	0.9988783848739999	0.5374432677759999	0.998557666246	0.412988554458
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	27	all	5	6071	221968	Adagrad	0.725	classification	True	True	1234	cells	False	123456	False	1234	True	6229.840256690979	0.9997280391619999	0.582940738904	0.9994562262100001	0.5458555839329999	0.999592114208	0.563788968825	0.999365053109	0.34432258848	1.0	0.770317545748	0.999829001368	0.795912692896	0.999914493373	0.782905982906	0.9997983022110001	0.473209225774	0.9992469879520001	0.51359223301	1.0	0.327554179567	0.999623352166	0.4	0.9995674076369999	0.342990362675	0.995231607629	0.34938621340899995	0.999316005472	0.212155963303	0.9972696245730001	0.264002854085	0.996816943417	0.183710304192	0.998711893517	0.549509001637	1.0	0.491761259612	0.9993555316859999	0.519033816425	0.999167966871	0.394036428561
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	28	all	5	6071	221968	Adagrad	0.825	classification	True	True	1234	cells	False	123456	False	1234	True	6226.8170721530905	1.0	0.553484809803	0.9991371872299999	0.503366612491	0.999568407423	0.527237354086	0.9993335566920001	0.295024015747	1.0	0.7644942576450001	1.0	0.768107882664	1.0	0.766296809986	1.0	0.443449290224	1.0	0.493041749503	1.0	0.307120743034	1.0	0.378481495612	1.0	0.32047659675	1.0	0.346368715084	1.0	0.177752293578	1.0	0.23493747631700002	1.0	0.165262173854	1.0	0.527487505679	1.0	0.425119004028	1.0	0.470802919708	1.0	0.34479448232500004
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	29	all	5	6071	221968	Adagrad	0.925	classification	True	True	1234	cells	False	123456	False	1234	True	6134.466830492021	1.0	0.527633209418	1.0	0.494311585791	1.0	0.51042915368	1.0	0.263866840231	1.0	0.7262051915950001	1.0	0.81676630057	1.0	0.768828109664	1.0	0.407838364612	1.0	0.459909228442	1.0	0.188235294118	1.0	0.267135325132	1.0	0.23258524082499998	1.0	0.294388224471	1.0	0.183486238532	1.0	0.226068527022	1.0	0.137330552586	1.0	0.475012130034	1.0	0.358476748444	1.0	0.40859766277099996	1.0	0.27488400695
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	30	all	5	6071	221968	Adagrad	0.075	classification	True	True	1234	cells	False	123456	False	1234	True	5932.072288513184	0.9975486190549999	0.5977859778600001	0.999099762665	0.639424193174	0.998323588339	0.6179044200129999	0.9974018241	0.405216233107	0.9994951534729999	0.7837267572200001	0.9995960819949999	0.826219936049	0.999545615187	0.80441256091	0.998934167613	0.519353601842	0.997346306944	0.585734870317	0.998450298871	0.503405572755	0.9978979975660001	0.5414585414590001	0.997581907299	0.480638508337	0.997584541063	0.40586565752099996	0.9965815403180001	0.245986238532	0.997082788452	0.30631917172400003	0.996591393634	0.23309816886999998	0.998808104887	0.620640904807	0.9964328180740001	0.482240937386	0.9976190476189999	0.54275705749	0.996951733642	0.439329914235
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	31	all	5	6071	221968	Adagrad	0.175	classification	True	True	1234	cells	False	123456	False	1234	True	5924.745842933655	0.9980762183949999	0.607470049331	0.998259116731	0.600417924309	0.9981676591850001	0.60392340028	0.997157466218	0.39577513656999996	0.999604475082	0.7853814405539999	0.999435060166	0.820102877798	0.9995197604449999	0.8023667029379999	0.998874398438	0.5172259923579999	0.997524752475	0.566265060241	0.999008428359	0.465634674923	0.998266039138	0.511043153245	0.9980048882160001	0.448835116439	0.9993339254000001	0.41982507288599996	0.9966784765279999	0.247706422018	0.9980044345899999	0.311575910566	0.9976637792380001	0.24178274350900003	0.998961116058	0.6162377994680001	0.9982203766869999	0.508604906628	0.998590609005	0.557271815446	0.998194268998	0.450710690602
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	32	all	5	6071	221968	Adagrad	0.275	classification	True	True	1234	cells	False	123456	False	1234	True	5913.82271194458	0.999685666387	0.619576185671	0.998639313377	0.570234501974	0.9991622159389999	0.593882239149	0.998704143668	0.392653479221	0.9996783117799999	0.787769302823	0.999421110182	0.818434589184	0.999549694436	0.802809218601	0.998945718728	0.519872695588	0.998582364616	0.593152866242	0.997168742922	0.461300309598	0.9978750531239999	0.5189829327759999	0.9975562965129999	0.461901216774	0.997709923664	0.395695364238	0.999745028047	0.274082568807	0.998726439124	0.323848238482	0.998510810831	0.24125563745	0.999148646348	0.612003780718	0.997619857191	0.47418528011699995	0.998383666525	0.534351145038	0.9979338333679999	0.429132103062
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	33	all	5	6071	221968	Adagrad	0.375	classification	True	True	1234	cells	False	123456	False	1234	True	5914.978409290314	0.999757252094	0.624567013056	0.9979403925370001	0.54423032273	0.9988479961200001	0.581637717122	0.998217316687	0.38428379416599995	0.999775767995	0.793946126076	0.9986561146780001	0.7949395245379999	0.999215627685	0.794442514762	0.998168108743	0.5116372632739999	0.996367239102	0.564341085271	0.998675935121	0.45077399380800004	0.997520251281	0.501204819277	0.9971506446359999	0.439664446955	0.998520710059	0.38200183654700004	0.9988162178159999	0.23853211009199998	0.998668442077	0.293681609601	0.9984422638700001	0.215641577115	0.9992127533949999	0.599728014506	0.9976419728829999	0.484437934822	0.9984267453290001	0.5359530079	0.997987013698	0.426315744043
