activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	0	all	5	5321	166172	Adagrad	0.0	classification	True	True	456789	cells	False	123456	False	1234	True	6525.9648694992065	0.999316369161	0.617440543601	0.9996960486319999	0.622516556291	0.99950617284	0.619968160109	0.999236746769	0.411938991704	0.999579203292	0.791044776119	0.9997661803219999	0.838700721821	0.999672683064	0.8141759870640001	0.999232400148	0.540822606667	0.9987737584299999	0.6039142590869999	0.9975505205140001	0.41142857142899997	0.9981617647059999	0.48942598187299996	0.997884132378	0.440944155382	0.9985082975949999	0.38755980861199996	0.999440089586	0.274576271186	0.9989739763079999	0.321428571429	0.998801837643	0.23499026141399998	0.998902840424	0.6013745704469999	0.998659354052	0.512070226774	0.9987810823989999	0.553141050968	0.998437215643	0.44203725651299997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	1	all	5	5321	166172	Adagrad	0.1	classification	True	True	456789	cells	False	123456	False	1234	True	6406.937705516815	0.999661561892	0.622586164752	0.9995769881559999	0.581639643754	0.9996192732350001	0.601416765053	0.999412040571	0.396300249035	0.9996365335690001	0.796988364134	0.9996365335690001	0.808162132149	0.9996365335690001	0.802536356744	0.9991478773729999	0.525803732172	0.998866213152	0.577021276596	0.998413417951	0.430476190476	0.998639764226	0.49309090909100006	0.9984340016419999	0.437391037646	0.99938106045	0.40262008733599997	0.9987628865979999	0.260451977401	0.9990718779000001	0.31629502572900003	0.998915440517	0.237185711066	0.999595087056	0.59711620017	0.999460188934	0.514996342356	0.9995276334440001	0.553024351925	0.9993941742039999	0.440564019343
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	2	all	5	5321	166172	Adagrad	0.2	classification	True	True	456789	cells	False	123456	False	1234	True	6409.334594488145	0.9997127812350001	0.612436731743	0.9999042420759999	0.580269467915	0.999808502489	0.595919324578	0.9997048703229999	0.385454957358	0.9998244792890001	0.791420118343	0.999765986076	0.8169072737369999	0.9997952318269999	0.8039617486339999	0.999521272285	0.523645401004	0.998976458547	0.590948651001	0.998720900486	0.43111111111100003	0.99884866317	0.498531571219	0.998675019337	0.44538811319	0.9993029739779999	0.396330275229	0.999767549977	0.24406779660999997	0.999535207994	0.302097902098	0.999457317659	0.22527680941300002	0.999243684768	0.601221640489	0.9996973365620001	0.504023408925	0.9994704591879999	0.548348587346	0.9993205668970001	0.437651059472
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	3	all	5	5321	166172	Adagrad	0.3	classification	True	True	456789	cells	False	123456	False	1234	True	6406.685568094254	0.999345192623	0.604976303318	0.9997816355500001	0.583009819594	0.999563366445	0.5937899755789999	0.999327559992	0.379218900491	1.0	0.7873380914620001	0.999866113268	0.8269017212659999	0.9999330521520001	0.80663507109	0.999843921884	0.524901555018	0.9991253644310001	0.572115384615	0.998834159137	0.37777777777800003	0.998979740563	0.455066921606	0.998824877105	0.404595279835	0.999733830184	0.408372093023	0.9994678020219999	0.24802259886999997	0.999600798403	0.308611599297	0.999533987878	0.234176158708	0.999131492097	0.5831873905430001	0.999478714162	0.487198244331	0.999305072967	0.530888800319	0.999109307242	0.416056556412
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	4	all	5	5321	166172	Adagrad	0.4	classification	True	True	456789	cells	False	123456	False	1234	True	6412.221789121629	0.9994919344600001	0.603498542274	0.9997459026809999	0.567252797442	0.999618902439	0.584814596822	0.999412267357	0.369990059411	0.999687792694	0.785457451059	1.0	0.818711826763	0.999843871975	0.80173995786	0.999635213829	0.515175910299	0.998979938796	0.5579964850620001	0.998640380693	0.40317460317500003	0.9988101308859999	0.46811647622599994	0.9986289390399999	0.41158727598300004	0.999072929543	0.39734422880500003	0.999690785405	0.219774011299	0.999381761978	0.283012004365	0.999277404939	0.21330939313	1.0	0.576616474756	0.999393203883	0.47622531090000003	0.9996965098630001	0.521634615385	0.9996110350030001	0.40567832278099997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	5	all	5	5321	166172	Adagrad	0.5	classification	True	True	456789	cells	False	123456	False	1234	True	6407.277323961259	1.0	0.5896248263080001	1.0	0.581411281114	1.0	0.585489249166	1.0	0.36245934147200004	0.9999062089659999	0.7821941721500001	0.99971867967	0.8085785674629999	0.999812435525	0.795167565354	0.999559743046	0.5017597316610001	0.998774509804	0.574574574575	0.9995911692560001	0.364444444444	0.99918267266	0.445998445998	0.999060593278	0.39801356018399997	0.9996202050890001	0.428423236515	0.999240698557	0.233333333333	0.9994304157960001	0.302121433797	0.999336775107	0.23731797863	0.9992670412899999	0.540989945862	1.0	0.5117044623260001	0.9996333862890001	0.525939849624	0.999529701443	0.39723393018299996
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	6	all	5	5321	166172	Adagrad	0.6	classification	True	True	456789	cells	False	123456	False	1234	True	6408.329009056091	1.0	0.577356788453	1.0	0.584608358073	1.0	0.580959945535	1.0	0.350825070586	0.999883395522	0.774374001066	0.999883395522	0.807051637979	0.999883395522	0.7903752039149999	0.9997250674670001	0.487355000075	0.9994890137970001	0.523379819524	0.9994890137970001	0.405079365079	0.9994890137970001	0.45669291338600004	0.999412508556	0.393204528114	1.0	0.408791208791	0.999058380414	0.210169491525	0.999528968441	0.277611940299	0.999450829112	0.21424467580899997	1.0	0.572309151257	0.999386691199	0.44147768836900003	0.999693251534	0.498451373116	0.9996067337919999	0.38452366970299995
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	7	all	5	5321	166172	Adagrad	0.7	classification	True	True	456789	cells	False	123456	False	1234	True	6411.6682517528525	1.0	0.572510054412	1.0	0.552637588491	1.0	0.562398326749	1.0	0.330904276234	0.999844889096	0.766164632563	1.0	0.819128262077	0.999922438533	0.7917617066949999	0.999815674956	0.48240973949199994	1.0	0.551724137931	1.0	0.325079365079	1.0	0.409109069117	1.0	0.362911375941	0.999375	0.39253279515600004	0.999375	0.219774011299	0.999375	0.281781963057	0.9992695036399999	0.21067272783399998	1.0	0.566509433962	0.999591836735	0.43928310168300005	0.99979587671	0.49484960857	0.999738097515	0.379381428492
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	8	all	5	5321	166172	Adagrad	0.8	classification	True	True	456789	cells	False	123456	False	1234	True	6396.244851112366	0.999631947	0.566773749426	0.999631947	0.564055720484	0.999631947	0.565411468467	0.99942473606	0.329884537678	1.0	0.770478507705	1.0	0.791227096058	1.0	0.780714970552	1.0	0.468884063102	1.0	0.476230191827	1.0	0.36253968254	1.0	0.411679884643	1.0	0.343305567126	0.999053926206	0.358444714459	1.0	0.166666666667	0.999526739233	0.227535672966	0.999447013567	0.164617403779	1.0	0.539568345324	1.0	0.411485003658	1.0	0.466901846856	1.0	0.34639937646200003
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	9	all	5	5321	166172	Adagrad	0.9	classification	True	True	456789	cells	False	123456	False	1234	True	6411.217973709106	1.0	0.5466112062640001	1.0	0.510162137474	1.0	0.527758091188	1.0	0.28468756554900004	1.0	0.75096499401	1.0	0.783176013326	1.0	0.766732350343	1.0	0.429139156282	1.0	0.44370122631000003	1.0	0.252698412698	1.0	0.32200647249200004	1.0	0.26575335973	1.0	0.331578947368	1.0	0.14237288135600001	1.0	0.19920948616599998	1.0	0.138144536251	1.0	0.522487506941	1.0	0.344184345282	1.0	0.414994487321	1.0	0.30063908846299997
