activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	11	all	5	5321	166172	Adagrad	0.15	classification	True	True	1234	cells	False	123456	False	1234	True	6469.069918632507	0.9997334044249999	0.6155088852989999	0.9997334044249999	0.619224518226	0.9997334044249999	0.617361111111	0.999586697985	0.413520762407	0.999890500958	0.7904583723109999	0.999890500958	0.822327262616	0.999890500958	0.806077950395	0.999742735905	0.527444804212	0.999033115784	0.61804995971	0.998068099493	0.474922600619	0.998550374487	0.537114845938	0.998333160992	0.483488123016	0.998921251348	0.405215646941	0.999352471401	0.23165137614700002	0.9991368148469999	0.29478292593899996	0.998989277944	0.22523812054900003	0.998851894374	0.580084909301	0.9994256174609999	0.550347857927	0.999138673557	0.564825253664	0.998895688524	0.446629425127
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	12	all	5	5321	166172	Adagrad	0.25	classification	True	True	1234	cells	False	123456	False	1234	True	6466.167011499406	0.999595591952	0.618900994789	0.999797755081	0.606686788948	0.999696663296	0.612733028491	0.9995302400470001	0.410532700316	0.999937903626	0.790042712226	1.0	0.822883358821	0.9999689508490001	0.8061287027580001	0.9999271527249999	0.527205702958	0.998904109589	0.626798561151	0.9986305121879999	0.431578947368	0.9987672921520001	0.511184451779	0.9985820316840001	0.463210036931	0.997308539271	0.37738853503200004	0.9997547216089999	0.271788990826	0.998530132288	0.316	0.998280228602	0.228857429408	0.9991812673980001	0.621921776919	0.998037291462	0.47162211644100005	0.998608951804	0.536443148688	0.9982191242890001	0.43433180314099995
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	13	all	5	5321	166172	Adagrad	0.35	classification	True	True	1234	cells	False	123456	False	1234	True	6523.8021903038025	0.999766654999	0.61637825981	0.9996500233319999	0.587183654516	0.999708335764	0.6014268727709999	0.9995486821430001	0.398081691136	0.9999281402700001	0.787276875587	1.0	0.81551508411	0.9999640688439999	0.8011472275329999	0.999916158986	0.516738422298	0.9974707556119999	0.59513830679	0.999366487171	0.439628482972	0.9984177215189999	0.5056980056979999	0.9981810124160001	0.450828171109	0.9991443240160001	0.38316151202699994	0.9991443240160001	0.255733944954	0.9991443240160001	0.30674002750999996	0.998999431478	0.224757849983	0.99943246311	0.619826756497	0.99943246311	0.47162211644100005	0.99943246311	0.5356622998539999	0.999273623697	0.43294527759999996
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	14	all	5	5321	166172	Adagrad	0.45	classification	True	True	1234	cells	False	123456	False	1234	True	6525.309013366699	0.999863182378	0.609344894027	0.999726402189	0.587415834688	0.999794787605	0.598179453836	0.9996816326610001	0.39116705389600004	0.999915124767	0.7819212017389999	1.0	0.824968719588	0.999957560582	0.8028683534029999	0.999900705331	0.515302063322	0.9988558352399999	0.597690941385	0.999236932469	0.416718266254	0.9990463475110001	0.49106165633000004	0.9989056967659999	0.43908192142999997	0.9993281827339999	0.411578947368	0.9986572675390001	0.224197247706	0.998992612492	0.29027468448399996	0.998821836994	0.22468513121999997	0.9991047448520001	0.5907534246580001	0.999776035834	0.5053094104720001	0.9994402776219999	0.544701006513	0.999284387875	0.431086216194
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	15	all	5	5321	166172	Adagrad	0.55	classification	True	True	1234	cells	False	123456	False	1234	True	6521.793284177779	0.999831138129	0.600334848122	0.999831138129	0.582772231251	0.999831138129	0.591423185674	0.9997385198090001	0.37973958626800003	0.9998959958399999	0.781005438387	1.0	0.8185736132350001	0.999947995216	0.799348357317	0.999877525586	0.508666348787	1.0	0.567753001715	0.999553172475	0.409907120743	0.999776536313	0.476087738224	0.99974244794	0.418957110925	1.0	0.39695431472099996	0.9995841995839999	0.224197247706	0.999792056561	0.286551850495	0.999757224606	0.21678272775199997	1.0	0.610724925521	0.9994656692489999	0.450384474551	0.999732763228	0.518440463646	0.9996561822419999	0.41524807230599997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	16	all	5	5321	166172	Adagrad	0.65	classification	True	True	1234	cells	False	123456	False	1234	True	6520.462615966797	0.9997854537649999	0.587433024842	1.0	0.5600185744139999	0.999892715374	0.573398312136	0.9998331593880001	0.355575752278	0.9998663280310001	0.778612639206	1.0	0.8067565688860001	0.999933159548	0.792434794483	0.9998414710600001	0.495436429282	1.0	0.560882070949	1.0	0.36222910216700005	1.0	0.440180586907	1.0	0.387912851535	1.0	0.377926421405	1.0	0.194380733945	1.0	0.256720939038	1.0	0.190802141547	1.0	0.57909215956	0.999657768652	0.462467960454	0.99982885504	0.514250814332	0.999779809163	0.400384463743
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	17	all	5	5321	166172	Adagrad	0.75	classification	True	True	1234	cells	False	123456	False	1234	True	6522.211396217346	1.0	0.58082056352	1.0	0.545623403761	1.0	0.562672093858	1.0	0.34204909818999996	1.0	0.773125084152	1.0	0.798276101766	1.0	0.785499316005	1.0	0.47974207274400005	1.0	0.534396809571	1.0	0.331888544892	1.0	0.40947288006099997	1.0	0.356397251655	1.0	0.35093509350900004	1.0	0.182912844037	1.0	0.240482472672	1.0	0.170344086901	1.0	0.5667670682729999	1.0	0.41340168436499997	1.0	0.478085962312	1.0	0.366158712869
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	18	all	5	5321	166172	Adagrad	0.85	classification	True	True	1234	cells	False	123456	False	1234	True	6521.5273411273965	1.0	0.5718612334800001	1.0	0.482238216856	1.0	0.523239702733	1.0	0.304261912924	1.0	0.7563897763580001	1.0	0.789934658696	1.0	0.772798367902	1.0	0.44473883351800003	1.0	0.534183082271	1.0	0.285448916409	1.0	0.37207425343	1.0	0.328409143061	1.0	0.349132947977	1.0	0.17316513761500002	1.0	0.231506324262	1.0	0.164434658105	1.0	0.522314860226	1.0	0.38996704503799995	1.0	0.446540880503	1.0	0.323731584316
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	19	all	5	5321	166172	Adagrad	0.95	classification	True	True	1234	cells	False	123456	False	1234	True	6521.895576000214	1.0	0.518689320388	1.0	0.496169027165	1.0	0.507179304616	1.0	0.25475714016999995	1.0	0.7278859615629999	1.0	0.795078548589	1.0	0.76	1.0	0.39600936814000004	1.0	0.404099560761	1.0	0.170897832817	1.0	0.240208877285	1.0	0.196620403601	1.0	0.296836982968	1.0	0.139908256881	1.0	0.190179267342	1.0	0.11992822099099999	1.0	0.46645195920599997	1.0	0.318198462102	1.0	0.378319547236	1.0	0.250205355046
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	20	all	5	5321	166172	Adagrad	0.025	classification	True	True	1234	cells	False	123456	False	1234	True	6521.668201446533	0.999611861512	0.629620796566	0.999767080745	0.612955653587	0.9996894651039999	0.621176470588	0.999518947544	0.424472842842	0.999760295316	0.795893054024	0.9994728013420001	0.8028638954539999	0.999616527658	0.7993632777349999	0.9991006884579999	0.52089517698	0.9983168525139999	0.5927007299270001	0.998947368421	0.502786377709	0.998632010944	0.5440536013399999	0.998426266635	0.484414825067	0.9992388201710001	0.403136531365	0.9992388201710001	0.250573394495	0.9992388201710001	0.309052333805	0.999110062043	0.233908342287	0.999125764956	0.614125753661	0.998626888029	0.522153057488	0.998876264203	0.564417177914	0.9985592241969999	0.45655026022399997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	21	all	5	5321	166172	Adagrad	0.125	classification	True	True	1234	cells	False	123456	False	1234	True	6522.114061117171	0.999568370166	0.6208675263769999	0.999740977379	0.614813094962	0.999654666321	0.617825478301	0.999464407481	0.416690135729	0.999946706459	0.795263870095	0.9997868599140001	0.817044348672	0.9998667767980001	0.806006994446	0.9996876021619999	0.531083602282	0.9985948477750001	0.630470016207	0.998828765519	0.48173374613000003	0.99871179295	0.546156546157	0.998518041116	0.49423567814900005	0.999578770008	0.406952965235	0.9987373737369999	0.228211009174	0.999157894737	0.292432035268	0.999014795697	0.224358295812	0.99888346127	0.586328125	0.999162362139	0.549615525449	0.9990228922390001	0.5673785673789999	0.9987475561750001	0.45093111082099996
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	22	all	5	5321	166172	Adagrad	0.225	classification	True	True	1234	cells	False	123456	False	1234	True	6524.558168172835	0.9998043818469999	0.622323791196	0.999706601467	0.600650104481	0.999755489266	0.61129489603	0.9996213467730001	0.410855591016	0.9998798943070001	0.789168533404	0.9998798943070001	0.832615042402	0.9998798943070001	0.810309836287	0.9997178066179999	0.533681367744	0.9981471678139999	0.6116584564859999	0.999734888653	0.461300309598	0.998940397351	0.5259442287330001	0.9987816993719999	0.472229654375	0.999763089315	0.38773669972900004	0.9995262908570001	0.246559633028	0.999644676063	0.301437083771	0.9995839630769999	0.222973123992	0.999207355739	0.610017889088	0.998890649762	0.499450750641	0.999048977651	0.549224884236	0.998782082449	0.441475263544
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	23	all	5	5321	166172	Adagrad	0.325	classification	True	True	1234	cells	False	123456	False	1234	True	6523.908476352692	0.998767368893	0.600466299279	0.999887816917	0.657766426747	0.999327278843	0.627811634349	0.998958606382	0.417415529939	0.999861716103	0.785638439076	0.999861716103	0.822883358821	0.999861716103	0.80382970055	0.999676770662	0.519878602152	0.998476074368	0.5946601941749999	0.9990850869169999	0.455108359133	0.998780487805	0.515608558401	0.9985977254809999	0.45928905332099995	0.999177856947	0.419466975666	0.999177856947	0.207568807339	0.999177856947	0.277713847334	0.9990383999	0.219546785016	0.999091569767	0.619296577947	0.999273123751	0.47711461003300004	0.999182338512	0.53898655636	0.9989528997689999	0.435615529204
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	24	all	5	5321	166172	Adagrad	0.425	classification	True	True	1234	cells	False	123456	False	1234	True	6525.173712730408	0.9994731296100001	0.598246402878	1.0	0.617831437195	0.999736495389	0.6078812107370001	0.999592257561	0.394898493364	0.9999186661239999	0.784412820854	1.0	0.819963853747	0.999959331408	0.8017944535070001	0.999905032361	0.515495204908	0.9985543910369999	0.587096774194	1.0	0.394427244582	0.999276672694	0.47185185185199996	0.999169259203	0.42048984907	0.99935938501	0.399078341014	0.999039385207	0.248279816514	0.999199359488	0.306115235065	0.9990630964030001	0.23041292484900003	1.0	0.6380697050940001	0.997864616699	0.435737824973	0.998931167165	0.5178416013930001	0.998633237306	0.424512589715
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	25	all	5	5321	166172	Adagrad	0.525	classification	True	True	1234	cells	False	123456	False	1234	True	6526.073728084564	1.0	0.612214124152	0.9998398462520001	0.565590898537	0.999919916713	0.587979724837	0.999876001179	0.383128349999	0.999802916831	0.777879222642	1.0	0.829139441123	0.999901448704	0.8026917900399999	0.9997683374770001	0.511781003245	1.0	0.597836774828	0.999575731863	0.376470588235	0.9997878209209999	0.46200607902699997	0.999755585442	0.415420764269	0.999603960396	0.41279069767399995	0.999603960396	0.244266055046	0.999603960396	0.306916426513	0.9995378272040001	0.236072197962	1.0	0.604593110334	0.999240698557	0.44342731600100005	0.9996202050890001	0.51161808196	0.999511522326	0.407403112081
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	26	all	5	5321	166172	Adagrad	0.625	classification	True	True	1234	cells	False	123456	False	1234	True	6520.489695072174	1.0	0.604669061057	0.999799116111	0.5472486649639999	0.999899547966	0.5745277269960001	0.999844130814	0.36668641850999995	0.9998750312420001	0.786778912503	1.0	0.792576115668	0.999937511717	0.789666874437	0.9998524958130001	0.498208641518	1.0	0.556466302368	1.0	0.37832817337499997	1.0	0.45042388499799996	1.0	0.394885873306	1.0	0.396480331263	1.0	0.219610091743	1.0	0.282656826568	1.0	0.21410758990899997	0.999679281591	0.573271889401	0.9993587688359999	0.45551080190399995	0.999518999519	0.507651499694	0.9993815133149999	0.39269454409800003
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	27	all	5	5321	166172	Adagrad	0.725	classification	True	True	1234	cells	False	123456	False	1234	True	6521.9652020931235	1.0	0.594802439671	0.999728113105	0.520780125377	0.9998640380689999	0.5553354790789999	0.999788365969	0.34432476085999997	1.0	0.773620457604	1.0	0.799110246073	1.0	0.786158790946	1.0	0.48120602725199996	1.0	0.525354969574	1.0	0.320743034056	1.0	0.398308342945	1.0	0.345207721349	0.999316473001	0.355339805825	1.0	0.209862385321	0.999658119658	0.26387887527	0.999601274241	0.186099601648	1.0	0.568780487805	0.999570077386	0.426949835225	0.9997849924750001	0.487764066095	0.9997224096780001	0.374648580497
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	28	all	5	5321	166172	Adagrad	0.825	classification	True	True	1234	cells	False	123456	False	1234	True	6522.3088953495035	1.0	0.568835098336	1.0	0.523798467611	1.0	0.545388613562	1.0	0.319804246276	1.0	0.7679110623109999	1.0	0.7778395662450001	1.0	0.772843428414	1.0	0.45603882283200003	1.0	0.511194029851	1.0	0.339318885449	1.0	0.40788983997	1.0	0.348368587909	1.0	0.3407960199	1.0	0.157110091743	1.0	0.215070643642	1.0	0.151801532975	1.0	0.547643979058	1.0	0.383009886488	1.0	0.450764921353	1.0	0.337463037123
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	29	all	5	5321	166172	Adagrad	0.925	classification	True	True	1234	cells	False	123456	False	1234	True	6360.356460332871	1.0	0.536310107949	1.0	0.507545855584	1.0	0.521531671239	1.0	0.278591415808	1.0	0.730312973246	1.0	0.804532184068	1.0	0.7656281008140001	1.0	0.407159622615	1.0	0.442521631644	1.0	0.221671826625	1.0	0.295379537954	1.0	0.24529805495499998	1.0	0.335308056872	1.0	0.162270642202	1.0	0.218701700155	1.0	0.151535218901	1.0	0.473785473785	1.0	0.360673745881	1.0	0.40956340956299997	1.0	0.27499398757
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	30	all	5	5321	166172	Adagrad	0.075	classification	True	True	1234	cells	False	123456	False	1234	True	6352.13342666626	0.9997544807269999	0.6169583996360001	0.9997544807269999	0.630136986301	0.9997544807269999	0.623478061107	0.9996195401010001	0.42062155749700003	0.9998990001010001	0.7972898987129999	0.999697061497	0.809815098012	0.9997980206020001	0.80350368991	0.999526346428	0.528609663744	0.9986719787520001	0.611837048424	0.998893070622	0.492879256966	0.9987825124519999	0.545953360768	0.9985994160959999	0.490052779991	0.998994368463	0.40841121495300003	0.998793484818	0.250573394495	0.998893916541	0.310589907605	0.998707454316	0.236910857861	0.9992069785879999	0.614739629303	0.998810939358	0.510069571585	0.999008919722	0.5575345207119999	0.998730343494	0.45046708044699996
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	31	all	5	5321	166172	Adagrad	0.175	classification	True	True	1234	cells	False	123456	False	1234	True	6355.462361574174	0.999725098506	0.61696717522	0.999633498259	0.61968887857	0.999679296284	0.618325031855	0.9995025266680001	0.415247235431	0.9998305180500001	0.78701986755	0.9998305180500001	0.826080911998	0.9998305180500001	0.80607746049	0.99960271032	0.5247632939329999	0.999255398362	0.647488584475	0.998016856718	0.43900928792599997	0.9986357435200002	0.523247232472	0.9984305630679999	0.47843722252099996	0.999114848418	0.38558558558600003	0.9997785651019999	0.245412844037	0.999446596569	0.299929922915	0.999351681991	0.221143953541	0.998813232458	0.605308219178	0.998516980572	0.517759062614	0.998665084545	0.5581211762380001	0.998289492219	0.447997111826
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	32	all	5	5321	166172	Adagrad	0.275	classification	True	True	1234	cells	False	123456	False	1234	True	6354.077662944794	0.999895331798	0.622403560831	0.999895331798	0.584397492454	0.999895331798	0.602802059634	0.9998380153540001	0.402609563504	0.999678477268	0.7842546502490001	0.999935678909	0.8323369943000001	0.9998070615469999	0.8075807648209999	0.999548151371	0.525210026218	0.998585572843	0.615059221658	0.999433748584	0.450154798762	0.999009480685	0.5198426885949999	0.9988606668150001	0.46773230122000004	0.997962302598	0.378469301934	0.998980112188	0.258027522936	0.998470948012	0.306853051483	0.998211542571	0.223017138327	0.9986401495839999	0.610430839002	0.9988099285959999	0.49285975833000006	0.998725031874	0.545380875203	0.998369444291	0.438202277091
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	33	all	5	5321	166172	Adagrad	0.375	classification	True	True	1234	cells	False	123456	False	1234	True	6349.8200216293335	0.9998788319399999	0.616808404202	0.99975769324	0.572556303692	0.9998182589200001	0.593859121011	0.9997184795209999	0.391122876801	0.999776035834	0.782699868938	0.999850679409	0.830251633533	0.9998133562279999	0.805774809418	0.999563547397	0.520883109209	0.998346560847	0.5909849749580001	0.9993379675599999	0.438390092879	0.998842018197	0.503377177391	0.9986693027660001	0.447838131365	0.998816918072	0.39190523198399996	0.999408108908	0.227637614679	0.9991124260359999	0.28799419659000003	0.998961686654	0.215781272207	0.999606840967	0.607353608715	0.999213990961	0.489930428415	0.999410377358	0.542359140657	0.999245292582	0.434511226339
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	34	all	5	5321	166172	Adagrad	0.475	classification	True	True	1234	cells	False	123456	False	1234	True	6351.969420909882	0.9997138769670001	0.599904283321	1.0	0.582075690736	0.999856918014	0.59085552675	0.9997780035989999	0.37895876047300003	0.9999111032089999	0.773012418384	0.9999111032089999	0.839427220909	0.9999111032089999	0.804852039456	0.999791728731	0.511737825903	0.9992009588490001	0.594470046083	0.999600319744	0.39938080495399997	0.999400599401	0.477777777778	0.9993120177150001	0.427271707989	0.999300209937	0.424242424242	0.998950682057	0.216743119266	0.9991254154279999	0.28690702087299996	0.998976445037	0.227171346233	0.9995300751880001	0.600092250923	0.9992952783650001	0.47638227755400003	0.9994126629860001	0.531128801796	0.999249184735	0.422249041479
