activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	0	all	5	5321	166172	Adagrad	0.0	classification	True	True	123456	cells	False	123456	False	1234	True	6469.4159882068625	0.999619308665	0.629743833017	0.999619308665	0.602724177072	0.999619308665	0.615937826238	0.9994122693269999	0.41240308521700003	0.999440376813	0.780717604543	0.999766747528	0.845777404922	0.9996035355299999	0.8119463087250001	0.999067145522	0.5343433569439999	0.9995875438230001	0.611260053619	0.99876365135	0.42196175200499997	0.999175427747	0.499270072993	0.999052208805	0.4491130521	0.9992520568440001	0.42751615881800004	0.9992520568440001	0.260112359551	0.9992520568440001	0.32343695424400004	0.9991268063429999	0.250752693063	0.99951302654	0.602510460251	0.9990265271359999	0.529217199559	0.999269717624	0.5634905106629999	0.999063353789	0.452610482908
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	1	all	5	5321	166172	Adagrad	0.1	classification	True	True	123456	cells	False	123456	False	1234	True	6375.497698307037	0.9994042046130001	0.624169040836	0.999659458539	0.596821793417	0.99953181528	0.6101891609610001	0.999278360898	0.40376287275899997	0.9993243594410001	0.782329842932	0.999844001872	0.835710290828	0.9995841131209999	0.8081395348839999	0.999025288107	0.528708871735	0.999542648068	0.615652173913	0.999314128944	0.436767427514	0.999428375443	0.51100685673	0.999342947578	0.46008123128300005	0.9989563765389999	0.41823056300300004	0.999582289056	0.262921348315	0.9992692347840001	0.322869955157	0.9991476617659999	0.246953524688	0.9997284453499999	0.6354916067149999	0.998508272308	0.486953325983	0.999117986295	0.55139409072	0.998869131231	0.45227422558499997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	2	all	5	5321	166172	Adagrad	0.2	classification	True	True	123456	cells	False	123456	False	1234	True	6362.698085546494	0.9996149032439999	0.627013630731	0.9997111496240001	0.574347332577	0.999663024118	0.599526066351	0.999481515127	0.395122544197	0.9995901399379999	0.786765680944	0.999824304539	0.829558165548	0.9997072085259999	0.807595453617	0.999310987184	0.53107249158	0.999232540292	0.583035714286	0.9994882292730001	0.402837754473	0.999360368428	0.476468442174	0.9992641384190001	0.42295853375299997	0.999059929495	0.42296650717699996	0.99952974371	0.24831460674199998	0.999294781382	0.312920353982	0.9991772548960001	0.24196765329999997	0.9998473282439999	0.605092792404	0.999389592553	0.515251745682	0.999618407998	0.556570067487	0.999510303297	0.447022386244
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	3	all	5	5321	166172	Adagrad	0.3	classification	True	True	123456	cells	False	123456	False	1234	True	6362.8398706912985	0.9998896369050001	0.629461077844	0.9996689837799999	0.596594778661	0.9997792981679999	0.612587412587	0.999661102227	0.408951955281	0.999799478644	0.7875338753389999	0.999665842411	0.812639821029	0.9997326560619999	0.799889898156	0.999371787843	0.518807438982	0.9991341991339999	0.586529466791	0.999711233035	0.386798272671	0.999422632794	0.466171003717	0.9993345396879999	0.415470347804	0.999459897381	0.41222114451999997	0.999459897381	0.23876404494399997	0.999459897381	0.302383493419	0.999370519895	0.23096782158100002	0.999303863557	0.573493975904	0.9996518105850001	0.524807056229	0.999477806789	0.54807138745	0.999329029648	0.429178492252
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	4	all	5	5321	166172	Adagrad	0.4	classification	True	True	123456	cells	False	123456	False	1234	True	6366.9106142520895	0.999743885261	0.625525599802	0.99987192623	0.574120317821	0.999807901646	0.598721590909	0.9997039744159999	0.393542652835	0.9997660818709999	0.7772336201189999	0.9998440424200001	0.821029082774	0.999805060626	0.79853131162	0.999541337843	0.508318228362	0.9989858012170001	0.556645851918	0.999661705007	0.38494756323299995	0.999323638823	0.45514223194700004	0.999220923893	0.39849318765	0.9993640699519999	0.43691345151199995	0.9996819338420001	0.235393258427	0.999522976626	0.30595107703499996	0.999444736281	0.242439462884	0.9995948136139999	0.596326164875	0.999797365755	0.48915839764799995	0.9996960794249999	0.5374520492629999	0.999608906496	0.426995106614
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	5	all	5	5321	166172	Adagrad	0.5	classification	True	True	123456	cells	False	123456	False	1234	True	6370.323441505432	0.999544142228	0.605198626778	0.999848001216	0.560272417707	0.9996960486319999	0.581869621596	0.99953054067	0.366374018586	0.999722761297	0.775591597979	1.0	0.8157158836689999	0.9998613614309999	0.795147880605	0.999672984534	0.501385398288	0.999575731863	0.542121684867	0.9987282746930001	0.42874768661300006	0.9991518235789999	0.478815018946	0.999028781134	0.41459001230400006	1.0	0.415368639668	1.0	0.22471910112399998	1.0	0.291651476486	1.0	0.22516224207600002	0.999508116085	0.599894570374	0.999508116085	0.418228592429	0.999508116085	0.492854049372	0.999372347977	0.39100047796
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	6	all	5	5321	166172	Adagrad	0.6	classification	True	True	123456	cells	False	123456	False	1234	True	6369.7336513996115	0.999624554158	0.6	0.999812241833	0.546197502838	0.999718389186	0.57183600713	0.999564023168	0.35433574039800003	0.999883869469	0.7845032927	0.999767765908	0.782857941834	0.9998258143179999	0.783679753657	0.9995902893719999	0.491222930471	1.0	0.553697183099	0.9994728518709999	0.388032078964	0.999736356446	0.45629307218000004	0.9996978619920001	0.39863971333899995	1.0	0.38987816307400003	1.0	0.233707865169	1.0	0.292237442922	1.0	0.21579114118700002	0.999695493301	0.580149114632	1.0	0.457552370452	0.9998477234659999	0.511608793918	0.9998055820730001	0.39906214304300003
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	7	all	5	5321	166172	Adagrad	0.7	classification	True	True	123456	cells	False	123456	False	1234	True	6368.970354557037	1.0	0.583376488866	1.0	0.511464245176	1.0	0.545058666989	1.0	0.321385020964	1.0	0.776924151418	0.9998455121269999	0.777684563758	0.999922750097	0.777304171616	0.9998178459029999	0.47513342421099997	1.0	0.5285313376990001	1.0	0.348550277606	1.0	0.420074349442	1.0	0.36263973068000005	1.0	0.399602385686	1.0	0.225842696629	1.0	0.288585786073	1.0	0.217210067597	1.0	0.549840691853	1.0	0.44395442851899997	1.0	0.491256608377	1.0	0.370818288803
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	8	all	5	5321	166172	Adagrad	0.8	classification	True	True	123456	cells	False	123456	False	1234	True	6367.993347406386	1.0	0.570665988815	1.0	0.509648127128	1.0	0.538433864972	1.0	0.307655896663	1.0	0.756874669487	1.0	0.800475391499	1.0	0.7780646914920001	1.0	0.457731909617	1.0	0.531615925059	1.0	0.280074028378	1.0	0.366868686869	1.0	0.323590755563	1.0	0.37663645518600003	1.0	0.210112359551	1.0	0.269743959611	1.0	0.196359978474	1.0	0.555555555556	1.0	0.429988974642	1.0	0.484773151025	1.0	0.36769586072099997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	9	all	5	5321	166172	Adagrad	0.9	classification	True	True	123456	cells	False	123456	False	1234	True	6372.179912328721	1.0	0.545347744361	1.0	0.526901248581	1.0	0.5359658238080001	1.0	0.288046528334	1.0	0.7388932190180001	1.0	0.795302013423	1.0	0.7660606060609999	1.0	0.421857307409	1.0	0.48172757475100003	1.0	0.2683528686	1.0	0.34469096671899996	1.0	0.29198673199700004	1.0	0.326883910387	1.0	0.18033707865200002	1.0	0.23244026068100002	1.0	0.153575162925	1.0	0.518302387268	1.0	0.359059169423	1.0	0.424229266175	1.0	0.30611259781
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	10	all	5	5321	166172	Adagrad	0.05	classification	True	True	123456	cells	False	123456	False	1234	True	6376.131665945052	0.999517568545	0.627213420317	0.999517568545	0.611123723042	0.999517568545	0.619064045073	0.9992557655959999	0.414200291306	0.99955767435	0.781064324464	0.999754215209	0.845497762864	0.999655935119	0.812004834161	0.999192047645	0.534695971344	0.9995655951350001	0.600175746924	0.9984812323710001	0.421344848859	0.999023119505	0.495106922798	0.998877274042	0.442841498188	0.999011466983	0.42752962625299995	0.999209017204	0.263483146067	0.9991102323280001	0.32603406325999995	0.998962039596	0.252536042437	0.999359056531	0.61992786294	0.9989748846750001	0.50532892319	0.9991669336750001	0.556792873051	0.998931042262	0.45196289281499996
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	11	all	5	5321	166172	Adagrad	0.15	classification	True	True	123456	cells	False	123456	False	1234	True	6373.893736362457	0.999548165552	0.627586206897	0.9996384997740001	0.578433598184	0.999593330622	0.602008269344	0.999373257242	0.39776997706	0.999614516218	0.7842542529340001	0.999834756265	0.831515659955	0.999724624112	0.807193756362	0.999353214142	0.528496244289	0.999035214665	0.600896860987	0.9992762364290001	0.413325107958	0.999155711012	0.489766081871	0.9990287365039999	0.438569977509	0.999335989376	0.428149606299	0.998672859987	0.244382022472	0.999004314637	0.31115879828299997	0.9988388357089999	0.242698044182	0.999855990783	0.595942519019	0.9989928057549999	0.518191841235	0.99942421189	0.5543542362889999	0.9992618955670001	0.44209331003300006
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	12	all	5	5321	166172	Adagrad	0.25	classification	True	True	123456	cells	False	123456	False	1234	True	6374.410797119141	0.999793920659	0.628076343546	0.999587926239	0.5677639046540001	0.9996909128370001	0.596399189221	0.999525152029	0.392811031749	0.999438937722	0.781524734287	0.999812909261	0.832774049217	0.999625888515	0.80633588303	0.999119528065	0.524955918043	0.999189189189	0.588025022341	0.999459313328	0.405922270204	0.9993242330040001	0.480291970803	0.999221455407	0.42741108929399996	0.9994979919679999	0.424682395644	0.9994979919679999	0.262921348315	0.9994979919679999	0.324774462179	0.999414442799	0.250631470919	0.999837239583	0.618439716312	0.9991867273909999	0.480705622933	0.9995118776440001	0.54094292804	0.999373671349	0.43750506322599997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	13	all	5	5321	166172	Adagrad	0.35	classification	True	True	123456	cells	False	123456	False	1234	True	6369.9192073345175	0.999644339063	0.632248219736	0.9997628645960001	0.564358683314	0.999703598316	0.596377593859	0.9995444124259999	0.395119907739	0.9998560322490001	0.784220532319	0.999784063917	0.8074664429530001	0.9998200467880001	0.795673739322	0.9995772965620001	0.5093427315219999	0.9993786890340001	0.5571428571429999	0.9990683229809999	0.409006785935	0.9992234819069999	0.47171824973300003	0.9991049779950001	0.41231274526199996	1.0	0.42481884057999997	0.9997085397840001	0.263483146067	0.999854248652	0.32524271844700003	0.999830241346	0.251002568103	0.999812523435	0.592408495255	0.999625117151	0.48180815876500005	0.9997188115100001	0.531414673693	0.999638542617	0.42036879890900003
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	14	all	5	5321	166172	Adagrad	0.45	classification	True	True	123456	cells	False	123456	False	1234	True	6371.022197484971	0.999581473214	0.6218880946509999	0.999860452135	0.572758229285	0.999720943212	0.596312928386	0.9995702163169999	0.38925921995499996	0.999829497016	0.775932516146	0.99991474124	0.8231263982100001	0.9998721173109999	0.798833028021	0.999698922185	0.5077790253059999	0.9992633517499999	0.531225296443	0.9996315401620001	0.41455891424999997	0.9994474120460001	0.465696465696	0.999363619265	0.400626762251	1.0	0.43184296619400003	0.9993077189339999	0.222471910112	0.999653739612	0.293659621802	0.999596925088	0.232552915438	0.999559665346	0.587294727744	0.999559665346	0.49944873208400004	0.999559665346	0.539821251241	0.9994330349799999	0.426080330352
