activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	10	all	5	5321	166172	Adagrad	0.05	classification	True	True	234567	cells	False	123456	False	1234	True	6409.71452641487	0.9998392024439999	0.635486265776	0.999758823057	0.584433318161	0.999799011135	0.608891523414	0.999690016479	0.40936735391199996	0.999852623305	0.785289059399	0.999852623305	0.827663134412	0.999852623305	0.805919489512	0.999653433344	0.525173568265	0.9997826559440001	0.624454148472	0.9986973512809999	0.438381361128	0.999239708917	0.515129682997	0.999126305965	0.46532583762100005	0.9988135258059999	0.415887850467	0.999011075949	0.24626452684	0.99891229111	0.309350017379	0.998731296324	0.235530079001	0.998976458547	0.5957886044590001	0.9993600409569999	0.530124908156	0.999168212937	0.561041990669	0.9989328681790001	0.44820629077
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	11	all	5	5321	166172	Adagrad	0.15	classification	True	True	234567	cells	False	123456	False	1234	True	6497.962998151778	0.999640514065	0.630351130351	0.999460868003	0.596495220756	0.9995506829620001	0.612956033676	0.999306944698	0.410562015833	0.999835589412	0.782944703531	0.999835589412	0.8192972671500001	0.999835589412	0.800708591674	0.999612773013	0.514558516656	0.999756809339	0.597826086957	0.999756809339	0.438381361128	0.999756809339	0.505836575875	0.999720507745	0.45092121377899996	0.998893070622	0.437379576108	0.998450984731	0.25124515772	0.9986719787520001	0.319156414763	0.998451253354	0.25006063026700004	0.998143122411	0.584647302905	0.9992849992849999	0.517634092579	0.998713734458	0.5491036632890001	0.998348462033	0.433614341245
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	12	all	5	5321	166172	Adagrad	0.25	classification	True	True	234567	cells	False	123456	False	1234	True	6507.34942817688	0.9993894993889999	0.612445664608	0.999694656489	0.609239872553	0.9995420546480001	0.610838562464	0.999293717422	0.39888858487400003	0.9998131306839999	0.7808727948	0.999875412695	0.820831009481	0.9998442707200002	0.80035347699	0.9996351121189999	0.51230516044	1.0	0.623939679548	0.998618402874	0.40588595953400003	0.999308723904	0.49182763744400004	0.999206261935	0.445808546055	0.9995001249690001	0.43497757847499996	0.999000749438	0.214720531267	0.9992503748129999	0.287513894035	0.9991254953509999	0.228442121741	0.99886086249	0.578904665314	0.9998371070209999	0.524246877296	0.999348746337	0.550221708116	0.9991649159550001	0.43283655737099996
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	13	all	5	5321	166172	Adagrad	0.35	classification	True	True	234567	cells	False	123456	False	1234	True	6496.726705789565	0.9995300751880001	0.6161218972720001	0.9997649823739999	0.570550751024	0.999647514981	0.592461302139	0.999456630966	0.38321146264	0.9998560322490001	0.775298391282	1.0	0.833240379253	0.999928010942	0.803225806452	0.999831238502	0.512787943019	1.0	0.573591253154	0.999368288061	0.41814837523000004	0.999684044234	0.483687943262	0.999636721352	0.426115127779	0.999714774672	0.42658092175800005	0.998860074095	0.220254565578	0.9992872416249999	0.290510948905	0.999167694655	0.22726324479899998	0.9986797434929999	0.5872807017539999	0.999811178248	0.491917707568	0.9992451405930001	0.535385845662	0.999033953025	0.422065372648
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	14	all	5	5321	166172	Adagrad	0.45	classification	True	True	234567	cells	False	123456	False	1234	True	6508.5767080783835	0.999722453511	0.606636210628	0.999722453511	0.574192080109	0.999722453511	0.589968432129	0.999573054841	0.375457766886	0.9999152255	0.777420219898	1.0	0.80842163971	0.9999576109530001	0.792617908407	0.999900312616	0.496817030959	1.0	0.555744680851	0.999623635679	0.40036787247100003	0.9998117824200001	0.465431218817	0.999783767107	0.40625665145400003	0.99932863377	0.43111111111100003	0.999664204164	0.214720531267	0.999496390801	0.286664203916	0.99941130125	0.22647909754700002	0.998884177639	0.581087052585	0.999553372041	0.48310066127800005	0.999218662797	0.5275827482450001	0.9989995868780001	0.413071378671
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	15	all	5	5321	166172	Adagrad	0.55	classification	True	True	234567	cells	False	123456	False	1234	True	6405.570788145064	1.0	0.596533461724	1.0	0.5639508420570001	1.0	0.57978474497	1.0	0.36014586323	0.999688246908	0.779863945578	0.9998960607009999	0.799219185722	0.9997921430060001	0.789422944498	0.999512099939	0.49388523736900003	0.998628884826	0.557065217391	0.999542543458	0.37706928264899997	0.999085505258	0.44972577696500005	0.9989487320460001	0.393776037981	1.0	0.41323971915700003	1.0	0.228002213614	1.0	0.293865905849	1.0	0.224408061292	1.0	0.574361313869	1.0	0.46252755327	1.0	0.512413512414	1.0	0.397602278812
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	16	all	5	5321	166172	Adagrad	0.65	classification	True	True	234567	cells	False	123456	False	1234	True	6403.048576831818	0.9997842502700001	0.601753933454	0.9997842502700001	0.530951297223	0.9997842502700001	0.564139765446	0.9996655277240001	0.34960236300399994	0.9997342898899999	0.782047685835	0.999867127292	0.7774679308419999	0.9998007041789999	0.7797510837649999	0.999529689272	0.481360165735	0.998808814771	0.508641975309	1.0	0.378908645003	0.9994040524429999	0.434293745608	0.9993160951440001	0.36793103700400004	1.0	0.404665314402	1.0	0.220807969009	1.0	0.28571428571400004	1.0	0.21591891585200002	1.0	0.574205784732	1.0	0.444893460691	1.0	0.5013454771270001	1.0	0.388260548448
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	17	all	5	5321	166172	Adagrad	0.75	classification	True	True	234567	cells	False	123456	False	1234	True	6414.911273479462	1.0	0.5721085197519999	0.9996987951809999	0.547109695039	0.999849374906	0.559329920893	0.9997663388299999	0.326762246257	0.99962721342	0.772891231964	1.0	0.776770775237	0.999813571961	0.774826147427	0.999558176485	0.465810517302	0.9991830065360001	0.517535545024	0.9991830065360001	0.334763948498	0.9991830065360001	0.406552494415	0.999059838658	0.348452289314	0.999241849886	0.36615134255500004	1.0	0.249031543996	0.9996207811910001	0.296442687747	0.999557973944	0.207468515471	0.999518999519	0.548982489352	1.0	0.426157237325	0.9997594419050001	0.479834539814	0.999691253476	0.361101589724
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	18	all	5	5321	166172	Adagrad	0.85	classification	True	True	234567	cells	False	123456	False	1234	True	6411.562909603119	1.0	0.5575	1.0	0.507510241238	1.0	0.531331903741	1.0	0.293917645946	1.0	0.766374929418	1.0	0.7569715560510001	1.0	0.7616442199779999	1.0	0.441213496351	1.0	0.483647175421	1.0	0.29920294298	1.0	0.369696969697	1.0	0.310250765026	1.0	0.367324561404	1.0	0.185390149419	1.0	0.246414122839	1.0	0.17718007205699998	1.0	0.536573146293	1.0	0.393460690669	1.0	0.454005934718	1.0	0.335864156172
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	19	all	5	5321	166172	Adagrad	0.95	classification	True	True	234567	cells	False	123456	False	1234	True	6412.703381299973	1.0	0.52447192169	1.0	0.463359126081	1.0	0.492025132914	1.0	0.240983716585	1.0	0.727809064092	1.0	0.75683212493	1.0	0.742036910458	1.0	0.37381402864	1.0	0.425032594524	1.0	0.199877375843	1.0	0.27189324437	1.0	0.223157349571	1.0	0.34880952380999997	1.0	0.162147205313	1.0	0.221382697393	1.0	0.155371816588	1.0	0.478485370052	1.0	0.30639235855999997	1.0	0.37357222844300003	1.0	0.253394392631
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	20	all	5	5321	166172	Adagrad	0.025	classification	True	True	234567	cells	False	123456	False	1234	True	6402.989796161652	0.999608579928	0.637274549098	0.999373874932	0.578971324533	0.9994912136509999	0.606725494872	0.999215192249	0.408267670891	0.9997605707989999	0.795115332429	0.999569109973	0.817066369214	0.9996648312190001	0.8059414110850001	0.999212718542	0.532794629987	1.0	0.613693998309	0.998942694016	0.445125689761	0.999471067386	0.515991471215	0.999392339141	0.463446884485	0.9988441533419999	0.42504570383900003	0.9986517719570001	0.257332595462	0.9987479533849999	0.320579110651	0.9985394760070001	0.24648022370099998	0.9990038600419999	0.601068200493	0.999128268991	0.53747244673	0.999066060644	0.567494181536	0.998801303443	0.455884589816
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	21	all	5	5321	166172	Adagrad	0.125	classification	True	True	234567	cells	False	123456	False	1234	True	6403.604212522508	0.9995643840389999	0.625679829747	0.9995643840389999	0.602184797451	0.9995643840389999	0.613707526383	0.9993277760510001	0.408823953234	1.0	0.796093641779	0.999573674394	0.801310652538	0.999786791749	0.798693627962	0.999498815961	0.521941713473	0.999525166192	0.602564102564	0.999287918348	0.43225015328	0.9994065281899999	0.503391645841	0.9993184364059999	0.45000123540799997	0.999354283254	0.407211961302	0.999139229611	0.2562257886	0.999246744862	0.314538043478	0.99912156271	0.235701210915	0.998476876212	0.601559116501	0.999030202272	0.510286554004	0.998753462604	0.552176505665	0.998399167207	0.441840379472
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	22	all	5	5321	166172	Adagrad	0.225	classification	True	True	234567	cells	False	123456	False	1234	True	6413.3359479904175	0.999411187439	0.629712301587	0.999607381233	0.577833409194	0.999509274708	0.602658438168	0.9992423347700001	0.40032280776199997	1.0	0.781110820016	0.999819396785	0.831427774679	0.999909690238	0.8054842631370001	0.999788072993	0.521212598636	1.0	0.635912698413	0.997875166003	0.393010423053	0.998936453071	0.485790071997	0.9987780718529999	0.444056422217	0.999517024873	0.41751152073700004	0.999034516051	0.250691754289	0.999275712216	0.313278008299	0.999154637646	0.238756569128	0.999215686275	0.594084869267	0.999686126805	0.5091844232180001	0.9994508511810001	0.548367952522	0.999294775779	0.43597068881000006
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	23	all	5	5321	166172	Adagrad	0.325	classification	True	True	234567	cells	False	123456	False	1234	True	6387.536757707597	0.9993219572830001	0.619149952245	0.9997738835500001	0.590122894857	0.9995478693340001	0.604288044745	0.9993026817890001	0.396086919832	1.0	0.800877834674	0.999237857687	0.763245956497	0.9996187835729999	0.7816091954019999	0.999107625386	0.500833408963	0.999391357273	0.5708630245449999	0.999695585997	0.442060085837	0.999543448486	0.498272287491	0.9994750471789999	0.437910442447	0.99917514435	0.39948006932400004	0.9989004947769999	0.255118981738	0.999037800687	0.311381290105	0.998876452593	0.23061814661999996	0.9987293519700001	0.585185185185	0.999273519797	0.493387215283	0.999001361779	0.535379708989	0.998721217746	0.421353496382
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	24	all	5	5321	166172	Adagrad	0.425	classification	True	True	234567	cells	False	123456	False	1234	True	6382.144311904907	0.999735169492	0.613813965213	0.99986756721	0.554164770141	0.9998013639669999	0.582466212176	0.999694122891	0.372785058087	1.0	0.7923627684960001	0.9998380829019999	0.7869492470720001	0.999919034896	0.7896467296259999	0.9998093317669999	0.5049981158429999	1.0	0.586046511628	0.999642090193	0.386266094421	0.999821013066	0.465631929047	0.999794288391	0.414484206242	0.9990390775139999	0.38597972973000005	0.9996794871789999	0.252905368013	0.99935917975	0.30558341691700003	0.9992509426999999	0.221480128063	0.998723947256	0.593159315932	0.998936396511	0.484202792065	0.9988301605869999	0.5331715210360001	0.998500897556	0.42210895866400006
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	25	all	5	5321	166172	Adagrad	0.525	classification	True	True	234567	cells	False	123456	False	1234	True	6380.811602115631	0.999840357599	0.611326609775	0.999680766161	0.538006372326	0.999760555511	0.5723278053499999	0.999628491859	0.36240418176100003	0.999901322281	0.7855264978550001	0.999802664036	0.791550474066	0.9998519907250001	0.7885269810400001	0.999652622137	0.49742075388499996	0.9995655951350001	0.576036866359	0.9991315675210001	0.383200490497	0.9993485342020001	0.46023564064800004	0.999251481076	0.407422790581	0.999198717949	0.40017905103	1.0	0.247371333702	0.999599198397	0.305745554036	0.9995333442319999	0.227142701426	1.0	0.587435536803	1.0	0.460323291697	1.0	0.516168898043	1.0	0.40547832059699995
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	26	all	5	5321	166172	Adagrad	0.625	classification	True	True	234567	cells	False	123456	False	1234	True	6332.178098678589	0.999797898141	0.592583732057	0.999797898141	0.56372325899	0.999797898141	0.577793328668	0.99968627854	0.355958854543	0.999627560521	0.7801360544220001	0.999875822675	0.7994980479639999	0.9997516761859999	0.7896983886519999	0.999415301756	0.494547826456	0.998898071625	0.530852994555	1.0	0.358675659105	0.999448732084	0.42810098792499995	0.999366628166	0.36917000316	1.0	0.42983425414399995	1.0	0.215273934698	1.0	0.286873156342	1.0	0.22614147431099998	1.0	0.555652173913	1.0	0.469507714916	1.0	0.508960573477	1.0	0.38788821296899995
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	27	all	5	5321	166172	Adagrad	0.725	classification	True	True	234567	cells	False	123456	False	1234	True	6335.574032545091	1.0	0.566580856541	0.999727297518	0.550978607192	0.999863630165	0.558670820353	0.999788049695	0.322573243015	0.9996605566869999	0.764589645633	1.0	0.809258226436	0.999830249533	0.7862900494480001	0.999599329586	0.47553828773199996	0.999251497006	0.508474576271	1.0	0.349478847333	0.9996256083859999	0.414244186047	0.999569549655	0.351783769701	1.0	0.385644768856	1.0	0.175428887659	1.0	0.241156333207	1.0	0.181388397638	1.0	0.554860442733	1.0	0.423585598824	1.0	0.480416666667	1.0	0.36386056400899996
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	28	all	5	5321	166172	Adagrad	0.825	classification	True	True	234567	cells	False	123456	False	1234	True	6334.368980169295	1.0	0.558838010832	1.0	0.516613563951	1.0	0.5368968779559999	1.0	0.29923220929	1.0	0.7674675504	1.0	0.7749581706640001	1.0	0.771194671847	1.0	0.45546342771700005	1.0	0.48343079922	1.0	0.304107909258	1.0	0.373353406097	1.0	0.312894351198	1.0	0.35329341317400004	1.0	0.19590481461	1.0	0.252046991812	1.0	0.174659463216	1.0	0.5482897384309999	1.0	0.400440852314	1.0	0.462845010616	1.0	0.347423949048
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	29	all	5	5321	166172	Adagrad	0.925	classification	True	True	234567	cells	False	123456	False	1234	True	6390.780734539032	1.0	0.528620296465	1.0	0.527537551206	1.0	0.528078368835	1.0	0.270413849431	1.0	0.739183507392	1.0	0.759899609593	1.0	0.7493984187010001	1.0	0.396343468803	1.0	0.424309392265	1.0	0.235438381361	1.0	0.302839116719	1.0	0.24324973096799998	1.0	0.343148357871	1.0	0.167681239624	1.0	0.225278810409	1.0	0.155153875537	1.0	0.509703196347	1.0	0.328067597355	1.0	0.399195350916	1.0	0.284731790763
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	30	all	5	5321	166172	Adagrad	0.075	classification	True	True	234567	cells	False	123456	False	1234	True	6443.361748933791	0.9996697762729999	0.635463100545	0.9998348608700002	0.583978152025	0.999752311757	0.608633776091	0.9996180075409999	0.40910859693	0.9998486453759999	0.7889379938400001	0.9996973365620001	0.8213887339650001	0.9997729852439999	0.8048363959289999	0.999466263055	0.5261669594089999	0.999776286353	0.637946837764	0.998436103664	0.42673206621699994	0.9991057455850001	0.511388684791	0.9989727045550001	0.46553357392300004	0.999796334012	0.41935483871	0.9985760781119999	0.251798561151	0.9991858335029999	0.314661134163	0.9990508831620001	0.240373851976	0.999213939473	0.596958174905	0.9990830495149999	0.5191036002939999	0.9991484902079999	0.555315386127	0.998906799651	0.443246993374
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	31	all	5	5321	166172	Adagrad	0.175	classification	True	True	234567	cells	False	123456	False	1234	True	6466.437368154527	0.999444855662	0.62246820537	0.9996298352770001	0.601502048248	0.999537336911	0.611805555556	0.9992860655660001	0.405230951457	0.999887075829	0.7871567043619999	0.999548456285	0.81525376464	0.999717737383	0.80095890411	0.999335583062	0.518346505718	0.9994998749690001	0.585714285714	0.99925	0.42734518700199997	0.999374921865	0.49415101028	0.9992814305500001	0.437996355119	0.999771741612	0.412168792934	0.998859749145	0.232429441063	0.9993155373029999	0.297239915074	0.9992020251870001	0.226181139433	0.9985291954700001	0.58693843594	0.999558303887	0.518368846436	0.9990434846590001	0.550526726492	0.998771309496	0.435657463186
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	32	all	5	5321	166172	Adagrad	0.275	classification	True	True	234567	cells	False	123456	False	1234	True	6478.405342578888	0.9994725181980001	0.616010854817	0.999577970036	0.6199362767409999	0.999525241336	0.617967332123	0.9992684759289999	0.408026670929	0.999935587762	0.7923617813320001	0.999871183821	0.801310652538	0.999903384754	0.7968110918539999	0.9997733880399999	0.515942878451	1.0	0.638541666667	0.998289623717	0.375843041079	0.999144079886	0.473176379776	0.9990171149600001	0.434699567516	0.9992264053640001	0.38967136150200005	0.999484137219	0.275594908688	0.999355254674	0.32285251215599997	0.9992477460410001	0.234617442542	0.9984825493170001	0.574335548173	0.9998311666390001	0.508082292432	0.9991564029019999	0.53918128655	0.9989188176989999	0.421168771062
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	33	all	5	5321	166172	Adagrad	0.375	classification	True	True	234567	cells	False	123456	False	1234	True	6473.097950458527	0.999146445555	0.606417359187	0.999634012444	0.597860719162	0.999390169533	0.602108640843	0.999060815906	0.38692417390100003	1.0	0.7834939595489999	0.999925166505	0.804796430563	0.999962581852	0.794002338538	0.9999121951809999	0.504149852711	0.999669966997	0.5809443507590001	0.999669966997	0.422440220723	0.999669966997	0.489172878949	0.999620681634	0.43259352275300006	0.9994072317720001	0.414937759336	0.999111111111	0.22136137244100001	0.999259149504	0.288704438831	0.9991346779770001	0.221741998631	0.999017488701	0.583296895496	0.999606763665	0.490080822924	0.999312039312	0.532641245758	0.9991195117730001	0.41828439470299994
