activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	10	all	5	5321	166172	Adagrad	0.05	classification	True	True	123456	cells	False	123456	False	1234	True	6352.765980243683	0.999679384418	0.627200385821	0.999358974359	0.591943559399	0.999519153711	0.609062170706	0.999256912226	0.40508255612099997	0.999803632793	0.795663510361	0.999607342692	0.80842163971	0.999705478107	0.801991838993	0.999307151296	0.526813737531	0.999781754692	0.6	0.9978218253100001	0.428571428571	0.9988008285179999	0.5	0.998623085588	0.446496744433	0.999209486166	0.414847161572	0.999209486166	0.262866629773	0.999209486166	0.321815718157	0.9990777425390001	0.243512736833	0.99910164271	0.597077244259	0.9992298806309999	0.525349008082	0.999165757556	0.558921242916	0.9989299332770001	0.44662325613000003
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	11	all	5	5321	166172	Adagrad	0.15	classification	True	True	123456	cells	False	123456	False	1234	True	6346.777991771698	0.999819543445	0.629312454123	0.9994588256520001	0.585343650432	0.999639152007	0.606532248556	0.999443381056	0.403784986441	0.9998347107439999	0.791480124813	0.999724548259	0.813441160067	0.9997796264669999	0.8023103898780001	0.9994826124789999	0.524000640575	0.9997572226270001	0.615384615385	0.999029597283	0.41692213365999997	0.999393277515	0.49707602339199997	0.999302744247	0.447926743674	0.9997781229200001	0.42671292280999995	0.999334664005	0.272274488102	0.999556344277	0.332432432432	0.999482829362	0.255212946322	0.9989952633849999	0.600600600601	0.99928212491	0.51432770022	0.999138673557	0.554126261627	0.998894797986	0.44331010317
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	12	all	5	5321	166172	Adagrad	0.25	classification	True	True	123456	cells	False	123456	False	1234	True	6349.975912570953	0.9994870216480001	0.6142071274809999	0.999794745484	0.584433318161	0.999640859884	0.598950437318	0.999447062676	0.388226495956	0.999750046866	0.7944746755959999	0.9995626640009999	0.793920803123	0.999656346653	0.794197642792	0.99919342736	0.513657922513	0.9989106753810001	0.568487727633	0.998638714947	0.440220723483	0.998774676651	0.496199032481	0.998589872599	0.435544477459	0.999748047367	0.421364985163	0.9994962216619999	0.235749861649	0.9996221186550001	0.302342086586	0.9995595054880001	0.232975827733	0.999347790641	0.595782073814	0.9990220048899999	0.498163115356	0.9991848712100001	0.542617046819	0.9989545313879999	0.431344471906
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	13	all	5	5321	166172	Adagrad	0.35	classification	True	True	123456	cells	False	123456	False	1234	True	6349.102332353593	0.9996447602130001	0.608642874484	0.999881558688	0.570550751024	0.9997631454289999	0.588981557618	0.999635732896	0.375702702754	0.999494803695	0.772067326224	0.9997834247759999	0.837841606247	0.999639093403	0.8036108324969999	0.999155451114	0.510954045284	0.999687597626	0.600786627335	0.998439937598	0.37461679951	0.999063378083	0.46148036253799996	0.998921523718	0.415154172316	0.9997097242380001	0.41095890410999997	0.9991296779809999	0.21582733812899998	0.999419616947	0.28301886792500003	0.9993235156620001	0.216620836919	0.999240554395	0.580341880342	0.999240554395	0.49889786921400003	0.999240554395	0.536546819439	0.9990272551899999	0.42077220349399996
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	14	all	5	5321	166172	Adagrad	0.45	classification	True	True	123456	cells	False	123456	False	1234	True	6351.80456161499	0.999860120297	0.6107416879800001	0.999580478255	0.5434683659539999	0.99972027972	0.575144508671	0.9995697457960001	0.364503162675	0.999742621826	0.778883658373	0.999742621826	0.807445621863	0.999742621826	0.792907510098	0.999399136596	0.49852117119499995	0.998538545853	0.5556471558120001	0.9989035087720001	0.413243408952	0.9987209939700001	0.473980309423	0.9985252064669999	0.41337730029799996	0.999657064472	0.377513711152	0.9989718985609999	0.22855561704500002	0.999314364073	0.284729403654	0.99920046435	0.20458756885499998	0.999324932493	0.6096692111959999	0.9995498537019999	0.440117560617	0.999437380443	0.5112011947940001	0.999280083899	0.409342490575
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	15	all	5	5321	166172	Adagrad	0.55	classification	True	True	123456	cells	False	123456	False	1234	True	6348.762754678725	0.999499666444	0.5897091722600001	0.9998331665000001	0.599908966773	0.9996663886570001	0.59476534296	0.999482175279	0.370239654536	0.9998975514799999	0.7773416350839999	1.0	0.800752928054	0.999948773116	0.788873626374	0.9998786886550001	0.490842217555	0.9985781990520001	0.55829787234	1.0	0.40220723482500004	0.9992885937870001	0.467569493942	0.99918593505	0.408700005559	1.0	0.443373493976	0.9995838535160001	0.203652462645	0.999791883455	0.27910504361	0.9997572328479999	0.22614192108800002	0.9992052980130001	0.585480093677	0.999470058294	0.459221160911	0.999337660617	0.514721021207	0.999147900204	0.403554494328
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	16	all	5	5321	166172	Adagrad	0.65	classification	True	True	123456	cells	False	123456	False	1234	True	6351.299345970154	1.0	0.59762089475	0.999574649085	0.525944469731	0.999787279302	0.559496429004	0.999668906836	0.34313716864699995	0.999867812293	0.76986044015	1.0	0.799916341327	0.999933901778	0.784600656455	0.999843473584	0.477593268685	0.998780487805	0.557392996109	1.0	0.351318209687	0.999389871873	0.430989093644	0.999301869927	0.37900339123300003	1.0	0.409362549801	1.0	0.227448810183	1.0	0.29242262539999997	1.0	0.22200277693599998	1.0	0.584849975406	0.9996610169490001	0.436811168259	0.9998304797419999	0.5001051524710001	0.999782028053	0.391186192105
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	17	all	5	5321	166172	Adagrad	0.75	classification	True	True	123456	cells	False	123456	False	1234	True	6341.457094192505	1.0	0.585579359595	1.0	0.578516158398	1.0	0.582026330853	1.0	0.355608052431	0.9996304508499999	0.7724691870929999	1.0	0.7777467930840001	0.999815191277	0.775099006461	0.999564533856	0.465805982246	1.0	0.529095792301	1.0	0.362354383814	1.0	0.430131004367	1.0	0.370284983447	1.0	0.371035940803	1.0	0.194244604317	1.0	0.25499455139800004	1.0	0.183741591856	1.0	0.537619047619	0.999519692603	0.414768552535	0.999759788614	0.468270427209	0.999691933579	0.347373338746
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	18	all	5	5321	166172	Adagrad	0.85	classification	True	True	123456	cells	False	123456	False	1234	True	6311.107378005981	1.0	0.564473996675	1.0	0.540964952208	1.0	0.5524694944799999	1.0	0.315859526769	0.999693721286	0.754962354552	1.0	0.7689626324600001	0.9998468371879999	0.7618981833249999	0.999638699262	0.430020390204	1.0	0.506519558676	1.0	0.309625996321	1.0	0.38432267884300003	1.0	0.328243298552	1.0	0.34250764526	1.0	0.18594355285	1.0	0.241032998565	1.0	0.163703675975	1.0	0.553180117584	0.9992012779549999	0.38023512123400005	0.999600479425	0.450685826257	0.999488640647	0.34015053760200004
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	19	all	5	5321	166172	Adagrad	0.95	classification	True	True	123456	cells	False	123456	False	1234	True	6331.450017929077	1.0	0.516399329662	1.0	0.490896677287	1.0	0.503325166258	1.0	0.24238759321400002	1.0	0.726626283908	1.0	0.7693809258230001	1.0	0.747392658811	1.0	0.37947479469499995	1.0	0.41176470588200004	1.0	0.231759656652	1.0	0.296586896822	1.0	0.23463680674000004	1.0	0.325681492109	1.0	0.12562257886	1.0	0.181309904153	1.0	0.12467222092000001	1.0	0.47089337175800006	1.0	0.300146950771	1.0	0.366614314561	1.0	0.245323529892
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	20	all	5	5321	166172	Adagrad	0.025	classification	True	True	123456	cells	False	123456	False	1234	True	6350.183202028274	0.999531579358	0.63770655984	0.999141563914	0.579654073737	0.999336533583	0.607296137339	0.998974976896	0.40904016695900003	0.999760971412	0.788526131936	0.999617609101	0.818321249303	0.9996892851170001	0.803147451249	0.9992692263040001	0.523036272999	0.9995759117899999	0.613945578231	0.998517263292	0.44267320662199994	0.999046307089	0.514428215176	0.998904233536	0.46217083539	0.999614569281	0.414827890556	0.999229435562	0.26009961261799996	0.999421965318	0.31972789115600003	0.999325744173	0.242087312813	0.999128594547	0.603351955307	0.999004232014	0.515797207935	0.999066409411	0.5561497326199999	0.9988017923289999	0.446034818881
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	21	all	5	5321	166172	Adagrad	0.125	classification	True	True	123456	cells	False	123456	False	1234	True	6346.034766912459	0.9997373719689999	0.626376256582	0.999299964998	0.5955848884839999	0.9995186206290001	0.610592627158	0.999257227274	0.406130182293	0.999946526924	0.798367806388	0.9995723754539999	0.791132180703	0.999759416183	0.7947335247570001	0.9994350364	0.5177183076240001	0.999528524281	0.6052401746720001	0.998586905323	0.424892703863	0.999057492931	0.49927953890500004	0.9989168043600001	0.44719883720700004	0.9995701697830001	0.418688230009	0.999140708915	0.257885998893	0.9993553932100001	0.319178082192	0.999248281731	0.243163610372	0.999026425591	0.590871369295	0.9991653915700001	0.52314474651	0.999095903749	0.55494933749	0.9988389247149999	0.4409954254899999
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	22	all	5	5321	166172	Adagrad	0.225	classification	True	True	123456	cells	False	123456	False	1234	True	6345.1932644844055	0.9995046071529999	0.621373307544	0.999801783944	0.584888484297	0.9996531734630001	0.602579132474	0.999465878616	0.39566864173199995	0.999939500272	0.788811563169	0.9997580450040001	0.821807027328	0.999848764405	0.8049713193119999	0.999644530439	0.526294279929	0.9997359387379999	0.611954459203	0.9984177215189999	0.395462906193	0.9990763953030001	0.480446927374	0.9989377638570001	0.43339366617299996	0.999265965256	0.427234927235	0.9985330073350001	0.227448810183	0.998899351841	0.296858071506	0.9987177313860001	0.23159719798700001	0.999211107605	0.588699626091	0.999211107605	0.5205731080089999	0.999211107605	0.552544355625	0.998987943133	0.438081424657
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	23	all	5	5321	166172	Adagrad	0.325	classification	True	True	123456	cells	False	123456	False	1234	True	6349.15065932274	0.999658080693	0.624456382707	0.999658080693	0.555530268548	0.999658080693	0.587980248103	0.999474088053	0.38386693102799996	0.999722337915	0.7917525773199999	0.9996529464839999	0.803123257111	0.999687640995	0.79739738354	0.999266945952	0.516361369541	0.9984953355399999	0.5582870737510001	0.999698704429	0.431637032495	0.999096657633	0.48686030428800003	0.9989601924179999	0.425008900432	0.999719887955	0.412037037037	0.997763488957	0.24626452684	0.998740730376	0.308278489782	0.9985326374369999	0.233362280328	0.999087091473	0.593336376084	0.999452054795	0.47759000734800006	0.9992695398100001	0.529208223082	0.9990643863349999	0.418717099344
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	24	all	5	5321	166172	Adagrad	0.425	classification	True	True	123456	cells	False	123456	False	1234	True	6345.223805189134	0.9995979630130001	0.597954545455	0.999865951743	0.598771051434	0.999731939418	0.5983625199	0.999587733359	0.378492371306	0.9997547817560001	0.775954849718	0.999673069064	0.824316787507	0.99971392374	0.799405043608	0.999330807516	0.506752630366	0.99964838256	0.5844402277040001	0.998945888967	0.377682403433	0.999297012302	0.45884543761600005	0.9991898269509999	0.40858864879	1.0	0.413793103448	0.9977168949770001	0.21914775871599998	0.9988571428569999	0.286541244573	0.9986673214499999	0.21993011735100002	0.999137745204	0.574571051474	1.0	0.47979426892	0.999568686651	0.522922922923	0.999448523517	0.406733145407
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	25	all	5	5321	166172	Adagrad	0.525	classification	True	True	123456	cells	False	123456	False	1234	True	6330.110099077226	0.99968319341	0.600938967136	0.99968319341	0.582612653619	0.99968319341	0.591633926508	0.999508337666	0.373725258306	0.9999028843350001	0.7901583710410001	0.9999028843350001	0.779141104294	0.9999028843350001	0.7846110643080001	0.9997703637950001	0.495659226443	0.9991047448520001	0.555156950673	1.0	0.379521765788	0.9995521719660001	0.450837581937	0.999487203533	0.39415103657300005	1.0	0.43690349946999996	1.0	0.228002213614	1.0	0.299636363636	1.0	0.236968350012	0.999498117942	0.567278940624	0.999498117942	0.487876561352	0.999498117942	0.5245901639339999	0.999354119094	0.405667374718
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	26	all	5	5321	166172	Adagrad	0.625	classification	True	True	123456	cells	False	123456	False	1234	True	6339.365262508392	1.0	0.5940977261729999	0.999801232359	0.558944014565	0.999900606302	0.575984990619	0.999845244225	0.35524761026100005	0.999876953365	0.77909215956	1.0	0.7897378694920001	0.999938472897	0.7843788948899999	0.9998543862829999	0.485512273211	0.998286693318	0.532489451477	1.0	0.38687921520499996	0.999142612175	0.44815340909100004	0.9990200155399999	0.385803887729	1.0	0.42111237230400006	0.999502487562	0.20531267293900002	0.999751181886	0.27604166666700003	0.999709607673	0.21605641491	1.0	0.578922716628	0.999683243586	0.454077883909	0.999841596705	0.508956145769	0.999796276266	0.396333672537
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	27	all	5	5321	166172	Adagrad	0.725	classification	True	True	123456	cells	False	123456	False	1234	True	6338.2769100666055	1.0	0.5938212205619999	0.9997303128370001	0.533682294037	0.999865138233	0.562147908426	0.999790248255	0.34300488806900004	0.999832299178	0.7738707435719999	1.0	0.776352481874	0.999916142558	0.7751096262270001	0.999801706457	0.467136590091	1.0	0.546146527117	1.0	0.35193133047200004	1.0	0.428038777032	1.0	0.373483594589	1.0	0.370531822145	1.0	0.235196458218	1.0	0.287745429926	1.0	0.203660553408	1.0	0.5517578125	1.0	0.415135929464	1.0	0.473794549266	1.0	0.357370013584
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	28	all	5	5321	166172	Adagrad	0.825	classification	True	True	123456	cells	False	123456	False	1234	True	6334.191551208496	0.9995838535160001	0.571297989031	1.0	0.568957669549	0.999791883455	0.570125427594	0.999676154958	0.33579249025200003	0.9997388352050001	0.7583367085189999	1.0	0.783184606804	0.9998694005490001	0.770560395089	0.999690589543	0.44568252862700003	1.0	0.536842105263	1.0	0.31269160024500003	1.0	0.39519566059699995	1.0	0.34559161475999994	1.0	0.338399189463	1.0	0.184836745988	1.0	0.23908375089499997	1.0	0.160823320517	1.0	0.5461373390559999	1.0	0.373989713446	1.0	0.44395987788900004	1.0	0.332248247673
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	29	all	5	5321	166172	Adagrad	0.925	classification	True	True	123456	cells	False	123456	False	1234	True	6332.098561763763	1.0	0.547136784196	1.0	0.49795175238999995	1.0	0.521386870011	1.0	0.27893313345	1.0	0.737394957983	1.0	0.7830451756829999	1.0	0.759534757912	1.0	0.40831145138700004	1.0	0.47613762486100003	1.0	0.263028816677	1.0	0.338862559242	1.0	0.285582502782	1.0	0.327228327228	1.0	0.148312119535	1.0	0.20411271896400002	1.0	0.137017261597	1.0	0.49883585564599997	1.0	0.314842027921	1.0	0.386036036036	1.0	0.270983859963
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	30	all	5	5321	166172	Adagrad	0.075	classification	True	True	123456	cells	False	123456	False	1234	True	6335.9663569927225	0.9996697762729999	0.635794743429	0.999257303185	0.578060992262	0.999463497173	0.6055548933129999	0.9991717867759999	0.406363289236	0.999899071457	0.793798875017	0.999596408031	0.806748466258	0.9997477168369999	0.800221284835	0.999407366107	0.522493900412	0.9997764363959999	0.605465414176	0.9979915197499999	0.43470263641900003	0.9988831807009999	0.506067094932	0.998717306681	0.45298477228	0.9995936611130001	0.43065693430699997	0.999187652315	0.26120641948	0.999390615478	0.325180847399	0.9992891859280001	0.251677643033	0.999210214558	0.597071129707	0.999210214558	0.524246877296	0.999210214558	0.5582942097029999	0.9989864174680001	0.44603847514600004
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	31	all	5	5321	166172	Adagrad	0.175	classification	True	True	123456	cells	False	123456	False	1234	True	6335.4309952259055	0.9995346239759999	0.627753303965	0.999627664526	0.583750568958	0.999581142086	0.604952830189	0.9993540955419999	0.40142900124700004	0.999772572208	0.7932026860349999	0.999772572208	0.8070273284999999	0.999772572208	0.8000552906209999	0.999466574656	0.5217488636150001	0.9995006242200001	0.614248479583	0.9987524950100001	0.43347639485	0.999126419568	0.508267433501	0.998995859033	0.457011449992	0.999770484278	0.41412213740500003	0.998853473974	0.240177089098	0.9993117687540001	0.30402802101599996	0.999198141645	0.23135069090100002	0.999555292025	0.604578096948	0.999259039715	0.494856722998	0.9994071439159999	0.544242424242	0.9992395805959999	0.435706207359
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	32	all	5	5321	166172	Adagrad	0.275	classification	True	True	123456	cells	False	123456	False	1234	True	6335.864567041396	0.999788045782	0.625031351894	0.999682102363	0.5671370050069999	0.9997350712659999	0.594678439327	0.999591935264	0.39029123475599997	0.999676480104	0.786234817814	0.9997411673350001	0.812325711099	0.999708822673	0.7990673433	0.9993174701530001	0.514521497299	0.999718389186	0.599434495759	0.998593530239	0.38994481912900003	0.999155643118	0.472511144131	0.9990285885060001	0.423636224441	0.999478623566	0.400186567164	0.999218139171	0.237410071942	0.9993483643950001	0.298020145884	0.999240368239	0.222085543345	0.998982878454	0.5735833673049999	0.999152255002	0.516899338722	0.999067559549	0.543768115942	0.998805229701	0.42514169328199997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	33	all	5	5321	166172	Adagrad	0.375	classification	True	True	123456	cells	False	123456	False	1234	True	6333.7112011909485	0.999630314233	0.609363915819	0.999753512448	0.5864815657720001	0.9996919095450001	0.597703815377	0.999526455211	0.384314335198	0.999623805583	0.782417874717	0.999699021821	0.8202732849969999	0.999661412287	0.800898509291	0.999207855709	0.514452334196	0.9993537964460001	0.5763459841130001	0.9993537964460001	0.40036787247100003	0.9993537964460001	0.472503617945	0.999255040767	0.417510955827	0.999697702539	0.390760346487	0.998791905769	0.224681793027	0.999244598882	0.285312719606	0.999119428264	0.210246802808	0.999209798499	0.591662931421	0.9996047430830001	0.48493754592200006	0.9994072317720001	0.53301029679	0.999240957431	0.421457217474
