activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	10	all	6	8086	215474	Adagrad	0.05	classification	True	True	1234	cells	False	123456	False	1234	True	10871.330629110336	0.999840548513	0.6300071106899999	0.999840548513	0.6171348966800001	0.999840548513	0.623504574243	0.9997529291320001	0.427042476896	0.999901628056	0.7803726391019999	0.999852449341	0.8501320728489999	0.9998770380940001	0.8137600638770001	0.9997117996610001	0.533419388503	0.9993509303329999	0.644407345576	0.9980553154709999	0.47801857585100005	0.998702702703	0.548880199076	0.998508358663	0.49972997412000003	0.9990274265710001	0.431884057971	0.999805333852	0.25630733945	0.999416228838	0.321698452681	0.999317306146	0.253014963024	0.9992292870909999	0.624295010846	0.998844375963	0.526913218601	0.999036794452	0.571485305798	0.998765611494	0.466212648557
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	11	all	6	8086	215474	Adagrad	0.15	classification	True	True	1234	cells	False	123456	False	1234	True	10886.254762411118	0.999822269617	0.620822313056	0.999822269617	0.599489203622	0.999822269617	0.60996928892	0.999724465323	0.408766526011	0.999781025894	0.776173738388	0.999890500958	0.859585708328	0.9998357604289999	0.815753018009	0.999614104744	0.534241518275	0.998791686805	0.6279863481229999	0.998068099493	0.45572755418000005	0.9984297620489999	0.528166487262	0.998194362833	0.47794803114600004	1.0	0.418335089568	0.999352471401	0.227637614679	0.999676130843	0.294838470108	0.9996208695219999	0.230149958268	0.9994250395290001	0.63683960019	0.998420448018	0.489930428415	0.9989224912000001	0.55380794702	0.9986189505040001	0.45435087636699995
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	12	all	6	8086	215474	Adagrad	0.25	classification	True	True	1234	cells	False	123456	False	1234	True	10867.42006969452	0.9998988570849999	0.615494636472	0.9996966326219999	0.599489203622	0.9997977346279999	0.607386497295	0.9996868021940001	0.40343704084200005	1.0	0.7933818663140001	0.9999378997700001	0.833310162658	0.9999689489210001	0.8128559804719999	0.9999271542910001	0.541247875643	0.9997256515780001	0.668331668332	0.9980827170640001	0.414241486068	0.9989035087720001	0.511467889908	0.9987392856299999	0.473902030995	0.999509443218	0.417142857143	0.999509443218	0.25114678899099996	0.999509443218	0.31352899069400003	0.999425817194	0.242116806915	0.999509001637	0.6139690506059999	0.998855086686	0.537532039546	0.999181937173	0.573213588442	0.9989525407809999	0.46468881903000003
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	13	all	6	8086	215474	Adagrad	0.35	classification	True	True	1234	cells	False	123456	False	1234	True	10879.4733607769	0.9998833411110001	0.612674391109	0.9998833411110001	0.601578825168	0.9998833411110001	0.607075913777	0.999819475994	0.40165141343500005	0.9999281402700001	0.793043939997	1.0	0.830529681635	0.9999640688439999	0.8113540676350001	0.999916158986	0.538394695948	0.999049429658	0.620230700976	0.998732974343	0.432817337461	0.9988911769359999	0.509846827133	0.9987251081380001	0.460464797381	0.9994295493440001	0.392992424242	0.9994295493440001	0.237958715596	0.9994295493440001	0.29642857142900003	0.9993329543189999	0.221683375958	0.998865570051	0.621178555605	0.99943246311	0.513365067741	0.9991489361700001	0.562149157979	0.998910724005	0.456697732427
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	14	all	6	8086	215474	Adagrad	0.45	classification	True	True	1234	cells	False	123456	False	1234	True	10871.16931271553	1.0	0.607889175863	1.0	0.601114464825	1.0	0.604482839131	1.0	0.39655247097400004	1.0	0.7833986928100001	0.999915117562	0.833171138607	0.99995755698	0.8075186956810001	0.999900708194	0.52444622224	0.99961802903	0.651416122004	0.998473864937	0.37027863777099995	0.999045619393	0.47216739044600003	0.998905176204	0.437983357484	0.9989936263	0.40542986425300004	0.999664316885	0.256880733945	0.99932885906	0.314496314496	0.999215021376	0.238444711186	0.999104544437	0.596260093498	0.999552071669	0.51373123398	0.999328257949	0.55192761605	0.999141126463	0.439443522591
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	15	all	6	8086	215474	Adagrad	0.55	classification	True	True	1234	cells	False	123456	False	1234	True	10876.622401475906	1.0	0.604747919726	1.0	0.573717204551	1.0	0.588824020017	1.0	0.379747207301	1.0	0.784190882431	0.9998959850220001	0.8178784929790001	0.999947989806	0.800680503573	0.9998775301080001	0.5134683960149999	1.0	0.583714547118	1.0	0.395046439628	1.0	0.471196454948	1.0	0.419062601311	1.0	0.430769230769	1.0	0.224770642202	1.0	0.295403165034	1.0	0.235051868024	1.0	0.600447427293	0.9997328346250001	0.491395093372	0.9998663994660001	0.540475231575	0.999828092725	0.430532233829
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	16	all	6	8086	215474	Adagrad	0.65	classification	True	True	1234	cells	False	123456	False	1234	True	10879.61240196228	1.0	0.5952439323359999	1.0	0.563733457163	1.0	0.5790603386600001	1.0	0.365303632534	1.0	0.780037214248	0.99986631016	0.8159321562630001	0.9999331506119999	0.797581028742	0.999841478938	0.5049538294129999	1.0	0.585062240664	1.0	0.349226006192	1.0	0.437378829003	1.0	0.392498635182	1.0	0.403601694915	1.0	0.218463302752	1.0	0.283482142857	1.0	0.21733105821899998	1.0	0.603921568627	1.0	0.45111680703	1.0	0.516453573674	1.0	0.411161542421
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	17	all	6	8086	215474	Adagrad	0.75	classification	True	True	1234	cells	False	123456	False	1234	True	10764.118262052536	1.0	0.586620926244	1.0	0.555839331321	1.0	0.5708154506440001	1.0	0.35276719669699996	1.0	0.773269689737	1.0	0.8107882663699999	1.0	0.791584662369	1.0	0.48946086044	1.0	0.53488372093	1.0	0.327554179567	1.0	0.406298003072	1.0	0.354110364336	1.0	0.38842975206600006	1.0	0.188646788991	1.0	0.253956001544	1.0	0.19318557473700002	1.0	0.578736208626	1.0	0.422555840352	1.0	0.488465608466	1.0	0.379013701436
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	18	all	6	8086	215474	Adagrad	0.85	classification	True	True	1234	cells	False	123456	False	1234	True	10644.823391199112	1.0	0.565646344548	1.0	0.519154864175	1.0	0.541404358354	1.0	0.31445852619000003	1.0	0.75400442766	1.0	0.804949256221	1.0	0.778644432491	1.0	0.451348950395	1.0	0.515916575192	1.0	0.291021671827	1.0	0.372129849565	1.0	0.322842378266	1.0	0.385922330097	1.0	0.182339449541	1.0	0.247663551402	1.0	0.188431933527	1.0	0.536224489796	1.0	0.38484071768600003	1.0	0.44809209123899996	1.0	0.33073374273600004
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	19	all	6	8086	215474	Adagrad	0.95	classification	True	True	1234	cells	False	123456	False	1234	True	10654.00642299652	1.0	0.538461538462	1.0	0.5005804504300001	1.0	0.5188304656480001	1.0	0.278054273434	1.0	0.7337818966609999	1.0	0.8035590157100001	1.0	0.7670869276710001	1.0	0.413090915026	1.0	0.467084639498	1.0	0.18452012383900002	1.0	0.26453617399	1.0	0.233244029144	1.0	0.303475935829	1.0	0.130160550459	1.0	0.18218298555399998	1.0	0.11887686241699999	1.0	0.472445157838	1.0	0.323324789454	1.0	0.38391304347800004	1.0	0.25676839899799997
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	20	all	6	8086	215474	Adagrad	0.025	classification	True	True	1234	cells	False	123456	False	1234	True	10640.275741815567	0.999767080745	0.627720504009	0.999767080745	0.636173670769	0.999767080745	0.631918819188	0.999639192605	0.434747836802	0.9995207973929999	0.7828761855930001	0.999664509945	0.84915890449	0.999592648504	0.814671557186	0.999044364056	0.5368857184470001	0.99894625922	0.625607779579	0.997894736842	0.47801857585100005	0.998420221169	0.541944541945	0.998182961161	0.48943460455	0.999619265182	0.418580375783	0.9992388201710001	0.229931192661	0.999429006471	0.296817172465	0.9993324657289999	0.23153350580499998	0.999500312305	0.639184807781	0.9987517163899999	0.5053094104720001	0.999125874126	0.564417177914	0.9988793715809999	0.464475207588
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	21	all	6	8086	215474	Adagrad	0.125	classification	True	True	1234	cells	False	123456	False	1234	True	10658.554960012436	0.9997410220990001	0.6251771374589999	0.9999136591259999	0.61458091479	0.999827333161	0.619833743121	0.999732208223	0.420896653873	0.9999467149779999	0.7953662782909999	0.9999467149779999	0.825663839844	0.9999467149779999	0.810231923602	0.999875030391	0.5382237940860001	0.999530956848	0.635537190083	0.9983602717260001	0.47616099071199997	0.9989452713	0.544424778761	0.9987869833490001	0.49383137795500004	1.0	0.426380368098	0.999158249158	0.239105504587	0.999578947368	0.30639235855999997	0.999507458527	0.240705299127	0.999441106609	0.625602805787	0.998603936898	0.522519223728	0.9990223463689999	0.5694333599360001	0.9987471816869999	0.46472784631
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	22	all	6	8086	215474	Adagrad	0.225	classification	True	True	1234	cells	False	123456	False	1234	True	10643.088709831238	0.999804400978	0.622031823745	0.999804400978	0.589969816578	0.999804400978	0.605576739752	0.9996970818109999	0.40509168677	0.999939943547	0.7886082609839999	0.9998798943070001	0.833449186709	0.999909918025	0.810408921933	0.999788359672	0.533433068022	1.0	0.667	0.998144220573	0.41300309597499996	0.999071248507	0.510133843212	0.9989326283709999	0.472473017737	0.9992897727269999	0.41505595117	0.9997631454289999	0.23394495412799998	0.999526403031	0.29922992299199996	0.9994454730760001	0.23181728101399998	0.998417471119	0.595447284345	0.999841521395	0.545953863054	0.9991289888349999	0.569627507163	0.9988846725210001	0.455774029591
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	23	all	6	8086	215474	Adagrad	0.325	classification	True	True	1234	cells	False	123456	False	1234	True	10651.649249315262	0.999887816917	0.597544936431	0.999887816917	0.632923148363	0.999887816917	0.61472544819	0.999826327647	0.401691705654	0.999930862832	0.790469887492	1.0	0.830251633533	0.999965430221	0.809872525088	0.999919194988	0.5339053744969999	0.999389871873	0.6238136324419999	0.9990850869169999	0.44767801857600004	0.9992374561540001	0.521268925739	0.9991232145319999	0.471035954669	1.0	0.42214532872	0.998903809263	0.209862385321	0.999451604058	0.280352355419	0.9993588469069999	0.22220477894299998	0.999273123751	0.60625	0.999273123751	0.532771878433	0.999273123751	0.567140908205	0.999069177389	0.456651837081
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	24	all	6	8086	215474	Adagrad	0.425	classification	True	True	1234	cells	False	123456	False	1234	True	10648.803646564484	0.999868230333	0.605263157895	1.0	0.6087764104950001	0.9999341108259999	0.6070147007760001	0.999898039686	0.39769889940700004	1.0	0.789874432274	0.999918659509	0.8220492145139999	0.9999593281	0.8056407112199999	0.99990503495	0.526255198762	1.0	0.650561797753	0.998552298227	0.358513931889	0.999275624774	0.462275449102	0.999168235353	0.430022950267	0.994899585591	0.364174685418	0.9993595901379999	0.282110091743	0.997124600639	0.317932148627	0.996637208449	0.22508403217099998	0.9995728321230001	0.599048442907	0.99935938501	0.5071402416699999	0.9994660971700001	0.54927622447	0.999316634144	0.437933808008
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	25	all	6	8086	215474	Adagrad	0.525	classification	True	True	1234	cells	False	123456	False	1234	True	10659.893360137941	1.0	0.607463048219	1.0	0.582075690736	1.0	0.59449845862	1.0	0.38661177653800005	1.0	0.787821380244	1.0	0.809398025858	1.0	0.7984639648909999	1.0	0.512829956021	1.0	0.598696461825	1.0	0.39814241486100005	1.0	0.478244700632	1.0	0.42876012552500004	1.0	0.42349726776	0.999603960396	0.177752293578	0.999801940978	0.250403877221	0.9997689021799999	0.20396561877099997	1.0	0.589127686473	1.0	0.511900402783	1.0	0.547805642633	1.0	0.433378081057
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	26	all	6	8086	215474	Adagrad	0.625	classification	True	True	1234	cells	False	123456	False	1234	True	10631.95653104782	1.0	0.60235640648	1.0	0.5697701416300001	1.0	0.585610309032	1.0	0.37540740424099994	1.0	0.785097192225	0.999875015623	0.8085638815520001	0.999937503906	0.796657763167	0.9998525024580001	0.507672133519	1.0	0.55	1.0	0.38823529411799995	1.0	0.455172413793	1.0	0.39700390380500006	0.999501495513	0.41538461538500004	1.0	0.216743119266	0.999750685615	0.284853051997	0.999709076888	0.222601687895	1.0	0.61032635168	1.0	0.458806298059	1.0	0.523829431438	1.0	0.419608315259
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	27	all	6	8086	215474	Adagrad	0.725	classification	True	True	1234	cells	False	123456	False	1234	True	10654.460164308548	1.0	0.586326480059	1.0	0.549570466682	1.0	0.567353787152	1.0	0.349510167705	1.0	0.7764314247669999	1.0	0.810649242319	1.0	0.793171461606	1.0	0.49474214907999997	1.0	0.539225422046	1.0	0.336222910217	1.0	0.41418764302100003	1.0	0.361433785831	1.0	0.395322939866	1.0	0.20355504587200002	1.0	0.268735806207	1.0	0.204894670605	1.0	0.586880320481	1.0	0.429146832662	1.0	0.49576988155699997	1.0	0.38795888564000003
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	28	all	6	8086	215474	Adagrad	0.825	classification	True	True	1234	cells	False	123456	False	1234	True	10636.239506483078	1.0	0.568377117604	1.0	0.537497097748	1.0	0.552505966587	1.0	0.325486069004	1.0	0.7585029546950001	1.0	0.8030029195049999	1.0	0.780118854673	1.0	0.457925092763	1.0	0.5200868621060001	1.0	0.296594427245	1.0	0.37776025236599997	1.0	0.328259211231	1.0	0.374149659864	1.0	0.157683486239	1.0	0.22186365469900002	1.0	0.16878854832899998	1.0	0.547327121138	1.0	0.408641523252	1.0	0.46792452830200004	1.0	0.350491703139
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	29	all	6	8086	215474	Adagrad	0.925	classification	True	True	1234	cells	False	123456	False	1234	True	10652.678626060486	1.0	0.537549407115	1.0	0.505224053866	1.0	0.520885697187	1.0	0.278978665821	1.0	0.7323099962559999	1.0	0.815793132212	1.0	0.7718006050239999	1.0	0.418993255574	1.0	0.46711409396000003	1.0	0.21547987616099998	1.0	0.294915254237	1.0	0.253218724909	1.0	0.33990147783299995	1.0	0.158256880734	1.0	0.21596244131499998	1.0	0.151926476353	1.0	0.5	1.0	0.336872940315	1.0	0.40253773791299996	1.0	0.282159912683
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	30	all	6	8086	215474	Adagrad	0.075	classification	True	True	1234	cells	False	123456	False	1234	True	10633.872104406357	0.9997544807269999	0.6243810422070001	0.9997544807269999	0.614813094962	0.9997544807269999	0.619560131025	0.9996195401010001	0.420220462468	0.9999495000499999	0.7797641688860001	0.999747551247	0.854997914639	0.9998485154510001	0.8156498673739999	0.999644766832	0.536524657645	0.999113475177	0.645941278066	0.9980075271200001	0.46315789473700003	0.998560194927	0.539487919221	0.998344022986	0.491906110002	0.999597747385	0.421354764638	0.999396742409	0.21043577981699998	0.999497234791	0.28068833651999997	0.999412483	0.222130451054	0.999471109348	0.630425055928	0.9986788215090001	0.515928231417	0.999074808353	0.567458719291	0.998814917199	0.464432099117
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	31	all	6	8086	215474	Adagrad	0.175	classification	True	True	1234	cells	False	123456	False	1234	True	10654.419510364532	0.9997251740559999	0.615764705882	0.9999083745649999	0.607615509635	0.9998167659180001	0.611662965993	0.999715755712	0.40784527581999996	0.9999435060169999	0.7928	0.9999435060169999	0.8266370082019999	0.9999435060169999	0.809365003743	0.999867570107	0.534803340465	0.998760228118	0.634210526316	0.9985126425380001	0.44767801857600004	0.998636419983	0.524863883848	0.998430980114	0.476591944423	0.999778516058	0.38959854014600004	0.999557130204	0.244839449541	0.999667810874	0.300704225352	0.999610829487	0.22320228453000002	0.9991101883429999	0.604679802956	0.9991101883429999	0.5393628707429999	0.9991101883429999	0.57015676408	0.9988597709810001	0.4590196124
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	32	all	6	8086	215474	Adagrad	0.275	classification	True	True	1234	cells	False	123456	False	1234	True	10632.23619890213	0.999895320842	0.6162735849059999	0.9997906635959999	0.606686788948	0.9998429894799999	0.6114426114429999	0.9997570205580001	0.407885855714	0.999935678909	0.789846359385	0.999935678909	0.821910190463	0.999935678909	0.80555934051	0.999849375293	0.526096871536	0.9994332672149999	0.64330079858	0.998584371461	0.44891640866899996	0.999008639003	0.5288110867979999	0.9988598443150001	0.482131383158	0.9992356687899999	0.415057915058	1.0	0.246559633028	0.999617688289	0.309352517986	0.9995528939210001	0.23853925194400002	0.9989797653460001	0.607263513514	0.9988099285959999	0.526547052362	0.998894839752	0.564032163169	0.9985866792460001	0.454062846814
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	33	all	6	8086	215474	Adagrad	0.375	classification	True	True	1234	cells	False	123456	False	1234	True	11060.897269010544	1.0	0.608268615806	0.99975769324	0.618295797539	0.9998788319399999	0.6132412204950001	0.99981232923	0.405602738982	0.9999253452779999	0.7855656697010001	1.0	0.839844293063	0.9999626712459999	0.811798696499	0.999912712527	0.533620533564	1.0	0.652129817444	0.998013902681	0.39814241486100005	0.999005964215	0.494425221069	0.998858467782	0.455884968534	0.999704054454	0.414563106796	0.999704054454	0.244839449541	0.999704054454	0.30785868781500003	0.999653790569	0.23735664252500002	0.9990180675570001	0.623439000961	0.99960699548	0.475283778836	0.9993124447499999	0.539372532724	0.9991198535439999	0.43735884147200005
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	34	all	6	8086	215474	Adagrad	0.475	classification	True	True	1234	cells	False	123456	False	1234	True	10903.861806392671	1.0	0.605200381679	1.0	0.58904109589	1.0	0.597011413107	1.0	0.387786739525	1.0	0.790145242297	0.9999111032089999	0.8092590018070001	0.999955549629	0.7995879120880001	0.999895871374	0.516544463985	0.9996001599359999	0.6053097345130001	0.999200639488	0.423529411765	0.9994003597840001	0.498360655738	0.9993117833509999	0.44710473646000004	0.998951781971	0.395475113122	1.0	0.250573394495	0.999475616151	0.306774306774	0.9993863989790001	0.22949132535100003	0.9997650375939999	0.609643022717	0.9995301855769999	0.481508604907	0.9996475977920001	0.538052373159	0.999549515351	0.431520787508
