ID	SMILES
16193035	Cc1cc(N2CCN(C)CC2)nc2ccc(NC(=S)N3CCN(c4ccc(F)cc4)CC3)cc12
16193041	CCN1CCN(c2cc(C)c3cc(NC(=S)N4CCN(c5ccc(F)cc5)CC4)ccc3n2)CC1
16193043	CCN1CCN(c2cc(C)c3cc(NC(=S)N4CCN(c5ccccc5)CC4)ccc3n2)CC1
16193044	CCN1CCN(c2cc(C)c3cc(NC(=O)c4cccc(OC)c4)ccc3n2)CC1
16193050	CCCCN(CC)CCCNC(=S)Nc1ccc2nc(N3CCN(C)CC3)cc(C)c2c1
16193052	O=C(CCCN1C(=O)c2cccnc2C1=O)Nc1ccc(Br)cc1
16193060	CSc1cccc(NC(=S)NCCCN2CCN(c3ccc(F)cc3)CC2)c1
16193062	Cc1ccc(NC(=O)NCC2CCN(Cc3cccc(Cl)c3)CC2)c(Cl)c1
16193065	O=c1c2cc(NC(=S)NCCCN3CCC(Cc4ccccc4)CC3)ccc2nc2n1CCCCC2
16193072	Nc1ccc2nc3c(c(Cl)c2c1)CCCC3
16193080	COc1ccc(-n2nc(C(=O)NCC(=O)N3CCN(c4ccccn4)CC3)c3ccccc3c2=O)cc1OC
16193087	Cc1ccc(C2=CSC3=NNC4(CCCCC4)NN23)cc1
16193103	COc1ccc(CNC(=S)Nc2ccc3nc(N4CCN(C)CC4)cc(C)c3c2)cc1
16193104	Cc1cc(N2CCN(C)CC2)nc2ccc(NC(=S)NCCCN3CCc4ccccc4C3)cc12
16193107	CCCN(CCC)CCCNC(=S)Nc1ccc2nc(N3CCN(CC)CC3)cc(C)c2c1
16193110	Cc1cccc(/N=c2/c([N+](=O)[O-])nn(-c3ccc(Cl)cc3)n2O)c1
16193112	COc1cc2[nH]c(=O)n(CCC(=O)NCCCN3CCN(c4ccccc4F)CC3)c(=O)c2cc1OC
16193113	O=C(NCc1ccccn1)c1ccc2c(=O)n(CCc3ccccc3)c(=O)[nH]c2c1
16193115	O=[N+]([O-])c1nn(-c2ccc(Cl)cc2)n(O)/c1=N\Cc1ccccc1Cl
16193127	COc1ccc(C2C(C(=O)NCc3ccccn3)CCC(=O)N2c2cc(OC)c(OC)c(OC)c2)cc1
16193129	Cc1ccc(Nc2c(-c3ccc(N4CCOCC4)cc3)nc3cnccn23)cc1
16193138	CCN1CCN(c2cc(C)c3cc(NC(=S)N4CCCCC4)ccc3n2)CC1
16193140	COc1ccccc1CNC(=S)Nc1ccc2nc(N3CCN(C)CC3)cc(C)c2c1
16193148	CCC(C)NC(=S)Nc1ccc2nc(N3CCN(CC)CC3)cc(C)c2c1
16193149	CCN1CCN(c2cc(C)c3cc(NC(=S)N4CCN(c5ccccc5F)CC4)ccc3n2)CC1
16193150	CCN1CCN(c2cc(C)c3cc(NC(=S)N4CCCC(C)C4)ccc3n2)CC1
16193151	CCCN1CCN(C(=S)Nc2ccc3nc(N4CCN(CC)CC4)cc(C)c3c2)CC1
16193152	CCCCN(C)C(=S)Nc1ccc2nc(N3CCN(CC)CC3)cc(C)c2c1
16193158	S=C(Nc1ccc(Cc2ccncc2)cc1)Nc1cccc(Cl)c1
16193159	Cc1cccc(N2CCN(C(=S)Nc3ccc4nc(N5CCN(C)CC5)cc(C)c4c3)CC2C)c1
16193168	COc1cc(/C=C2/C(=O)ON=C2C)ccc1OCc1cccc(F)c1
16193184	CCOC(=O)c1ccc(NC(=S)N(CCCN2CCCC(C)C2)Cc2cccs2)cc1
16193185	CN(C(=O)CCc1nc(-c2ccccc2F)no1)c1ccccc1
16193206	Cc1cc(NC(=O)CCN2C(=O)C3C4C=CC(C4)C3C2=O)ccc1Br
16193211	Cc1ccc(Nc2nc3ccccc3n3nnnc23)cc1
16193216	CCOC(=O)c1ccc(NC(=S)N(CCCN2CCC(C)CC2)Cc2cccs2)cc1
16193234	CCN1/C(=C\C=C(C(C)=O)C(C)=O)Sc2ccccc21
16193236	Cc1ccc(C(=O)N/C(=C\c2cccs2)C(=O)NCCc2ccccn2)cc1C
16193238	O=C1CCC/C1=C\Nc1ccc(Cl)cc1
16193244	O=C1S/C(=C\c2ccc(N3CCOCC3)o2)C(=O)N1c1ccccc1
16193251	CC(C)(C)OC(=O)N/N=C/c1ccc[nH]1
16193279	CCN1/C(=C/C=C2\C(=O)N(C)C(=S)N2C)Sc2ccccc21
16193299	CCC(C)N1C(=O)S/C(=C/c2ccc3c(c2)n(C)c(=O)n3C)C1=O
16193307	CC(C)CCNC(=O)C(=O)Nc1ccccc1
16193311	O=C(NN=C1C2CC3CC1CC(Cl)(C3)C2)c1ccccn1
16193312	O=C(NN=C1C2CC3CC1CC(Cl)(C3)C2)c1cccs1
16193330	CCN(CCCNC(=O)CCCOc1cc(=O)n(C)c2ccccc12)Cc1ccccc1
16193338	Cn1c(=O)cc(OCCCC(=O)NCc2ccc(F)cc2Cl)c2ccccc21
16193343	CN(CCCNC(=O)CSc1cc(=O)n(C)c2ccc(Cl)cc12)Cc1ccccc1
16193360	CCOc1ccc(NC(=S)N2CCCN(Cc3cccc(Cl)c3)C2)cc1
16193390	O=C(CNC(=S)N(Cc1ccccc1F)C1CCCCC1)NCC1CCCO1
16193397	CCCCNC(=O)CNC(=S)N(Cc1ccccc1F)C1CCCCC1
16193401	COc1ccc(NC(=S)N2CCCN(Cc3cccc(Cl)c3)C2)cc1
16193402	CSc1cccc(NC(=S)N2CCCN(Cc3cccc(Cl)c3)C2)c1
16193409	COc1cccc(NC(=S)N(CCCN2CCOCC2)C(C)c2cc3cccc(OC)c3o2)c1
16193414	Cc1ccc(CN(Cc2ccccc2)C(=S)NCC(=O)NCc2cccnc2)o1
16193421	Cc1nn(C)c(C)c1CNC(=O)Nc1ccc2c(c1)OCO2
16193424	CC(C)(C)NC(=O)c1cc(-c2ccccc2)n[nH]1
16193437	COc1cccc(N/C(SCc2cccc([N+](=O)[O-])c2)=C(/C#N)C(N)=O)c1
16193447	CCC(Sc1nc2cc(OC)c(OC)cc2c(=O)n1CCc1ccc(OC)c(OC)c1)C(=O)NCCOC
16193448	CCOc1ccc(NC(=O)CC2C(=O)N(c3ccccc3)C(=O)N2Cc2ccco2)cc1
16193459	CCn1nc(C)c(CNC(=O)Nc2ccc3c(c2)OCO3)c1C
16193461	O=C(Cc1csc(Nc2nc(=S)[nH]c3ccccc23)n1)NCCCN1CCN(c2cccc(Cl)c2)CC1
16193462	COc1cccc(N2CCN(C(=O)CCCCCNc3nc(=S)[nH]c4ccccc34)CC2)c1
16193468	O=C(c1ccc(N2CCC3(CC2)OCCO3)c([N+](=O)[O-])c1)N1CCOCC1
16193473	CC1CCc2onc(C(=O)NCc3ccco3)c2C1
16193476	Cc1nn(C)c(C)c1CNC(=O)Nc1ccc(Cl)cc1
16193477	Cc1ccc(NC(=O)NCc2c(C)nn(C)c2C)cc1Cl
16193481	CCOc1ccc(N/C(SCc2cccc([N+](=O)[O-])c2)=C(/C#N)C(N)=O)cc1
16193494	COCCN1Cc2cccc(C(=O)Nc3cccc(-c4nc5ccccc5[nH]4)c3)c2C1=O
16193498	COc1ccc(N2CCN(C(=O)c3ccc(Cn4c(=S)[nH]c5ccc(N6CCOCC6)cc5c4=O)cc3)CC2)cc1
16193502	CCOCCCNC(=O)c1ccc2c(c1)N=C(CC)c1cc(Br)ccc1S2
16193505	CCOC(=O)N1CCC(N(CCN(C)C)C(=S)Nc2cc(Cl)cc(Cl)c2)CC1
16193509	COc1ccc(-c2noc(CCC(=O)NCCCN3CCN(c4ccc(F)cc4)CC3)n2)cc1
16193511	COc1ccc(NC(=O)NCCCN2CCN(c3ccccc3F)CC2)cc1
16193514	Cc1ccc(C)c(N2CCN(CCCNC(=O)Cn3cccc3C(=O)c3ccccc3)CC2)c1
16193539	Cc1cccc(CN2CCC(CNC(=O)CSc3cc(=O)n(C)c4cc(Cl)ccc34)CC2)c1
16193547	CN1CCN(C(=O)c2ccc(/C=C3\Sc4ccccc4N(Cc4ccccc4F)C3=O)cc2)CC1
16193555	CC1CCN(c2c(NCc3ccc(C(=O)NCc4ccccc4)cc3)c(=O)c2=O)CC1
16193556	O=C(Cn1cccc1C(=O)c1ccccc1)NCc1cccc(Cl)c1
16193557	CCOC(=O)N1CCN(C(=O)c2ccc(Cn3c(=S)[nH]c4cc(OCC)c(OCC)cc4c3=O)cc2)CC1
16193562	CN(C(=O)c1ccc2c(=O)n3c(nc2c1)CCCCC3)c1ccccc1Cl
16193590	O=C(/C=C/c1ccco1)Nc1ccc2nc3n(c(=O)c2c1)CCCC3
16193591	CC(C)c1ccc(NC(=O)c2sccc2-n2cccc2)cc1
16193595	COc1ccc(NC(=O)Nc2cccs2)cc1Cl
16193600	CCOC(=O)C1CCN(C(=O)CSc2c3c(nc4ccccc24)CCC3)CC1
16193601	O=C(CSc1c2c(nc3ccc(Cl)cc13)CCCC2)NCCCN1CCOCC1
16193608	O=C(NCCCN1CCN(c2ccc(F)cc2)CC1)Nc1ccc([N+](=O)[O-])cc1
16193619	O=C(CN1C(=O)/C(=C\c2ccccc2Cl)Oc2ccccc21)NCc1cccnc1
16193627	Cc1ccc(CCNC(=O)C23CC4CC(C2)CC(n2nnc(C)n2)(C4)C3)cc1
16193628	O=C(c1ccco1)N1CCN(c2c([N+](=O)[O-])nn(-c3cccc(Cl)c3)[n+]2[O-])CC1
16193630	O=[N+]([O-])c1nn(-c2ccc(Cl)cc2)n(O)/c1=N\Cc1ccccc1
16193631	CC1=Nc2cc(C(=O)NCCCOC(C)C)ccc2Sc2ccc(C)cc21
16193632	CC1=Nc2cc(C(=O)NCC3CCCO3)ccc2Sc2ccc(Br)cc21
16193633	COc1ccc(-c2noc(CCC(=O)NCCCN3CCN(c4ccccc4F)CC3)n2)cc1
16193635	O=C(NCCCN1CCN(c2ccccc2F)CC1)Nc1ccccc1[N+](=O)[O-]
16193641	CCOC(=O)N1CCC(NC(=S)Nc2ccc3nc(N4CCN(C)CC4)cc(C)c3c2)CC1
16193644	O=[N+]([O-])c1ccc(Cc2nnc(-c3ccccc3Cl)o2)cc1
16193645	COc1ccc(OCCCn2cccc2/C=C2/C(=N)N3OC(C)=CC3=NC2=O)cc1
16193646	CCCNC(=O)CSCc1nc(-c2ccc(SC)cc2)oc1C
16193656	COc1ccccc1S(=O)(=O)Cc1ccc(C(=O)NCC2CCCO2)o1
16193662	CCN(CCCNC(=O)CSc1cc(=O)n(C)c2cc(Cl)ccc12)Cc1ccccc1
16193667	O=[N+]([O-])c1ccc(Cc2nnc(-c3ccc(F)cc3)o2)cc1
16193671	Cc1ccc(-c2nnc(Cc3ccc([N+](=O)[O-])cc3)o2)cc1
16193675	COc1ccc(/C=C/C(=O)Nc2ccc3nc4n(c(=O)c3c2)CCCC4)cc1OC
16193676	COc1ccc(C2=NN(CC(=O)Nc3ccccc3C)C(=O)CC2)cc1
16193677	O=C(Nc1cccs1)Nc1ccccc1Br
16193679	Cc1ccc(NC(=O)c2sccc2-n2cccc2)c(Cl)c1
16193698	COCCCNC(=O)/C=C1\Sc2ccccc2N(Cc2ccccc2F)C1=O
16193707	Fc1ccc(-c2nnc(Cc3ccc(Cl)cc3)o2)cc1
16193709	Cc1ccnc(N2CCN(C(=O)CSc3nc4ccccc4nc3N3CCC(C)CC3)CC2)c1
16193710	O=[N+]([O-])c1nn(-c2ccc3c(c2)OCCO3)n(O)/c1=N/Cc1ccc(F)cc1Cl
16193714	CN1C(=O)/C(=C/c2cccc(Cl)c2)Sc2ccc(C(=O)NCc3cccnc3)cc21
16193716	COc1ccc(/C=C2\Sc3ccc(C(=O)NCc4cccnc4)cc3N(C)C2=O)cc1OC
16193732	O=C(NCCN1CCN(c2cccc(Cl)c2)CC1)c1ccc(CSc2nc3ccncc3[nH]2)cc1
16193733	O=C(NCc1ccccc1Cl)c1ccc(CSc2nc3ccncc3[nH]2)cc1
16193736	COCCNC(=O)C1CCN(C(=O)c2cc3sccc3n2Cc2ccc(F)cc2)CC1
16193738	Cc1cccc2c1-c1sc(C(=O)Nc3ccccc3N3CCN(C)CC3)cc1CO2
16193739	COc1ccc(C2CC(=O)N(CC(=O)NCC3CCCO3)c3ccccc3S2)cc1OC
16193751	O=C(NCc1ccco1)c1ccc2c(c1)N(Cc1ccc(Cl)cc1)CCS2
16193754	Cc1cc(C)c2nc(N3CCC(C(=O)NCc4ccccn4)CC3)sc2c1
16193755	CCOc1ccc2nc(N3CCCC(C(=O)NCC4CCCO4)C3)sc2c1
16193756	O=C(c1ccc(CSc2nc3ccncc3[nH]2)cc1)N1CCCCCC1
16193770	O=C(NC1CC1)c1ccc2c(Cl)c3c(nc2c1)CCCC3
16193792	COc1cccc(NC(=O)c2ccc(NCCC[NH+]3CCC(C)CC3)c([N+](=O)[O-])c2)c1
16193803	Cc1cccc2sc(NC(=O)CCn3cccc3)nc12
16193806	O=C(CNCc1cccs1)Nc1ccc(N2CCCCCC2)cc1
16193808	O=C(Nc1ccc(Br)cc1)N1CCCC(O)C1
16193831	CCOC(=O)N1CCC(Nc2c(NCCCN3CCN(C4CCCCC4)CC3)c(=O)c2=O)CC1
16193833	COc1ccc(C2=NOC(C(=O)Nc3ccc4c(c3)OCO4)C2)cc1OC
16193843	CC(C)CSC1=NSC2=NC(=O)/C(=C\c3coc4ccccc4c3=O)C(=N)N12
16193845	O=C1c2cccnc2C(Nc2ccccc2Br)N1Cc1ccco1
16193849	CC(=O)N1CCc2cc(C(=O)CN3CCN(c4ccccn4)CC3)ccc21
16193854	COc1ccccc1CNC(=O)CSc1ccsc1[N+](=O)[O-]
16193859	CCOC(=O)c1c(C)c(C(=O)N2CCN(c3ccccc3)CC2)c(C)n1C
16193861	CCn1c(=O)c2cc(C(=O)N(C)c3cc(C)ccc3OC)sc2c2ccccc21
16193862	CCn1c(=O)c2cc(C(=O)N(C)c3ccccc3F)sc2c2ccccc21
16193874	COc1cccc(C2=NOC(C(=O)Nc3cc(C)on3)C2)c1OC
16193875	O=C(NCc1cccs1)C1CC(c2ccc(F)cc2)=NO1
16193876	O=C(NCc1ccco1)C1CC(c2ccc(F)cc2)=NO1
16193880	COc1ccc(NC(=O)c2csc3c2CCCCC3)c(OC)c1
16193881	CC(C)CCNC(=O)c1csc2c1CCCCC2
16193898	O=C(Nc1ccc(OC(F)(F)F)cc1)C1CC(c2ccc(F)cc2)=NO1
16193902	CCn1c(=O)c2cc(C(=O)NC(C)C)sc2c2ccccc21
16193908	C=CCC1=CC=C/C(=C\NNC(=O)c2ccccc2OC)C1=O
16193911	Cc1sc2ncn(CC(=O)NCCCOC(C)C)c(=O)c2c1S(=O)(=O)N1CCN(c2ncccn2)CC1
16193912	CCCCN(CC)CCCNC(=O)C1CCN(c2ncnc3c2sc2cccc(F)c23)CC1
16193914	COc1cccc(NC(=O)C(Cc2ccccc2)n2cccc2)c1
16193915	COc1ccc(NC(=O)C(Cc2ccccc2)n2cccc2)cc1
16193916	COc1ccc(C2CC(=O)N(CC(=O)NCC3CCCO3)c3ccccc3S2)cc1
16193919	O=C(Nc1ccc(Br)cc1)c1cc2ccccn2n1
16193925	Cc1ccccc1NC(=O)c1cc2ccccn2n1
16193930	O=C(CSc1c2c(nc3cc(Cl)ccc13)CCCC2)NCCN1CCOCC1
16193932	CCCCNC(=O)CCC(=O)Nc1ccc2nc(N3CCC(C)CC3)cc(C)c2c1
16193938	CCCN(CCC)CCNC(=O)c1cc2c(=O)n(CC)c3ccccc3c2s1
16193941	CCS(=O)(=O)c1ccc(N/N=C2\C=CC(=O)c3ncccc32)c(OC)c1
16193944	Cc1nc2c(c(C)nn2-c2ccccc2)c(C)c1CCC(=O)Nc1ccc(CN2CCCC2)cc1
16193945	Cc1cccc(NC(=O)c2cnn3ccccc23)c1C
16193971	O=C(/C=C/c1ccc(N2CCC(c3ccccc3)=N2)cc1)c1ccccc1
16193972	Cc1ccccc1C(=O)c1cccn1CC(=O)NCCC1=CCCCC1
16193993	COc1cc2c(=O)n(CCC(=O)NCC3CCCO3)c(=O)n(CC(=O)c3ccc(Cl)cc3)c2cc1OC
16193995	O=C(CNCc1ccco1)Nc1ccc(N2CCCCCC2)cc1
16194007	Cc1cc(C)c2nc(N3CCC(C(=O)NCc4cccnc4)CC3)sc2c1
16194010	CC(=O)c1cccc(NC(=O)c2csc3c2CCCCC3)c1
16194012	Cc1ccnc(NC(=O)c2cc3c(=O)oc4ccc(C)cc4c3s2)c1
16194017	CC(Nc1nc2ccccc2n2cnnc12)c1ccccc1
16194028	CCCC1=NN(c2ccccc2)C(=O)/C1=C/c1ccc(OCc2ccc(C(=O)O)cc2)cc1
16194031	Cc1ccc(O)c(NC(=O)c2noc3c2CCc2ccccc2-3)c1
16194034	O=C(Cn1cc(S(=O)(=O)N2CCN(c3ccccc3F)CC2)c2ccccc2c1=O)NCCCN1CCCCCC1
16194059	Cc1cc(NC(=O)C2=CC(=C3C=CC(=O)C=C3)ON2)no1
16194084	O=C(CSc1c2c(nc3cc(Cl)ccc13)CCCC2)NCCCN1CCOCC1
16194088	Cc1cccc(NC(=O)c2cc3c(s2)-c2c(C)cccc2OC3)n1
16194099	CCc1ccc(Nc2cnn(C34CC5CC(CC(CC(=O)O)(C5)C3)C4)c(=O)c2Cl)cc1
16194105	CCOc1ccc(-c2cc(CCCC(=O)NCCC(C)C)no2)cc1
16194112	Cc1ccc(CN2CCSc3ccc(C(=O)NC4CCN(Cc5ccccc5)CC4)cc32)cc1
16194113	O=C(NC1CCCCCC1)C(Cc1ccccc1)n1cccc1
16194122	COc1cc2ncc(C(=O)c3ccccc3)c(N3CCN(Cc4ccccc4)CC3)c2cc1OC
16194126	COc1ccc(NC(=O)c2onc(C)c2Cl)cc1
16194136	CCN(CC)CCNC(=O)CSc1c2c(nc3cc(Cl)ccc13)CCCC2
16194175	Cc1ccc(C)c(N2CCN(CCCNC(=O)Cn3cccc3C(=O)c3ccccc3C)CC2)c1
16194178	O=C(Cn1cc2c(n1)CCCCC2)Nc1ccccc1Cl
16194187	c1cncc(CSc2ccc(-c3cccs3)nn2)c1
16194201	CCS(=O)(=O)c1ccc(OC)c(N/N=C2\C=CC(=O)c3ncccc32)c1
16194202	O=C1C=CC(Br)=C/C1=C\Nc1cccn2cc(-c3ccccc3)nc12
16194204	Cc1ccc(S(=O)(=O)C2(C(=O)Nc3ccc(Br)cc3)CC2)cc1
16194205	CN1C(=O)/C(=C/c2ccccc2Cl)Sc2ccc(C(=O)NCc3cccnc3)cc21
16194219	COc1ccccc1-n1c(C)cc(/C=C2/C(=N)N3C(=NC2=O)SN=C3S(C)(=O)=O)c1C
16194221	CCN(CC)CCNC(=S)Nc1ccc2nc(N3CCCC3)cc(C)c2c1
16194230	CC(C)C1COC(c2cccn2Cc2ccccc2Cl)=N1
16194235	CCS(=O)(=O)C1=NSC2=NC(=O)/C(=C\c3cc(C)n(-c4cccc(OC)c4)c3C)C(=N)N21
16194237	COc1ccccc1N1CCN(C(=S)Nc2ccc3nc(N4CCOCC4)cc(C)c3c2)CC1
16194246	Cc1cc(N2CCOCC2)nc2ccc(NC(=S)N3CCCCC3C)cc12
16194248	Cc1cc(N2CCOCC2)nc2ccc(NC(=S)N3CCN(Cc4ccccc4)CC3)cc12
16194258	Cc1cccc(C(=O)NNc2ncnc3c2cnn3C)c1
16194261	Cc1ccc(-n2ncc3c(NCc4ccco4)ncnc32)cc1C
16194263	O=C(NNc1ncnc2c1cnn2-c1ccccc1)c1cccs1
16194265	Cc1cc(N2CCCC2)nc2ccc(NC(=S)NCCCN3CCC(C)CC3)cc12
16194267	COc1cccc(/C=C2\Sc3ccc(C(=O)NCc4cccnc4)cc3N(C)C2=O)c1
16194272	Cc1ccc(S(=O)(=O)NCc2ccc(C(=O)NCCCN3CCC(Cc4ccccc4)CC3)cc2)cc1
16194276	CC(=O)NNc1ncnc2c1cnn2-c1ccc(C)c(C)c1
16194279	O=C(NCCCN1CCC(Cc2ccccc2)CC1)C1CCN(S(=O)(=O)N2CCC3(CC2)OCCO3)CC1
16194280	Cc1ccc(CN(Cc2ccco2)C(=S)NCC(=O)NC2CC2)cc1
16194289	O=C(CC1C(=O)N(c2ccccc2)C(=O)N1Cc1ccco1)Nc1ccccc1
16194290	Cc1nn(C)c(C)c1CNC(=O)Nc1cccc(Cl)c1
16194332	CC(=O)NNc1ncnc2c1cnn2-c1ccc(C)c(Cl)c1
16194337	Cc1cc(NC(=S)N(CCN2CCOCC2)Cc2ccccc2F)ccc1Cl
16194338	COc1ccc(CN/C=C2\C(=O)Nc3ccccc32)cc1
16194350	COc1ccc(NC2c3ccccc3C(=O)N2c2ccccn2)cc1
16194361	CCCCN(C)C(=O)c1cc2cc3cc(OC)ccc3nc2o1
16194374	CCc1cccc(/N=c2/c([N+](=O)[O-])nn(-c3ccc4c(c3)OCCO4)n2O)c1
16194386	Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)c4cccc(F)c4F)C3SC2)s1
16194393	CCOc1ccc(NC(=O)c2c[nH]n3c(=O)cc(C4CCN(C(=O)OC(C)(C)C)CC4)nc23)cc1
16194409	Cc1noc(/C=C/c2cccs2)c1S(=O)(=O)N1CCC(C(=O)NCCCN2CCCC(C)C2)CC1
16194412	Cc1cccc(C)c1-n1cccc1/C=C1/C(=N)N2C(=NC1=O)SN=C2S(C)(=O)=O
16194446	Cc1ccc(N/N=C2\C=CC(=O)c3ncccc32)cc1C
16194460	COc1ccc(CCN(C)CCCN2CC(c3ccccc3)CC2=O)cc1OC
16194481	CC(C)c1onc(C(=O)Nc2cccc(O)c2)c1[N+](=O)[O-]
16194487	Cc1cccc(N/C=C2\N=C(c3ccccc3Br)OC2=O)n1
16194489	COc1ccc(S(=O)(=O)n2nc(-c3ccc(Cl)cc3)cc2N)cc1
16194498	Cc1ccc(O)c(NC(=O)c2noc(C(C)C)c2[N+](=O)[O-])c1
16194505	CCOC(=O)N1CCN(C(=O)CCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)CC1
16194507	Cc1ccc(C)c(N/N=C2\C=CC(=O)c3ncccc32)c1
16194508	CC1=C/C(=C2/CC(c3cccc([N+](=O)[O-])c3)=Nc3ccccc3N2)C(=O)C=C1
16194514	CCOC(=O)Cn1c(=O)oc2cc(S(=O)(=O)N(C)c3ccc(OC)cc3)ccc21
16194517	COc1ccc(Nc2cc(C)c3ccc(=O)cc-3[nH]2)cc1
16194519	O=C(O)c1cn(CCOc2ccccc2Cl)c2ccccc12
16194527	COc1ccc(C(=O)N/C(=C\c2ccc([N+](=O)[O-])cc2)C(=O)NC(CCSC)C(=O)[O-])cc1
16194534	CC1=NN(c2ccccc2)C(=O)/C1=C/NC1CCCCC1
16194543	O=C1C(/N=N/C(=S)Nc2ccccc2F)c2ccccc2N1Cc1cccc(Cl)c1
16194552	Cc1c(NS(=O)(=O)c2cccs2)cccc1-c1nc2cccnc2s1
16194553	Cc1c(NS(C)(=O)=O)cccc1-c1nc2cccnc2s1
16194559	COc1ccc(-c2csc(NC(=O)CCS(=O)(=O)c3ccccc3)n2)c(OC)c1
16194568	O=S(=O)(Nc1cccc(-c2nc3cccnc3s2)c1)c1cccs1
16194571	O=C(NCC1CCCO1)C(=O)c1c[nH]c2ccccc12
16194577	COc1ccc(NC(=S)NCCc2c(C)[nH]c3ccc(OC)cc23)cc1
16194580	CCCS(=O)(=O)Nc1cccc(-c2nc3cccnc3s2)c1
16194593	Cc1ccc(-c2nc3cccnc3s2)cc1NS(=O)(=O)c1cccs1
16194595	O=S(=O)(Nc1ccc(-c2nc3cccnc3s2)cc1)c1cc(F)ccc1F
16194607	CCN(CC)CCCNC(=O)Cn1cnc2ccc(S(=O)(=O)N3CCC(C)CC3)cc2c1=O
16194608	C=CCN1C(=O)C(/N=N/C(=S)Nc2ccccc2F)c2cc(S(=O)(=O)N3CCOCC3)ccc21
16194615	COc1ccc(OC)c2c1s/c(=N\C(=O)C1COc3ccccc3O1)n2C
16194619	O=S(=O)(Nc1ccc(-c2nc3cccnc3s2)cc1)c1ccccc1F
16194621	CCS(=O)(=O)Nc1cccc(-c2nc3cccnc3s2)c1
16194646	CCN(CC)C(=O)Cn1cc(S(=O)(=O)CC(=O)Nc2ccc3c(c2)OCCO3)c2ccccc21
16194652	COc1ccc(N2CCN(C(=O)NC3CC(=O)N(c4ccc(OC)cc4)C3)CC2)cc1
16194673	CCN1CCN(C(=O)NC2CC(=O)N(c3ccc(OC)cc3)C2)CC1
16194675	Cc1ccnc(NC(=O)NC2CC(=O)N(c3ccc4c(c3)OCCO4)C2)c1
16194807	Cc1ccc(NC(=O)c2oc3ccccc3c2NC(=O)C2CCCO2)cc1C
16194816	O=C(NCc1ccccc1Cl)C(=O)NCC1OCCN1S(=O)(=O)c1cccs1
16194824	O=C(NCC1OCCCN1S(=O)(=O)c1cc(F)ccc1F)C(=O)NC1CCCCCC1
16194835	CCN(CC)C(=O)Cn1cc(C(=O)C(=O)NCCc2ccc(S(N)(=O)=O)cc2)c2ccccc21
16194848	COc1ccc(-c2ccc(SCC(=O)NCc3ccc4c(c3)OCO4)nn2)cc1OC
16194857	COCCNCC(O)CON=C1c2ccccc2-c2ccccc21
16194858	O=C(Cc1ccc(Br)cc1)Nc1cccc(-c2cn3c(n2)SCC3)c1
16194928	CCCCN/C=C1\C(=S)N(c2ccccc2)N=C1C
16194936	O=C(CN1C(=O)CCC1=O)Nc1ccc(Cc2ccc(NC(=O)CN3C(=O)CCC3=O)cc2)cc1
16194954	CCOc1ccccc1NC(=O)c1oc2ccccc2c1NC(=O)C1CCCO1
16194972	CCOc1ccc(N(C(=O)c2cc3ccccc3oc2=O)C2C=CS(=O)(=O)C2)cc1
16194974	O=C(Cn1cnc2c(cnn2-c2ccc(Cl)cc2)c1=O)N1CCN(c2ccccc2)CC1
16194986	CCOc1ccc(-c2ccc(SCC(=O)NCC3CCCO3)nn2)cc1
16194989	COc1ccc(NC(=O)c2oc3ccccc3c2NC(=O)C2CCCO2)cc1OC
16195004	CN(CC1CCCO1)S(=O)(=O)c1ccc(C(=O)Nc2nccs2)cc1
16195020	Cc1ccn2cc(CCNC(=O)C3CC=CCC3C(=O)O)nc2c1
16195065	CC(=O)Nc1sc2c(c1C(c1cccc(Cl)c1)N1CCN(CCO)CC1)CCCC2
16195086	O=C1OC(/C(=C\Nc2ccc(F)cc2F)[N+](=O)[O-])c2ccccc21
16195090	COc1cccc(CCNCc2cccc(C(F)(F)F)c2)c1
16195103	CN(C)/C=C\C(=C/C(=O)C(F)(F)F)Nc1ccccc1Oc1ccccc1
16195107	O=C(CCl)C1=C/C(=C/NNc2ccc(F)cc2)N=C1
16195123	CCn1ncc([N+](=O)[O-])c1C(=O)Nc1c(C)nn(Cc2ccc(F)cc2)c1C
16195128	CC1=NN(C2=NCCS2)C(=O)/C1=N/Nc1cccc(C(F)(F)F)c1
16195133	COCCN1C(=O)NC(=O)/C(=C\c2ccc(Br)cc2)C1=O
16195138	COC(=O)c1cc(=O)n(Cc2cccs2)/c(=N\c2ccc(F)cc2)s1
16195174	O=C(CNC1CCCC1)Nc1ccc(N2CCCCCC2)cc1
16195178	O=C(CN1CCCCC1)Nc1c2c(nc3ccccc13)N(c1ccccc1)CC2
16195181	CSc1ccc(CN2CC[NH+](Cc3ccc([N+](=O)[O-])cc3)CC2)cc1
16195195	Cc1ccc(Cl)cc1NC(=O)Nc1cccs1
16195214	COc1ccc(OC)c(CN2CCN(Cc3cccc4ccccc34)CC2)c1
16195223	COc1ccc(-c2[nH]nc3oc(=O)c(CCO)c(C)c23)cc1
16195237	CN1C(N)=NC(=O)/C1=C/c1ccc(OC(F)(F)F)cc1
16195249	COC(=O)c1ccc(N/C=C2\C(=O)N(C)N=C2C(F)(F)F)cc1
