burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
315	True	None	mean	False	1234	5.0	0	all	1793	96	0.0	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	40957.67305159569	1.0	0.639204545455	1.0	0.278465346535	1.0	0.387931034483	1.0	0.29595711094599997	1.0	0.706054401872	1.0	0.7434554973819999	1.0	0.724272427243	1.0	0.481926750256	1.0	0.769230769231	1.0	0.00725163161711	1.0	0.014367816092	1.0	0.0687195985316	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.692307692308	1.0	0.013225569434200002	1.0	0.0259552992069	1.0	0.0867945283969	1.0	0.5	1.0	0.000609756097561	1.0	0.0012180267965899998	1.0	0.0142837523175	1.0	0.86119873817	1.0	0.21857485988800002	1.0	0.348659003831	1.0	0.412568733768	1.0	0.708171206226	1.0	0.145716573259	1.0	0.241699867198	1.0	0.297333854688	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.625	1.0	0.0598184818482	1.0	0.10918674698799999	1.0	0.155676989805
315	True	None	mean	False	1234	5.0	1	all	1793	96	0.1	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	39969.76379942893	1.0	0.638333333333	1.0	0.284405940594	1.0	0.39349315068499996	1.0	0.299047452171	1.0	0.7059168991339999	1.0	0.740375731444	1.0	0.7227358136040001	1.0	0.479832907999	1.0	0.769230769231	1.0	0.00725163161711	1.0	0.014367816092	1.0	0.0687195985316	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.68	1.0	0.012490815576799999	1.0	0.024531024531	1.0	0.083350377891	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0030272583695100004	1.0	0.86319218241	1.0	0.21216973578899997	1.0	0.340616966581	1.0	0.406909428125	1.0	0.7148594377509999	1.0	0.142514011209	1.0	0.237650200267	1.0	0.295740167565	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6100917431189999	1.0	0.0548679867987	1.0	0.100681302044	1.0	0.145884606212
315	True	None	mean	False	1234	5.0	2	all	1793	96	0.2	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	39232.70430541039	1.0	0.6410693970419999	1.0	0.27896039604	1.0	0.388754743015	1.0	0.297318170786	1.0	0.705942473354	1.0	0.7445334154600001	1.0	0.724724574683	1.0	0.48245726973999997	1.0	0.8	1.0	0.00870195794054	1.0	0.0172166427547	1.0	0.0772006248255	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.75	1.0	0.013225569434200002	1.0	0.025992779783400005	1.0	0.09144672174010002	1.0	0.33333333333299997	1.0	0.000609756097561	1.0	0.0012172854534400002	1.0	0.00991513366066	1.0	0.8590163934430001	1.0	0.209767814251	1.0	0.33719433719400005	1.0	0.40336857976199997	1.0	0.723849372385	1.0	0.138510808647	1.0	0.23252688172	1.0	0.29378967235500003	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.609756097561	1.0	0.0515676567657	1.0	0.0950931913275	1.0	0.14129441854900002
315	True	None	mean	False	1234	5.0	3	all	1793	96	0.3	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	38054.608120918274	1.0	0.636990235497	1.0	0.274504950495	1.0	0.383670645217	1.0	0.292297335373	1.0	0.700930503053	1.0	0.742377579304	1.0	0.7210589291060001	1.0	0.47469428940200004	1.0	0.75	1.0	0.0065264684554	1.0	0.012940330697299999	1.0	0.064132758155	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.619047619048	1.0	0.00955180014695	1.0	0.0188133140376	1.0	0.06841341553869999	1.0	0.33333333333299997	1.0	0.000609756097561	1.0	0.0012172854534400002	1.0	0.00991513366066	1.0	0.861952861953	1.0	0.204963971177	1.0	0.331177231565	1.0	0.399444178209	1.0	0.713004484305	1.0	0.127301841473	1.0	0.21603260869600002	1.0	0.278787160147	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.592233009709	1.0	0.0503300330033	1.0	0.0927756653992	1.0	0.135994055047
315	True	None	mean	False	1234	5.0	4	all	1793	96	0.4	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	36997.41655111313	1.0	0.6335019673969999	1.0	0.27896039604	1.0	0.38735177865599996	1.0	0.292996133103	1.0	0.7040398126459999	1.0	0.740683708038	1.0	0.7218970433740001	1.0	0.47763120186999997	1.0	0.8	1.0	0.00580130529369	1.0	0.011519078473700001	1.0	0.0630229578473	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.708333333333	1.0	0.012490815576799999	1.0	0.0245487364621	1.0	0.0856233650205	1.0	0.5	1.0	0.000609756097561	1.0	0.0012180267965899998	1.0	0.0142837523175	1.0	0.857651245552	1.0	0.192954363491	1.0	0.315032679739	1.0	0.38615506159900004	1.0	0.7219512195119999	1.0	0.118494795837	1.0	0.203576341128	1.0	0.270950000785	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5706806282720001	1.0	0.044966996699699995	1.0	0.0833652007648	1.0	0.124191878093
315	True	None	mean	False	1234	5.0	5	all	1793	96	0.5	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	31599.228746414185	1.0	0.6388729154689999	1.0	0.275	1.0	0.38449558747199997	1.0	0.293664155466	1.0	0.7008771929819999	1.0	0.7382198952879999	1.0	0.7190640467980001	1.0	0.472058341079	1.0	0.5714285714289999	1.0	0.00290065264685	1.0	0.00577200577201	1.0	0.0355820271352	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.736842105263	1.0	0.0102865540044	1.0	0.0202898550725	1.0	0.079715060914	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.863813229572	1.0	0.177742193755	1.0	0.294820717131	1.0	0.37193241651500003	1.0	0.701754385965	1.0	0.128102481986	1.0	0.21665538253199998	1.0	0.276872072014	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.675531914894	1.0	0.0523927392739	1.0	0.0972434915773	1.0	0.155473221662
315	True	None	mean	False	1234	5.0	6	all	1793	96	0.6	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	30079.60467672348	1.0	0.6451803666470001	1.0	0.27004950495	1.0	0.380736346187	1.0	0.294165626416	1.0	0.7010324483779999	1.0	0.731906375115	1.0	0.716136808799	1.0	0.468382668045	1.0	0.5	1.0	0.0007251631617110002	1.0	0.0014482259232399999	1.0	0.016153316834100002	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.75	1.0	0.011021307861899999	1.0	0.021723388848700002	1.0	0.0834672978874	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.865546218487	1.0	0.164931945556	1.0	0.277067921991	1.0	0.358475545647	1.0	0.698275862069	1.0	0.12970376301	1.0	0.218771100608	1.0	0.277747475955	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.632124352332	1.0	0.0503300330033	1.0	0.09323653037830001	1.0	0.144015220954
315	True	None	mean	False	1234	5.0	7	all	1793	96	0.7	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	29141.61303043365	1.0	0.6257668711659999	1.0	0.252475247525	1.0	0.359788359788	1.0	0.27262277433000004	1.0	0.701116902457	1.0	0.7249769017550001	1.0	0.712847301083	1.0	0.46427026908	1.0	0.8	1.0	0.00290065264685	1.0	0.00578034682081	1.0	0.044556124340199996	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.769230769231	1.0	0.00734753857458	1.0	0.014556040756899999	1.0	0.0692542402696	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.871287128713	1.0	0.140912730184	1.0	0.242591316334	1.0	0.332263398474	1.0	0.671717171717	1.0	0.106485188151	1.0	0.183828610919	1.0	0.24512856078099998	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.591954022989	1.0	0.0424917491749	1.0	0.0792917628945	1.0	0.12476087888399999
315	True	None	mean	False	1234	5.0	8	all	1793	96	0.8	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	28225.247288703922	1.0	0.628722700199	1.0	0.23514851485100002	1.0	0.34228067015	1.0	0.263510942776	1.0	0.6927648194920001	1.0	0.7180474283949999	1.0	0.705179584121	1.0	0.44942601158600004	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8181818181820001	1.0	0.00661278471712	1.0	0.0131195335277	1.0	0.06832970150619999	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.9044585987260001	1.0	0.113690952762	1.0	0.201991465149	1.0	0.304838527157	1.0	0.6802325581399999	1.0	0.093674939952	1.0	0.164672765658	1.0	0.23158541173099997	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5766871165640001	1.0	0.0387788778878	1.0	0.07267104754539999	1.0	0.11633392238
315	True	None	mean	False	1234	5.0	9	all	1793	96	0.9	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	28622.685646295547	1.0	0.631973355537	1.0	0.187871287129	1.0	0.289639381797	1.0	0.234305608317	1.0	0.681578947368	1.0	0.717893440099	1.0	0.6992650367479999	1.0	0.43476744147600005	1.0	1.0	1.0	0.0007251631617110002	1.0	0.0014492753623199998	1.0	0.025591024830800002	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.75	1.0	0.00440852314475	1.0	0.00876552227904	1.0	0.0527670677645	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.9074074074070001	1.0	0.0784627702162	1.0	0.144436256448	1.0	0.253304051821	1.0	0.616822429907	1.0	0.0528422738191	1.0	0.0973451327434	1.0	0.162731062874	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.597122302158	1.0	0.034240924092399996	1.0	0.0647678501756	1.0	0.11273619022600001
