burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
895	True	None	mean	False	1234	5.0	10	all	1704	67	0.05	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	26348.04743671417	1.0	0.62110442865	1.0	0.278704612365	1.0	0.38475867908600003	1.0	0.284208283824	1.0	0.712395235995	1.0	0.729778581112	1.0	0.7209821428569999	1.0	0.47127392752400005	1.0	0.7	1.0	0.00487804878049	1.0	0.009688581314879999	1.0	0.052762518772099996	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.708333333333	1.0	0.012839879154100002	1.0	0.0252225519288	1.0	0.0870550161218	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8630136986299999	1.0	0.20273531778	1.0	0.328338762215	1.0	0.39761943233499997	1.0	0.701754385965	1.0	0.1246105919	1.0	0.21164021164000002	1.0	0.272345498946	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.668292682927	1.0	0.0573701842546	1.0	0.10566910914	1.0	0.161896446149
895	True	None	mean	False	1234	5.0	11	all	1704	67	0.15	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	25682.744987010963	1.0	0.62962962963	1.0	0.279440628067	1.0	0.387085811385	1.0	0.289619696025	1.0	0.7096114519429999	1.0	0.7317367073350001	1.0	0.720504263997	1.0	0.468895113895	1.0	0.6	1.0	0.00209059233449	1.0	0.00416666666667	1.0	0.031075879125200004	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.64	1.0	0.012084592145	1.0	0.0237212750185	1.0	0.078984621906	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.856643356643	1.0	0.197103781175	1.0	0.32047089601	1.0	0.390197067107	1.0	0.7027027027030001	1.0	0.121495327103	1.0	0.207171314741	1.0	0.269097211541	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.705882352941	1.0	0.055276381909499996	1.0	0.102524271845	1.0	0.166134350529
895	True	None	mean	False	1234	5.0	12	all	1704	67	0.25	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	24833.15196633339	1.0	0.628758884636	1.0	0.282139352306	1.0	0.38950042336999996	1.0	0.290711388269	1.0	0.70841889117	1.0	0.7275192047	1.0	0.717842015308	1.0	0.46475601960100005	1.0	0.75	1.0	0.00418118466899	1.0	0.008316008316010001	1.0	0.0511271816696	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.6818181818179999	1.0	0.011329305135999999	1.0	0.022288261515599997	1.0	0.079751137731	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8592057761730001	1.0	0.19147224457000003	1.0	0.313157894737	1.0	0.38516334223000004	1.0	0.705882352941	1.0	0.121495327103	1.0	0.20730897010000002	1.0	0.269874787961	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.685	1.0	0.0573701842546	1.0	0.105873261206	1.0	0.16521955520099998
895	True	None	mean	False	1234	5.0	13	all	1704	67	0.35	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	22670.025795221332	1.0	0.619702806824	1.0	0.276251226693	1.0	0.382148311556	1.0	0.28195106578400003	1.0	0.70536883457	1.0	0.7302304563940001	1.0	0.7175843694490001	1.0	0.462457534855	1.0	0.8	1.0	0.00278745644599	1.0	0.005555555555560001	1.0	0.043528469106499997	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.666666666667	1.0	0.0105740181269	1.0	0.0208178438662	1.0	0.07590957855569999	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.861818181818	1.0	0.19066773934	1.0	0.312252964427	1.0	0.38504170728500003	1.0	0.7093596059110001	1.0	0.11214953271	1.0	0.193678547411	1.0	0.259944981774	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6683937823830001	1.0	0.0540201005025	1.0	0.09996125532739998	1.0	0.157051094496
895	True	None	mean	False	1234	5.0	14	all	1704	67	0.45	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	22207.907473325733	1.0	0.618500273673	1.0	0.277232580962	1.0	0.38285617482600004	1.0	0.281818875122	1.0	0.708060049555	1.0	0.7317367073350001	1.0	0.7197037037039999	1.0	0.46688448383599995	1.0	0.666666666667	1.0	0.00278745644599	1.0	0.00555170020819	1.0	0.0385903200548	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.6842105263160001	1.0	0.00981873111782	1.0	0.019359642591200002	1.0	0.0744076673977	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.857692307692	1.0	0.17940466612999997	1.0	0.29673985362599997	1.0	0.372198604886	1.0	0.707317073171	1.0	0.11292834890999999	1.0	0.194761584956	1.0	0.260379085787	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.693121693122	1.0	0.0548576214405	1.0	0.101668606907	1.0	0.163070410074
895	True	None	mean	False	1234	5.0	15	all	1704	67	0.55	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	22746.678671360016	1.0	0.627974463146	1.0	0.265456329735	1.0	0.37316778755	1.0	0.28031855321800003	1.0	0.706617647059	1.0	0.7237535773459999	1.0	0.715082967483	1.0	0.460123393996	1.0	0.5	1.0	0.00209059233449	1.0	0.00416377515614	1.0	0.027222312885599998	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.7647058823530001	1.0	0.00981873111782	1.0	0.0193885160328	1.0	0.0799612503256	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8719008264460001	1.0	0.16975060337900003	1.0	0.284175084175	1.0	0.365471723129	1.0	0.677419354839	1.0	0.0981308411215	1.0	0.171428571429	1.0	0.235842235268	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.642857142857	1.0	0.0376884422111	1.0	0.0712025316456	1.0	0.126696159403
895	True	None	mean	False	1234	5.0	16	all	1704	67	0.65	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	22464.20306754112	1.0	0.623738872404	1.0	0.257850834151	1.0	0.364867210554	1.0	0.27335572930999996	1.0	0.704358068316	1.0	0.7205904503689999	1.0	0.712381803291	1.0	0.455274999929	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.00486558950347	1.0	1.0	1.0	0.0008904719501339999	1.0	0.0017793594306	1.0	0.028639500061499998	1.0	0.714285714286	1.0	0.00755287009063	1.0	0.0149476831091	1.0	0.0671090119945	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.889423076923	1.0	0.14883346741800002	1.0	0.25499655410100003	1.0	0.34597420064999995	1.0	0.693251533742	1.0	0.08800623052960001	1.0	0.156185210781	1.0	0.226547330341	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.634782608696	1.0	0.030569514237900004	1.0	0.0583300039952	1.0	0.11277596096300001
895	True	None	mean	False	1234	5.0	17	all	1704	67	0.75	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	20849.65667247772	1.0	0.623368920522	1.0	0.257850834151	1.0	0.364803887539	1.0	0.273147694401	1.0	0.70036900369	1.0	0.714716071698	1.0	0.7074698076639999	1.0	0.446559655837	1.0	0.25	1.0	0.000696864111498	1.0	0.0013898540653199999	1.0	0.008303432888729999	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.666666666667	1.0	0.00604229607251	1.0	0.0119760479042	1.0	0.057364074393100005	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.870056497175	1.0	0.12389380531	1.0	0.216901408451	1.0	0.31110236637600003	1.0	0.693430656934	1.0	0.0739875389408	1.0	0.133708655876	1.0	0.20756457915399998	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5652173913040001	1.0	0.027219430485799997	1.0	0.0519376747903	1.0	0.0959725186648
895	True	None	mean	False	1234	5.0	18	all	1704	67	0.85	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	19343.707919120792	1.0	0.603136308806	1.0	0.24533856722300001	1.0	0.34879665155199996	1.0	0.254313795308	1.0	0.697516930023	1.0	0.698147311342	1.0	0.69783197832	1.0	0.433091435779	1.0	0.5714285714289999	1.0	0.00278745644599	1.0	0.005547850208039999	1.0	0.0346670425019	1.0	1.0	1.0	0.0008904719501339999	1.0	0.0017793594306	1.0	0.028639500061499998	1.0	0.666666666667	1.0	0.00151057401813	1.0	0.0030143180105500003	1.0	0.0286729591659	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.894736842105	1.0	0.0547063555913	1.0	0.103108415466	1.0	0.209532358732	1.0	0.653465346535	1.0	0.0514018691589	1.0	0.0953068592058	1.0	0.166197740305	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5315315315320001	1.0	0.024706867671699998	1.0	0.047218887555	1.0	0.08628238869470001
895	True	None	mean	False	1234	5.0	19	all	1704	67	0.95	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	19171.238928079605	1.0	0.595170454545	1.0	0.205593719333	1.0	0.305616338439	1.0	0.226220786378	1.0	0.6861201173379999	1.0	0.669377918361	1.0	0.6776456236660001	1.0	0.402030173558	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0028089518812499997	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.00268649250962	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.7352941176469999	1.0	0.019470404984400003	1.0	0.0379362670713	1.0	0.11017767630599999	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.4	1.0	0.005025125628140001	1.0	0.00992555831266	1.0	0.028549208349399998
895	True	None	mean	False	1234	5.0	20	all	1704	67	0.025	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	25232.988656520844	1.0	0.624725274725	1.0	0.278949950932	1.0	0.385685210312	1.0	0.286472808685	1.0	0.7096207351	1.0	0.729929206206	1.0	0.719631719632	1.0	0.467791780879	1.0	0.75	1.0	0.006271777003479999	1.0	0.012439530062200001	1.0	0.06262656549380001	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.6956521739129999	1.0	0.012084592145	1.0	0.023756495916900003	1.0	0.08346257384110001	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0030074016428600003	1.0	0.861111111111	1.0	0.199517296862	1.0	0.323971260614	1.0	0.393861427221	1.0	0.705882352941	1.0	0.121495327103	1.0	0.20730897010000002	1.0	0.269874787961	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.696517412935	1.0	0.0586264656616	1.0	0.108149864813	1.0	0.16932724355599998
895	True	None	mean	False	1234	5.0	21	all	1704	67	0.125	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	24956.579415798187	1.0	0.625274725275	1.0	0.2791952895	1.0	0.386024423338	1.0	0.286938294259	1.0	0.70867979577	1.0	0.7317367073350001	1.0	0.720023714243	1.0	0.467688448542	1.0	0.625	1.0	0.00348432055749	1.0	0.006930006930009999	1.0	0.0412815061181	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.64	1.0	0.012084592145	1.0	0.0237212750185	1.0	0.078984621906	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.861591695502	1.0	0.20032180209199998	1.0	0.325065274151	1.0	0.394803854234	1.0	0.7061403508769999	1.0	0.12538940810000002	1.0	0.21296296296300002	1.0	0.274298958694	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.696517412935	1.0	0.0586264656616	1.0	0.108149864813	1.0	0.16932724355599998
895	True	None	mean	False	1234	5.0	22	all	1704	67	0.225	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	24293.99106836319	1.0	0.627906976744	1.0	0.278213935231	1.0	0.385583134988	1.0	0.287891527805	1.0	0.710276275398	1.0	0.73188733243	1.0	0.720919881306	1.0	0.46984791947400006	1.0	0.555555555556	1.0	0.00348432055749	1.0	0.00692520775623	1.0	0.0379853655389	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.7037037037039999	1.0	0.014350453172200002	1.0	0.0281273131014	1.0	0.0916506571359	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8602150537630001	1.0	0.193081255028	1.0	0.315374507227	1.0	0.387084562276	1.0	0.701357466063	1.0	0.120716510903	1.0	0.205980066445	1.0	0.26789112827	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.690721649485	1.0	0.056113902847600004	1.0	0.10379550735899999	1.0	0.164487698264
