burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
231	True	None	mean	False	1234	5.0	0	all	1143	80	0.0	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	18352.301465272903	1.0	0.621694549379	1.0	0.282630029441	1.0	0.388598414572	1.0	0.286849387442	1.0	0.71071586065	1.0	0.72827233017	1.0	0.7193869959829999	1.0	0.46818353989399997	1.0	0.7272727272730001	1.0	0.00557491289199	1.0	0.011065006915599999	1.0	0.0578589353162	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.714285714286	1.0	0.0151057401813	1.0	0.0295857988166	1.0	0.09495326474760002	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8630136986299999	1.0	0.20273531778	1.0	0.328338762215	1.0	0.39761943233499997	1.0	0.7112068965520001	1.0	0.128504672897	1.0	0.217678100264	1.0	0.279010795381	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6728110599079999	1.0	0.06113902847569999	1.0	0.112092130518	1.0	0.16814351782099998
231	True	None	mean	False	1234	5.0	1	all	1143	80	0.1	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	17871.318821907043	1.0	0.627450980392	1.0	0.282630029441	1.0	0.38971583220600003	1.0	0.290235839989	1.0	0.709875640088	1.0	0.730832956771	1.0	0.720201870269	1.0	0.468678681223	1.0	0.6	1.0	0.00418118466899	1.0	0.0083044982699	1.0	0.043955659276300005	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.6818181818179999	1.0	0.011329305135999999	1.0	0.022288261515599997	1.0	0.079751137731	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8566552901019999	1.0	0.20193081254999998	1.0	0.32682291666700003	1.0	0.395048687596	1.0	0.696428571429	1.0	0.121495327103	1.0	0.206896551724	1.0	0.267556540404	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.692682926829	1.0	0.059463986599699994	1.0	0.10952564597000002	1.0	0.169787590059
231	True	None	mean	False	1234	5.0	2	all	1143	80	0.2	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	17410.44904208183	1.0	0.626988480527	1.0	0.280421982336	1.0	0.387523309035	1.0	0.288662658718	1.0	0.708241838677	1.0	0.7287242054530001	1.0	0.7183370452860001	1.0	0.465266614283	1.0	0.6	1.0	0.00209059233449	1.0	0.00416666666667	1.0	0.031075879125200004	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.666666666667	1.0	0.0135951661631	1.0	0.026646928201299998	1.0	0.08609155928290001	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.856630824373	1.0	0.19227674979899997	1.0	0.31406044678100004	1.0	0.38528932229900004	1.0	0.6936936936939999	1.0	0.119937694704	1.0	0.20451527224399998	1.0	0.265138696291	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.665	1.0	0.055695142378599995	1.0	0.102782071097	1.0	0.1588293553
231	True	None	mean	False	1234	5.0	3	all	1143	80	0.3	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	16880.635037899017	1.0	0.626025150355	1.0	0.28091265947	1.0	0.387806943268	1.0	0.288388850967	1.0	0.70478140079	1.0	0.726012953758	1.0	0.7152396498	1.0	0.45911577632100004	1.0	0.625	1.0	0.00348432055749	1.0	0.006930006930009999	1.0	0.0412815061181	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.7272727272730001	1.0	0.012084592145	1.0	0.023774145616599997	1.0	0.08590855225810001	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.864768683274	1.0	0.19549477071600002	1.0	0.318897637795	1.0	0.390786456628	1.0	0.706976744186	1.0	0.11838006230499999	1.0	0.202801867912	1.0	0.266602217396	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.669950738916	1.0	0.0569514237856	1.0	0.104978772675	1.0	0.161627061277
231	True	None	mean	False	1234	5.0	4	all	1143	80	0.4	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	16442.40260219574	1.0	0.6278174821329999	1.0	0.280176643768	1.0	0.387446988974	1.0	0.289001394386	1.0	0.7059252772910001	1.0	0.7285735803579999	1.0	0.717070639686	1.0	0.462167623525	1.0	0.666666666667	1.0	0.00278745644599	1.0	0.00555170020819	1.0	0.0385903200548	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.647058823529	1.0	0.0083081570997	1.0	0.0164056674124	1.0	0.0659544536019	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.861940298507	1.0	0.18584070796500002	1.0	0.305757776307	1.0	0.380074165462	1.0	0.712195121951	1.0	0.113707165109	1.0	0.196104768301	1.0	0.262437526597	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.665024630542	1.0	0.0565326633166	1.0	0.104206869934	1.0	0.16004119015100002
231	True	None	mean	False	1234	5.0	5	all	1143	80	0.5	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	15977.010714769363	1.0	0.637960339943	1.0	0.276251226693	1.0	0.385550419449	1.0	0.29250501620499997	1.0	0.70633171735	1.0	0.724205452628	1.0	0.715156923992	1.0	0.46002828885799996	1.0	0.5	1.0	0.001393728223	1.0	0.00277970813065	1.0	0.0222253621563	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.739130434783	1.0	0.012839879154100002	1.0	0.0252412769117	1.0	0.0894848560898	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.865612648221	1.0	0.17618664521299998	1.0	0.292780748663	1.0	0.37083625045	1.0	0.6720430107529999	1.0	0.0973520249221	1.0	0.17006802721099998	1.0	0.233682678028	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6241610738260001	1.0	0.038944723618099995	1.0	0.0733149389042	1.0	0.125600245279
231	True	None	mean	False	1234	5.0	6	all	1143	80	0.6	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	15268.241356611252	1.0	0.634306134604	1.0	0.26128557409200004	1.0	0.370112945265	1.0	0.281353518882	1.0	0.704397874852	1.0	0.718933574333	1.0	0.71159150205	1.0	0.45432577599699997	1.0	0.25	1.0	0.000696864111498	1.0	0.0013898540653199999	1.0	0.008303432888729999	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.8	1.0	0.012084592145	1.0	0.0238095238095	1.0	0.0912975449859	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.00520933874443	1.0	0.876651982379	1.0	0.160096540628	1.0	0.27074829931999994	1.0	0.355916754226	1.0	0.693641618497	1.0	0.09345794392519999	1.0	0.164722031572	1.0	0.233627286635	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.647058823529	1.0	0.0322445561139	1.0	0.0614280015955	1.0	0.117753654936
231	True	None	mean	False	1234	5.0	7	all	1143	80	0.7	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	14938.76803612709	1.0	0.621716287215	1.0	0.26128557409200004	1.0	0.367939195025	1.0	0.274270604577	1.0	0.702706678435	1.0	0.71953607471	1.0	0.711021805463	1.0	0.452492789828	1.0	0.33333333333299997	1.0	0.000696864111498	1.0	0.00139082058414	1.0	0.011209504458899998	1.0	1.0	1.0	0.0008904719501339999	1.0	0.0017793594306	1.0	0.028639500061499998	1.0	0.733333333333	1.0	0.0083081570997	1.0	0.016430171769999998	1.0	0.07159691768019999	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0030074016428600003	1.0	0.88	1.0	0.141592920354	1.0	0.24393624393599997	1.0	0.335174039271	1.0	0.708609271523	1.0	0.08333333333330001	1.0	0.149128919861	1.0	0.223507086877	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.62962962963	1.0	0.0284757118928	1.0	0.0544871794872	1.0	0.108056738842
231	True	None	mean	False	1234	5.0	8	all	1143	80	0.8	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	14583.817725181581	1.0	0.619339045288	1.0	0.248282630029	1.0	0.354465849387	1.0	0.265135621436	1.0	0.697608370703	1.0	0.7029673143549999	1.0	0.700277590217	1.0	0.436024160203	1.0	0.5	1.0	0.000696864111498	1.0	0.00139178844816	1.0	0.0157145991507	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.75	1.0	0.004531722054380001	1.0	0.00900900900901	1.0	0.0536349051699	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.856115107914	1.0	0.0957361222848	1.0	0.17221418234400002	1.0	0.270415568145	1.0	0.696428571429	1.0	0.0607476635514	1.0	0.11174785100299998	1.0	0.188438737003	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.553719008264	1.0	0.028056951423800002	1.0	0.05340773216419999	1.0	0.0956156910631
231	True	None	mean	False	1234	5.0	9	all	1143	80	0.9	adaptive	classification	True	True	1234	cells	123456	False	1234	10.0	True	1e-06	0	14127.92879271507	1.0	0.622697126013	1.0	0.20731108930300002	1.0	0.311062028345	1.0	0.24141628781	1.0	0.696204445789	1.0	0.693477933424	1.0	0.694838514941	1.0	0.428685631153	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0028089518812499997	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.00268649250962	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.85	1.0	0.0136765888978	1.0	0.0269200316706	1.0	0.10133131213400001	1.0	0.666666666667	1.0	0.029595015576299996	1.0	0.05667412378819999	1.0	0.12758183808499998	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.4375	1.0	0.00879396984925	1.0	0.0172413793103	1.0	0.0419733481233
