burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
315	True	None	mean	False	1234	5.0	0	all	1793	96	0.0	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	37789.62852144241	1.0	0.642501383509	1.0	0.28317073170699997	1.0	0.39309294057899996	1.0	0.298349598526	1.0	0.7094914251919999	1.0	0.731331911003	1.0	0.7202461353740001	1.0	0.47398455540600004	1.0	0.636363636364	1.0	0.005025125628140001	1.0	0.00997150997151	1.0	0.0503959015417	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8125	1.0	0.00984848484848	1.0	0.0194610778443	1.0	0.0832366742071	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8586206896549999	1.0	0.19637223974800003	1.0	0.31964056482700004	1.0	0.389565833709	1.0	0.766666666667	1.0	0.14499605989	1.0	0.243870112657	1.0	0.311342154057	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.599033816425	1.0	0.0536100302637	1.0	0.09841269841269999	1.0	0.143719346144
315	True	None	mean	False	1234	5.0	1	all	1793	96	0.1	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	37826.213010072715	1.0	0.64301430143	1.0	0.28512195122	1.0	0.395065900642	1.0	0.29982246677200003	1.0	0.708752217623	1.0	0.730569948187	1.0	0.7194957226469999	1.0	0.47257247876999997	1.0	0.714285714286	1.0	0.00358937544867	1.0	0.00714285714286	1.0	0.04601368843090001	1.0	1.0	1.0	0.000925925925926	1.0	0.00185013876041	1.0	0.0292519645915	1.0	0.8	1.0	0.00909090909091	1.0	0.0179775280899	1.0	0.07919098477000001	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8621908127210001	1.0	0.192429022082	1.0	0.314635718891	1.0	0.386523903114	1.0	0.755274261603	1.0	0.14105594956700002	1.0	0.237715803453	1.0	0.30415459194	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6076555023920001	1.0	0.0549070471249	1.0	0.10071371927000002	1.0	0.147275475249
315	True	None	mean	False	1234	5.0	2	all	1793	96	0.2	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	36827.961464166634	1.0	0.648954211419	1.0	0.28	1.0	0.391208042256	1.0	0.300114318922	1.0	0.70694239291	1.0	0.7293508076809999	1.0	0.7179717971799999	1.0	0.46951214111199996	1.0	0.5	1.0	0.0028715003589400005	1.0	0.005710206995	1.0	0.0320896367171	1.0	1.0	1.0	0.000925925925926	1.0	0.00185013876041	1.0	0.0292519645915	1.0	0.8	1.0	0.00909090909091	1.0	0.0179775280899	1.0	0.07919098477000001	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.864468864469	1.0	0.18611987381700001	1.0	0.306294613887	1.0	0.38061567973899996	1.0	0.752212389381	1.0	0.133963750985	1.0	0.22742474916400002	1.0	0.29553071969300004	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.618784530387	1.0	0.048421962818800006	1.0	0.08981555733760001	1.0	0.140342787425
315	True	None	mean	False	1234	5.0	3	all	1793	96	0.3	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	35851.89279603958	1.0	0.642857142857	1.0	0.280975609756	1.0	0.39103869653800005	1.0	0.29722760788	1.0	0.709255682662	1.0	0.7275220969220001	1.0	0.7182727751450001	1.0	0.471336193167	1.0	0.4	1.0	0.0014357501794700002	1.0	0.0028612303290400003	1.0	0.0190572991621	1.0	1.0	1.0	0.000925925925926	1.0	0.00185013876041	1.0	0.0292519645915	1.0	0.785714285714	1.0	0.008333333333329999	1.0	0.0164917541229	1.0	0.0749576596153	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8581818181820001	1.0	0.18611987381700001	1.0	0.305897602074	1.0	0.378936801247	1.0	0.741071428571	1.0	0.130811662727	1.0	0.22237106496999998	1.0	0.28925538659600003	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.582914572864	1.0	0.0501513186338	1.0	0.0923566878981	1.0	0.135671251803
315	True	None	mean	False	1234	5.0	4	all	1793	96	0.4	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	35354.964505434036	1.0	0.648406931247	1.0	0.282926829268	1.0	0.393954831041	1.0	0.301590394741	1.0	0.7070243034970001	1.0	0.727064919232	1.0	0.71690458302	1.0	0.46821446193800004	1.0	0.5	1.0	0.0014357501794700002	1.0	0.00286327845383	1.0	0.0226876078872	1.0	1.0	1.0	0.000925925925926	1.0	0.00185013876041	1.0	0.0292519645915	1.0	0.785714285714	1.0	0.008333333333329999	1.0	0.0164917541229	1.0	0.0749576596153	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.859712230216	1.0	0.188485804416	1.0	0.309184993532	1.0	0.38179739109399996	1.0	0.7252252252249999	1.0	0.126871552403	1.0	0.21596244131499998	1.0	0.280940885139	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.595505617978	1.0	0.0458279290964	1.0	0.08510638297869999	1.0	0.132058350321
315	True	None	mean	False	1234	5.0	5	all	1793	96	0.5	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	34437.3424911499	1.0	0.645747800587	1.0	0.268536585366	1.0	0.379328165375	1.0	0.291268784289	1.0	0.706919543636	1.0	0.727064919232	1.0	0.716850724964	1.0	0.468080782064	1.0	0.666666666667	1.0	0.005743000717880001	1.0	0.0113879003559	1.0	0.055601211211800006	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.785714285714	1.0	0.008333333333329999	1.0	0.0164917541229	1.0	0.0749576596153	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0029664169004800004	1.0	0.879166666667	1.0	0.166403785489	1.0	0.279840848806	1.0	0.36320666928499995	1.0	0.727748691099	1.0	0.10953506698200001	1.0	0.190410958904	1.0	0.261333220033	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5561797752809999	1.0	0.042801556420200004	1.0	0.0794861501405	1.0	0.120061294488
315	True	None	mean	False	1234	5.0	6	all	1793	96	0.6	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	34115.69169974326	1.0	0.6416115454	1.0	0.26024390243900003	1.0	0.37029325004299996	1.0	0.283854785984	1.0	0.703329369798	1.0	0.7211216092649999	1.0	0.712114371708	1.0	0.45987335829099996	1.0	0.25	1.0	0.0007178750897339999	1.0	0.00143163922691	1.0	0.00858050606941	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.846153846154	1.0	0.008333333333329999	1.0	0.0165041260315	1.0	0.07852867372210001	1.0	0.33333333333299997	1.0	0.00063211125158	1.0	0.001261829653	1.0	0.0102604521608	1.0	0.8904109589040001	1.0	0.153785488959	1.0	0.262273032952	1.0	0.351626921485	1.0	0.739644970414	1.0	0.0985027580772	1.0	0.173852573018	1.0	0.250206110823	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.55	1.0	0.038045827929099996	1.0	0.071168621108	1.0	0.111969906881
315	True	None	mean	False	1234	5.0	7	all	1793	96	0.7	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	33156.718195438385	1.0	0.6515337423309999	1.0	0.259024390244	1.0	0.37068062827200005	1.0	0.28853686826999997	1.0	0.6984126984129999	1.0	0.7241694605300001	1.0	0.711057908125	1.0	0.455380944706	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.00478600402137	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.777777777778	1.0	0.00530303030303	1.0	0.0105342362679	1.0	0.0594010018466	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0041952945080300005	1.0	0.8989898989899999	1.0	0.140378548896	1.0	0.242837653479	1.0	0.337669991827	1.0	0.72049689441	1.0	0.0914105594957	1.0	0.162237762238	1.0	0.236955383305	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5760000000000001	1.0	0.031128404669300003	1.0	0.059064807219	1.0	0.105479754403
315	True	None	mean	False	1234	5.0	8	all	1793	96	0.8	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	30662.399703741074	1.0	0.636825396825	1.0	0.244634146341	1.0	0.35348017621100003	1.0	0.271551027436	1.0	0.6962062833429999	1.0	0.7159402621150001	1.0	0.705935386927	1.0	0.447595818398	1.0	0.666666666667	1.0	0.0014357501794700002	1.0	0.00286532951289	1.0	0.0277918065534	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8	1.0	0.006060606060609999	1.0	0.012030075188	1.0	0.0646477940603	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0029664169004800004	1.0	0.879746835443	1.0	0.10962145110400001	1.0	0.19495091164099998	1.0	0.294053170535	1.0	0.701986754967	1.0	0.0835303388495	1.0	0.149295774648	1.0	0.22267066963100002	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5625	1.0	0.035019455252900004	1.0	0.0659340659341	1.0	0.10958933248500001
315	True	None	mean	False	1234	5.0	9	all	1793	96	0.9	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	28790.2303686142	1.0	0.6179693206719999	1.0	0.20634146341499998	1.0	0.30938014262200003	1.0	0.237547923548	1.0	0.686525033427	1.0	0.7042060347460001	1.0	0.6952531407510001	1.0	0.42811635692500005	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	1.0	0.0030303030303	1.0	0.00602409638554	1.0	0.033291265778099995	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0041952945080300005	1.0	1.0	1.0	0.0268138801262	1.0	0.052227342549900004	1.0	0.15646696047800002	1.0	0.6875	1.0	0.0346729708432	1.0	0.066016504126	1.0	0.141102728537	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.452054794521	1.0	0.0142671854734	1.0	0.0276613579212	1.0	0.056334647526500005
