burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
315	True	None	mean	False	1234	5.0	10	all	1793	96	0.05	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	38597.83918094635	1.0	0.606479022836	1.0	0.289113924051	1.0	0.39156523229900003	1.0	0.28674136804699996	1.0	0.704492072813	1.0	0.73446587083	1.0	0.719166791548	1.0	0.471520574963	1.0	0.833333333333	1.0	0.0037230081906199997	1.0	0.0074128984432899996	1.0	0.05191080457740001	1.0	1.0	1.0	0.00179051029543	1.0	0.0035746201966	1.0	0.0406217309034	1.0	0.714285714286	1.0	0.007067137809189999	1.0	0.013995801259600002	1.0	0.06447446109550001	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.877133105802	1.0	0.215604026846	1.0	0.346127946128	1.0	0.415215641914	1.0	0.7324561403509999	1.0	0.130366900859	1.0	0.221338634858	1.0	0.28641529123799997	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.65690376569	1.0	0.06571787358730001	1.0	0.119482496195	1.0	0.170983009221
315	True	None	mean	False	1234	5.0	11	all	1793	96	0.15	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	38177.258077144616	1.0	0.610328638498	1.0	0.296202531646	1.0	0.398840974945	1.0	0.293110384376	1.0	0.7046518431829999	1.0	0.7372206917659999	1.0	0.7205684367990001	1.0	0.473425584502	1.0	0.75	1.0	0.00223380491437	1.0	0.00445434298441	1.0	0.0376022160093	1.0	1.0	1.0	0.00268576544315	1.0	0.00535714285714	1.0	0.0497530059011	1.0	0.714285714286	1.0	0.007067137809189999	1.0	0.013995801259600002	1.0	0.06447446109550001	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8701754385959999	1.0	0.208053691275	1.0	0.33581584292499994	1.0	0.405799939582	1.0	0.741379310345	1.0	0.134270101483	1.0	0.22736285525400002	1.0	0.292971870504	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6651785714289999	1.0	0.0623691921306	1.0	0.114045158821	1.0	0.16824174076200002
315	True	None	mean	False	1234	5.0	12	all	1793	96	0.25	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	33825.93846797943	1.0	0.6175858480749999	1.0	0.300506329114	1.0	0.404291553134	1.0	0.299957044092	1.0	0.7018669778300001	1.0	0.736455463728	1.0	0.718745332338	1.0	0.469369863226	1.0	1.0	1.0	0.00148920327625	1.0	0.00297397769517	1.0	0.036725680762300005	1.0	1.0	1.0	0.00179051029543	1.0	0.0035746201966	1.0	0.0406217309034	1.0	0.615384615385	1.0	0.00565371024735	1.0	0.0112044817927	1.0	0.0521327580291	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.863799283154	1.0	0.202181208054	1.0	0.327668252889	1.0	0.39816439365999995	1.0	0.751037344398	1.0	0.141295862607	1.0	0.237844940867	1.0	0.303125766512	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6504424778760001	1.0	0.061532021766400005	1.0	0.112428298279	1.0	0.16399439189200002
315	True	None	mean	False	1234	5.0	13	all	1793	96	0.35	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	33813.516654253006	1.0	0.614572333685	1.0	0.294683544304	1.0	0.398357289528	1.0	0.29478860201900003	1.0	0.7003794512549999	1.0	0.73446587083	1.0	0.71701777977	1.0	0.46622767686300004	1.0	0.666666666667	1.0	0.00148920327625	1.0	0.0029717682020800004	1.0	0.02842404878	1.0	1.0	1.0	0.00179051029543	1.0	0.0035746201966	1.0	0.0406217309034	1.0	0.722222222222	1.0	0.00918727915194	1.0	0.018143754361499998	1.0	0.07406134094719999	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8716981132080001	1.0	0.19379194630899998	1.0	0.31708991077599996	1.0	0.39177908409	1.0	0.7180616740090001	1.0	0.127244340359	1.0	0.216180371353	1.0	0.27937271288000004	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.646226415094	1.0	0.0573461699456	1.0	0.105344098424	1.0	0.157367085957
315	True	None	mean	False	1234	5.0	14	all	1793	96	0.45	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	34331.47659778595	1.0	0.6171916711159999	1.0	0.292658227848	1.0	0.397046196119	1.0	0.295178013807	1.0	0.6991072735259999	1.0	0.731098867463	1.0	0.714745268198	1.0	0.46252722704800003	1.0	1.0	1.0	0.00223380491437	1.0	0.00445765230312	1.0	0.044981170695	1.0	1.0	1.0	0.00268576544315	1.0	0.00535714285714	1.0	0.0497530059011	1.0	0.6	1.0	0.00424028268551	1.0	0.00842105263158	1.0	0.044355250302	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.850393700787	1.0	0.18120805369100002	1.0	0.298755186722	1.0	0.373043236855	1.0	0.697777777778	1.0	0.12256049961	1.0	0.20849933598900003	1.0	0.269136315891	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.651933701657	1.0	0.049393051486	1.0	0.09182879377429999	1.0	0.146979680704
315	True	None	mean	False	1234	5.0	15	all	1793	96	0.55	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	32058.08573842049	1.0	0.59853190288	1.0	0.26835443038	1.0	0.370564586611	1.0	0.27013777365200003	1.0	0.6988820241249999	1.0	0.7271196816650001	1.0	0.712721272127	1.0	0.45982002046000003	1.0	1.0	1.0	0.00446760982874	1.0	0.008895478131950001	1.0	0.0636196929404	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.545454545455	1.0	0.00424028268551	1.0	0.00841514726508	1.0	0.0414519127331	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.00298537136651	1.0	0.9036144578309999	1.0	0.18875838926199998	1.0	0.312283136711	1.0	0.39492524221299996	1.0	0.67955801105	1.0	0.096018735363	1.0	0.168262653899	1.0	0.23378633671100002	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.644230769231	1.0	0.0560904143993	1.0	0.10319599537900001	1.0	0.155202842244
315	True	None	mean	False	1234	5.0	16	all	1793	96	0.65	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	31586.191072225567	1.0	0.605757931845	1.0	0.261012658228	1.0	0.36482661005	1.0	0.27004082708	1.0	0.6982310093649999	1.0	0.718855218855	1.0	0.7083930321999999	1.0	0.45400356192	1.0	1.0	1.0	0.00446760982874	1.0	0.008895478131950001	1.0	0.0636196929404	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6	1.0	0.00212014134276	1.0	0.00422535211268	1.0	0.0313583829624	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.9116279069769999	1.0	0.16442953020099998	1.0	0.278606965174	1.0	0.370110394964	1.0	0.6588235294120001	1.0	0.08743169398910001	1.0	0.154376292212	1.0	0.218516135872	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.636842105263	1.0	0.0506488070322	1.0	0.0938348196976	1.0	0.145940461823
315	True	None	mean	False	1234	5.0	17	all	1793	96	0.75	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	30613.731878042217	1.0	0.607611548556	1.0	0.234430379747	1.0	0.33832663500200005	1.0	0.25516670151299997	1.0	0.699366133414	1.0	0.7092133455769999	1.0	0.7042553191490001	1.0	0.44970446496699995	1.0	1.0	1.0	0.0037230081906199997	1.0	0.00741839762611	1.0	0.058074525811800004	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8	1.0	0.0028268551236699997	1.0	0.0056338028169	1.0	0.043888873519099994	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.9235294117649999	1.0	0.131711409396	1.0	0.23054331864900002	1.0	0.333303149749	1.0	0.626865671642	1.0	0.06557377049180001	1.0	0.118727915194	1.0	0.182869382942	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.630136986301	1.0	0.0385098367518	1.0	0.07258382643	1.0	0.125904168688
315	True	None	mean	False	1234	5.0	18	all	1793	96	0.85	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	29608.22960400581	1.0	0.598857958601	1.0	0.212405063291	1.0	0.313586245562	1.0	0.23701615092599998	1.0	0.693159706631	1.0	0.7087542087540001	1.0	0.700870223231	1.0	0.441488987188	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.33333333333299997	1.0	0.000706713780919	1.0	0.00141043723554	1.0	0.011347865890899998	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.902985074627	1.0	0.101510067114	1.0	0.18250377073899998	1.0	0.288306449899	1.0	0.634782608696	1.0	0.0569867291179	1.0	0.104584527221	1.0	0.171792123565	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.583941605839	1.0	0.0334868145668	1.0	0.06334125098969999	1.0	0.10973627646199999
315	True	None	mean	False	1234	5.0	19	all	1793	96	0.95	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	28550.629603624348	1.0	0.6089663760899999	1.0	0.123797468354	1.0	0.20576478013900001	1.0	0.180916315405	1.0	0.671424323521	1.0	0.691153963881	1.0	0.681146304676	1.0	0.402989499653	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.00278712998303	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.833333333333	1.0	0.00419463087248	1.0	0.00834724540902	1.0	0.05556767397390001	1.0	0.675675675676	1.0	0.019516003122599997	1.0	0.0379362670713	1.0	0.104470946636	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.321428571429	1.0	0.00376726663876	1.0	0.00744724865536	1.0	0.0182317033026
315	True	None	mean	False	1234	5.0	20	all	1793	96	0.025	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	39526.25049066544	1.0	0.613672496025	1.0	0.293164556962	1.0	0.396779167381	1.0	0.29337405973700004	1.0	0.703730904818	1.0	0.7332415059690001	1.0	0.718183180932	1.0	0.469791427087	1.0	0.666666666667	1.0	0.00297840655249	1.0	0.00593031875463	1.0	0.0402019162144	1.0	1.0	1.0	0.00179051029543	1.0	0.0035746201966	1.0	0.0406217309034	1.0	0.705882352941	1.0	0.00848056537102	1.0	0.016759776536299998	1.0	0.0700836854833	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.876288659794	1.0	0.21392617449700002	1.0	0.343897505057	1.0	0.413325965959	1.0	0.7272727272730001	1.0	0.131147540984	1.0	0.222222222222	1.0	0.28599787685	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.665198237885	1.0	0.06320636249480001	1.0	0.115443425076	1.0	0.169389462559
315	True	None	mean	False	1234	5.0	21	all	1793	96	0.125	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	37528.3504986763	1.0	0.611614278103	1.0	0.290632911392	1.0	0.39402780161300005	1.0	0.290685287963	1.0	0.703909796456	1.0	0.7356902356899999	1.0	0.7194492254729999	1.0	0.471528102589	1.0	0.833333333333	1.0	0.0037230081906199997	1.0	0.0074128984432899996	1.0	0.05191080457740001	1.0	1.0	1.0	0.00179051029543	1.0	0.0035746201966	1.0	0.0406217309034	1.0	0.583333333333	1.0	0.00494699646643	1.0	0.00981079187106	1.0	0.046974083501000005	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.871080139373	1.0	0.20973154362399998	1.0	0.33806626098700004	1.0	0.40771906345200004	1.0	0.7324561403509999	1.0	0.130366900859	1.0	0.221338634858	1.0	0.28641529123799997	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6832579185519999	1.0	0.06320636249480001	1.0	0.115708812261	1.0	0.17316918933699998
315	True	None	mean	False	1234	5.0	22	all	1793	96	0.225	adaptive	classification	True	True	123456	cells	123456	False	1234	10.0	True	1e-06	0	37299.83352375031	1.0	0.611955951757	1.0	0.295443037975	1.0	0.39849752432999996	1.0	0.293655908294	1.0	0.7028604786920001	1.0	0.737067646159	1.0	0.7195577469	1.0	0.471027704668	1.0	1.0	1.0	0.00223380491437	1.0	0.00445765230312	1.0	0.044981170695	1.0	1.0	1.0	0.00179051029543	1.0	0.0035746201966	1.0	0.0406217309034	1.0	0.666666666667	1.0	0.007067137809189999	1.0	0.013986013985999999	1.0	0.06157045072819999	1.0	1.0	1.0	0.000625	1.0	0.00124921923798	1.0	0.0235527142247	1.0	0.863157894737	1.0	0.206375838926	1.0	0.333107650643	1.0	0.402178580873	1.0	0.728033472803	1.0	0.135831381733	1.0	0.22894736842099997	1.0	0.291338677196	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.645454545455	1.0	0.059439095856	1.0	0.10885396703700001	1.0	0.160095768845
