burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
315	True	None	mean	False	1234	5.0	0	all	1793	96	0.0	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	40595.848217248924	1.0	0.6222098214289999	1.0	0.274698201527	1.0	0.38113143052500004	1.0	0.283186281587	1.0	0.7044878485160001	1.0	0.725583538084	1.0	0.71488009683	1.0	0.46763738291199997	1.0	0.777777777778	1.0	0.00490883590463	1.0	0.00975609756098	1.0	0.0567624413055	1.0	1.0	1.0	0.00089605734767	1.0	0.00179051029543	1.0	0.0287368535862	1.0	0.884615384615	1.0	0.016862170088	1.0	0.0330935251799	1.0	0.114627433354	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.869863013699	1.0	0.207346938776	1.0	0.334871456823	1.0	0.404440251473	1.0	0.7268722466959999	1.0	0.132636655949	1.0	0.224337185588	1.0	0.28823692842500004	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.689189189189	1.0	0.0654125694741	1.0	0.119484576337	1.0	0.17825167844700002
315	True	None	mean	False	1234	5.0	1	all	1793	96	0.1	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	38374.195205926895	1.0	0.633908045977	1.0	0.271741808327	1.0	0.38041041558899996	1.0	0.288136780516	1.0	0.704893648669	1.0	0.7277334152330001	1.0	0.716131469588	1.0	0.46946513783999994	1.0	0.666666666667	1.0	0.00420757363254	1.0	0.00836236933798	1.0	0.0474535501564	1.0	1.0	1.0	0.00089605734767	1.0	0.00179051029543	1.0	0.0287368535862	1.0	0.8235294117649999	1.0	0.010263929618799999	1.0	0.0202751629254	1.0	0.0854827780663	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8595890410959999	1.0	0.204897959184	1.0	0.330916282136	1.0	0.39913844852499997	1.0	0.736842105263	1.0	0.135048231511	1.0	0.22826086956500002	1.0	0.293385765969	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.7050691244239999	1.0	0.0654125694741	1.0	0.11971830985899999	1.0	0.18153376985599998
315	True	None	mean	False	1234	5.0	2	all	1793	96	0.2	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	37499.21612358093	1.0	0.624501424501	1.0	0.270017245627	1.0	0.37702098383199995	1.0	0.281735207431	1.0	0.702674591382	1.0	0.726197788698	1.0	0.7142425615469999	1.0	0.46570771787500004	1.0	0.75	1.0	0.00210378681627	1.0	0.0041958041958	1.0	0.0362837645451	1.0	1.0	1.0	0.00089605734767	1.0	0.00179051029543	1.0	0.0287368535862	1.0	0.8125	1.0	0.00953079178886	1.0	0.018840579710099996	1.0	0.0816705390959	1.0	1.0	1.0	0.0006093845216330001	1.0	0.0012180267965899998	1.0	0.0232188236352	1.0	0.8701754385959999	1.0	0.20244897959199998	1.0	0.328476821192	1.0	0.399621994423	1.0	0.730769230769	1.0	0.122186495177	1.0	0.20936639118500003	1.0	0.27740394004200003	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.673366834171	1.0	0.0572894399316	1.0	0.105594956659	1.0	0.16354245850500002
315	True	None	mean	False	1234	5.0	3	all	1793	96	0.3	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	36508.437916755676	1.0	0.621052631579	1.0	0.261640798226	1.0	0.368174726989	1.0	0.274776103167	1.0	0.7040679481450001	1.0	0.725583538084	1.0	0.714663843303	1.0	0.467104733502	1.0	0.5	1.0	0.0014025245441800002	1.0	0.0027972027972	1.0	0.0223228830863	1.0	1.0	1.0	0.00089605734767	1.0	0.00179051029543	1.0	0.0287368535862	1.0	0.8125	1.0	0.00953079178886	1.0	0.018840579710099996	1.0	0.0816705390959	1.0	1.0	1.0	0.0006093845216330001	1.0	0.0012180267965899998	1.0	0.0232188236352	1.0	0.871323529412	1.0	0.193469387755	1.0	0.316633266533	1.0	0.39079090136100003	1.0	0.71921182266	1.0	0.11736334405099999	1.0	0.201796821009	1.0	0.269078000855	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.661538461538	1.0	0.055151774262499995	1.0	0.10181531176000001	1.0	0.15810521262
315	True	None	mean	False	1234	5.0	4	all	1793	96	0.4	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	35356.85495018959	1.0	0.626454378445	1.0	0.252032520325	1.0	0.359451862263	1.0	0.27200386529	1.0	0.7062528115160001	1.0	0.7232800982800001	1.0	0.714665048175	1.0	0.468464952819	1.0	0.5	1.0	0.0014025245441800002	1.0	0.0027972027972	1.0	0.0223228830863	1.0	1.0	1.0	0.00089605734767	1.0	0.00179051029543	1.0	0.0287368535862	1.0	0.941176470588	1.0	0.0117302052786	1.0	0.0231716147719	1.0	0.09930411507260001	1.0	1.0	1.0	0.00121876904327	1.0	0.0024345709068800004	1.0	0.03283752977	1.0	0.8830188679250001	1.0	0.191020408163	1.0	0.314093959732	1.0	0.39137675993500004	1.0	0.724489795918	1.0	0.114147909968	1.0	0.19722222222199998	1.0	0.266540422993	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6611111111110001	1.0	0.050876442924300005	1.0	0.09448193727669998	1.0	0.15169090349199998
315	True	None	mean	False	1234	5.0	5	all	1793	96	0.5	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	32139.46829915047	1.0	0.621839698763	1.0	0.284799211628	1.0	0.39067252450199996	1.0	0.288894285228	1.0	0.701198756845	1.0	0.72757985258	1.0	0.714145753259	1.0	0.46466592964299996	1.0	1.0	1.0	0.0028050490883600003	1.0	0.00559440559441	1.0	0.0502446460039	1.0	1.0	1.0	0.00089605734767	1.0	0.00179051029543	1.0	0.0287368535862	1.0	0.84	1.0	0.0153958944282	1.0	0.030237580993499998	1.0	0.106039473531	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.869731800766	1.0	0.185306122449	1.0	0.305518169583	1.0	0.381880790848	1.0	0.730769230769	1.0	0.10691318328	1.0	0.18653576437600003	1.0	0.259247264815	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.639830508475	1.0	0.0645575032065	1.0	0.117281553398	1.0	0.16658200555
315	True	None	mean	False	1234	5.0	6	all	1793	96	0.6	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	29940.64768671989	1.0	0.619072708114	1.0	0.289480167529	1.0	0.394493872755	1.0	0.289965967367	1.0	0.7023366572409999	1.0	0.724662162162	1.0	0.713324767591	1.0	0.464343961023	1.0	1.0	1.0	0.00210378681627	1.0	0.00419874037789	1.0	0.043511609818699996	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.791666666667	1.0	0.0139296187683	1.0	0.0273775216138	1.0	0.0971449342779	1.0	1.0	1.0	0.0006093845216330001	1.0	0.0012180267965899998	1.0	0.0232188236352	1.0	0.8783783783779999	1.0	0.159183673469	1.0	0.269523151348	1.0	0.355585675938	1.0	0.7352941176469999	1.0	0.100482315113	1.0	0.176803394625	1.0	0.252209532988	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.635467980296	1.0	0.055151774262499995	1.0	0.10149488591700001	1.0	0.152898943003
315	True	None	mean	False	1234	5.0	7	all	1793	96	0.7	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	28966.598503828052	1.0	0.622408963585	1.0	0.273712737127	1.0	0.380219028063	1.0	0.282720153193	1.0	0.697695167286	1.0	0.7205159705159999	1.0	0.708921961169	1.0	0.455914212563	1.0	1.0	1.0	0.0014025245441800002	1.0	0.00280112044818	1.0	0.0355258315194	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.933333333333	1.0	0.010263929618799999	1.0	0.0203045685279	1.0	0.09240794327369999	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8955223880600001	1.0	0.14693877550999998	1.0	0.252454417952	1.0	0.345412524352	1.0	0.7449664429530001	1.0	0.0892282958199	1.0	0.159368269921	1.0	0.23946506116799998	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.635467980296	1.0	0.055151774262499995	1.0	0.10149488591700001	1.0	0.152898943003
315	True	None	mean	False	1234	5.0	8	all	1793	96	0.8	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	28006.767906904217	1.0	0.627737226277	1.0	0.254249815225	1.0	0.361914781694	1.0	0.27406470713799996	1.0	0.697568389058	1.0	0.7048525798530001	1.0	0.701191567369	1.0	0.446437944749	1.0	1.0	1.0	0.0014025245441800002	1.0	0.00280112044818	1.0	0.0355258315194	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.9375	1.0	0.0109970674487	1.0	0.0217391304348	1.0	0.0959167457807	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.890243902439	1.0	0.119183673469	1.0	0.210223182145	1.0	0.309562398966	1.0	0.734693877551	1.0	0.0868167202572	1.0	0.15528396836799999	1.0	0.234119733595	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.613756613757	1.0	0.0495938435229	1.0	0.0917721518987	1.0	0.14066170454000002
315	True	None	mean	False	1234	5.0	9	all	1793	96	0.9	adaptive	classification	True	True	456789	cells	123456	False	1234	10.0	True	1e-06	0	27274.355646848682	1.0	0.626	1.0	0.231337767923	1.0	0.337830545062	1.0	0.25898031671300004	1.0	0.69468003084	1.0	0.6917997543000001	1.0	0.693236900823	1.0	0.435167178755	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0024468092318800003	1.0	0.5714285714289999	1.0	0.00293255131965	1.0	0.00583515681984	1.0	0.0358357449599	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.962264150943	1.0	0.041632653061199995	1.0	0.0798122065728	1.0	0.190989485493	1.0	0.784810126582	1.0	0.04983922829580001	1.0	0.0937263794407	1.0	0.18447445631999998	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.563829787234	1.0	0.0226592560923	1.0	0.043567612001599997	1.0	0.0878793749076
