burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
315	True	None	mean	False	1234	5.0	0	all	1793	96	0.0	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	39270.25802016258	1.0	0.6142322097380001	1.0	0.290632911392	1.0	0.394569513662	1.0	0.292244768616	1.0	0.7021618463339999	1.0	0.7356902356899999	1.0	0.7185351270550001	1.0	0.46927942453500004	1.0	0.8571428571430001	1.0	0.00446760982874	1.0	0.008888888888889999	1.0	0.0578788336034	1.0	1.0	1.0	0.00179051029543	1.0	0.0035746201966	1.0	0.0406217309034	1.0	0.6875	1.0	0.00777385159011	1.0	0.0153738644305	1.0	0.06592774881380001	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.876712328767	1.0	0.214765100671	1.0	0.345013477089	1.0	0.414271754836	1.0	0.733624454148	1.0	0.131147540984	1.0	0.22251655629099998	1.0	0.287575025693	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.666666666667	1.0	0.06446211804100001	1.0	0.117557251908	1.0	0.17140448999299998
315	True	None	mean	False	1234	5.0	1	all	1793	96	0.1	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	38393.18008232117	1.0	0.610242587601	1.0	0.286582278481	1.0	0.390008613264	1.0	0.287533499311	1.0	0.7033352837919999	1.0	0.735843281298	1.0	0.719222139117	1.0	0.47088417793799997	1.0	0.8	1.0	0.00297840655249	1.0	0.005934718100890001	1.0	0.045248532323900005	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.769230769231	1.0	0.007067137809189999	1.0	0.014005602240899999	1.0	0.0676792931106	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.880136986301	1.0	0.215604026846	1.0	0.34636118598399995	1.0	0.416061048558	1.0	0.734234234234	1.0	0.127244340359	1.0	0.216899534265	1.0	0.283343089358	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.659574468085	1.0	0.0648807032231	1.0	0.11814024390200001	1.0	0.17044788272
315	True	None	mean	False	1234	5.0	2	all	1793	96	0.2	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	36053.482352495186	1.0	0.612768184197	1.0	0.296455696203	1.0	0.399590513564	1.0	0.29472595282499997	1.0	0.704602264373	1.0	0.733394551576	1.0	0.71871016123	1.0	0.471002114198	1.0	1.0	1.0	0.00223380491437	1.0	0.00445765230312	1.0	0.044981170695	1.0	1.0	1.0	0.0008952551477170001	1.0	0.00178890876565	1.0	0.0287228915271	1.0	0.692307692308	1.0	0.00636042402827	1.0	0.0126050420168	1.0	0.0599060255698	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8714285714290001	1.0	0.20469798657699997	1.0	0.33152173913000005	1.0	0.402793272723	1.0	0.709677419355	1.0	0.120218579235	1.0	0.20560747663600001	1.0	0.269406826501	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6768558951970001	1.0	0.0648807032231	1.0	0.118411000764	1.0	0.174135297199
315	True	None	mean	False	1234	5.0	3	all	1793	96	0.3	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	36652.69742107391	1.0	0.605581885203	1.0	0.291139240506	1.0	0.393229611899	1.0	0.287357584303	1.0	0.703221992315	1.0	0.728191000918	1.0	0.715488721805	1.0	0.466046553988	1.0	0.666666666667	1.0	0.00148920327625	1.0	0.0029717682020800004	1.0	0.02842404878	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.588235294118	1.0	0.007067137809189999	1.0	0.0139664804469	1.0	0.0564867210835	1.0	1.0	1.0	0.000625	1.0	0.00124921923798	1.0	0.0235527142247	1.0	0.8683274021349999	1.0	0.20469798657699997	1.0	0.331296673456	1.0	0.401937535676	1.0	0.706896551724	1.0	0.128024980484	1.0	0.21678783873100002	1.0	0.277460950298	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.672727272727	1.0	0.0619506069485	1.0	0.11345343043299999	1.0	0.16923998994199999
315	True	None	mean	False	1234	5.0	4	all	1793	96	0.4	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	35621.87253856659	1.0	0.604821802935	1.0	0.292151898734	1.0	0.39399112325	1.0	0.287474953419	1.0	0.7031134720379999	1.0	0.729262320171	1.0	0.715949214935	1.0	0.466561895352	1.0	1.0	1.0	0.000744601638124	1.0	0.0014880952380999998	1.0	0.025968064908500003	1.0	1.0	1.0	0.0008952551477170001	1.0	0.00178890876565	1.0	0.0287228915271	1.0	0.714285714286	1.0	0.007067137809189999	1.0	0.013995801259600002	1.0	0.06447446109550001	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.868725868726	1.0	0.18875838926199998	1.0	0.310130944176	1.0	0.385774426161	1.0	0.724890829694	1.0	0.129586260734	1.0	0.219867549669	1.0	0.283672396695	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.661764705882	1.0	0.056508999581399995	1.0	0.104126494408	1.0	0.159339208337
315	True	None	mean	False	1234	5.0	5	all	1793	96	0.5	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	34028.00775361061	1.0	0.603837471783	1.0	0.270886075949	1.0	0.373995106606	1.0	0.274693833088	1.0	0.695639576996	1.0	0.7349250076520001	1.0	0.714742874153	1.0	0.460350626416	1.0	1.0	1.0	0.000744601638124	1.0	0.0014880952380999998	1.0	0.025968064908500003	1.0	1.0	1.0	0.00268576544315	1.0	0.00535714285714	1.0	0.0497530059011	1.0	0.6	1.0	0.00424028268551	1.0	0.00842105263158	1.0	0.044355250302	1.0	1.0	1.0	0.000625	1.0	0.00124921923798	1.0	0.0235527142247	1.0	0.8938775510200001	1.0	0.18372483221500002	1.0	0.304801670146	1.0	0.38703218952600005	1.0	0.6842105263160001	1.0	0.101483216237	1.0	0.176750509857	1.0	0.241496051179	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6779661016949999	1.0	0.0502302218501	1.0	0.09353078721750001	1.0	0.153142856711
315	True	None	mean	False	1234	5.0	6	all	1793	96	0.6	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	33877.321922302246	1.0	0.60566572238	1.0	0.27063291139199996	1.0	0.374103237095	1.0	0.275610181169	1.0	0.6945942007870001	1.0	0.7295684113869999	1.0	0.711651862357	1.0	0.45574027899400005	1.0	1.0	1.0	0.00297840655249	1.0	0.0059391239792100006	1.0	0.0519416084081	1.0	1.0	1.0	0.00179051029543	1.0	0.0035746201966	1.0	0.0406217309034	1.0	0.5	1.0	0.0028268551236699997	1.0	0.0056219255094899995	1.0	0.031743936653	1.0	1.0	1.0	0.000625	1.0	0.00124921923798	1.0	0.0235527142247	1.0	0.89400921659	1.0	0.162751677852	1.0	0.275372604684	1.0	0.363940134683	1.0	0.6987951807230001	1.0	0.0905542544887	1.0	0.160331720802	1.0	0.231072481037	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6318681318680001	1.0	0.048137295939699995	1.0	0.0894593543368	1.0	0.141279486075
315	True	None	mean	False	1234	5.0	7	all	1793	96	0.7	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	32876.246658086784	1.0	0.6100060277279999	1.0	0.256202531646	1.0	0.360848636121	1.0	0.269597828392	1.0	0.691193511008	1.0	0.730333639425	1.0	0.7102247358239999	1.0	0.45175044821099997	1.0	1.0	1.0	0.00297840655249	1.0	0.0059391239792100006	1.0	0.0519416084081	1.0	1.0	1.0	0.00268576544315	1.0	0.00535714285714	1.0	0.0497530059011	1.0	0.5	1.0	0.00212014134276	1.0	0.00422237860662	1.0	0.0274891218147	1.0	0.5	1.0	0.00125	1.0	0.00249376558603	1.0	0.0205695124472	1.0	0.890052356021	1.0	0.142617449664	1.0	0.245842371656	1.0	0.339459398892	1.0	0.669117647059	1.0	0.07103825136610001	1.0	0.128440366972	1.0	0.19874394459699998	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6242424242419999	1.0	0.04311427375469999	1.0	0.0806577916993	1.0	0.132228257317
315	True	None	mean	False	1234	5.0	8	all	1793	96	0.8	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	31851.73992276192	1.0	0.598862918509	1.0	0.24	1.0	0.342671245256	1.0	0.25375253387200003	1.0	0.6901656162980001	1.0	0.7206917661460001	1.0	0.7050984502509999	1.0	0.44464739623099997	1.0	1.0	1.0	0.00223380491437	1.0	0.00445765230312	1.0	0.044981170695	1.0	1.0	1.0	0.0008952551477170001	1.0	0.00178890876565	1.0	0.0287228915271	1.0	0.6	1.0	0.00212014134276	1.0	0.00422535211268	1.0	0.0313583829624	1.0	0.33333333333299997	1.0	0.000625	1.0	0.00124766063631	1.0	0.0101516697991	1.0	0.8914728682170001	1.0	0.09647651006710001	1.0	0.174110522332	1.0	0.27885161791499996	1.0	0.645569620253	1.0	0.07962529274	1.0	0.14176511466299999	1.0	0.205665760338	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.587719298246	1.0	0.0280452071997	1.0	0.0535357570915	1.0	0.100928624486
315	True	None	mean	False	1234	5.0	9	all	1793	96	0.9	adaptive	classification	True	True	345678	cells	123456	False	1234	10.0	True	1e-06	0	29683.13286328316	1.0	0.6131095123899999	1.0	0.19417721519	1.0	0.294943280138	1.0	0.23255181509599998	1.0	0.6783144912639999	1.0	0.7070707070710001	1.0	0.692394155114	1.0	0.42110015806699996	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.33333333333299997	1.0	0.00141342756184	1.0	0.0028149190710800003	1.0	0.0160499989741	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.9	1.0	0.015100671140900001	1.0	0.029702970297	1.0	0.110530349231	1.0	0.623529411765	1.0	0.0413739266198	1.0	0.07759882869689999	1.0	0.14448959002	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.577777777778	1.0	0.010883214734200002	1.0	0.021364009860299998	1.0	0.061758835735599996
