burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
315	True	None	mean	False	1234	5.0	0	all	1793	96	0.0	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	37774.27853369713	1.0	0.622683885458	1.0	0.273220004927	1.0	0.37979452054799995	1.0	0.282588130803	1.0	0.706285373846	1.0	0.728194103194	1.0	0.7170724330859999	1.0	0.471510946857	1.0	0.75	1.0	0.00420757363254	1.0	0.00836820083682	1.0	0.0513202109614	1.0	1.0	1.0	0.00089605734767	1.0	0.00179051029543	1.0	0.0287368535862	1.0	0.8518518518520001	1.0	0.016862170088	1.0	0.0330697340043	1.0	0.11196257318700001	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.862542955326	1.0	0.204897959184	1.0	0.331134564644	1.0	0.399961783125	1.0	0.726457399103	1.0	0.130225080386	1.0	0.22085889570599998	1.0	0.285459967321	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.690582959641	1.0	0.06584010260800001	1.0	0.120218579235	1.0	0.179133617211
315	True	None	mean	False	1234	5.0	1	all	1793	96	0.1	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	38014.0138399601	1.0	0.623136553369	1.0	0.257452574526	1.0	0.364365411437	1.0	0.273440846875	1.0	0.70473204956	1.0	0.724969287469	1.0	0.7147074407690001	1.0	0.46757237048	1.0	0.8	1.0	0.0028050490883600003	1.0	0.005590496156529999	1.0	0.043689766341399996	1.0	1.0	1.0	0.00089605734767	1.0	0.00179051029543	1.0	0.0287368535862	1.0	0.88	1.0	0.0161290322581	1.0	0.031677465802700006	1.0	0.11173976203	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.880866425993	1.0	0.199183673469	1.0	0.324900133156	1.0	0.399230864709	1.0	0.73488372093	1.0	0.127009646302	1.0	0.216586703221	1.0	0.28390792367600004	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.679245283019	1.0	0.0615647712698	1.0	0.11289690317500001	1.0	0.17082878827
315	True	None	mean	False	1234	5.0	2	all	1793	96	0.2	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	36809.04345464706	1.0	0.619398752127	1.0	0.269031781227	1.0	0.375128821711	1.0	0.278216997836	1.0	0.705714714264	1.0	0.722512285012	1.0	0.714014720388	1.0	0.467318193016	1.0	0.666666666667	1.0	0.0028050490883600003	1.0	0.00558659217877	1.0	0.0387415732824	1.0	1.0	1.0	0.00089605734767	1.0	0.00179051029543	1.0	0.0287368535862	1.0	0.894736842105	1.0	0.0124633431085	1.0	0.024584237165599997	1.0	0.09922233314670001	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.883211678832	1.0	0.19755102040800002	1.0	0.322881921281	1.0	0.398191976144	1.0	0.735849056604	1.0	0.12540192926	1.0	0.214285714286	1.0	0.28231034117	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.672727272727	1.0	0.063274903805	1.0	0.115670183665	1.0	0.171867833897
315	True	None	mean	False	1234	5.0	3	all	1793	96	0.3	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	35793.63515782356	1.0	0.624928530589	1.0	0.269278147327	1.0	0.37637741046800005	1.0	0.28153968863	1.0	0.7050089982	1.0	0.7218980343979999	1.0	0.7133535660089999	1.0	0.46605344006099997	1.0	0.833333333333	1.0	0.00350631136045	1.0	0.00698324022346	1.0	0.050141387019499994	1.0	1.0	1.0	0.00089605734767	1.0	0.00179051029543	1.0	0.0287368535862	1.0	0.8	1.0	0.0117302052786	1.0	0.023121387283200002	1.0	0.0897302969926	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.884758364312	1.0	0.19428571428599997	1.0	0.318607764391	1.0	0.395236862096	1.0	0.722222222222	1.0	0.114951768489	1.0	0.198335644938	1.0	0.266962291607	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.66976744186	1.0	0.0615647712698	1.0	0.11276429130799999	1.0	0.16888402038800002
315	True	None	mean	False	1234	5.0	4	all	1793	96	0.4	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	35312.54659843445	1.0	0.6278525453480001	1.0	0.264350825326	1.0	0.372052704577	1.0	0.280249266273	1.0	0.706718539578	1.0	0.7252764127760001	1.0	0.715877226222	1.0	0.47027163755400003	1.0	0.833333333333	1.0	0.00350631136045	1.0	0.00698324022346	1.0	0.050141387019499994	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.807692307692	1.0	0.0153958944282	1.0	0.030215827338099997	1.0	0.103447854147	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8778625954200001	1.0	0.18775510204100002	1.0	0.309347679892	1.0	0.386595547178	1.0	0.715053763441	1.0	0.10691318328	1.0	0.186013986014	1.0	0.255714644315	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.7038834951459999	1.0	0.06199230440359999	1.0	0.11394891945	1.0	0.176415685118
315	True	None	mean	False	1234	5.0	5	all	1793	96	0.5	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	34441.49763059616	1.0	0.618965517241	1.0	0.265336289727	1.0	0.371443352302	1.0	0.275783321045	1.0	0.698261773882	1.0	0.721744471744	1.0	0.7098089556749999	1.0	0.45737811071900003	1.0	1.0	1.0	0.0014025245441800002	1.0	0.00280112044818	1.0	0.0355258315194	1.0	1.0	1.0	0.00089605734767	1.0	0.00179051029543	1.0	0.0287368535862	1.0	0.916666666667	1.0	0.00806451612903	1.0	0.015988372093	1.0	0.08099867383789999	1.0	1.0	1.0	0.0006093845216330001	1.0	0.0012180267965899998	1.0	0.0232188236352	1.0	0.875457875458	1.0	0.195102040816	1.0	0.31909212283000005	1.0	0.393584152615	1.0	0.733668341709	1.0	0.11736334405099999	1.0	0.202356202356	1.0	0.27247137553899997	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5762711864410001	1.0	0.0436083796494	1.0	0.0810810810811	1.0	0.124712996448
315	True	None	mean	False	1234	5.0	6	all	1793	96	0.6	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	34123.4160759449	1.0	0.6208886324289999	1.0	0.265089923627	1.0	0.371546961326	1.0	0.276737143021	1.0	0.6987036209209999	1.0	0.7200552825550001	1.0	0.70921878545	1.0	0.456927968308	1.0	1.0	1.0	0.0007012622720900001	1.0	0.0014015416958699997	1.0	0.0251196732008	1.0	1.0	1.0	0.00089605734767	1.0	0.00179051029543	1.0	0.0287368535862	1.0	0.8	1.0	0.0058651026393	1.0	0.0116448326055	1.0	0.0634265768259	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.00428281563762	1.0	0.875	1.0	0.177142857143	1.0	0.294636795655	1.0	0.374577180873	1.0	0.73544973545	1.0	0.111736334405	1.0	0.193998604327	1.0	0.266174249023	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.585798816568	1.0	0.042325780247999996	1.0	0.0789473684211	1.0	0.12464588054800001
315	True	None	mean	False	1234	5.0	7	all	1793	96	0.7	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	33095.57406449319	1.0	0.623196768609	1.0	0.26607538802700004	1.0	0.372928176796	1.0	0.278640976006	1.0	0.695212607791	1.0	0.7180589680589999	1.0	0.706451125548	1.0	0.451258831071	1.0	1.0	1.0	0.0007012622720900001	1.0	0.0014015416958699997	1.0	0.0251196732008	1.0	1.0	1.0	0.00089605734767	1.0	0.00179051029543	1.0	0.0287368535862	1.0	0.8181818181820001	1.0	0.00659824046921	1.0	0.013090909090899999	1.0	0.068242550211	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0030283015089299994	1.0	0.8695652173909999	1.0	0.163265306122	1.0	0.274914089347	1.0	0.358011966025	1.0	0.759259259259	1.0	0.0988745980707	1.0	0.174964438122	1.0	0.25523884049199996	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.592857142857	1.0	0.035485250106900006	1.0	0.0669624848729	1.0	0.115230099859
315	True	None	mean	False	1234	5.0	8	all	1793	96	0.8	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	30566.114269971844	1.0	0.619565217391	1.0	0.252771618625	1.0	0.35905511810999996	1.0	0.268625521328	1.0	0.6913434596670001	1.0	0.719901719902	1.0	0.705333634244	1.0	0.447358294414	1.0	1.0	1.0	0.0014025245441800002	1.0	0.00280112044818	1.0	0.0355258315194	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.75	1.0	0.00659824046921	1.0	0.0130813953488	1.0	0.0645508865945	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.00605724191127	1.0	0.8817733990150001	1.0	0.14612244898	1.0	0.250700280112	1.0	0.341254519164	1.0	0.731884057971	1.0	0.0811897106109	1.0	0.146164978292	1.0	0.22578266412200002	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5887096774189999	1.0	0.031209918768700003	1.0	0.05927730410069999	1.0	0.10733496827899999
315	True	None	mean	False	1234	5.0	9	all	1793	96	0.9	adaptive	classification	True	True	234567	cells	123456	False	1234	10.0	True	1e-06	0	28784.798808097836	1.0	0.603305785124	1.0	0.251786154225	1.0	0.355292890666	1.0	0.25886285715	1.0	0.686029192732	1.0	0.7073095823100001	1.0	0.696506880387	1.0	0.433066302271	1.0	1.0	1.0	0.0014025245441800002	1.0	0.00280112044818	1.0	0.0355258315194	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	1.0	0.0007331378299119998	1.0	0.00146412884334	1.0	0.0162748924109	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.929577464789	1.0	0.053877551020400004	1.0	0.101851851852	1.0	0.21294339707	1.0	0.737704918033	1.0	0.072347266881	1.0	0.1317715959	1.0	0.214086696092	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.589743589744	1.0	0.0196665241556	1.0	0.0380637153496	1.0	0.08519761838710001
