activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	0	all	5	5321	166172	Adagrad	0.0	classification	True	True	345678	cells	False	123456	False	1234	True	6511.102301836015	0.991147513858	0.605752541532	0.9973359973360001	0.595853658537	0.9942321258140001	0.600762326325	0.9919716897600002	0.44095848730099996	0.992748879601	0.7265259878200001	0.9985311993520001	0.781773849436	0.995631644067	0.7531380753139999	0.9918636020810001	0.528147582298	0.9959016393440001	0.505422993492	0.988987311468	0.334529791816	0.9924324324320001	0.40259179265699996	0.9916217872830001	0.360940131191	0.9943435546289999	0.340845070423	0.991392104482	0.224074074074	0.9928656361470001	0.270391061453	0.992256319944	0.229237963538	0.989568170791	0.513486513487	0.9922160058380001	0.389393939394	0.990890319446	0.442912537699	0.9899187041299998	0.39891308561300004	0.990784353881	0.303405572755	0.98936605317	0.18584070796500002	0.99007469559	0.230497843983	0.98879135675	0.165267593662	0.993887855434	0.7250755287010001	0.9930961232080001	0.567823343849	0.993491831585	0.636886333481	0.9928621793019999	0.61138235119	0.9959568733149999	0.574390243902	0.981147105682	0.37115839243500004	0.9884965222040001	0.450933460986	0.987425349187	0.42097569299000004	0.97456328532	0.406609195402	0.988805970149	0.25634057971	0.981632968051	0.314444444444	0.9801542331209999	0.278895059147	0.992962702322	0.530933633296	0.990870786517	0.40812797233000003	0.991915641476	0.461500855537	0.990299291958	0.377249883581
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	1	all	5	5321	166172	Adagrad	0.1	classification	True	True	345678	cells	False	123456	False	1234	True	6417.776337623596	0.993886624676	0.6075337235939999	0.9959160943009999	0.582195121951	0.994900324525	0.594594594595	0.992914689234	0.435461045867	0.994166152465	0.727377190463	0.998647658759	0.771715940262	0.996401866532	0.748890860692	0.9933033700120001	0.522516552701	0.9965006729479999	0.501679731243	0.986936816849	0.32160804020100003	0.991695687115	0.391951006124	0.990814874236	0.35157219047	0.9953642384110001	0.332855093257	0.9953642384110001	0.214814814815	0.9953642384110001	0.26111423747900003	0.994969003811	0.22017329422499998	0.990304336116	0.49150849150799997	0.9945902082770001	0.37272727272699996	0.992442645074	0.42395519172799995	0.991638401788	0.378072210004	0.989349648765	0.305719921105	0.993627674101	0.19595448799000004	0.991484046781	0.238828967643	0.990383451731	0.17138869653	0.995835812017	0.732012513034	0.9940617577200002	0.553627760252	0.994947994056	0.63044454423	0.994464772412	0.6065995651899999	0.995848161329	0.5651672433680001	0.992023633678	0.386130811663	0.99393221844	0.45880149812700005	0.9933496603899999	0.42538980381700003	0.973747016706	0.41210374639799996	0.9933913043479999	0.25905797101399997	0.9834710743799999	0.318131256952	0.9821753995229999	0.283124356717	0.997151448014	0.543000627746	0.9880821703	0.373973194985	0.992596093258	0.442908346134	0.991142141467	0.366072952396
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	2	all	5	5321	166172	Adagrad	0.2	classification	True	True	345678	cells	False	123456	False	1234	True	6413.791976451874	0.9962409940479999	0.610069630423	0.9970738844179999	0.555609756098	0.996657265225	0.581567526168	0.995358573635	0.423893162167	0.995131820193	0.727520045819	0.9993016316419999	0.774306613837	0.997212366954	0.750184556327	0.9948227408920001	0.524417594243	0.9976062238179999	0.489409141583	0.991966676584	0.315147164393	0.9947784574070001	0.383406113537	0.9942137974549999	0.3417009786	0.9958786062200001	0.32131147541	0.9929025028020001	0.181481481481	0.994388327722	0.231952662722	0.993913689792	0.196090214914	0.9927095990279999	0.482262703739	0.9957343083490001	0.381060606061	0.9942196531790001	0.42573000423199997	0.993606095566	0.377573008197	0.9908513341799999	0.300094073377	0.994135645079	0.201643489254	0.99249077256	0.241209829868	0.991516123932	0.170721894593	0.998005319149	0.728758169935	0.994368996356	0.5276025236590001	0.9961838393889999	0.612076852699	0.9958173693060001	0.589576066063	0.9969869434209999	0.5545556805399999	0.993328885924	0.388494877857	0.995154553049	0.45690454124200003	0.9946906874879999	0.42149642071800003	0.9857910906299999	0.41124260355	0.993805652342	0.251811594203	0.989782147677	0.312359550562	0.988951784659	0.27852396824700004	0.9978757302179999	0.530409356725	0.992254884703	0.392131431042	0.995057369815	0.450907283122	0.9940757802700001	0.368433723653
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	3	all	5	5321	166172	Adagrad	0.3	classification	True	True	345678	cells	False	123456	False	1234	True	6407.636843919753	0.9959552700450001	0.601901824724	0.998330550918	0.571219512195	0.99714149595	0.586159429358	0.9960292765350001	0.424922233958	0.996294143293	0.7268033844830001	0.999344023324	0.772325510515	0.9978167527840001	0.748873291467	0.9959514928659999	0.522196883818	0.997940267765	0.481557377049	0.996913580247	0.33740129217500003	0.9974266598039999	0.396791895314	0.997147237482	0.35032149474200003	0.995731967563	0.319397993311	0.997861420017	0.17685185185199997	0.996795556505	0.22765196662700002	0.996524077652	0.192553013602	0.995460893855	0.48	0.9965047186299999	0.35454545454499997	0.9959825327509999	0.40784313725500004	0.995556908196	0.362003746193	0.9941366168279999	0.281481481481	0.995596007046	0.16814159292	0.994865776735	0.210526315789	0.994204079272	0.144458161384	0.998491135421	0.738738738739	0.9943651389929999	0.517350157729	0.996423865989	0.60853432282	0.996079436611	0.588247941221	0.996178830722	0.554778554779	0.9927646610809999	0.375098502758	0.994468815564	0.44757874941200004	0.993939683814	0.41379987601199997	0.9869904596700001	0.422047244094	0.9964973730299999	0.24275362318799998	0.991721132898	0.308223116734	0.9910466961550001	0.278267153464	0.9963702359350001	0.530311948205	0.995968554727	0.389537397319	0.9961693548389999	0.449152542373	0.995404611812	0.36698825351899994
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	4	all	5	5321	166172	Adagrad	0.4	classification	True	True	345678	cells	False	123456	False	1234	True	6422.684818029405	0.9947441217149999	0.570926966292	0.999721990548	0.59487804878	0.9972268441490001	0.582656473961	0.99615727154	0.408877819549	0.9958354581000001	0.70855361258	0.999573451629	0.796555928071	0.9977009536779999	0.749982064711	0.995743336294	0.514730114664	0.9968602825749999	0.450528338136	0.9980353634579999	0.336683417085	0.997447476929	0.385373870173	0.997165173876	0.333353510008	0.998509687034	0.31654676259	0.994557149926	0.162962962963	0.9965294992560001	0.215158924205	0.9962365356370001	0.183211493213	0.997960848287	0.481302774427	0.9967413441959999	0.302272727273	0.997350723456	0.37133550488600003	0.997069474942	0.333094022035	0.997923875433	0.298365122616	0.9907248368260001	0.13843236409600002	0.994311325634	0.189119170984	0.9935910319210001	0.138840022972	0.996945898778	0.730088495575	0.997381056307	0.520504731861	0.997163430068	0.60773480663	0.9968872449130001	0.585971786011	0.999113475177	0.57375	0.9955830388689999	0.36170212766000004	0.997345132743	0.443692605123	0.997090338427	0.41495195418700004	0.988241308793	0.39098837209299997	0.9979349509550001	0.24365942028999998	0.993064474698	0.30022321428599996	0.992508627456	0.264043518549	0.998829039813	0.537000654879	0.9948682062049999	0.354517942067	0.996844688559	0.427083333333	0.996213827818	0.35183774456
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	5	all	5	5321	166172	Adagrad	0.5	classification	True	True	345678	cells	False	123456	False	1234	True	6415.120717763902	0.9983207388750001	0.599614749587	0.9983207388750001	0.531463414634	0.9983207388750001	0.563485906387	0.9976591444320001	0.402677621007	0.999697793895	0.73749198204	0.996285513503	0.700853398354	0.997988736927	0.71870604782	0.9962478645239999	0.489440387331	0.9942363112389999	0.42648490749799994	0.997590361446	0.314429289304	0.9959105123890001	0.361983471074	0.995469895739	0.308362238408	0.998234255444	0.313787638669	0.998234255444	0.18333333333299998	0.998234255444	0.231443600234	0.998080802759	0.193471084562	0.996148290804	0.48581157775300005	0.997589199614	0.324242424242	0.996868224524	0.388914129941	0.996532530995	0.34804349549999997	0.997159090909	0.301234567901	0.9967545638950001	0.154235145386	0.996956786366	0.204013377926	0.996560814797	0.148506255383	0.996230479268	0.666352497644	0.999459751486	0.557570977918	0.997842502697	0.607127522542	0.99763658225	0.5750912909470001	1.0	0.581661891117	0.993048128342	0.319936958235	0.996511939898	0.4128113879	0.9961859442829999	0.392437981329	0.997526283241	0.395256916996	0.995679012346	0.18115942028999998	0.9966017917829999	0.248447204969	0.9963223737360001	0.22799847178500002	0.9980209216850001	0.49486521181000004	0.996330793113	0.33333333333299997	0.997175141243	0.398346680444	0.996612149355	0.31577827685
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	6	all	5	5321	166172	Adagrad	0.6	classification	True	True	345678	cells	False	123456	False	1234	True	6411.137932300568	0.999584458758	0.592164599775	0.998547114985	0.51243902439	0.9990655175990001	0.549424686192	0.998692228947	0.386795988504	0.998630307558	0.707707852194	0.999750685615	0.74718073758	0.99919018252	0.726908821349	0.998480237015	0.481571667441	0.99694002448	0.460890493381	0.9981617647059999	0.274946159368	0.9975505205140001	0.34442446043200003	0.997292384587	0.304177830806	1.0	0.292452830189	0.9985163204749999	0.143518518519	0.9992576095029999	0.19254658385099999	0.999193823718	0.160811717414	1.0	0.510781671159	0.997584541063	0.287121212121	0.998790810157	0.36760426770099996	0.998662414094	0.33794756196500003	0.99848408287	0.257606490872	0.99848408287	0.160556257901	0.99848408287	0.197819314642	0.998285971532	0.127062479601	0.998644067797	0.712280701754	0.998644067797	0.48028391167199996	0.998644067797	0.573716439001	0.998513944179	0.553020085579	1.0	0.565100671141	0.998668442077	0.331757289204	0.999333777482	0.41807348560099994	0.999269661002	0.392482585936	0.998433829287	0.393382352941	0.9968725566850001	0.19384057971000002	0.9976525821600001	0.259708737864	0.997462438832	0.23533574310400002	1.0	0.490441176471	0.997176138369	0.288370082144	0.998586072817	0.363190852164	0.9983069624200002	0.288853507131
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	7	all	5	5321	166172	Adagrad	0.7	classification	True	True	345678	cells	False	123456	False	1234	True	6413.799990415572	1.0	0.576968620485	0.99889685604	0.475365853659	0.99944812362	0.521262369618	0.999228568568	0.35572239492700003	1.0	0.717884914463	0.999335989376	0.703444071929	0.9996678844239999	0.7105911330050001	0.999376406176	0.46741638626299997	1.0	0.433061699651	0.9992069785879999	0.267049533381	0.999603332011	0.330373001776	0.9995605781550001	0.285846763021	0.9990300678949999	0.309058614565	0.9990300678949999	0.161111111111	0.9990300678949999	0.211807668898	0.9989448817640001	0.178669438667	1.0	0.45865633074900003	0.9976	0.268939393939	0.9987985582700001	0.339063992359	0.99866956775	0.302472670184	1.0	0.257668711656	1.0	0.132743362832	1.0	0.17521902377999998	1.0	0.114829909539	0.999095022624	0.685101580135	1.0	0.47870662460600005	0.999547306474	0.563602599814	0.999504066204	0.5390271418029999	0.9973753280840001	0.514792899408	1.0	0.342789598109	0.998685939553	0.41154210028399996	0.998557597217	0.375200542624	1.0	0.386075949367	0.998927038627	0.165760869565	0.999463231347	0.231939163498	0.999421092374	0.214043483378	0.9995368226029999	0.470507544582	0.9995368226029999	0.296584522265	0.9995368226029999	0.36382922301799997	0.999443417036	0.28196970984299996
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	8	all	5	5321	166172	Adagrad	0.8	classification	True	True	345678	cells	False	123456	False	1234	True	6411.865256547929	1.0	0.5494764397909999	1.0	0.511951219512	1.0	0.5300505050509999	1.0	0.349452724912	1.0	0.682727528881	1.0	0.7384943614749999	1.0	0.709516837482	1.0	0.4432097069	1.0	0.38451776649700004	1.0	0.21751615219	1.0	0.277854195323	1.0	0.233501221417	1.0	0.290388548057	1.0	0.131481481481	1.0	0.181007010835	1.0	0.152765247838	1.0	0.444279346211	0.9987937273819999	0.226515151515	0.9993964996979999	0.300050175615	0.999331427757	0.269952538761	1.0	0.261813537676	1.0	0.129582806574	1.0	0.173361522199	1.0	0.115600822129	1.0	0.719068413392	1.0	0.38958990536300003	1.0	0.50537084399	1.0	0.49800009566500003	1.0	0.520805369128	1.0	0.305752561072	1.0	0.385302879841	1.0	0.35594990615999994	1.0	0.354037267081	1.0	0.20652173913	1.0	0.260869565217	1.0	0.224972445511	1.0	0.459191456903	0.999305072967	0.26026805015099996	0.9996524157109999	0.332229580574	0.999583111182	0.256080029846
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	9	all	5	5321	166172	Adagrad	0.9	classification	True	True	345678	cells	False	123456	False	1234	True	6414.547229528426	1.0	0.535139712108	1.0	0.46243902438999995	1.0	0.49614025906099996	1.0	0.313920997396	1.0	0.686390532544	1.0	0.689423956111	1.0	0.6879039002509999	1.0	0.419486393351	1.0	0.339677891654	1.0	0.16654702081800002	1.0	0.22350674373799997	1.0	0.182661976089	1.0	0.192771084337	1.0	0.0888888888889	1.0	0.12167300380200001	1.0	0.08401826511610001	1.0	0.4	1.0	0.163636363636	1.0	0.232258064516	1.0	0.210317701657	1.0	0.248175182482	1.0	0.128950695322	1.0	0.169717138103	1.0	0.10787398810999999	1.0	0.616310160428	1.0	0.36356466877	1.0	0.457341269841	1.0	0.435853698586	1.0	0.476462196862	1.0	0.263199369582	1.0	0.339086294416	1.0	0.309298478306	1.0	0.321492007105	1.0	0.163949275362	1.0	0.217156568686	1.0	0.185031539785	1.0	0.39565554693599997	1.0	0.220492866407	1.0	0.283176013326	1.0	0.199352833275
