activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	0	all	5	5321	166172	Adagrad	0.0	classification	True	True	123456	cells	False	123456	False	1234	True	6495.480679988861	0.995508982036	0.606327372765	0.993113747615	0.542990884454	0.994309922333	0.572913958929	0.9920749902249999	0.416413299937	0.995310372649	0.734702926397	0.9971708598569999	0.7633599508600001	0.996239747634	0.748757342973	0.992981794892	0.5293120327499999	0.993924665857	0.477777777778	0.986969111969	0.331697054698	0.990434677322	0.391556291391	0.9894172454250001	0.343797764077	0.993055555556	0.363914373089	0.986798679868	0.213261648746	0.9899172310009999	0.26892655367199997	0.9890716387540001	0.233051730789	0.995032290114	0.5310033821869999	0.985001229407	0.345307917889	0.9899913505500001	0.418480675255	0.98895825838	0.38108416127800004	0.989834024896	0.28571428571400004	0.987580211136	0.171846435101	0.988705833592	0.214611872146	0.98726650931	0.14559728154100002	0.99343832021	0.7030185004870001	0.993699133631	0.589387755102	0.9935687098039999	0.641207815275	0.992938243668	0.613418653365	0.9923523206749999	0.562704471101	0.9926140859929999	0.414790996785	0.992483186074	0.477556686719	0.991750124648	0.441605791093	0.991875	0.452252252252	0.979327368096	0.232622798888	0.985561248253	0.307221542228	0.984405880922	0.286449380926	0.9963219691609999	0.52203777905	0.99281082605	0.389910218042	0.994563298736	0.446402349486	0.993483687245	0.360980592843
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	1	all	5	5321	166172	Adagrad	0.1	classification	True	True	123456	cells	False	123456	False	1234	True	6401.192638397217	0.995653782134	0.602823138666	0.994642032333	0.536585365854	0.9951476500759999	0.567778936392	0.9932474124189999	0.410192501426	0.9955314751719999	0.729674500073	0.998431460422	0.76765970516	0.996979358953	0.7481852877349999	0.9943541594859999	0.525958699404	0.9914369815360001	0.473732718894	0.993830472103	0.360448807854	0.9926322839920001	0.40939864595799996	0.991838751089	0.35734385713600003	0.9923562645399999	0.343522561863	0.990710019907	0.21146953405000002	0.991532458908	0.261785912368	0.990813812138	0.222065833368	0.9961453744490001	0.535671100363	0.988254575253	0.324780058651	0.992184286302	0.404381560931	0.99137073592	0.371083210553	0.9972027972030001	0.287116564417	0.9859414611660001	0.142595978062	0.99154015529	0.19055374592799998	0.990486362541	0.13253497395400002	0.996806039489	0.709127382146	0.9933449074070001	0.577142857143	0.995072463768	0.636363636364	0.9945887326999999	0.609685356117	0.9949689257179999	0.558758314856	0.992911990549	0.405144694534	0.9939393939390001	0.469711090401	0.9933558301700001	0.43409770501100003	0.991755410512	0.429497568882	0.9907343857240001	0.245597775718	0.991244635193	0.3125	0.990526003546	0.28441253001999994	0.996541967935	0.522354272779	0.992952231793	0.394613082514	0.994743861301	0.449585971749	0.993699202053	0.36365392279700004
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	2	all	5	5321	166172	Adagrad	0.2	classification	True	True	123456	cells	False	123456	False	1234	True	6405.677614450456	0.9972845953	0.6004464285710001	0.996244131455	0.5301798472529999	0.996764091858	0.563129661128	0.9954997195209999	0.404931144027	0.997112004018	0.726559028292	0.9983656022130001	0.7532248157250001	0.997738409348	0.73965166252	0.995761948142	0.5126566625069999	0.994558645707	0.47586872586900003	0.994258084013	0.34572230014	0.994408342149	0.400487408611	0.993807091805	0.350525603438	0.995158286778	0.35660091047	0.990363232024	0.210573476703	0.992754969348	0.26478873239399997	0.9921405982879999	0.227989155199	0.9953358208959999	0.52380952381	0.992250464972	0.322580645161	0.993790748215	0.399274047187	0.9931425218709999	0.36407785419699995	0.996598639456	0.289185905225	0.9898648648649999	0.145033516149	0.9932203389830001	0.193181818182	0.992366038177	0.134828860406	0.997065536355	0.720294426919	0.994471544715	0.559183673469	0.995766851189	0.629595588235	0.9953488817849999	0.605076307262	0.9929765886290001	0.557191392978	0.993973886843	0.395498392283	0.9934749874519999	0.462623413258	0.992848903441	0.427768458671	0.9950248756219999	0.415309446254	0.991609458429	0.236329935125	0.993314231137	0.301240401654	0.992761954165	0.272307126765	0.996635977337	0.512153759186	0.995226308345	0.387345019239	0.9959306440200001	0.44109055501500005	0.995120144471	0.353517747371
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	3	all	5	5321	166172	Adagrad	0.3	classification	True	True	123456	cells	False	123456	False	1234	True	6411.045419216156	0.997032993117	0.592653061224	0.998336304219	0.536585365854	0.997684223027	0.563227307991	0.9967745057140001	0.40161826318099997	0.998058392061	0.718982902236	0.999064209617	0.755528255528	0.998561047557	0.7368026956199999	0.9973033143600001	0.504702448266	0.9941419710539999	0.45313921747	0.996201657459	0.349228611501	0.9951707485340001	0.394455445545	0.9946524032840001	0.33999223982199994	0.997436992738	0.36493738819300003	0.9915074309980001	0.18279569892499997	0.994463373083	0.243582089552	0.993997325343	0.21548052703	0.9971509971510001	0.50569476082	0.9967960128159999	0.325513196481	0.9969734733840001	0.396074933095	0.996657712961	0.356971654215	0.996681749623	0.266066838046	0.992192192192	0.12614259597799998	0.994431903687	0.17114510128199997	0.9937368825309999	0.113463682138	0.99924556771	0.7324414715719999	0.995490417136	0.536326530612	0.9973644578309999	0.619227144204	0.997108988758	0.597687751639	0.997311827957	0.5458715596329999	0.996928982726	0.382636655949	0.997120368593	0.449905482042	0.9968448933830001	0.41468043992799997	0.995617879053	0.42556634304200003	0.9930069930069999	0.2437442076	0.9943107221009999	0.309958750737	0.993840405462	0.281488990077	0.997162545602	0.507462686567	0.995145631068	0.363403163745	0.996153067423	0.42351768809199997	0.995388690554	0.33808246785999996
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	4	all	5	5321	166172	Adagrad	0.4	classification	True	True	123456	cells	False	123456	False	1234	True	6409.926504611969	0.998619928236	0.593848807128	0.9968315194930001	0.508992362651	0.9977249224410001	0.5481560095520001	0.996822461333	0.388687737464	0.9989948065	0.728325460917	0.9984929671799999	0.7340294840289999	0.9987438237999999	0.731166347992	0.9976413991069999	0.502508499052	0.9959726137739999	0.45454545454499995	0.995571658615	0.336605890603	0.9957720958319999	0.386784850927	0.9953184490870001	0.334055827232	0.994532803181	0.35813953488399997	0.99552238806	0.206989247312	0.995027349577	0.262350936968	0.994603460264	0.22668520850999999	0.997127615921	0.507859733978	0.997536945813	0.307917888563	0.9973322388670001	0.38338658147	0.997049944315	0.347615650466	0.997505345688	0.26005747126400003	0.993257629524	0.11029859841600001	0.9953769559029999	0.154899443731	0.994807761276	0.102725286437	0.9978175469230001	0.690700104493	0.999562745955	0.539591836735	0.9986893840100001	0.605866177819	0.9985607618369999	0.578787179696	0.996821071753	0.553829078801	0.997727272727	0.40112540192900004	0.9972739663789999	0.465268065268	0.997017657438	0.429303212734	0.994494494494	0.400936037441	0.995490981964	0.238183503244	0.9949924887330001	0.298837209302	0.9945691579279999	0.26671335454100004	0.999050332384	0.510992671552	0.995269631031	0.327917913638	0.9971563981039999	0.399479166667	0.996595775725	0.32111582662099997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	5	all	5	5321	166172	Adagrad	0.5	classification	True	True	123456	cells	False	123456	False	1234	True	6413.159580230713	0.9979949874690001	0.5858698687520001	0.998495486459	0.516876077852	0.998245174229	0.549214659686	0.99756050436	0.385980738144	0.998788123611	0.7242455775229999	0.999292714964	0.7481572481569999	0.9990403555740001	0.736007251303	0.9982150607070001	0.506525905087	0.9980704293289999	0.454652532391	0.999034282955	0.270687237027	0.998552123552	0.339340659341	0.9983968499150001	0.297293172832	0.998774509804	0.289879931389	0.997552019584	0.151433691756	0.9981628903859999	0.19894055326699997	0.998010763765	0.162544142292	0.9975454099169999	0.49144811858599996	0.999508116085	0.315982404692	0.998525798526	0.384649709951	0.998371859572	0.344352216201	0.997952497952	0.299600532623	0.9926680244399999	0.137111517367	0.995303246886	0.188127090301	0.994698759527	0.136148320546	1.0	0.725950782998	0.9963973237260001	0.529795918367	0.998195411188	0.612553091081	0.998018003784	0.590628644662	0.997431946584	0.530933633296	0.999485331961	0.379421221865	0.998457583548	0.44256915143	0.998303424	0.405317147902	0.9937106918240001	0.36698717948700005	0.9987357774969999	0.21223354958299998	0.9962168978560001	0.268937169701	0.9959152247799998	0.235523225382	0.996652719665	0.482339316734	0.999161073826	0.35613510046999997	0.997905320486	0.40973930152500004	0.997485664615	0.318807636069
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	6	all	5	5321	166172	Adagrad	0.6	classification	True	True	123456	cells	False	123456	False	1234	True	6403.533995389937	0.9995821145010001	0.591139240506	0.997914059241	0.460211874846	0.998747390397	0.5175232026600001	0.998262584849	0.36185286177000003	0.999108280255	0.728499686127	0.999108280255	0.712837837838	0.999108280255	0.720583669668	0.9983534004960001	0.489397388147	0.999397590361	0.431099873578	0.999397590361	0.239130434783	0.999397590361	0.307622913848	0.9993325750830001	0.267308594406	1.0	0.312941176471	0.994708994709	0.11917562724000001	0.997347480106	0.172615184945	0.997129457143	0.153035992133	0.9987737584299999	0.462351387054	0.9987737584299999	0.256598240469	0.9987737584299999	0.33003300329999996	0.998645372245	0.295069444943	0.998014888337	0.285886610374	0.999006458023	0.144424131627	0.998510427011	0.191902834008	0.998312146151	0.132780507838	0.998687664042	0.655172413793	1.0	0.542857142857	0.999343401182	0.59375	0.9992796237980001	0.562270730546	0.9981179422840001	0.5273348519359999	1.0	0.37218649517700003	0.999058084772	0.43638077285599997	0.998961709015	0.39936830005699997	0.997590361446	0.396145610278	0.997590361446	0.171455050973	0.997590361446	0.239327296248	0.997400644125	0.222875523347	0.998255408234	0.479129923574	0.998255408234	0.34843950406199997	0.998255408234	0.403465346535	0.9979051700730001	0.312879016415
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	7	all	5	5321	166172	Adagrad	0.7	classification	True	True	123456	cells	False	123456	False	1234	True	6404.533529520036	0.998901400714	0.573097748646	0.9997251236939999	0.49544222715	0.999313092458	0.5314482029600001	0.999041030588	0.36460918080300003	0.998984255967	0.7072596083050001	0.9998305659100001	0.737561425061	0.9994072317720001	0.7220927610310001	0.998905349348	0.47852642467699996	1.0	0.43650793650799996	0.998397435897	0.23141654979	0.999198075381	0.302474793767	0.999111874744	0.265254203178	1.0	0.288100208768	1.0	0.123655913978	1.0	0.173040752351	1.0	0.145540543572	0.9992057188240001	0.426042983565	1.0	0.24706744868	0.999602701629	0.312761020882	0.999560006701	0.272081539378	1.0	0.28391959799000005	0.998001332445	0.137720901889	0.9989996665559999	0.185473943373	0.998868166102	0.128451767215	1.0	0.69935483871	1.0	0.442448979592	1.0	0.542	1.0	0.524720439918	0.999157540017	0.48659793814400004	1.0	0.379421221865	0.9995785924989999	0.42637759710900003	0.999535798366	0.382215121605	0.997905759162	0.393410852713	1.0	0.188137164041	0.998951781971	0.254545454545	0.998868020329	0.23269094549000002	0.999534667287	0.468788249694	0.999069767442	0.327490380504	0.999302163294	0.38560281902800003	0.9991626348870001	0.295786910577
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	8	all	5	5321	166172	Adagrad	0.8	classification	True	True	123456	cells	False	123456	False	1234	True	6401.812379360199	0.998785916633	0.559746696035	1.0	0.50086228135	0.9993925895929999	0.528669873879	0.999147313366	0.35577932345799995	0.9992285934690001	0.697586726998	1.0	0.7102272727269999	0.9996141479100001	0.703850251103	0.99929219894	0.449638374056	1.0	0.39629005059	0.99880239521	0.164796633941	0.999400838826	0.23278850916299998	0.999336605143	0.205585448684	1.0	0.28431372549	1.0	0.10394265233	1.0	0.152230971129	1.0	0.131556231321	1.0	0.408874801902	0.998810939358	0.18914956011700002	0.999405116002	0.258646616541	0.9993414228749999	0.22901366736099998	0.9989837398370001	0.246659815005	1.0	0.146252285192	0.999491611591	0.183626625861	0.9994266081919999	0.11135765711500001	1.0	0.652912621359	1.0	0.439183673469	1.0	0.5251342118110001	1.0	0.500991423464	1.0	0.538265306122	1.0	0.33922829581999997	1.0	0.41617357001999994	1.0	0.38540749460699997	0.996774193548	0.351162790698	0.9983844911149999	0.139944392956	0.997578692494	0.200132538105	0.997387829672	0.183580856725	0.999304589708	0.46066619418899996	0.999304589708	0.277896536982	0.999304589708	0.34666666666699997	0.9991659703569999	0.265189159593
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	9	all	5	5321	166172	Adagrad	0.9	classification	True	True	123456	cells	False	123456	False	1234	True	6386.9623646736145	1.0	0.526907630522	1.0	0.484848484848	1.0	0.505003849115	1.0	0.319161171783	0.998971722365	0.671211251435	1.0	0.718212530713	0.999485596708	0.6939169139470001	0.9990525823469999	0.419690997761	1.0	0.342565597668	1.0	0.164796633941	1.0	0.22253787878800002	1.0	0.18161068576900002	1.0	0.260606060606	1.0	0.0770609318996	1.0	0.118948824343	1.0	0.10439400667300001	1.0	0.345588235294	1.0	0.137829912023	1.0	0.197064989518	1.0	0.16910211246800003	1.0	0.256934306569	1.0	0.10725167580700001	1.0	0.15133276010299998	1.0	0.0996698778159	1.0	0.6328125	1.0	0.39673469387800003	1.0	0.48770697441000005	1.0	0.465543575374	1.0	0.491071428571	1.0	0.309485530547	1.0	0.37968441814599996	1.0	0.345059624	1.0	0.29600000000000004	1.0	0.137164040778	1.0	0.187460417986	1.0	0.158697523737	1.0	0.420781893004	1.0	0.174861051732	1.0	0.24705527031100002	1.0	0.1872849736
