activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	0	all	5	5321	166172	Adagrad	0.0	classification	True	True	456789	cells	False	123456	False	1234	True	6528.020802736281	0.9904076738609999	0.605048255382	0.997086247086	0.5963414634149999	0.993735739473	0.600663309176	0.99128065785	0.44058945034999997	0.9926507600929999	0.7256097560979999	0.998784440843	0.779792746114	0.995708154506	0.751726164243	0.992006973074	0.52565692027	0.995183044316	0.501594048884	0.9892267177399999	0.338837042355	0.9921959418899999	0.404455869751	0.991357377121	0.361472079354	0.992871992872	0.343705799151	0.9922825764319999	0.225	0.99257719715	0.271964185786	0.991941132619	0.231197742285	0.9907699781389999	0.51269035533	0.9922160058380001	0.38257575757600004	0.991492464754	0.438177874187	0.99058499381	0.394724462966	0.9926002055500001	0.306623931624	0.9875255623720001	0.18141592920400001	0.9900563813429999	0.227958697379	0.988777172828	0.164944021598	0.993620414673	0.720515361744	0.9925650557619999	0.57334384858	0.9930924548350001	0.638559508125	0.992424328995	0.612239171664	0.995957962813	0.576499388005	0.981412639405	0.37115839243500004	0.9886318042	0.45158197507200004	0.987572276358	0.421984417557	0.974571078431	0.41043723554300005	0.989116915423	0.263586956522	0.981790123457	0.321014892443	0.980325348759	0.284899896312	0.9931015064059999	0.528354856822	0.990730337079	0.40683095546899994	0.9919145046760001	0.459697117733	0.990298427007	0.374969612316
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	1	all	5	5321	166172	Adagrad	0.1	classification	True	True	456789	cells	False	123456	False	1234	True	6430.6849949359885	0.996004831367	0.620362622036	0.993420442962	0.5424390243899999	0.9947109585230001	0.578789850358	0.992645044148	0.425622306864	0.9928867480679999	0.718836565097	0.9992671927850001	0.790917403231	0.9960667528239999	0.753156290814	0.9926831618649999	0.524427563397	0.9973262032089999	0.5070921985819999	0.989127552373	0.30796841349599996	0.993209958727	0.38320678874499997	0.99248507222	0.34617290859800004	0.996668887408	0.348694316436	0.989417989418	0.210185185185	0.993030202456	0.262276140959	0.992443168712	0.22551886225200002	0.995336076818	0.519859813084	0.9920700027339999	0.337121212121	0.993700356067	0.409007352941	0.993039458087	0.372443122734	0.993153811045	0.302127659574	0.992021882836	0.179519595449	0.992587524233	0.225218080888	0.991632367489	0.161516756391	0.995212447636	0.730729701953	0.996405032954	0.56072555205	0.995808383234	0.6345381526100001	0.9954091680949999	0.61011407018	0.9952802359880001	0.559675550406	0.9938144329899999	0.38061465721	0.994546794399	0.453095684803	0.994019083566	0.419447552187	0.982706002035	0.413235294118	0.991108071135	0.25452898550700004	0.9868891537540001	0.315022421525	0.985814604164	0.281056795869	0.996074737007	0.538083538084	0.9901670048379999	0.37872892347599996	0.99311208516	0.44455721898	0.991748158533	0.365795924485
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	2	all	5	5321	166172	Adagrad	0.2	classification	True	True	456789	cells	False	123456	False	1234	True	6434.824531793593	0.996437552389	0.6076861489190001	0.996333158722	0.555365853659	0.996385352821	0.5803491780300001	0.994979573417	0.42174677692100004	0.9953832532250001	0.7274288167120001	0.9988576505679999	0.774763791527	0.997117425322	0.7503505276360001	0.994643300986	0.524606669235	0.99730458221	0.48361581920900004	0.99314047122	0.307250538406	0.99521817095	0.375768217735	0.994700913004	0.33423433534499997	0.9970315398890001	0.362179487179	0.994080651128	0.20925925925900002	0.995553908855	0.265258215962	0.9951729478560001	0.231478428315	0.996629901961	0.5063291139239999	0.9929792429790001	0.33333333333299997	0.994801223242	0.402010050251	0.994252825327	0.36354769164899997	0.9925944841680001	0.287656903766	0.994880982851	0.173830594185	0.9937364182539999	0.21670606776999998	0.992927166091	0.150629090122	0.997978436658	0.7317596566519999	0.9939597315440001	0.5378548895899999	0.995965030262	0.62	0.995582662604	0.5971567150729999	0.993983957219	0.5526905829600001	0.9953145917	0.388494877857	0.9946488294310001	0.45627024525700005	0.994134544731	0.420562080581	0.9900344959749999	0.40127388534999997	0.994226327945	0.22826086956500002	0.992125984252	0.290993071594	0.991479568088	0.25997185610999995	0.997878359264	0.523325358852	0.994011976048	0.37829658452200005	0.995941415211	0.439146800502	0.995139408387	0.35675852576
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	3	all	5	5321	166172	Adagrad	0.3	classification	True	True	456789	cells	False	123456	False	1234	True	6433.526666641235	0.997737825932	0.606220494307	0.9969069712109999	0.5324390243899999	0.997322225528	0.566939358525	0.9962793981	0.408713277358	0.997316117801	0.7313322490019999	0.998547461689	0.7537336177989999	0.997931409907	0.742363977486	0.996160832922	0.5156334617670001	0.998295260825	0.48295454545500005	0.9962572303499999	0.305096913137	0.9972752043600001	0.37395512538500003	0.9969784140469999	0.33265503627500004	0.994105263158	0.34305555555600004	0.996202531646	0.228703703704	0.995152792413	0.274444444444	0.9947348747299999	0.232859086221	0.996122664787	0.48798988622	0.9908835904629999	0.292424242424	0.9934962207770001	0.365703458077	0.992817744981	0.3305022787	0.994753716118	0.278993435449	0.994753716118	0.161188369153	0.994753716118	0.204326923077	0.994073495424	0.139829682694	0.995352439969	0.7187817258879999	0.997283663174	0.5583596214509999	0.9963171157200001	0.628495339547	0.995969786611	0.6027059189239999	0.997710797406	0.572629051621	0.9950532724510001	0.375886524823	0.996380262907	0.453853472883	0.996031594688	0.422964512473	0.99519650655	0.40501792114699997	0.9938944614040001	0.20471014492800002	0.994545057822	0.271961492178	0.994091908299	0.24725410155000002	0.9971876255519999	0.502512562814	0.9973879847299999	0.38910505836599996	0.997287795078	0.438596491228	0.996746318657	0.349591978864
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	4	all	5	5321	166172	Adagrad	0.4	classification	True	True	456789	cells	False	123456	False	1234	True	6434.737000465393	0.9969469886210001	0.6055710306409999	0.9977777777779999	0.530243902439	0.9973622101899999	0.565409622887	0.9963336822159999	0.407044267081	0.998729889924	0.7350689127109999	0.998138275366	0.731484303566	0.9984339950059999	0.733272227314	0.997088838683	0.505847340279	0.998400639744	0.47435897435900004	0.996408619314	0.29217516152199996	0.997403634911	0.361617059085	0.99712228116	0.320872902922	0.998016856718	0.32805071315400003	0.996041563582	0.19166666666700002	0.997028231798	0.241963763881	0.996773793354	0.205072693576	0.994382022472	0.44590495449900003	0.998790810157	0.334090909091	0.9965815403180001	0.38198354265900003	0.996219634445	0.332664268612	0.998977505112	0.28950542822700004	0.9949083503049999	0.151706700379	0.99693877551	0.19908751555399998	0.996544879477	0.141063618966	0.9977688531910001	0.728272827283	0.996434937611	0.522082018927	0.997101449275	0.6081763895269999	0.9968238741299998	0.586035513978	0.9982118909250001	0.5556844547559999	0.996430165105	0.377462568952	0.9973202322470001	0.449554199906	0.9970627902060001	0.415632588491	0.9958549222799998	0.43639921722099995	0.992256066082	0.201992753623	0.994052236876	0.276160990712	0.9935655213410001	0.258846751519	0.995569029851	0.474742268041	0.998830135704	0.398184176394	0.9971969166079999	0.43310604279299997	0.9966366462180001	0.336136329173
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	5	all	5	5321	166172	Adagrad	0.5	classification	True	True	456789	cells	False	123456	False	1234	True	6434.832763671875	0.9988323603	0.598438371445	0.998	0.523414634146	0.998416006669	0.55841790268	0.9977937751710001	0.39759787733	0.9966947115379999	0.7078605037369999	0.999497790277	0.779487960988	0.9980942828489999	0.7419495213230001	0.9964371804150001	0.5024949656100001	0.999054820416	0.46748466257700005	0.9962299717249999	0.273510409189	0.997640396413	0.34510869565200003	0.9973836956380001	0.30652514929900004	0.998230088496	0.290102389078	0.997641509434	0.15740740740700002	0.9979357121789999	0.20408163265299997	0.997757723354	0.16760159969799998	0.9990248659190001	0.467592592593	0.9990248659190001	0.306060606061	0.9990248659190001	0.36996336996299994	0.998920318088	0.328481706019	0.993421052632	0.26606425702799996	0.997934737712	0.167509481669	0.9956727797239999	0.205585725369	0.995121580843	0.13513507652	0.999470058294	0.747858017136	0.9973558963510001	0.48186119873800004	0.998411858126	0.5860911270979999	0.9982570359440001	0.57064542315	0.9989327641410001	0.557644110276	0.9994660971700001	0.35066981875500003	0.999199359488	0.43057571359499996	0.999122869638	0.40062719943	0.99436795995	0.425423728814	0.996238244514	0.227355072464	0.9953022236139999	0.296340023613	0.99492340301	0.270408218313	0.998338870432	0.503299340132	0.9986153420110001	0.362732382188	0.998477087083	0.42160804020099996	0.99816656825	0.336380228122
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	6	all	5	5321	166172	Adagrad	0.6	classification	True	True	456789	cells	False	123456	False	1234	True	6434.269445896149	0.998753376273	0.573631047315	0.998960931006	0.526341463415	0.9988571428569999	0.548969727805	0.998405723137	0.37780614612499996	0.998110831234	0.713954499348	0.9997476977420001	0.7508381590979999	0.9989285939370001	0.731931961673	0.998002875197	0.491910544154	0.9987995198080001	0.45214521452100004	0.995810891682	0.295046661881	0.997302966737	0.35708079930500003	0.997012975655	0.311375897876	0.9985163204749999	0.287795992714	0.9985163204749999	0.146296296296	0.9985163204749999	0.193984039288	0.9983895295530001	0.16025989482	0.999386879215	0.45644983462	1.0	0.313636363636	0.9996933456	0.371800628648	0.9996606324200001	0.32707712635499997	0.999484004128	0.28571428571400004	0.996399176955	0.121365360303	0.997939206595	0.170363797693	0.9976756841150001	0.12358244674	1.0	0.726535341831	0.998685939553	0.494479495268	0.999342537804	0.588456123885	0.9992783278640001	0.56848129368	0.998036649215	0.534766118837	1.0	0.33333333333299997	0.999017359974	0.41067961165	0.9989220362160001	0.37928649295199995	0.9945482866040001	0.39660493827200005	0.998436278342	0.23278985507199998	0.9964884900509999	0.29337899543400003	0.996208014436	0.260461201849	0.998945888967	0.48690773067299997	0.998945888967	0.337656722871	0.998945888967	0.398774572377	0.998734576718	0.313301514186
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	7	all	5	5321	166172	Adagrad	0.7	classification	True	True	456789	cells	False	123456	False	1234	True	6432.17835521698	0.999445214979	0.558317905316	0.9991680532449999	0.51487804878	0.999306614894	0.5357188174090001	0.999031560747	0.358760177882	0.9988296271529999	0.705806451613	0.999832635983	0.750228588845	0.999330879893	0.727339883283	0.9987450704709999	0.481024872814	0.9991909385109999	0.418781725888	0.997576736672	0.23689877961199998	0.998383185125	0.302613480055	0.9982111560510001	0.26141921118	1.0	0.244604316547	0.9979979979979999	0.09444444444439999	0.9989979959919999	0.13627254509	0.9989140120200001	0.11066403763299999	1.0	0.469040247678	0.9992057188240001	0.229545454545	0.999602701629	0.308240081384	0.999559197308	0.28283290038000003	0.999313186813	0.305555555556	0.997258396162	0.13211125158	0.998284734134	0.184466019417	0.9980645305239999	0.138920310785	1.0	0.6922196796340001	1.0	0.477129337539	1.0	0.564892623716	1.0	0.541515296183	0.998245614035	0.534504391468	1.0	0.33569739952699995	0.999122036874	0.41239109390100004	0.99903733594	0.380583645999	0.998917748918	0.399606299213	1.0	0.18387681159400002	0.999458581483	0.251861042184	0.9994166800220001	0.231593641497	1.0	0.469789545146	0.998133457769	0.299178555988	0.9990658570759999	0.36555731642899997	0.9988781449009999	0.282921796828
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	8	all	5	5321	166172	Adagrad	0.8	classification	True	True	456789	cells	False	123456	False	1234	True	6414.918661355971	0.9983812221770001	0.550770033934	1.0	0.514634146341	0.9991899554479999	0.532089269953	0.998863483494	0.351874668543	1.0	0.7134502923980001	0.9997491848510001	0.706491923194	0.999874576696	0.709954058193	0.9997646296930001	0.463786181202	0.998784933171	0.407185628743	0.9975728155339999	0.195262024408	0.998178506375	0.26394953905900004	0.997984594648	0.23096407034299998	1.0	0.233265720081	1.0	0.10648148148099999	1.0	0.146217418945	1.0	0.11254815021600001	1.0	0.39244851258599994	1.0	0.259848484848	1.0	0.312670920693	1.0	0.26423577154399996	1.0	0.273939393939	0.998982706002	0.14285714285700002	0.9994910941480001	0.18778562526	0.999424871716	0.12841667714000002	1.0	0.688484848485	1.0	0.447949526814	1.0	0.5427615862399999	1.0	0.521901321736	1.0	0.48542600896899996	1.0	0.34121355398000003	1.0	0.400740397964	1.0	0.35952469662500003	1.0	0.37070938215099997	1.0	0.146739130435	1.0	0.210253082414	1.0	0.195018968573	0.9993069993070001	0.408172851104	1.0	0.3757025508	0.9996533795489999	0.391265195858	0.999581808098	0.279182640968
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	9	all	5	5321	166172	Adagrad	0.9	classification	True	True	456789	cells	False	123456	False	1234	True	6412.683472633362	0.999180999181	0.5631951466130001	0.999180999181	0.40756097561	0.999180999181	0.472902221593	0.9988586265180001	0.31162550189599997	1.0	0.674070847851	1.0	0.707558671137	1.0	0.690408921933	1.0	0.413480946113	1.0	0.372400756144	1.0	0.141421392678	1.0	0.204994797086	1.0	0.181486916671	1.0	0.20388349514600002	1.0	0.05833333333330001	1.0	0.0907127429806	1.0	0.07198236481100001	1.0	0.343450479233	0.997797356828	0.162878787879	0.9988974641680001	0.22096608427499997	0.998768335843	0.18534470710200002	1.0	0.269230769231	1.0	0.14601769911499998	1.0	0.18934426229499998	1.0	0.12732694314	1.0	0.617685305592	1.0	0.37460567823299995	1.0	0.466372115857	1.0	0.443428095454	1.0	0.512265512266	1.0	0.279747832939	1.0	0.36187563710500004	1.0	0.335862515233	1.0	0.331619537275	1.0	0.11684782608699999	1.0	0.172806430007	1.0	0.159180130579	1.0	0.400436046512	1.0	0.23821876351100002	1.0	0.29872594199	1.0	0.21090645211
