activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	0	all	5	5321	166172	Adagrad	0.0	classification	True	True	234567	cells	False	123456	False	1234	True	6574.5303394794455	0.995343035343	0.605610561056	0.9930307807179999	0.542498152254	0.994185563585	0.572319688109	0.991901528223	0.415560035108	0.995158850227	0.735211683139	0.996968778418	0.7653562653560001	0.9960629921259999	0.749981190279	0.9926519037710001	0.531257191375	0.993918754561	0.48016276703999994	0.9860038610040001	0.330995792426	0.989945487583	0.39186384391900003	0.9888784296709999	0.34465328566299996	0.992159227986	0.360983102919	0.987098709871	0.210573476703	0.9896224996240001	0.265987549519	0.988749437145	0.230103457755	0.995038451997	0.535874439462	0.986230636833	0.35043988269799997	0.9906149666580001	0.42375886524800005	0.989642979111	0.386507516286	0.9896394529629999	0.281973816717	0.988615193542	0.170627666057	0.9891270580930001	0.212604403948	0.987739824463	0.142864648179	0.992920818039	0.7067448680349999	0.994224205828	0.590204081633	0.993572084481	0.643238434164	0.9929418334160001	0.615827749161	0.9920865207070001	0.561269146608	0.9920865207070001	0.412379421222	0.9920865207070001	0.475440222428	0.991314876075	0.43950173438	0.991565135895	0.444846292948	0.979327368096	0.22798887859099998	0.9854082583050001	0.301470588235	0.984239064727	0.28028617546100004	0.996458923513	0.525921658986	0.991683112489	0.390337751176	0.994065281899	0.44809815950900006	0.9928893666940001	0.36359047608
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	1	all	5	5321	166172	Adagrad	0.1	classification	True	True	234567	cells	False	123456	False	1234	True	6492.845110177995	0.996664813785	0.6002187585450001	0.99500554939	0.540773589554	0.995834490419	0.5689476412650001	0.994195220467	0.41014820931900003	0.9952508660189999	0.723706896552	0.9988784837100001	0.773495085995	0.997061375276	0.747773159145	0.9945146900480001	0.522364018481	0.995945945946	0.496746203905	0.9876708657200001	0.321178120617	0.991791145203	0.390119250426	0.990919711831	0.347559049448	0.993324432577	0.36463223787199994	0.991339107262	0.208781362007	0.992330776926	0.265527065527	0.9916819557359999	0.23081540361699998	0.995297372061	0.530681818182	0.9900935608149999	0.34237536656900003	0.99268864671	0.41622103386799997	0.991931432387	0.37919743400899997	0.99627039627	0.275327771156	0.9868390671899999	0.140767824497	0.9915323048370001	0.186290322581	0.990476303786	0.125353880774	0.996452852498	0.7416576964480001	0.9920541495	0.562448979592	0.9942486358939999	0.63974001857	0.993695571677	0.61767101497	0.993266978923	0.54855923159	0.993266978923	0.41318327974299995	0.993266978923	0.471343420449	0.992609460341	0.433434759958	0.9899688689030001	0.412974683544	0.9858766792970001	0.241890639481	0.987918536417	0.305084745763	0.9869342404279999	0.274551170728	0.9945158257600001	0.513279132791	0.9948275862070001	0.40487387772600003	0.994671681555	0.45267686424500003	0.993608534664	0.36331058535800004
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	2	all	5	5321	166172	Adagrad	0.2	classification	True	True	234567	cells	False	123456	False	1234	True	6483.536496639252	0.9973895792	0.607876230661	0.994689159638	0.532397142153	0.996037539103	0.567638560546	0.994478551156	0.41223844025	0.9976709052	0.72956624373	0.9981735734980001	0.7593673218670001	0.997922176048	0.74416854778	0.996122646209	0.520370607178	0.996989765202	0.484478935698	0.9913199640829999	0.306451612903	0.994146780729	0.375429553265	0.9935170147600001	0.33288239011	0.989509179468	0.34986945169699996	0.995852187029	0.240143369176	0.9926705506479999	0.28480340063799997	0.9920578859929999	0.240805029946	0.997520917261	0.520807061791	0.9916820702399999	0.302785923754	0.994592924455	0.382939267501	0.994030795764	0.350648459591	0.9942738157209999	0.268518518519	0.9940150923759999	0.159049360146	0.9941444372149999	0.199770378875	0.993404158036	0.129827066337	0.997324414716	0.723290598291	0.995659432387	0.552653061224	0.9964912280700001	0.626561776955	0.9961533566700002	0.602781008918	0.996988959518	0.585394581861	0.993995997332	0.399517684887	0.995490228829	0.47491638796	0.995057629949	0.444071006426	0.996459480724	0.41906474820100004	0.986370716511	0.21594068581999998	0.991389432485	0.28501529051999996	0.9907083188079999	0.261436941066	0.9938347718870001	0.5034592868550001	0.9964676792649999	0.404446344592	0.9951494840809999	0.44855381697499996	0.9941843498749999	0.35681188854199997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	3	all	5	5321	166172	Adagrad	0.3	classification	True	True	234567	cells	False	123456	False	1234	True	6486.865952253343	0.995267392333	0.5864851235499999	0.998694052	0.573047548657	0.9969777777779999	0.57968847352	0.995782651295	0.414600284802	0.997267956	0.7219947353030001	0.9989197753129999	0.758138820639	0.998093182227	0.739625468165	0.996442407431	0.510164205021	0.9972432804960001	0.474947807933	0.994501718213	0.31907433380100003	0.995870612526	0.38171140939599996	0.995424794332	0.33525548101999997	0.9965397923880001	0.36	0.9935316946960001	0.193548387097	0.9950334700929999	0.25174825174800003	0.994617557612	0.219725235114	0.998226321391	0.5211640211640001	0.9925925925929999	0.28885630498500003	0.9954014856739999	0.371698113208	0.9949242641580001	0.34218700220299997	0.997623291741	0.308422301305	0.99261010937	0.158439975625	0.995110386724	0.20933977455699998	0.994495548538	0.151672960402	0.997359486986	0.712446351931	0.998112495281	0.5420408163270001	0.997735849057	0.615669911915	0.9975147609720001	0.5911655161020001	0.9950210647259999	0.6009732360100001	0.994259471871	0.39710610932499996	0.9946401225110001	0.47821878025200004	0.994126580556	0.45016942630900003	0.996450754215	0.391869918699	0.994245241257	0.22335495829500002	0.9953467759810001	0.28453364817	0.994967269747	0.253719389691	0.9979591836730001	0.526022304833	0.995723885156	0.36297563061099997	0.996840281317	0.429547179357	0.996220272154	0.348978798441
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	4	all	5	5321	166172	Adagrad	0.4	classification	True	True	234567	cells	False	123456	False	1234	True	6487.186078071594	0.998206154271	0.5871191875999999	0.998481711525	0.5412663217539999	0.998343913884	0.563261120369	0.9976906933990001	0.399234009005	0.998410174881	0.720861611095	0.999413686238	0.750307125307	0.9989116785269999	0.735289691497	0.997963561047	0.503700148826	0.997983057685	0.45327604726099996	0.9963753523960001	0.295932678822	0.997178557033	0.358082308019	0.9968753723389999	0.311065115392	0.996027805362	0.325337331334	0.9970178926440001	0.19444444444400003	0.99652260308	0.243409983174	0.9962274764069999	0.203646978084	0.995088006549	0.483333333333	0.9967199672	0.318914956012	0.9959033183120001	0.38427561837499996	0.995469567661	0.34197670504199995	0.9972404277339999	0.298113207547	0.994838265657	0.144424131627	0.996037898363	0.194581280788	0.9955366018039999	0.13917645367	0.999118165785	0.723130841121	0.996043956044	0.5053061224490001	0.997578692494	0.59490629505	0.9973437382670001	0.574574181739	0.997329773031	0.5571428571429999	0.9986631016040001	0.376205787781	0.997995991984	0.44913627639200004	0.997804013389	0.416508960524	0.996413934426	0.394453004622	0.998972778634	0.23725671918400001	0.9976917158249999	0.296296296296	0.9975020842290001	0.263097809263	0.9978773584909999	0.5002842524159999	0.998819641171	0.37622915776	0.998348277489	0.429477794046	0.9980216396520001	0.340346627689
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	5	all	5	5321	166172	Adagrad	0.5	classification	True	True	234567	cells	False	123456	False	1234	True	6490.846826553345	0.998	0.593941159336	0.9988323603	0.50234047795	0.998416006669	0.544313934864	0.997793285537	0.38540097507	0.998481012658	0.726706186351	0.999391850801	0.734183046683	0.998936224102	0.730425483156	0.9980116805320001	0.50063171998	0.996204933586	0.477611940299	0.998573466476	0.314165497896	0.997387793873	0.379018612521	0.9971058594609999	0.33384465401	0.9987995198080001	0.355212355212	0.9976019184649999	0.164874551971	0.9982003599279999	0.225214198286	0.9980478296269999	0.200086206852	0.997564539698	0.444328824142	0.9990243902439999	0.31304985337200003	0.99829393127	0.367311827957	0.9981133651799999	0.318530065471	0.9971038477449999	0.315203955501	0.998342999171	0.155393053016	0.997723038708	0.208163265306	0.9974296138869999	0.153607471729	0.999478351591	0.7373612823669999	0.995324675325	0.48816326530599996	0.9973971889640001	0.58742632613	0.997143204619	0.57080145782	0.9958868894600001	0.5605326876510001	0.998453608247	0.37218649517700003	0.9971685971690001	0.44734299516900006	0.9968855283670001	0.415786976681	0.996857322439	0.40081799591	0.991869918699	0.181649675626	0.9943573667710001	0.25	0.993904539433	0.231577193834	0.997207483943	0.482142857143	0.997207483943	0.369388627619	0.997207483943	0.41830065359499996	0.9966441671340001	0.325398494972
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	6	all	5	5321	166172	Adagrad	0.6	classification	True	True	234567	cells	False	123456	False	1234	True	6496.137013673781	0.9989604989599999	0.5679112554110001	0.9993760399330001	0.517122443952	0.999168226242	0.541328175371	0.9988415775280001	0.37070220910499996	0.9988546704000001	0.70951536643	0.999236155315	0.7374078624079999	0.9990453764399999	0.723192771084	0.9982268853790001	0.481291878741	0.9975918121610001	0.476019184652	0.9975918121610001	0.27840112202	0.9975918121610001	0.351327433628	0.997333230482	0.312245190381	0.998485995458	0.326732673267	0.998485995458	0.147849462366	0.998485995458	0.203578038248	0.9983580200290001	0.17714498966400002	0.998768472906	0.483727810651	0.996314496314	0.239736070381	0.9975399754000001	0.320588235294	0.9972839752429999	0.294218537246	0.997398543184	0.293213828425	0.995844155844	0.13954905545399998	0.996620743436	0.189099917424	0.9961861870119999	0.13417715187999998	0.998696219035	0.685840707965	0.998696219035	0.50612244898	0.998696219035	0.5824330671679999	0.9985679810250001	0.5568990572479999	0.9987088444159999	0.536613272311	1.0	0.377009646302	0.999354005168	0.442870632672	0.999289607927	0.40680144406700003	0.9969088098919999	0.38558558558600003	0.9969088098919999	0.198331788693	0.9969088098919999	0.261933904529	0.9966558854530001	0.23571300296999997	0.998948475289	0.516506189821	0.997200839748	0.321077383497	0.9980738924879999	0.39599261798	0.9976859034799999	0.320485307025
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	7	all	5	5321	166172	Adagrad	0.7	classification	True	True	234567	cells	False	123456	False	1234	True	6480.206371307373	0.999448732084	0.5635461872290001	0.998898071625	0.447893569845	0.999173325985	0.49910775566200005	0.9988514071789999	0.333614058508	1.0	0.70655961218	0.9988151658769999	0.7162162162160001	0.9994072317720001	0.71135514375	0.9988950596080001	0.46455987323	1.0	0.419700214133	0.9991896272290001	0.274894810659	0.9995946493719999	0.332203389831	0.999551950695	0.281964248013	1.0	0.336363636364	0.9990138067059999	0.13261648745500002	0.999506660089	0.19023136246800001	0.9994643533319999	0.171360957465	0.999187652315	0.465217391304	0.998376623377	0.235337243402	0.998781973203	0.312560856865	0.998653257689	0.283208646279	0.997931034483	0.267080745342	0.999309392265	0.131017672151	0.99861973775	0.17579721995099998	0.998441198337	0.116309141933	1.0	0.669977924945	0.9991379310340001	0.495510204082	0.999568779646	0.569685593618	0.9995262715690001	0.542808888856	0.999151103565	0.547703180212	0.999151103565	0.373794212219	0.999151103565	0.44433827042499996	0.9990650598549999	0.41045656666599994	0.9979654120039999	0.362573099415	0.998981670061	0.17238183503199997	0.9984732824429999	0.23366834170899997	0.998346471522	0.20945927707400003	0.999541073887	0.5128983308039999	0.997709573981	0.28901239846099996	0.998624484182	0.369701941482	0.998342581879	0.30040658181999996
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	8	all	5	5321	166172	Adagrad	0.8	classification	True	True	234567	cells	False	123456	False	1234	True	6486.5138046741495	0.999592003264	0.5625405055089999	1.0	0.427691549643	0.999795960008	0.485934219734	0.999716401405	0.323065153447	1.0	0.716710613052	0.998723186925	0.667843980344	0.9993611856389999	0.6914149443559999	0.998810807509	0.44818313088699996	1.0	0.406991260924	1.0	0.22861150070099998	1.0	0.292770543332	1.0	0.24948408239999997	1.0	0.28433268858800004	1.0	0.131720430108	1.0	0.180036742192	1.0	0.148691691032	1.0	0.41717791411	1.0	0.199413489736	1.0	0.269841269841	1.0	0.23915408954999998	0.9989888776540001	0.253776435045	1.0	0.102376599634	0.999494183106	0.145896656535	0.9994271835070001	0.0957152401186	0.997549019608	0.638947368421	1.0	0.495510204082	0.998773006135	0.5581609195399999	0.998646094678	0.527163490425	0.998740554156	0.517786561265	1.0	0.315916398714	0.999369880277	0.392411382926	0.999305791901	0.36164993367700005	0.9985074626870001	0.326436781609	0.994056463596	0.131603336423	0.996276991809	0.18758256274799998	0.995960983809	0.168091697798	1.0	0.477632484515	0.9979050279330001	0.29670799487	0.998951415589	0.366033755274	0.998741311706	0.284988217742
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	9	all	5	5321	166172	Adagrad	0.9	classification	True	True	234567	cells	False	123456	False	1234	True	6509.571171998979	1.0	0.531185338457	1.0	0.442719881744	1.0	0.482934694974	1.0	0.30406891434300004	1.0	0.6831515896179999	1.0	0.683046683047	1.0	0.683099132304	1.0	0.415511769868	1.0	0.386054421769	1.0	0.159186535764	1.0	0.22542204568000004	1.0	0.19760229588199998	1.0	0.234042553191	1.0	0.078853046595	1.0	0.117962466488	1.0	0.09533930607460002	0.997695852535	0.336923076923	1.0	0.160557184751	0.998846597463	0.21747765640500002	0.9987160331630001	0.17912491414599999	0.998003992016	0.239419588875	1.0	0.120658135283	0.9990009990009999	0.160453808752	0.998868430371	0.09647167671639999	1.0	0.574618096357	1.0	0.399183673469	1.0	0.47109826589599996	1.0	0.43924534504600005	1.0	0.461636828645	0.9973333333329999	0.290192926045	0.998664886515	0.356367226061	0.998537701466	0.31946278633999997	1.0	0.348341232227	1.0	0.136237256719	1.0	0.19586942038600003	1.0	0.179948989122	1.0	0.397733711048	1.0	0.30012825994000003	1.0	0.34210526315800005	1.0	0.236877475207
