activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	0	all	5	6071	221968	Adagrad	0.0	classification	True	True	1234	cells	False	123456	False	1234	True	6284.821367502213	0.989996665555	0.6072796934870001	0.986706547026	0.5444062806669999	0.988348868176	0.574126778784	0.9837842735060001	0.417036207693	0.9922842639589999	0.742377375166	0.993949255097	0.759150474469	0.9931160616760001	0.750670241287	0.987222243859	0.52790860284	0.9899509803919999	0.498997995992	0.976783555018	0.347038327526	0.983323189288	0.409371146732	0.981573829532	0.363102376291	0.9828622970540001	0.322540473225	0.9828622970540001	0.230632235085	0.9828622970540001	0.26895119418499996	0.981413500571	0.22095085976599999	0.989213042412	0.507900677201	0.9824689554420001	0.339879154079	0.98582946494	0.407239819005	0.984333003802	0.367966525322	0.984952978056	0.284640171858	0.9715522572669999	0.163479333745	0.978206724782	0.20768025078400001	0.975461913219	0.142140037563	0.989968321014	0.7113494191240001	0.9891849116329999	0.64038616251	0.989576461275	0.67400508044	0.988560595159	0.6456322258030001	0.984553928096	0.5404298874100001	0.9856038389759999	0.411214953271	0.985078603784	0.467049977886	0.9836397753280001	0.426603045179	0.973643410853	0.393723252496	0.9748525302700001	0.251137397634	0.9742475954080001	0.30666666666700004	0.9721436729200001	0.269841313074	0.9855891494769999	0.507268170426	0.9902058197299999	0.42378559464000004	0.987892090916	0.461784166096	0.985494790236	0.36674019512500006
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	1	all	5	6071	221968	Adagrad	0.1	classification	True	True	1234	cells	False	123456	False	1234	True	6206.153548002242	0.99049640155	0.599625568334	0.992602866389	0.550049067713	0.9915485152169999	0.5737683941139999	0.9882287898890001	0.413456425252	0.993875372254	0.7409735418800001	0.9960020271410001	0.7635186021989999	0.9949375632799999	0.752077151335	0.990610931331	0.5290808463059999	0.994224422442	0.513542795233	0.9772911597730001	0.33031358885	0.985685071575	0.40203562341	0.984221341708	0.360928098877	0.990585070612	0.332236842105	0.979062811565	0.179875333927	0.9847902390109999	0.23339110340799998	0.983522646911	0.198476882586	0.9944918755159999	0.524528301887	0.9796527400980001	0.314954682779	0.987016536832	0.393581878244	0.985683753723	0.36129931796400006	0.976585587634	0.275415896488	0.9855471438400001	0.18383713756900003	0.9810459008910001	0.220495745468	0.97861692645	0.145782539609	0.9883245767659999	0.702317290553	0.9929618768330001	0.633950120676	0.9906377998829999	0.666384778013	0.989727646636	0.637211622469	0.9886056971510001	0.5642458100559999	0.985355648536	0.39330218068499995	0.986977997306	0.46351537402500004	0.985738218742	0.428585782748	0.986925795053	0.38855421686700004	0.9745289602230001	0.23475887170200002	0.980688202247	0.292682926829	0.979165572791	0.25798096502900003	0.9884548473829999	0.507209062822	0.9914340101520001	0.412479061977	0.989942187376	0.45496535796800003	0.987964830854	0.360991417718
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	2	all	5	6071	221968	Adagrad	0.2	classification	True	True	1234	cells	False	123456	False	1234	True	6227.79909324646	0.995078534031	0.618354618355	0.989483548521	0.510794896958	0.992273154432	0.559451833938	0.989267753711	0.408636925011	0.991990413724	0.7275686385510001	0.997779751332	0.774363608977	0.994876660342	0.7502371397300001	0.9905108826829999	0.519400169008	0.9932783379160001	0.5227272727269999	0.979807112719	0.32055749128899996	0.986496737976	0.39740820734300003	0.9850876045970001	0.359683473112	0.9842814371259999	0.332887700535	0.991330569167	0.221727515583	0.9877934272299999	0.26616782469300004	0.986771873273	0.22185435458900002	0.9929078014180001	0.515826494725	0.984709480122	0.332326283988	0.9887916474740001	0.40422599908100004	0.9876190323399999	0.367493047732	0.986869207003	0.28877005347600004	0.9878865979379999	0.166563849476	0.9873776403919999	0.21126760563400002	0.9857590964290001	0.145913912467	0.9969666329629999	0.7381930184800001	0.987975951904	0.578439259855	0.9924509310519999	0.648624267028	0.9917420607680001	0.624817730814	0.992208672087	0.5961305925029999	0.989861439676	0.383956386293	0.991033666046	0.46707721459	0.990181902793	0.438580133611	0.986116620389	0.39563862928300003	0.9775855289030001	0.231119199272	0.9818325434440001	0.291786329696	0.980387992797	0.25923416358199997	0.991256245539	0.514754098361	0.992318685245	0.394472361809	0.9917871808609999	0.446657183499	0.990179836003	0.35659704423199995
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	3	all	5	6071	221968	Adagrad	0.3	classification	True	True	1234	cells	False	123456	False	1234	True	6241.277390718461	0.993980169972	0.589074938238	0.994449692962	0.52649656526	0.9942148760330001	0.556030573909	0.991936284104	0.392566210388	0.992408906883	0.7257126648700001	0.9979643765899999	0.770748606718	0.995178888607	0.747552958364	0.9910769856139999	0.514617060142	0.9948240165629999	0.49593495935000004	0.9839590443690001	0.29756097561	0.989361702128	0.371951219512	0.9882384112129999	0.332945463912	0.996967071057	0.331531531532	0.98459563543	0.163846838825	0.9907427341230001	0.219308700834	0.989987623701	0.188733894182	0.992245329573	0.5	0.982547993019	0.315709969789	0.9873728516310001	0.387037037037	0.986052259952	0.34996974181699997	0.9877192982459999	0.271502590674	0.989745092294	0.161628624306	0.988731157617	0.202629543697	0.9872758305149999	0.133743942267	0.995842781557	0.7324516785349999	0.991346877351	0.579243765084	0.99358974359	0.646900269542	0.992969502421	0.622371712545	0.993423597679	0.6057213930349999	0.9922720247299999	0.379283489097	0.992847477286	0.466475095785	0.992165712918	0.440259451577	0.9861607142859999	0.392405063291	0.9804704837989999	0.225659690628	0.983307367015	0.28653957250100004	0.9819562155410001	0.254501238078	0.995084988736	0.512359550562	0.993660531697	0.38190954773900004	0.9943722500769999	0.437619961612	0.9932712272769999	0.348561403272
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	4	all	5	6071	221968	Adagrad	0.4	classification	True	True	1234	cells	False	123456	False	1234	True	6241.337826490401	0.996796657382	0.597564511453	0.994856825132	0.505642787046	0.995825796577	0.547774086379	0.9941986640710001	0.389139079965	0.99703666074	0.740175332527	0.99703666074	0.7376110860070001	0.99703666074	0.738890984534	0.994510861505	0.511062697755	0.992448330684	0.47839506172799995	0.9948207171310001	0.324041811847	0.9936331078389999	0.386373078521	0.99294235582	0.33946278599	0.9940089865200001	0.34527687296400006	0.9940089865200001	0.188780053428	0.9940089865200001	0.244099021301	0.9935022297630001	0.209768831009	0.992209922099	0.47486033519599996	0.992209922099	0.320996978852	0.992209922099	0.38305543037399997	0.991387411277	0.34048809079099995	0.993475274725	0.262613195343	0.990753424658	0.12523133868	0.992112482853	0.169590643275	0.991098220483	0.11213795684800001	0.995646495429	0.706341463415	0.993052540165	0.5824617860019999	0.9943478260870001	0.638447971781	0.993792483179	0.610773516415	0.9955416852429999	0.591784338896	0.9959857270290001	0.35903426791299997	0.9957636566329999	0.44692195831299997	0.9953555494320001	0.42125076863899996	0.9942827442829999	0.38448275862099995	0.988630490956	0.202911737944	0.991448561804	0.265634306135	0.9907579078730001	0.237224026158	0.995258416311	0.5053699284009999	0.9919659735349999	0.354690117253	0.993609467456	0.41683070866099997	0.992356366015	0.329986238096
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	5	all	5	6071	221968	Adagrad	0.5	classification	True	True	1234	cells	False	123456	False	1234	True	6235.625324726105	0.996692027787	0.5837293821639999	0.996856906534	0.512266928361	0.996774460342	0.545668365347	0.995501163899	0.380933504695	0.998572011424	0.7418856259659999	0.996843498625	0.723000451875	0.9977070063689999	0.7323213059729999	0.995739709481	0.5037426923839999	0.996041563582	0.47032474803999996	0.995548961424	0.292682926829	0.995795201583	0.36082474226800004	0.995354172959	0.31747454502300004	0.996956786366	0.304042179262	0.9945355191259999	0.154051647373	0.995744680851	0.204491725768	0.9953876911299999	0.17038819485	0.9956395348839999	0.480600750939	0.9913169319830001	0.29003021148	0.993473531545	0.3617522374	0.992775935896	0.325377016456	0.99751552795	0.28263795424000004	0.9901356350180001	0.129549660703	0.993811881188	0.177664974619	0.993032529023	0.12461236948599999	0.996226415094	0.700854700855	0.998379254457	0.593724859212	0.997301672963	0.642857142857	0.9970452080589999	0.6142237229649999	0.998379254457	0.6145339652449999	0.9887640449439999	0.302959501558	0.993548387097	0.40584246218000003	0.992948345492	0.394816456765	0.993819530284	0.36757624398100003	0.993819530284	0.208371246588	0.993819530284	0.265969802555	0.993310105934	0.23269731814599998	0.9892836999439999	0.465070835369	0.997157475839	0.398659966499	0.993204983012	0.42931228861299997	0.991850903196	0.325992035053
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	6	all	5	6071	221968	Adagrad	0.6	classification	True	True	1234	cells	False	123456	False	1234	True	6237.295437812805	0.993222427603	0.556011588605	0.998760842627	0.565014720314	0.995983935743	0.560477001704	0.994393038687	0.381953190679	0.9974567650049999	0.7269082269079999	0.998472505092	0.737309835819	0.9979643765899999	0.732072085546	0.996214468123	0.494429342466	0.997530864198	0.47248322147699995	0.994461538462	0.245296167247	0.995993836672	0.322935779817	0.995573190135	0.290063929801	0.992441421013	0.304568527919	0.992441421013	0.160284951024	0.992441421013	0.210035005834	0.991802973717	0.174197394487	0.997600479904	0.46354883081200005	0.997002398082	0.254531722054	0.997301349325	0.328620185275	0.997010377686	0.295920730439	0.9948105864040001	0.278465346535	0.9927498705329999	0.138803207896	0.9937791601870001	0.18526142445500002	0.9929890127700001	0.127040751119	0.996642041639	0.691521961185	0.997311827957	0.544650040225	0.996976822304	0.609360936094	0.996686838636	0.581606487204	0.9960185799600001	0.575549450549	0.994698475812	0.326323987539	0.995358090186	0.416500994036	0.9949108402590001	0.393299902192	0.992990654206	0.380348652932	0.991446345257	0.218380345769	0.992217898833	0.277456647399	0.9915823609700001	0.244561859227	0.993612491128	0.468864468864	0.9953785993600001	0.37520938023500006	0.994494761144	0.416841125843	0.993397241938	0.317230850348
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	7	all	5	6071	221968	Adagrad	0.7	classification	True	True	1234	cells	False	123456	False	1234	True	6245.768356561662	0.997481813095	0.550130548303	0.999159192825	0.516928361138	0.9983197983759999	0.533012901594	0.9976628742799999	0.353835421814	0.9988149652949999	0.730931211979	0.9979702300409999	0.705829191143	0.998392418986	0.7181609195399999	0.996997006162	0.47965223509800003	0.999166666667	0.45973645680799996	0.995020746888	0.21881533101	0.997089397089	0.296506137866	0.996784946382	0.267590132105	0.997981836529	0.290076335878	1.0	0.13535173642	0.9989898989899999	0.18457802064399997	0.998905137797	0.153114277144	0.992012779553	0.423580786026	1.0	0.293051359517	0.995990376905	0.34642857142899997	0.9955694618880001	0.298426903325	0.9979123173280001	0.255845942228	0.997218358832	0.114743985194	0.9975652173909999	0.158432708688	0.997257534026	0.103622098947	1.0	0.740196078431	0.995586937335	0.48592115848800005	0.99778858912	0.5866925692080001	0.997576242314	0.570268430419	0.999138673557	0.593886462882	0.9974204643160001	0.317757009346	0.998278829604	0.41400304414000005	0.9981096836390001	0.395900464966	0.9979231568019999	0.34387351778700004	0.9927685950409999	0.158325750682	0.995339202486	0.21682242990699999	0.994961801303	0.191766217259	0.9972118959110001	0.45958702064900003	0.9958236658930001	0.32621440535999996	0.996517297423	0.381582169973	0.9958141151279999	0.287048555922
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	8	all	5	6071	221968	Adagrad	0.8	classification	True	True	1234	cells	False	123456	False	1234	True	6237.070246219635	1.0	0.56511627907	0.9983552631579999	0.417320902846	0.999176954733	0.480101608806	0.9988498550689999	0.319162894952	0.999743786831	0.710518429727	0.999743786831	0.7142641964149999	0.999743786831	0.712386389244	0.999519772494	0.45937209148900005	0.997555012225	0.390625	0.9987760097920001	0.174216027875	0.998165137615	0.240963855422	0.997967881346	0.208810660308	0.99703264095	0.265415549598	0.998514115899	0.08815672306320001	0.997772828508	0.132352941176	0.9975795425599999	0.11346930662999999	1.0	0.429643527205	0.9988052568700001	0.172960725076	0.999402271369	0.24663435648899998	0.999337744813	0.228553014193	0.997942386831	0.262019230769	0.998970133883	0.134484885873	0.998455995883	0.17774154097	0.9982573440620001	0.116128899657	1.0	0.7065491183879999	0.9987452948559999	0.45132743362800004	0.99937225361	0.5508100147280001	0.999307469703	0.533097224008	0.996226415094	0.494075829384	1.0	0.32476635514	0.9981096408319999	0.39191729323299995	0.9979204407200001	0.353902420216	1.0	0.340264650284	0.997050147493	0.163785259327	0.998522895126	0.22113022113000003	0.998396840616	0.193584304764	0.998616874136	0.458252427184	0.99792674499	0.29648241206	0.9982716902869999	0.36003051106	0.997914965579	0.271180609186
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	9	all	5	6071	221968	Adagrad	0.9	classification	True	True	1234	cells	False	123456	False	1234	True	6239.245325565338	0.998364677024	0.51001775298	1.0	0.493375858685	0.999181669394	0.501558797855	0.99885627224	0.30604297485	1.0	0.6904797713940001	0.999475890985	0.6915198072	0.999737876802	0.690999397953	0.999509842726	0.420120041487	1.0	0.319899244332	1.0	0.17700348432100002	1.0	0.22790489008499998	1.0	0.176810892544	0.996855345912	0.23691460055100003	1.0	0.0765805877115	0.99842519685	0.11574697173599999	0.998302213884	0.0947935865864	1.0	0.361904761905	0.997624703088	0.143504531722	0.998810939358	0.20551649540300002	0.9986815833830001	0.18112381088500001	1.0	0.20408163265299997	1.0	0.0740283775447	1.0	0.108646446356	1.0	0.0588871215273	1.0	0.600967351874	1.0	0.39983909895400005	1.0	0.48019323671499997	1.0	0.45184164381399994	1.0	0.512345679012	1.0	0.258566978193	1.0	0.343685300207	1.0	0.321780526198	1.0	0.301699716714	1.0	0.19381255686999999	1.0	0.236011080332	1.0	0.192089370381	1.0	0.391725921138	1.0	0.253768844221	1.0	0.308005082592	1.0	0.209199204368
