activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	0	all	5	5321	166172	Adagrad	0.0	classification	True	True	345678	cells	False	123456	False	1234	True	6515.335127592088	0.996202740631	0.60936120106	0.9922710080580001	0.5240506329110001	0.9942329873129999	0.563495304206	0.991944035493	0.41478908908699996	0.997262496198	0.7497257483149999	0.9949423427069999	0.732170186716	0.996101068409	0.740843979868	0.9927438988330001	0.525518586774	0.992664458116	0.469208211144	0.992429619115	0.357408786299	0.992547024725	0.40574809805600004	0.991727627681	0.356801608325	0.988892224557	0.36338028169	0.988595438175	0.23097582811099998	0.988743809095	0.282430213465	0.987790533361	0.242712538176	0.9932668329180001	0.533180778032	0.991782868526	0.329328621908	0.992524296038	0.407164700743	0.991748558008	0.370755093007	0.991511387164	0.294713160855	0.9829638752050001	0.16375	0.9872191300759999	0.210526315789	0.985591490099	0.148906956534	0.992463617464	0.714285714286	0.994013534617	0.625	0.993237971391	0.666666666667	0.992568647913	0.640056712287	0.994669509595	0.564410480349	0.994139584443	0.40359094457500005	0.994404476419	0.470641784251	0.9938648950700001	0.43472840558200004	0.9907091978939999	0.43339587242	0.9714546006679999	0.224926971762	0.9809874271700001	0.29615384615400003	0.9794695933069999	0.275347470322	0.994876903373	0.529914529915	0.992475865985	0.415236500628	0.993674934262	0.465618399437	0.9924271501459999	0.376933189261
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	1	all	5	5321	166172	Adagrad	0.1	classification	True	True	345678	cells	False	123456	False	1234	True	6424.8279445171365	0.996803069054	0.605315804516	0.9950761375030001	0.536202531646	0.995938854666	0.568666935159	0.9943221403939999	0.41780823474	0.998984313283	0.7601235973330001	0.994215757848	0.7153351698810001	0.996594331391	0.737049593945	0.993670101198	0.526619319301	0.9963148196889999	0.478305785124	0.992917103882	0.344750558451	0.994613060045	0.400692340978	0.994021771911	0.354764371764	0.988655321989	0.34811827956999997	0.994629070158	0.231871083259	0.9916331994650001	0.27834497581900003	0.9909333520460001	0.235440135739	0.993324061196	0.535341830823	0.991668980839	0.326501766784	0.9924958310169999	0.405618964004	0.991720389243	0.370097895529	0.9922089825849999	0.276940903824	0.987682481752	0.149375	0.989940557842	0.19407226959	0.988650157464	0.132275130574	0.9899425287360001	0.6935185185189999	0.9973943254200001	0.6283557046980001	0.993654456302	0.659330985915	0.993035114347	0.630743204801	0.994133176885	0.579793340987	0.9953010279000001	0.394223263076	0.994716759613	0.469330855019	0.994203091438	0.436924861844	0.995550992471	0.426070038911	0.9774865591399999	0.21324245374899997	0.986436080027	0.28423101881900004	0.9853555933020001	0.26472729548	0.9955884669920001	0.522128556375	0.9944916587980001	0.41481791544600005	0.9950397606489999	0.46232796827600003	0.994055464412	0.371768807371
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	2	all	5	5321	166172	Adagrad	0.2	classification	True	True	345678	cells	False	123456	False	1234	True	6426.310612678528	0.9965088818150001	0.59893348302	0.996611213802	0.540253164557	0.9965600451809999	0.568081991215	0.995191108371	0.414637132605	0.998171615913	0.746748158596	0.995973829894	0.729262320171	0.9970715117929999	0.737901664731	0.994527148621	0.5201289124399999	0.994044073853	0.46926229508199996	0.994340184689	0.341027550261	0.9941921072229999	0.39499784389799997	0.993557324174	0.347940321169	0.9943651389929999	0.357910906298	0.9917572124390001	0.20859444941799998	0.9930594635150001	0.263574660633	0.9924736072470001	0.22745077503699998	0.998430141287	0.532846715328	0.994682514858	0.309540636042	0.996552804763	0.39159588734899997	0.9962000181749999	0.35858195183799996	0.9930484037080001	0.28227571116	0.993304146279	0.16125	0.9931762585299998	0.205250596659	0.9923004820479999	0.14081262938300002	0.994783175742	0.694305694306	0.9973847662630001	0.583053691275	0.9960822722820001	0.6338349293209999	0.995698200395	0.60620115508	0.994721214121	0.559866962306	0.9976836532100001	0.394223263076	0.9962002312899999	0.462666055886	0.9958316579090001	0.427036769142	0.9950607902740001	0.424299065421	0.983846731781	0.221032132425	0.989421987155	0.290653008963	0.988551753272	0.268935404591	0.99662701935	0.5304203539819999	0.9927497789569999	0.40142318961900003	0.994684620836	0.456993090303	0.993630292802	0.369994165132
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	3	all	5	5321	166172	Adagrad	0.3	classification	True	True	345678	cells	False	123456	False	1234	True	6422.135391235352	0.997536656891	0.6021314387210001	0.996367896895	0.5149367088610001	0.996951934349	0.555131004367	0.995738337179	0.40425584660999997	0.9984824396590001	0.736552567237	0.997545303588	0.7376798285889999	0.9980136516310001	0.737115766937	0.996289411098	0.5134049147349999	0.9972499140600001	0.458963282937	0.9941740918440001	0.316455696203	0.995709627596	0.37461436756300004	0.995245130638	0.328978595586	0.997403721333	0.34767025089599995	0.9913978494619999	0.173679498657	0.994391716997	0.231641791045	0.993925708518	0.202168171319	0.998558038933	0.52049689441	0.993543758967	0.296113074205	0.996044588278	0.377477477477	0.995642372078	0.34452357160700003	0.9938506588580001	0.28093645484900004	0.9953079178890001	0.1575	0.994578754579	0.20184221065299998	0.993879119626	0.13830828580399998	0.996265870052	0.7048681541580001	0.9985029940119999	0.583053691275	0.9973831775700002	0.6382001836550001	0.997128076305	0.611704405027	0.9959123002600001	0.5635738831620001	0.998137802607	0.384074941452	0.9970238095239999	0.456824512535	0.996730938144	0.422970630206	0.9939759036139999	0.421245421245	0.98633646456	0.223953261928	0.990141448778	0.292434837889	0.989316365192	0.26943808453400003	0.998784194529	0.546607482562	0.9921497584540001	0.36082042695699995	0.995455922448	0.434694906707	0.994558534505	0.35767058366
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	4	all	5	5321	166172	Adagrad	0.4	classification	True	True	345678	cells	False	123456	False	1234	True	6406.6700813770285	0.997682344922	0.597364568082	0.9970027247959999	0.516455696203	0.9973424190799999	0.553971486762	0.996286737465	0.401176178482	0.9973084363700001	0.7165365712630001	0.999157327041	0.758647076829	0.998232025594	0.73699078204	0.996691223222	0.502130056296	0.998399359744	0.5085865257600001	0.996803835398	0.286671630678	0.997600959616	0.366666666667	0.997341081828	0.33581041255000005	0.9960238568590001	0.338709677419	0.998505231689	0.20680393912300002	0.9972630007459999	0.256809338521	0.997031983409	0.217050990773	0.999152901313	0.539259259259	0.9907601847959999	0.257243816254	0.994938844369	0.348325358852	0.9944318022130001	0.327955337742	0.9965671129420001	0.279582366589	0.995883361921	0.150625	0.9962251201100001	0.19577579203899997	0.995739178882	0.134316908434	0.996523250761	0.729608938547	0.9978241949519999	0.547818791946	0.9971732985430001	0.625778629612	0.996897246582	0.603937453434	0.996977547496	0.559090909091	0.9987024221449999	0.384074941452	0.997839239412	0.45534474780199996	0.9976252999770001	0.42075280118299996	0.993493493493	0.405405405405	0.990518962076	0.20447906523899997	0.992003998001	0.271844660194	0.991328548662	0.250272495371	0.9997653133069999	0.532149418249	0.9953271028039999	0.363750523231	0.997541271514	0.43212332173	0.997052137529	0.35084565793899997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	5	all	5	5321	166172	Adagrad	0.5	classification	True	True	345678	cells	False	123456	False	1234	True	6416.478126525879	0.9981736676080001	0.573675496689	0.999335106383	0.526329113924	0.99875404934	0.5489833641399999	0.998256057976	0.386396576313	0.999084900864	0.719227313567	0.998780239886	0.7350780532600001	0.998932547146	0.727066303361	0.998024478823	0.490513011624	0.9966965549789999	0.440768409819	0.995287464656	0.307520476545	0.9959915114360001	0.36228070175399996	0.995548498695	0.314539700726	0.998172959805	0.361111111111	0.997565429093	0.174574753805	0.9978691019789999	0.235365117683	0.997690644065	0.208675546328	0.999030538051	0.496527777778	0.9970972423799999	0.30318021201400003	0.998062953995	0.37648091268100004	0.9978568624709999	0.33734759383100005	0.9987541528239999	0.287573964497	0.997925311203	0.151875	0.9983395599830001	0.19877300613499999	0.9981290874850001	0.139257794649	0.9994829369179999	0.71855010661	0.9994829369179999	0.565436241611	0.9994829369179999	0.632863849765	0.999430848159	0.6086704466990001	1.0	0.607954545455	0.9967159277500001	0.33411397345800004	0.9983552631579999	0.43123425692699996	0.9982033698989999	0.41282578222599997	0.996898263027	0.39801980198	0.9981366459630001	0.195715676728	0.9975170701430001	0.26240208877300003	0.997313794947	0.24152010258900003	0.99884057971	0.503703703704	0.99970989266	0.37002930096299996	0.999275047122	0.426640926641	0.999135027581	0.33694254438500004
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	6	all	5	5321	166172	Adagrad	0.6	classification	True	True	345678	cells	False	123456	False	1234	True	6428.385521411896	0.998548320199	0.566781807714	0.998548320199	0.498481012658	0.998548320199	0.530441810345	0.99796692485	0.366916151139	0.998988110296	0.710988532443	0.9991144845029999	0.749617385981	0.9990512934029999	0.729792147806	0.998242195134	0.48929502841399997	0.9988372093019999	0.455696202532	0.9965197215780001	0.241250930752	0.997677119628	0.315481986368	0.997418093306	0.283402822742	0.999242997729	0.348039215686	0.996226415094	0.127126230976	0.997732426304	0.186229508197	0.997541730979	0.17216708088799998	0.9987737584299999	0.502164502165	0.996330275229	0.24593639575999998	0.9975505205140001	0.330170777989	0.997293203807	0.304472230444	0.997956055187	0.304761904762	0.997956055187	0.16	0.997956055187	0.209836065574	0.997692289938	0.152447381315	0.999352331606	0.688352570829	0.999352331606	0.55033557047	0.999352331606	0.611655011655	0.9992869764010001	0.584660271529	0.997923875433	0.5544303797469999	1.0	0.34192037470700004	0.998960859023	0.422984065669	0.9988652843170001	0.393371106717	0.996891996892	0.39717741935500006	0.9953452288600001	0.19182083739	0.996118012422	0.25869993434	0.9958006615200001	0.238661135279	0.9996379435189999	0.5003248862899999	0.9989146164980001	0.322310590205	0.999276149113	0.39205702647699997	0.9991366164509999	0.309680630049
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	7	all	5	5321	166172	Adagrad	0.7	classification	True	True	345678	cells	False	123456	False	1234	True	6430.0549705028525	0.9994473611489999	0.587547299622	0.997242900469	0.432405063291	0.998343913884	0.49817704535499996	0.9976856181749999	0.35062339110600005	1.0	0.718462283961	0.998479986489	0.680746862565	0.999239415195	0.6990962671909999	0.998594084615	0.45639922897299995	1.0	0.44202898550700004	0.998472116119	0.227103499628	0.999235474006	0.300049188392	0.999149784381	0.268415826298	0.999006951341	0.27686703096500004	0.999006951341	0.136078782453	0.999006951341	0.182472989196	0.998921939014	0.14772748156999999	0.996750609261	0.457333333333	0.9991856677519999	0.242402826855	0.9979666531110001	0.31685912240200004	0.997751458149	0.282077006639	0.9945578231290001	0.247379454927	1.0	0.1475	0.99727148704	0.18480814408799998	0.996924138755	0.11446445066199999	1.0	0.68665158371	0.9991452991449999	0.509228187919	0.999572466866	0.5847784200389999	0.9995289687219999	0.560058520839	0.999065420561	0.545454545455	1.0	0.31850117096	0.999532491819	0.402168555939	0.999489760572	0.37478745570699995	1.0	0.41049382716	0.9957939011570001	0.129503407984	0.9978925184399999	0.19689119171	0.997725628467	0.199549509096	0.9995185363510001	0.479099678457	1.0	0.31184596065299997	0.9997592102089999	0.37778904665299995	0.9997129057780001	0.29159067001600003
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	8	all	5	5321	166172	Adagrad	0.8	classification	True	True	345678	cells	False	123456	False	1234	True	6430.0560376644125	0.999587628866	0.541367898511	1.0	0.496962025316	0.999793771912	0.518215417107	0.9997109567839999	0.34434366989200005	0.9989685404850001	0.686469128594	0.999484004128	0.719773492501	0.999226205829	0.702726933134	0.998581572216	0.439253611503	1.0	0.37335285505099997	1.0	0.189873417722	1.0	0.251727541955	1.0	0.21423425848400002	1.0	0.282222222222	1.0	0.11369740375999998	1.0	0.162093171666	1.0	0.13686292135	0.997563946407	0.423580786026	1.0	0.20565371024700002	0.998780487805	0.27687916270199997	0.998650951858	0.243936377302	0.9989898989899999	0.247311827957	1.0	0.129375	0.9994946942899999	0.169881001231	0.9994285226109999	0.106692787515	1.0	0.665841584158	0.998722860792	0.451342281879	0.9993610223639999	0.5379999999999999	0.9992960173350001	0.515492865215	1.0	0.54415954416	1.0	0.298204527713	1.0	0.385274836107	1.0	0.36143150896399995	0.996840442338	0.320675105485	1.0	0.148003894839	0.9984177215189999	0.20253164557	0.9982924530670001	0.178241618901	0.997844827586	0.442822384428	1.0	0.30473001255800003	0.998921251348	0.36102157203100005	0.998715280168	0.265796253201
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	9	all	5	5321	166172	Adagrad	0.9	classification	True	True	345678	cells	False	123456	False	1234	True	6429.291118144989	1.0	0.500257599176	1.0	0.49164556962	1.0	0.495914198161	1.0	0.304435643964	0.999491353001	0.663951993142	1.0	0.711202938476	0.999745611804	0.686765683884	0.999530158506	0.404023340125	1.0	0.322429906542	1.0	0.154132539092	1.0	0.20856423173799998	1.0	0.169528223805	1.0	0.23809523809500002	1.0	0.0895255147717	1.0	0.130123617437	1.0	0.103464830602	1.0	0.394881170018	1.0	0.152650176678	1.0	0.220183486239	1.0	0.197373453288	1.0	0.225	1.0	0.1125	1.0	0.15	1.0	0.08692533978480001	1.0	0.639824304539	1.0	0.36661073825499996	1.0	0.466133333333	1.0	0.45066395278300003	1.0	0.527027027027	1.0	0.24355971897	1.0	0.333155365723	1.0	0.31809456931200003	1.0	0.30835117773000004	1.0	0.140214216164	1.0	0.192771084337	1.0	0.168102609283	1.0	0.445855115758	0.998550724638	0.249895353704	0.999274836838	0.320278969957	0.999137600424	0.23963578289700002
