activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	0	all	5	5321	166172	Adagrad	0.0	classification	True	True	345678	cells	False	123456	False	1234	True	6623.338409900665	0.994692760594	0.618335684062	0.993621603711	0.542574257426	0.9941568936220001	0.5779828609100001	0.991853516269	0.42711766799	0.9962675274889999	0.747419550698	0.996971532405	0.7582383738840001	0.9966194056209999	0.7527900932580001	0.993687456127	0.542366148267	0.990254338008	0.490785645005	0.9940348365549999	0.36693255982600004	0.992140985949	0.419917012448	0.991285391408	0.372084643195	0.9942753841519999	0.365296803653	0.9877282250820001	0.216606498195	0.990990990991	0.271954674221	0.99023475402	0.23597874535500002	0.992124046271	0.539753639418	0.9904176904180001	0.35415135929499997	0.991270134022	0.427684117125	0.9903509533920001	0.390718239848	0.9910788381739999	0.286923800564	0.9886175496690001	0.185975609756	0.9898466639040001	0.22567517573100002	0.9885528141069999	0.152713600205	0.9962815405050001	0.740234375	0.991017173052	0.606885508407	0.993642384106	0.666959964804	0.993029520421	0.642065032223	0.996543472481	0.572438162544	0.9899630216590001	0.389111289031	0.993242347953	0.463298379409	0.992593306905	0.43141966773699997	0.989147781679	0.483606557377	0.961526528079	0.215132178669	0.9751415984899999	0.297791798107	0.97325548404	0.287180059243	0.985879695001	0.485459662289	0.9961478099590001	0.42698019802000003	0.9909871549220001	0.454345917471	0.989223725897	0.351818561355
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	1	all	5	5321	166172	Adagrad	0.1	classification	True	True	345678	cells	False	123456	False	1234	True	6525.31965994835	0.996131171702	0.618857142857	0.993842477713	0.536138613861	0.9949855085799999	0.574535809019	0.9930122576549999	0.424167290326	0.9968042161920001	0.741137920763	0.9977552051180001	0.766245765322	0.997279483943	0.753482737735	0.994920528179	0.540178115666	0.990654205607	0.47232824427500003	0.996775926921	0.358955765047	0.993705638141	0.407911001236	0.993032970942	0.357788878489	0.995004995005	0.340288924559	0.9926910298999999	0.191335740072	0.993846665558	0.244945118429	0.99332538316	0.209533736552	0.9964256255159999	0.544174135723	0.9888130968619999	0.31227038941999996	0.992604765818	0.39682539682499995	0.9918366377760001	0.367492495274	0.9938044974760001	0.283076923077	0.992665597066	0.168292682927	0.993234720789	0.21108986615699998	0.9923679064	0.142501858093	0.995346131472	0.7250237868699999	0.99476744186	0.610088070456	0.9950567025299999	0.662608695652	0.994572036119	0.635960217676	0.997345915659	0.5488372093020001	0.990626830697	0.377902321857	0.9939750183689999	0.44760550023699996	0.99339668453	0.413229818569	0.992597814593	0.49784482758599996	0.971369437737	0.210574293528	0.981868898187	0.295964125561	0.980471568053	0.289585305484	0.9894521410580001	0.49661835748800004	0.9961959106039999	0.42409240924099995	0.992812574046	0.45749888740500005	0.991399609431	0.358027680525
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	2	all	5	5321	166172	Adagrad	0.2	classification	True	True	345678	cells	False	123456	False	1234	True	6518.716184616089	0.997509339975	0.620770814946	0.9938992865270001	0.522277227723	0.995701041073	0.5672805484610001	0.994014238434	0.41842557620899995	0.9970419787270001	0.735946745562	0.998550267885	0.766091777025	0.997795553316	0.7507167647499999	0.995880001387	0.533774596876	0.9960653753030001	0.49010989011000006	0.994259818731	0.32342277012299997	0.995161778047	0.38968982088200005	0.994642276595	0.347379862394	0.996243425995	0.34280303030299997	0.989921612542	0.163357400722	0.9930724583409999	0.22127139364300002	0.992491423428	0.194069277764	0.994187825023	0.504782146652	0.996321275291	0.349008082292	0.995253406829	0.412684622068	0.994752771717	0.37016216505000005	0.995584415584	0.287037037037	0.991207654513	0.17012195122	0.993391214202	0.213629402757	0.9925522373019999	0.145624448824	0.997729484269	0.7209533267129999	0.9941822883	0.58126501201	0.995952727861	0.643617021277	0.9955531655519999	0.6174986586860001	0.997359735974	0.531818181818	0.993752055245	0.374699759808	0.995552627244	0.439643024894	0.9951202409799998	0.402877692089	0.995316159251	0.467091295117	0.986460348162	0.200546946217	0.990868467068	0.28061224489799996	0.990135727628	0.270503125412	0.9917945058869999	0.48174831892399994	0.995702005731	0.413778877888	0.9937444146559999	0.44518419884599997	0.9925160739200001	0.34286460255999995
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	3	all	5	5321	166172	Adagrad	0.3	classification	True	True	345678	cells	False	123456	False	1234	True	6482.565934896468	0.9949560117299999	0.598944591029	0.998704815731	0.561881188119	0.996826889176	0.5798212005110001	0.995570942701	0.420869100572	0.997975708502	0.7357980162309999	0.998192204787	0.7539267015710001	0.998083944904	0.744752053544	0.996423512338	0.525571908871	0.995841995842	0.48226164079800005	0.99653259362	0.315445975344	0.996187175043	0.38141166155199996	0.995777641311	0.338843813863	0.996972318339	0.355509355509	0.990120274914	0.154332129964	0.993534482759	0.215229704216	0.992997536394	0.19378302611499998	0.996857541899	0.5062006764370001	0.996161898116	0.329904481999	0.996509598604	0.39946619217100005	0.996139384807	0.35989953362099997	0.995592124596	0.27657378741	0.995592124596	0.163414634146	0.995592124596	0.20544269835200002	0.995024780899	0.136525161085	0.997056659308	0.7140133460439999	0.997423629003	0.599679743795	0.997240110396	0.651871192341	0.996965571473	0.624329018263	0.9981096408319999	0.5500603136309999	0.9943502824860001	0.36509207365900004	0.996226415094	0.438883541867	0.9958620350409999	0.406319064247	0.992556917688	0.46938775510200004	0.989956331878	0.23062898814899999	0.9912549191079999	0.30929095354499997	0.990532121084	0.291798221626	0.998973516732	0.5211097708079999	0.9938725490200001	0.356435643564	0.996416504556	0.42332190102899997	0.995718942476	0.338786648629
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	4	all	5	5321	166172	Adagrad	0.4	classification	True	True	345678	cells	False	123456	False	1234	True	6492.446211338043	0.9993169398909999	0.624479333547	0.996051198257	0.482425742574	0.9976813966179999	0.544337383047	0.996763842547	0.40025777176399996	0.999322435843	0.744855330342	0.998223350254	0.741299661226	0.9987725906799999	0.743073242263	0.997713212963	0.528153877966	0.994728304947	0.482936918304	0.995535714286	0.338651196519	0.995131845842	0.398124467178	0.9946122181799999	0.352315835084	0.9989954796580001	0.33072407045	0.9964929859720001	0.152527075812	0.997742663657	0.20877084620099998	0.997553956359	0.182100958354	0.998769483183	0.49571603427199995	0.997541990987	0.29757531227	0.998155359705	0.371900826446	0.997960839982	0.335704749834	0.996920971605	0.275826446281	0.995558592415	0.162804878049	0.996239316239	0.20475460122699998	0.995753361033	0.135817218951	0.998289867465	0.7140077821009999	0.998289867465	0.587670136109	0.998289867465	0.6447079490559999	0.9981195459829999	0.6175506848669999	0.996925779534	0.530285714286	0.996925779534	0.371497197758	0.996925779534	0.43691148775899996	0.996626109172	0.400269964175	0.9959534648459999	0.443207126949	0.990941117262	0.18140382862399998	0.993440968718	0.25743855109999997	0.9928952560690001	0.2477359818	0.998329754235	0.512470308789	0.996665078609	0.35602310231	0.997496721898	0.420155793574	0.9970062779200001	0.333366146727
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	5	all	5	5321	166172	Adagrad	0.5	classification	True	True	345678	cells	False	123456	False	1234	True	6488.6132266521445	0.997796610169	0.590516039052	0.998304222486	0.52400990099	0.9980503517839999	0.555278688525	0.9972924138510001	0.394515342283	0.998489578089	0.7246506095749999	0.99889191095	0.7505389590389999	0.998690703998	0.7373676248109999	0.9975573830679999	0.509741690436	0.999052581715	0.46162528216700005	0.997634815516	0.29659173314	0.998343195266	0.36114790287	0.998161037992	0.317648150073	0.99699879952	0.314332247557	0.998797354179	0.174187725632	0.9978972664460001	0.224157955865	0.997719030766	0.18737485799800002	0.998525798526	0.501305483029	0.9980353634579999	0.282145481264	0.998280520757	0.36107193229900003	0.998100000906	0.328974770601	0.998743192292	0.307189542484	0.9974895397490001	0.143292682927	0.998115972368	0.19542619542599998	0.9978795727420001	0.143236906003	0.996755002704	0.682570593963	1.0	0.561248999199	0.9983748645720001	0.615992970123	0.998220894377	0.586239767514	1.0	0.57263751763	0.996284501062	0.32506004803800004	0.9981387928740001	0.41470888661899996	0.997961260256	0.39236162984800005	0.998712169994	0.403258655804	0.993593850096	0.180492251595	0.9961464354530001	0.249370277078	0.995845849613	0.23114599717700002	0.998854196505	0.49087893863999993	0.998854196505	0.366336633663	0.998854196505	0.419560595322	0.998629414263	0.32533217683000004
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	6	all	5	5321	166172	Adagrad	0.6	classification	True	True	345678	cells	False	123456	False	1234	True	6548.783687114716	0.9976773648649999	0.5765095119929999	0.999365482234	0.517574257426	0.998520710059	0.545454545455	0.9979443179909999	0.379433537376	0.998999249437	0.727161438409	0.9992492492489999	0.7317523868189999	0.9991242337039999	0.729449689155	0.9983618999230001	0.500818603512	0.9971098265899999	0.41420664206600005	0.9988419224089999	0.325598259608	0.9979751229389999	0.36459602111199996	0.997748115841	0.307960788082	0.999255398362	0.341818181818	0.997769516729	0.169675090253	0.998511904762	0.226779252111	0.998384033951	0.19749343183200002	0.99938499385	0.49031296572300004	0.9975445058319999	0.241734019104	0.99846390169	0.323818897638	0.9983030824299999	0.298503705804	0.9994728518709999	0.305772230889	0.9952755905509999	0.119512195122	0.997369805366	0.17185444980300002	0.997044106421	0.129551332506	0.9993089149969999	0.688591983556	1.0	0.536429143315	0.999654338057	0.603060306031	0.999621938832	0.575220615311	0.9993373094760001	0.5631578947370001	0.9993373094760001	0.34267413931100005	0.9993373094760001	0.42608262817299997	0.999272893089	0.39903910513	0.9959546925570001	0.40186915887900004	0.9959546925570001	0.195989061076	0.9959546925570001	0.26348039215700003	0.995638036445	0.240638510159	0.9989331436700002	0.508207485227	0.999288509427	0.319306930693	0.999110794949	0.39219660501599996	0.998935692373	0.311088123584
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	7	all	5	5321	166172	Adagrad	0.7	classification	True	True	345678	cells	False	123456	False	1234	True	6604.230273962022	0.9994411846879999	0.570238756247	0.9994411846879999	0.508415841584	0.9994411846879999	0.537555613714	0.9992224141789999	0.36958043856899997	0.9996657754009999	0.7116334780660001	0.9998328597689999	0.731906375115	0.999749310604	0.721627571548	0.9995317896070001	0.48178363576300004	1.0	0.42030567685599995	0.999234889059	0.279187817259	0.999617298125	0.335511982571	0.999574368708	0.286707799878	1.0	0.320754716981	0.998025666338	0.10740072202199999	0.9990118577079999	0.16091954023	0.998927384572	0.148289663859	0.9991694352159999	0.47583081571	0.9991694352159999	0.231447465099	0.9991694352159999	0.311418685121	0.999083183707	0.285519282168	0.999299719888	0.277419354839	0.998600419874	0.131097560976	0.998949947497	0.17805383022799998	0.998818428733	0.12184773535499999	0.999061913696	0.6732673267329999	0.9971910112360001	0.489991993595	0.9981255857539999	0.5671918443	0.997953218047	0.540495232177	1.0	0.533908754624	1.0	0.346677341873	1.0	0.420388349515	1.0	0.387580880745	0.998929336188	0.393656716418	1.0	0.19234275296300002	0.99946438136	0.258420085732	0.999422234566	0.234780627159	0.9995265151520001	0.508172362556	0.999053478467	0.28217821782200003	0.999289940828	0.36286472148500004	0.99915047846	0.290405850568
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	8	all	5	5321	166172	Adagrad	0.8	classification	True	True	345678	cells	False	123456	False	1234	True	6604.665102481842	0.9995835068719999	0.532057654076	0.9995835068719999	0.52995049505	0.9995835068719999	0.531001984127	0.9994184358920001	0.345448445451	0.9989870853380001	0.696520334753	0.99949328604	0.730520480443	0.999240121581	0.7131153701620001	0.998585496752	0.46174950159199996	1.0	0.40736196319	0.9988649262200001	0.240754169688	0.999432140829	0.302643573382	0.999367511052	0.25863440605300003	1.0	0.306422018349	1.0	0.150722021661	1.0	0.202056866304	1.0	0.170195629524	1.0	0.416666666667	0.997524752475	0.227773695812	0.998760842627	0.294536817102	0.9986315538799999	0.256353281472	1.0	0.261666666667	1.0	0.0957317073171	1.0	0.140178571429	1.0	0.09617013758819999	1.0	0.720805369128	1.0	0.429943955164	1.0	0.538615847543	1.0	0.525817706771	1.0	0.558981233244	1.0	0.333867093675	1.0	0.418045112782	1.0	0.39166930019900004	0.998435054773	0.38348623853200003	1.0	0.190519598906	0.999216914644	0.254567600487	0.999153857102	0.229212009546	1.0	0.446473551637	0.9992982456139999	0.292491749175	0.999648999649	0.353439680957	0.999579831056	0.260267774166
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	9	all	5	5321	166172	Adagrad	0.9	classification	True	True	345678	cells	False	123456	False	1234	True	6602.501590251923	1.0	0.522388059701	1.0	0.511138613861	1.0	0.51670211435	1.0	0.327898755642	1.0	0.680410858401	1.0	0.714043732676	1.0	0.696821699602	1.0	0.430990075493	1.0	0.323624595469	1.0	0.21754894851300002	1.0	0.260190806592	1.0	0.202269473867	1.0	0.226579520697	1.0	0.0938628158845	1.0	0.13273771537999998	1.0	0.10130165332900001	1.0	0.348596750369	0.997530864198	0.17340191036	0.998763906057	0.23159960745799998	0.998635521257	0.19220159103	1.0	0.259259259259	1.0	0.09817073170730001	1.0	0.142414860681	1.0	0.0963035992866	1.0	0.6437414030259999	1.0	0.374699759808	1.0	0.47368421052599996	1.0	0.455884280081	1.0	0.501831501832	1.0	0.21937550039999998	1.0	0.305292479109	1.0	0.292274588955	1.0	0.319298245614	1.0	0.165907019143	1.0	0.218356328734	1.0	0.18546620906300001	1.0	0.441704035874	0.9985714285709999	0.24381188118799998	0.999285203717	0.314194577352	0.999147578979	0.232487329974
