activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	0	all	5	5321	166172	Adagrad	0.0	classification	True	True	456789	cells	False	123456	False	1234	True	6625.855146408081	0.9962816063459999	0.612269207862	0.9913665515539999	0.520506329114	0.993818001978	0.56267104543	0.9913679037369999	0.41527000178199996	0.997616028405	0.749254200031	0.994740036415	0.730333639425	0.9961759566439999	0.739672944277	0.992886276788	0.523770886972	0.992426035503	0.46653734238600003	0.99195647031	0.358153387937	0.9921911973499999	0.405223251896	0.991332817839	0.355749185633	0.989495798319	0.358831710709	0.989495798319	0.23097582811099998	0.989495798319	0.28104575163400003	0.9886060507529999	0.240425835311	0.993759360959	0.526674233825	0.991284860558	0.32791519434599997	0.9925205684370001	0.404181184669	0.9917454725120001	0.36674849449600005	0.991315136476	0.289414414414	0.983990147783	0.160625	0.987639060569	0.20659163987100002	0.9860610453309999	0.144490143237	0.991437467566	0.7065527065530001	0.994534096825	0.6241610738260001	0.992983367983	0.66280623608	0.992289327228	0.635470816552	0.9944029850749999	0.568908489526	0.993873201918	0.40281030445	0.994138022915	0.471663619744	0.993572745184	0.436541899357	0.9904024767799999	0.43413729128	0.9714546006679999	0.227848101266	0.980837038173	0.298850574713	0.979304754247	0.277522136693	0.995584045584	0.5348583878000001	0.9921919364	0.411050648807	0.993885096701	0.46485207100599996	0.992680561883	0.377839792284
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	1	all	5	5321	166172	Adagrad	0.1	classification	True	True	456789	cells	False	123456	False	1234	True	6538.551390886308	0.996076284333	0.595673876872	0.996258099845	0.543797468354	0.996167183793	0.568554790895	0.9946336736	0.413733993943	0.9981945384790001	0.754662379421	0.994994657218	0.718396082032	0.996592029292	0.736082797554	0.9936630724879999	0.5223341147339999	0.9971022128560001	0.479550102249	0.99343832021	0.34921816828	0.9952668945569999	0.404136148212	0.994749236502	0.35788301058	0.992271505376	0.35248447205	0.9866354827930001	0.203222918532	0.989445468253	0.25780806359999997	0.988558660853	0.221773380951	0.9920022062880001	0.524572649573	0.994195688226	0.346996466431	0.993097736057	0.417694598043	0.9923789262389999	0.376941096963	0.994262106954	0.287116564417	0.983204720835	0.14625	0.988702499144	0.193788819876	0.987267254167	0.136253438552	0.992230215827	0.698076923077	0.996243860156	0.6090604026850001	0.9942329873129999	0.650537634409	0.9936627311540001	0.622633317844	0.995534385234	0.579326923077	0.990521327014	0.376268540203	0.993021529324	0.45622337908200006	0.9923550617319999	0.426002531602	0.992439862543	0.43727598566299997	0.975675675676	0.237585199611	0.98398637138	0.307886435331	0.982703726238	0.285017856015	0.992166692778	0.499753573189	0.994816211122	0.424445374634	0.993489685466	0.459031235853	0.992199106213	0.36202919498499997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	2	all	5	5321	166172	Adagrad	0.2	classification	True	True	456789	cells	False	123456	False	1234	True	6540.782749652863	0.997414684592	0.6015081206499999	0.995047972764	0.525063291139	0.996229923049	0.56069207894	0.9947356691789999	0.40896016608499997	0.99733975171	0.738990825688	0.997276584964	0.739669421488	0.9973081673370001	0.7393299678749999	0.994991777189	0.517628445471	0.994922341697	0.480086114101	0.9967085577500001	0.332092330603	0.9958146487289999	0.392605633803	0.995360211717	0.348643585998	0.994744744745	0.38225806451600003	0.994371482176	0.212175470009	0.9945580784389999	0.27288428324700004	0.994096719688	0.24103834838100002	0.9907607021870001	0.506211180124	0.994743351886	0.345583038869	0.992748032711	0.410751784964	0.9919902863529999	0.366807771511	0.9961038961040001	0.308375634518	0.9917248513060001	0.151875	0.993909550343	0.20351758794	0.993136950126	0.150137181019	0.9951203643459999	0.716312056738	0.9967416096449999	0.593120805369	0.995930327202	0.648921523635	0.9955286347669999	0.623315288848	0.996998999667	0.575147928994	0.994015957447	0.379391100703	0.995505243882	0.457196613358	0.995072246107	0.425857549578	0.992015209125	0.416666666667	0.988632057598	0.24829600779	0.990320743974	0.31116534472199997	0.989514341121	0.282197992627	0.995941415211	0.5076355976829999	0.995590051155	0.40351611553000005	0.995765702188	0.449626865672	0.99492600576	0.356663696841
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	3	all	5	5321	166172	Adagrad	0.3	classification	True	True	456789	cells	False	123456	False	1234	True	6528.114296913147	0.997636213214	0.5909219858160001	0.9971647962200001	0.527341772152	0.997400449013	0.557324414716	0.996377818101	0.401418991991	0.997898550725	0.741220540034	0.9968150560979999	0.72681359045	0.997356509144	0.733946371996	0.995084361584	0.5120111864600001	0.99931810433	0.472527472527	0.9962610469069999	0.320178704393	0.9977872340430001	0.381713271194	0.997546998704	0.33805554728500004	0.9948231233820001	0.366101694915	0.9961123110150001	0.193375111907	0.995467299806	0.253075571178	0.99508615	0.22238155722600003	0.996477632969	0.524361948956	0.996126760563	0.319434628975	0.996302165874	0.397013614405	0.995914780891	0.360551964152	0.989455184534	0.255460588794	0.9982269503550001	0.168125	0.993821712268	0.20278929513799998	0.9930414075030001	0.127939969378	0.996247654784	0.717391304348	0.996247654784	0.553691275168	0.996247654784	0.625	0.995880304847	0.601294331511	0.996943064578	0.5746268656719999	0.995801526718	0.360655737705	0.9963719686839999	0.44316546762599995	0.996022508469	0.414317026593	0.995665366277	0.419889502762	0.986683848797	0.22200584225900002	0.991154261057	0.29044585987300003	0.9904219485439999	0.267623687411	0.998178506375	0.524929971989	0.995358224016	0.392214315613	0.9967663702509999	0.448969813129	0.9961268030299999	0.361729474166
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	4	all	5	5321	166172	Adagrad	0.4	classification	True	True	456789	cells	False	123456	False	1234	True	6541.610485076904	0.998201189982	0.5867052023120001	0.9976490112019999	0.513924050633	0.997925024208	0.5479082321190001	0.997111825622	0.39115980488799995	0.998470038249	0.7282012195119999	0.9987247066830001	0.731098867463	0.9985973562289999	0.729647166641	0.9974018618610001	0.499063380714	0.998808578237	0.48268156424599995	0.995645288994	0.321667907669	0.997224425059	0.38605898123300003	0.996922070828	0.344067488777	0.9929506545819999	0.33490566037700004	0.99545683998	0.19068934646400001	0.9942021678849999	0.24301197946400002	0.993715053564	0.206188779311	0.998376623377	0.49158653846199996	0.995145631068	0.289045936396	0.996758508914	0.36404094348000005	0.996416954189	0.326530760867	0.991741225052	0.266221374046	0.998268098372	0.174375	0.994993958225	0.21072507552900002	0.994363106595	0.137216676166	0.996959165943	0.700924974306	0.998260113093	0.5721476510069999	0.997609215388	0.630023094688	0.997373789073	0.603504123397	0.999103139013	0.5694789081889999	0.997314234557	0.35831381733	0.9982078853049999	0.439865836128	0.998036471532	0.41045545979099995	0.996485943775	0.399253731343	0.994488977956	0.20837390457600002	0.9954864593780001	0.27383237364	0.995103662412	0.250047734458	0.998343587317	0.531268973892	0.995516753185	0.366262034324	0.996928166352	0.433597621407	0.996321957486	0.35169014195
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	5	all	5	5321	166172	Adagrad	0.5	classification	True	True	456789	cells	False	123456	False	1234	True	6541.893797636031	0.9993465120080001	0.576845733984	0.998204960836	0.50835443038	0.998775410238	0.540438702732	0.998280241046	0.38019676138400005	0.9993978321960001	0.7343432765889999	0.9980956199259999	0.719620446893	0.99874630159	0.72690732009	0.9976545308570001	0.49923304442500005	0.998576850095	0.463680387409	0.9962139138670001	0.285182427401	0.997393982469	0.353158137391	0.997111242835	0.31355152528700003	0.99761051374	0.325038880249	0.995825879547	0.187108325873	0.996717397792	0.2375	0.9964383753939999	0.199392726752	0.997496244367	0.492045454545	0.998496240602	0.30600706713799997	0.997995991984	0.37734204793000004	0.997787648457	0.336815088828	0.997571833266	0.273670557717	0.996765062677	0.131875	0.99716828479	0.177983973007	0.9967978619519999	0.12211976871500001	1.0	0.684989429175	0.9984218832189999	0.543624161074	0.999210318505	0.6061739943869999	0.999132903743	0.579115804322	0.997357293869	0.528846153846	0.998412698413	0.386416861827	0.997884717081	0.446549391069	0.9976806156620001	0.40680659699	0.99815270936	0.422131147541	0.99692496925	0.200584225901	0.997538461538	0.27194719471900003	0.9973360793780001	0.254832222116	0.997445359069	0.511627906977	0.998295454545	0.368354960234	0.9978702257559999	0.428328060355	0.9974490428659999	0.340960536977
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	6	all	5	5321	166172	Adagrad	0.6	classification	True	True	456789	cells	False	123456	False	1234	True	6546.057208299638	0.9987839481149999	0.5607450653320001	0.999391604137	0.5106329113920001	0.99908768373	0.534517026633	0.998714749374	0.36766769954800005	0.9991263105339999	0.714517078916	0.9993757802750001	0.7427303336390001	0.999251029834	0.728350592826	0.998591209146	0.48942594232500003	0.998820058997	0.45805592543300006	0.9952968841859999	0.256142963515	0.9970553592460001	0.32855778414500003	0.9967329182410001	0.29360306416299997	0.9985163204749999	0.33078393881499996	0.9962990377500001	0.15487914055500002	0.997406446832	0.210975609756	0.9971852678380001	0.18321028507399997	0.9980557355799999	0.485054347826	0.997409326425	0.252296819788	0.997732426304	0.331938633194	0.9975043949690001	0.30092210585499996	0.996984924623	0.258368200837	0.9994962216619999	0.154375	0.9982389937109999	0.193270735524	0.998007378334	0.12392857373400001	1.0	0.693584070796	0.9987038237200001	0.526006711409	0.999351491569	0.598282442748	0.999287187871	0.573301466274	0.998685075608	0.558524173028	0.9993421052629999	0.342701014832	0.999013482407	0.424770198355	0.998917679349	0.395774173336	0.9969159599070001	0.387096774194	0.9969159599070001	0.186952288218	0.9969159599070001	0.252133946159	0.9966644350380001	0.231257821034	0.998929336188	0.5058139534880001	0.997505345688	0.32775219757199997	0.998216833096	0.39776479553000005	0.997866048701	0.315826356084
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	7	all	5	5321	166172	Adagrad	0.7	classification	True	True	456789	cells	False	123456	False	1234	True	6548.069087743758	0.999458581483	0.557990067193	0.998647552069	0.483544303797	0.999052902178	0.518106605181	0.9986641122669999	0.352300749455	0.9994962216619999	0.710129474486	0.999160651335	0.7134986225900001	0.999328408328	0.7118100618369999	0.9987440894399999	0.465840684763	0.9968895800929999	0.385044642857	0.9976653696500001	0.256887565153	0.9972773239980001	0.308173291648	0.996974399998	0.257696639244	1.0	0.299163179916	0.999016715831	0.12802148612400002	0.999508116085	0.17931034482799998	0.9994659055840001	0.1529440399	0.997448979592	0.46186440678	0.997448979592	0.23109540636	0.997448979592	0.308054639661	0.997189239332	0.277103716597	0.999327956989	0.26545454545499997	0.999327956989	0.136875	0.999327956989	0.180618556701	0.999239367337	0.120125932051	1.0	0.617210682493	0.999150382328	0.523489932886	0.999575010625	0.566500226963	0.999532037107	0.532489156654	0.999118942731	0.541237113402	1.0	0.327868852459	0.9995592772149999	0.408361691784	0.999516828081	0.378595965362	0.9989648033130001	0.373134328358	1.0	0.19474196689399997	0.99948213361	0.255918106206	0.999440069568	0.230077813679	0.999517607332	0.534317984361	0.991862134993	0.257429886982	0.995675156175	0.347457627119	0.994842890947	0.290790966586
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	8	all	5	5321	166172	Adagrad	0.8	classification	True	True	456789	cells	False	123456	False	1234	True	6547.297519683838	1.0	0.535780792764	1.0	0.509873417722	1.0	0.522506161629	1.0	0.345346222915	0.9994979919679999	0.6940158615719999	0.999748932965	0.736608509336	0.9996234467180001	0.7146781498260001	0.999293767858	0.459249981983	0.998870056497	0.392722710163	0.998870056497	0.23306031273299999	0.998870056497	0.292523364486	0.998739593353	0.248543107842	1.0	0.298507462687	1.0	0.107430617726	1.0	0.157998683344	1.0	0.13945741488500002	0.998717948718	0.461847389558	0.996163682864	0.16254416961100002	0.9974391805380001	0.24046001045499998	0.997181573447	0.230606660572	0.999004975124	0.26792452830200003	0.999004975124	0.133125	0.999004975124	0.177870563674	0.9988718015989999	0.119691848316	1.0	0.606729758149	1.0	0.484060402685	1.0	0.538497433504	1.0	0.505153147956	1.0	0.544	1.0	0.31850117096	1.0	0.401772525849	1.0	0.374117241611	1.0	0.344357976654	1.0	0.17234664070099998	1.0	0.22972096041499998	1.0	0.203597959611	1.0	0.49778956675499997	1.0	0.235663457514	1.0	0.319886363636	1.0	0.259313739366
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	9	all	5	5321	166172	Adagrad	0.9	classification	True	True	456789	cells	False	123456	False	1234	True	6546.407941818237	1.0	0.53292643752	1.0	0.42	1.0	0.469772051536	1.0	0.301626543498	1.0	0.6862036455060001	0.9994977398289999	0.66835016835	0.9997488068320001	0.6771592494959999	0.9995316669059999	0.409547619904	1.0	0.356707317073	1.0	0.174236783321	1.0	0.23411705852899997	1.0	0.197230956003	1.0	0.217261904762	1.0	0.06535362578329999	1.0	0.100481761872	1.0	0.0802151475305	1.0	0.354243542435	1.0	0.13568904593599998	1.0	0.196218702095	1.0	0.169409917155	1.0	0.263406940063	1.0	0.104375	1.0	0.149507609669	1.0	0.103163893564	1.0	0.61252900232	1.0	0.442953020134	1.0	0.5141187925999999	1.0	0.484646400343	1.0	0.49141965678599997	1.0	0.245901639344	1.0	0.327783558793	1.0	0.30457270934700004	1.0	0.292383292383	1.0	0.11587147030200001	1.0	0.165969316597	1.0	0.146002890452	1.0	0.434024896266	1.0	0.21892005023000002	1.0	0.291040623261	1.0	0.21652810759500002
