activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	0	all	6	5207	195849	Adagrad	0.0	classification	True	True	1234	cells	False	123456	False	1234	True	6155.024433135986	0.993174629599	0.600487540628	0.9913592555670001	0.543915603533	0.992266112266	0.570803295572	0.9892320664040001	0.41106049395099997	0.990854890865	0.73994028153	0.997152590634	0.7838529899079999	0.9939937656810001	0.7612638970160001	0.9888452664040001	0.541521199902	0.987406151611	0.496441281139	0.985973397823	0.388850174216	0.986689254598	0.436107854631	0.985262373953	0.38470481303900006	0.978774289985	0.31453362255999995	0.98436560433	0.258236865539	0.98156198471	0.28361858190699996	0.980003123371	0.229996851193	0.9938347718870001	0.511111111111	0.9812515217919999	0.330060422961	0.987503062975	0.40110142267099996	0.9862059401019999	0.36384687004199995	0.986616478461	0.304182509506	0.9725829725830001	0.19740900678599999	0.979549465379	0.23943135054200002	0.97697925688	0.16916744204300002	0.9936339522550001	0.719703977798	0.98812978106	0.625905068383	0.990874222986	0.669535283993	0.989991675661	0.6421414210899999	0.985185185185	0.531914893617	0.992801919488	0.428348909657	0.988978887266	0.474547023296	0.987920973669	0.43149888954800003	0.9745164261589999	0.392550143266	0.9854082583050001	0.249317561419	0.9799320778020001	0.304952698943	0.9783013323469999	0.268235362669	0.994267698481	0.530286343612	0.9848119233499999	0.40326633165799997	0.989517221707	0.45813510942	0.987472139909	0.370928143067
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	1	all	6	5207	195849	Adagrad	0.1	classification	True	True	1234	cells	False	123456	False	1234	True	6066.023457527161	0.9946266444320001	0.603213507625	0.9926953305589999	0.543424926398	0.993660049054	0.5717604543110001	0.9911768698610001	0.413113441122	0.992381379194	0.7354202401369999	0.9975223830169999	0.7749661093539999	0.994945240101	0.7546754675470001	0.990622483855	0.529796409557	0.986021505376	0.482728842832	0.9916193565829999	0.38954703832800003	0.988812508424	0.43116081758599994	0.9876237213160001	0.377433376734	0.985064719549	0.308323563892	0.986374210701	0.234194122885	0.985719030223	0.266194331984	0.9845019149840001	0.21483514281899999	0.9947959463160001	0.519388954172	0.98534997287	0.333836858006	0.990050429331	0.406436781609	0.9890135639990001	0.37012756094300003	0.988439306358	0.310274669379	0.9807295251200001	0.188155459593	0.9845693228929999	0.23425499231999997	0.982609792702	0.16832267789299998	0.99732858415	0.740079365079	0.985337243402	0.600160901046	0.9912966514239999	0.662816525988	0.9904770939299999	0.638291533792	0.994292580354	0.5627853881279999	0.989240884638	0.383956386293	0.991760299625	0.45648148148100004	0.990979443815	0.42240467745800003	0.9845992299609999	0.411458333333	0.9815073272849999	0.215650591447	0.9830508474580001	0.28298507462699996	0.981688893719	0.257124942488	0.992828685259	0.530201342282	0.9882614213200002	0.396984924623	0.990539788536	0.454022988506	0.988690639069	0.367556610216
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	2	all	6	5207	195849	Adagrad	0.2	classification	True	True	1234	cells	False	123456	False	1234	True	6070.004372119904	0.994888912068	0.603287050156	0.99312786339	0.522325809617	0.9940076077330001	0.559894806049	0.9916653930299999	0.402366113953	0.9941202503640001	0.729810144517	0.997462572951	0.7758698599189999	0.995788607074	0.752135504125	0.99220106192	0.523275441576	0.994533859702	0.510138740662	0.987040385775	0.333101045296	0.9907729541670001	0.403035413153	0.989796194884	0.360845148073	0.989830508475	0.33725490196099994	0.990576705616	0.229741763134	0.9902034664659999	0.27330508474599996	0.989380608054	0.22836400866700002	0.9947724477240001	0.515662650602	0.989296636086	0.323262839879	0.992026985587	0.397400185701	0.991188792893	0.36205293414399997	0.992957746479	0.30504587156	0.98118556701	0.164096236891	0.98703655691	0.213397513037	0.9854085055949999	0.15366905099300002	0.995637583893	0.7357357357359999	0.9909819639280001	0.5913113435239999	0.9933043187139999	0.655664585192	0.9926664875560001	0.630991968857	0.992547425474	0.5631517960600001	0.9901993916859999	0.378504672897	0.991372018271	0.452724732184	0.990552428759	0.419379607078	0.985127201566	0.41186440678	0.989775855289	0.22111010009100002	0.987446057277	0.287744227353	0.9864362761229999	0.260680917741	0.9951447581370001	0.530029154519	0.9885673454809999	0.380653266332	0.9918451474150001	0.443090421643	0.99026405824	0.358752594339
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	3	all	6	5207	195849	Adagrad	0.3	classification	True	True	1234	cells	False	123456	False	1234	True	6068.509941101074	0.9991632799429999	0.613817255651	0.987128011337	0.473012757605	0.993109183795	0.534294027989	0.990453930811	0.38529686947700004	0.998541104384	0.749455676516	0.9952017448200001	0.725862328664	0.996868628022	0.737470349682	0.9942225122689999	0.514675614679	0.992504258944	0.480901077375	0.994197952218	0.342160278746	0.9933503836319999	0.39983713354999995	0.9926322377429999	0.35087293691	0.996119016818	0.303389830508	0.9884467265729999	0.159394479074	0.992268041237	0.20899007589000002	0.9916254388079999	0.17313429205800002	0.9964825888150001	0.5131034482760001	0.9888307155320001	0.280966767372	0.992641906097	0.36310395314800004	0.9918719967190001	0.33501794475499996	0.994665085951	0.314473684211	0.983299150308	0.147439851943	0.988949462207	0.20075598488	0.9875533296469999	0.149912373795	0.99138576779	0.680320569902	0.995861550038	0.614641995173	0.993618618619	0.645815722739	0.992998078315	0.6147148324289999	0.9934464148029999	0.559550561798	0.995749613601	0.38785046729	0.994596680818	0.458141674333	0.9940813142209999	0.42307379743100004	0.9945701357469999	0.403628117914	0.975588104749	0.161965423112	0.9849876764509999	0.231168831169	0.9838304490209999	0.21863409726500002	0.991446028513	0.4953125	0.995501022495	0.39824120603	0.993469387755	0.441504178273	0.992190043264	0.346046264053
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	4	all	6	5207	195849	Adagrad	0.4	classification	True	True	1234	cells	False	123456	False	1234	True	6067.70871567726	0.9979020979019999	0.603904282116	0.9917987211570001	0.470559371933	0.9948410485220001	0.528957528958	0.992843795343	0.37629573767700003	0.997797543414	0.7370139507269999	0.9972906612479999	0.7480042175030001	0.99754403794	0.742468415938	0.995451796287	0.513927165113	0.9952267303100001	0.464322647363	0.996812749004	0.312891986063	0.99601910828	0.373855120733	0.995587250865	0.325905270163	0.9944834503509999	0.33779264214	0.990014977534	0.179875333927	0.992244183137	0.23474723997699998	0.991592706146	0.20108178795899997	0.9971038477449999	0.509461426492	0.988109881099	0.264350453172	0.992586490939	0.348085529587	0.991820088447	0.32283804497900004	0.992785984198	0.295482295482	0.989726027397	0.149290561382	0.9912536443150001	0.19836065573800002	0.990129346937	0.141191959783	0.988367083154	0.666666666667	0.9960920538429999	0.5921158487529999	0.992214532872	0.627183638688	0.991452872693	0.595025753494	0.995543672014	0.581339712919	0.99643175736	0.378504672897	0.995987516719	0.458490566038	0.995600971362	0.428210601413	0.9907455012849999	0.365935919056	0.9958656330750001	0.19745222929900003	0.9932989690719999	0.256501182033	0.9927547247640001	0.22549419703600002	0.9988026819920001	0.536039188244	0.9855860113420001	0.320770519263	0.992150333016	0.401362326434	0.9906493431640001	0.329168575434
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	5	all	6	5207	195849	Adagrad	0.5	classification	True	True	1234	cells	False	123456	False	1234	True	6070.844413518907	0.998011599006	0.587224291034	0.996360628619	0.502944062807	0.997185430464	0.541826351262	0.996076434408	0.37922383230499995	0.997761497761	0.732012513034	0.998472660625	0.740171712607	0.998116952517	0.736069502696	0.996496852096	0.502640181349	0.995544554455	0.476600985222	0.994559841741	0.26968641114999997	0.995051954478	0.344459279039	0.994533215733	0.306945942758	0.995148574894	0.289297658863	0.9963570127500001	0.154051647373	0.995752427184	0.201045903544	0.995394732957	0.163407518947	0.998547215496	0.500665778961	0.994693680656	0.283987915408	0.996616723055	0.36240963855400005	0.9962557863570001	0.331194353141	0.989804241436	0.280408542247	0.9975339087549999	0.186304750154	0.993654042989	0.22386953298700002	0.9928484954060001	0.149914639792	0.99837398374	0.741971207087	0.995137763371	0.5390185036199999	0.996753246753	0.624417520969	0.996446307006	0.603491514185	0.996254681648	0.558109833972	0.996254681648	0.340342679128	0.996254681648	0.42283502660899996	0.995896350448	0.39403148446999997	0.998746081505	0.412300683371	0.984548825711	0.164695177434	0.991596638655	0.23537061118299998	0.990939069155	0.223918247125	0.993772997453	0.483771251932	0.998010233087	0.393216080402	0.995887108212	0.43381843381800006	0.995065767888	0.33595589929799996
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	6	all	6	5207	195849	Adagrad	0.6	classification	True	True	1234	cells	False	123456	False	1234	True	6069.106504917145	0.9952684632790001	0.559801099189	0.999173895085	0.524779195289	0.997217355457	0.541724705584	0.996114851371	0.36622895348800005	0.997078623142	0.715804597701	0.999236252546	0.7504142190090001	0.998156271855	0.732700933892	0.9965712497220001	0.48863100700400003	0.996314496314	0.428015564202	0.998153846154	0.306620209059	0.997233323086	0.357287860333	0.9969415484190001	0.303156171577	0.995471698113	0.29065743944600003	0.9969765684049999	0.149599287622	0.996223564955	0.19753086419799998	0.9959046552399999	0.161571729307	0.9993990384620001	0.484615384615	0.997002398082	0.237915407855	0.9981992797120001	0.31914893617	0.998006163495	0.29488274591499997	0.998957790516	0.287931034483	0.9927498705329999	0.103022825416	0.995844155844	0.151749204907	0.9953232218529999	0.112873029226	0.998649561107	0.721637426901	0.9939516129029999	0.49637972646799994	0.996295048838	0.588179218303	0.9959439583159999	0.567968627453	0.9934036939309999	0.5355850422199999	0.9980119284289999	0.34579439252300004	0.995702479339	0.420255560814	0.9952900195409999	0.386582035292	0.9945694336700002	0.385852090032	0.9968895800929999	0.218380345769	0.9957281553399999	0.27890761185400004	0.995379151653	0.24713875268599997	0.9971540377089999	0.50641458474	0.9964450764309999	0.314070351759	0.9967994310100001	0.387697079349	0.996162082773	0.308766228311
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	7	all	6	5207	195849	Adagrad	0.7	classification	True	True	1234	cells	False	123456	False	1234	True	6069.8074498176575	0.997203579418	0.563690800218	0.999439461883	0.508096172718	0.998320268757	0.5344516129029999	0.99766380278	0.361680993538	0.999154548529	0.722610015175	0.99949255751	0.7172766982979999	0.999323524438	0.7199334794769999	0.998735598477	0.47647345593400003	0.999168744805	0.4	0.9975103734440001	0.227177700348	0.998338870432	0.289777777778	0.998163791267	0.244842859332	0.9969727547930001	0.260707635009	0.9989888776540001	0.124666073019	0.9979797979799999	0.16867469879500002	0.997809675575	0.133503116825	0.993584603047	0.398907103825	0.997584541063	0.22054380664700002	0.9955805544399999	0.284046692607	0.995109308764	0.245169443154	0.9979152189020001	0.25302826379500004	0.9986091794159999	0.115977791487	0.998262078554	0.159052453469	0.998042307226	0.10273660229499999	1.0	0.715990453461	0.994704324801	0.48270313757	0.997345132743	0.576645843345	0.997091034583	0.556933425335	0.9965694682680001	0.544117647059	0.999140154772	0.316978193146	0.997853155861	0.400590551181	0.9976421203489999	0.373120233811	0.997929606625	0.364791288566	0.995867768595	0.182893539581	0.99689762151	0.243636363636	0.996644008352	0.21616741251200003	0.998606595448	0.45397727272699995	0.997679814385	0.33458961474	0.9981429897859999	0.385245901639	0.997767910731	0.28762243705699997
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	8	all	6	5207	195849	Adagrad	0.8	classification	True	True	1234	cells	False	123456	False	1234	True	6069.933410406114	0.994680851064	0.525953259533	0.9995888157889999	0.524533856722	0.997128794094	0.525242599189	0.995986045281	0.33489648090999996	0.9979539641940001	0.702528870048	0.999743786831	0.72390420244	0.998848073723	0.713056379822	0.997840628904	0.45489865698700005	1.0	0.35051546391800004	0.997552019584	0.18954703832800002	0.998774509804	0.24604251469900001	0.998643798756	0.199097546788	1.0	0.236111111111	0.998514115899	0.0908281389136	0.9992565055760001	0.13118971061100002	0.9991923031829999	0.103142220319	0.99761051374	0.367156208278	0.99761051374	0.207703927492	0.99761051374	0.265315967197	0.997351513481	0.22239214795	0.996913580247	0.269108280255	0.997940267765	0.104256631709	0.9974266598039999	0.150289017341	0.9970954609389999	0.104927235483	0.9987468671680001	0.676143386897	1.0	0.440064360418	0.9993730407520001	0.533138401559	0.9993082478499999	0.511969547368	0.9974715549940001	0.594827586207	0.996212121212	0.268691588785	0.996841440303	0.37017167382	0.996522824235	0.363013440811	0.995594713656	0.3	1.0	0.185623293904	0.997792494481	0.22934232715	0.9976042945550001	0.18691171569200002	0.998614958449	0.413445378151	0.996544574983	0.309045226131	0.997578692494	0.353702372394	0.997080009447	0.248868941778
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	9	all	6	5207	195849	Adagrad	0.9	classification	True	True	1234	cells	False	123456	False	1234	True	6066.098401784898	0.997549019608	0.49700023998099996	1.0	0.508096172718	0.998773006135	0.502486958632	0.9982853202069999	0.29956832354400004	1.0	0.6803760282019999	1.0	0.6976954360600001	1.0	0.6889268981929999	1.0	0.410241686658	1.0	0.27167630057799996	1.0	0.163763066202	1.0	0.204347826087	1.0	0.144293539273	1.0	0.202816901408	1.0	0.0641139804096	1.0	0.09742895805139999	1.0	0.0734860676149	1.0	0.35090909090899997	1.0	0.145770392749	1.0	0.20597652081099999	1.0	0.17796555987399998	1.0	0.203910614525	1.0	0.0900678593461	1.0	0.124946512623	1.0	0.0651645325935	0.997382198953	0.603107344633	1.0	0.34352373290399996	0.9986893840100001	0.437724243977	0.9985600937989999	0.417960808469	1.0	0.463976945245	0.997530864198	0.250778816199	0.998763906057	0.325581395349	0.998636053448	0.295344617972	0.9971910112360001	0.275956284153	1.0	0.183803457689	0.998593530239	0.22064445658100001	0.998465791596	0.173325448543	1.0	0.374301675978	0.998650472335	0.22445561139000003	0.999324780554	0.280628272251	0.9991833706290001	0.18476876909200002
