activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	0	all	5	5321	166172	Adagrad	0.0	classification	True	True	1234	cells	False	123456	False	1234	True	6497.300495862962	0.994276233928	0.607286364854	0.995845795945	0.556182531894	0.9950603959990001	0.580612114227	0.9931180450049999	0.423113347026	0.9970964291169999	0.7589450956199999	0.9952712665889999	0.741226088266	0.996183011858	0.749980949478	0.9929264118500001	0.536042682166	0.9934608864129999	0.493383742911	0.992019347037	0.363763066202	0.992739593417	0.418772563177	0.991961441755	0.36942463644	0.9924425634819999	0.321529745042	0.987071557426	0.20213713268	0.989749773892	0.24822307271699998	0.988890063648	0.20557512438499997	0.990772219524	0.513846153846	0.9934258582909999	0.37839879154100003	0.9920972644380001	0.435841670291	0.991255432945	0.392851309124	0.992931392931	0.296095444685	0.984539270254	0.16841455891399998	0.988717524066	0.21470703892999998	0.9872885270239999	0.150894398302	0.996554465942	0.726930320151	0.991822738064	0.621078037007	0.994182971973	0.669848156182	0.993620620986	0.6432822366600001	0.992537313433	0.552603613177	0.992801919488	0.404984423676	0.992669598827	0.46741573033699996	0.9919629864470001	0.429408814063	0.9843993759749999	0.419871794872	0.9795094691089999	0.238398544131	0.9819483348899999	0.30412071967500004	0.980481907263	0.274845539979	0.991228070175	0.501038421599	0.994464158978	0.404103852596	0.992843477645	0.447380621233	0.991427330765	0.352733752359
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	1	all	5	5321	166172	Adagrad	0.1	classification	True	True	1234	cells	False	123456	False	1234	True	6405.9124755859375	0.9936469938310001	0.593774319066	0.997873324087	0.5615799803729999	0.9957556744789999	0.577228596646	0.99408985532	0.414272291607	0.995227132349	0.74399882904	0.998029168309	0.765627353517	0.996626180837	0.7546581545540001	0.9937430139799999	0.5342408358	0.994845360825	0.509189189189	0.991349013247	0.328222996516	0.993094109682	0.399152542373	0.992362908353	0.357533762672	0.990390987409	0.33746556473800005	0.993353273513	0.21816562778299997	0.991869918699	0.265008112493	0.991177554304	0.22232635407499998	0.992140921409	0.510543840178	0.993217580033	0.34743202416900004	0.992678958785	0.41348314606700004	0.991901510149	0.37364289841	0.994234317343	0.284697508897	0.988988300069	0.148056755089	0.9916043703280001	0.19480519480500003	0.9905358724779999	0.134855405824	0.998229566244	0.730656219393	0.9920821114370001	0.600160901046	0.995146345051	0.659010600707	0.9946813236509999	0.633431390988	0.9946140035909999	0.562715765247	0.993424985057	0.380841121495	0.9940191387559999	0.454249883883	0.9934485433589999	0.420541346896	0.985729202924	0.415857605178	0.988136775994	0.23384895359400001	0.986931521171	0.299359347699	0.9858779867380001	0.270256584628	0.992720367147	0.508382909681	0.99508248731	0.393634840871	0.993900023766	0.443710172292	0.992701260101	0.35212947137199996
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	2	all	5	5321	166172	Adagrad	0.2	classification	True	True	1234	cells	False	123456	False	1234	True	6408.591717243195	0.995944681294	0.6087662337659999	0.997292794669	0.5520117762510001	0.996618282087	0.579001544004	0.995293626584	0.422210017407	0.9970845481049999	0.744004796163	0.997970058361	0.747702967314	0.997527106715	0.745849297573	0.995422861937	0.522335911267	0.9960629921259999	0.516548463357	0.9912597950570001	0.304529616725	0.9936555891240001	0.383165278387	0.9929805459280001	0.34705902356799995	0.993227990971	0.32650273224	0.9950998869200001	0.212822796082	0.9941630578049999	0.257681940701	0.993672952993	0.2138234164	0.992682926829	0.488347457627	0.995718654434	0.34818731117799995	0.994198473282	0.406525573192	0.993583708955	0.362705427064	0.994064516129	0.276595744681	0.9927835051549999	0.144355336212	0.993423597679	0.189704094041	0.992581595411	0.128698712016	0.998993963783	0.7461773700309999	0.99498997996	0.588897827836	0.9969879518070001	0.658273381295	0.996701858141	0.63491979053	0.9965997959880001	0.572311495674	0.990537343697	0.360591900312	0.993559322034	0.44242713807899997	0.9929536799950001	0.41307811744999995	0.9897637795280001	0.43314500941600004	0.9885961462839999	0.20928116469500002	0.989179618336	0.282208588957	0.988309497582	0.262465074824	0.9951820128479999	0.518496770405	0.996248660236	0.369765494137	0.995715050884	0.43167929601599997	0.994876534264	0.345944651205
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	3	all	5	5321	166172	Adagrad	0.3	classification	True	True	1234	cells	False	123456	False	1234	True	6409.230258703233	0.9959919839679999	0.597614726471	0.997756258857	0.565505397448	0.996873340806	0.581116853649	0.995641455784	0.41960057368299997	0.9969516620700001	0.735785953177	0.9986186841150001	0.7621629763519999	0.99778447681	0.7487422314290001	0.995901382852	0.521708617252	0.995218579235	0.49834254143600004	0.994539249147	0.314285714286	0.994878798225	0.38547008547	0.994326179673	0.343993960537	0.9940273037540001	0.317610062893	0.9970047068889999	0.179875333927	0.9955137791069999	0.229675952246	0.9951349781129999	0.191469745059	0.995805662356	0.508917954816	0.994415357766	0.323262839879	0.99511002445	0.395381062356	0.9945908604629999	0.358774661866	0.996758986447	0.268939393939	0.9912100791089999	0.131400370142	0.9939767885999999	0.17654372150800002	0.9932068378910001	0.118422272731	0.998488855308	0.7308900523559999	0.9943566591419999	0.56154465004	0.9964184731389999	0.635122838944	0.9960727293680001	0.611312634146	0.997670807453	0.584283903676	0.9930448222570001	0.35903426791299997	0.995352439969	0.444766039556	0.9949133822499999	0.41776090325099996	0.9893992932860001	0.389423076923	0.994229915668	0.22111010009100002	0.9918087226029999	0.28206616366799997	0.991142930609	0.250418712101	0.997134670487	0.518304431599	0.9963190184049999	0.337939698492	0.9967266775779999	0.409125475285	0.996085951014	0.328690919249
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	4	all	5	5321	166172	Adagrad	0.4	classification	True	True	1234	cells	False	123456	False	1234	True	6407.833144426347	0.9977759243809999	0.606776765376	0.9977759243809999	0.522816486752	0.9977759243809999	0.561676331049	0.996907303317	0.405496475454	0.997211424708	0.7242510699	0.9991533316399999	0.764723602952	0.998181433707	0.743937284783	0.996630205818	0.508770135012	0.998799039231	0.510869565217	0.994023904382	0.26202090592300004	0.996405750799	0.346384154767	0.9960203783939999	0.31798328496	0.9979979979979999	0.3140625	0.9955067398899999	0.178984861977	0.996750812297	0.228020419739	0.9964772636120001	0.189243648554	0.9963114754100001	0.488771466314	0.9967199672	0.279456193353	0.996515679443	0.355598270062	0.9961477317030001	0.322882874439	0.996570644719	0.268874172185	0.995205479452	0.12523133868	0.995887594243	0.170875420875	0.9953580443369999	0.11541548412999998	0.999128919861	0.7207859358840001	0.9960920538429999	0.560740144811	0.9976081756899999	0.6307692307689999	0.9973741904629999	0.605756458184	0.997317836388	0.552884615385	0.9950936663689999	0.358255451713	0.996204509935	0.434782608696	0.9958401279369999	0.402371231839	0.991268618387	0.39144736842100003	0.9974160206720001	0.21656050955400002	0.9943328181350001	0.27885178676	0.993874578096	0.24864412776500003	0.996694995279	0.5	0.99763705104	0.33333333333299997	0.997165800661	0.4	0.9966079243770001	0.31543893041
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	5	all	5	5321	166172	Adagrad	0.5	classification	True	True	1234	cells	False	123456	False	1234	True	6411.511041402818	0.9981809161570001	0.583076492015	0.9985111662530001	0.510549558391	0.998346013893	0.544408109876	0.9976930432100001	0.379528675585	0.9987781284999999	0.739340792259	0.9987781284999999	0.736556710348	0.9987781284999999	0.737946125406	0.9977274324140001	0.509358710448	0.99801980198	0.471042471042	0.99703264095	0.255052264808	0.997525977239	0.330922242315	0.997266682585	0.29543036341	0.998781973203	0.297989031079	0.9957498482089999	0.145146927872	0.997263605959	0.195209580838	0.997034916788	0.162438206557	0.999516207063	0.481871345029	0.9966232513269999	0.311178247734	0.99806763285	0.378155117026	0.997861352738	0.338396568697	0.9983511953829999	0.29787234042599997	0.995478832717	0.129549660703	0.9969129450499999	0.18056749785	0.9965201153550001	0.13216144548699998	0.9994591671170001	0.7044534412960001	0.998379254457	0.559935639582	0.998918918919	0.6239354549530001	0.998816245041	0.596983105915	0.998393144081	0.570886075949	0.997324772606	0.35124610591899996	0.997858672377	0.434908389585	0.9976540938349999	0.406703555072	0.995679012346	0.406752411576	0.996909765142	0.230209281165	0.996294008647	0.294015107496	0.995988561215	0.263877462971	0.9982920580700001	0.49200913242	0.9968732234219999	0.360971524288	0.997582136254	0.416425120773	0.9970993939730001	0.32501359380899997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	6	all	5	5321	166172	Adagrad	0.6	classification	True	True	1234	cells	False	123456	False	1234	True	6411.371563434601	0.998967795211	0.569936795823	0.9993804213140001	0.50883218842	0.9991740656620001	0.537653920933	0.998846560537	0.36745823396899996	0.999618077658	0.726785714286	0.9994908350309999	0.735652959783	0.999554452295	0.731192454525	0.9991717574160001	0.49322169558	0.999384615385	0.442822384428	0.999384615385	0.253658536585	0.999384615385	0.322552060257	0.9993196676680001	0.281169220586	0.997737556561	0.271304347826	1.0	0.138913624221	0.998867497169	0.183745583039	0.998772474444	0.146403736516	0.998800239952	0.47293814433	0.998201438849	0.277190332326	0.998500749625	0.349523809524	0.9983391232359999	0.314050071312	0.9989648033130001	0.27225130890099997	0.99948213361	0.128315854411	0.999223401501	0.174423480084	0.999124574461	0.118672195172	0.998655913978	0.733556298774	0.998655913978	0.529364440869	0.998655913978	0.614953271028	0.9985270064700001	0.593617179657	1.0	0.560819462228	0.9993373094760001	0.34112149532700003	0.999668544912	0.424213075061	0.999636644686	0.39577774335500004	0.99843871975	0.37522123893799997	0.994556765163	0.19290263876299998	0.996493961823	0.254807692308	0.996210050766	0.22695317729800002	0.999287749288	0.494043887147	0.9975115535019999	0.329983249581	0.9983988614129999	0.395681647	0.9980807438089999	0.310110250548
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	7	all	5	5321	166172	Adagrad	0.7	classification	True	True	1234	cells	False	123456	False	1234	True	6414.1418936252585	1.0	0.564399421129	0.999439461883	0.47841020608400003	0.9997196523690001	0.517859514009	0.9996101753389999	0.34803859081200006	0.999830737982	0.750621375311	0.999154262517	0.6823316764569999	0.9994923857870001	0.7148492977750001	0.9990517980320001	0.488446970928	1.0	0.409387222947	0.999170124481	0.21881533101	0.9995848899959999	0.285195277021	0.999541118321	0.244540494885	1.0	0.27083333333299997	0.997977755308	0.127337488869	0.998987854251	0.173228346457	0.9989031098510001	0.13970884390000002	0.9983896940420001	0.431870669746	0.9983896940420001	0.28247734139	0.9983896940420001	0.34155251141599996	0.998217473255	0.296888940719	0.9979137691240001	0.249649368864	0.9979137691240001	0.109808760025	0.9979137691240001	0.15252784918600001	0.997649963285	0.0980866302386	0.999116607774	0.700873362445	0.9982347749339999	0.5164923572	0.998675496689	0.594719777675	0.998546420545	0.569936088445	1.0	0.529268292683	1.0	0.33800623053	1.0	0.412547528517	1.0	0.378896719314	1.0	0.378260869565	0.995867768595	0.158325750682	0.997929606625	0.22322001282900003	0.9977626331470001	0.20608010774500002	0.999535747447	0.46990612921	0.999071925754	0.356365159129	0.99930378278	0.405334603477	0.999163102125	0.308637173131
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	8	all	5	5321	166172	Adagrad	0.8	classification	True	True	1234	cells	False	123456	False	1234	True	6407.863438606262	0.9995889847920001	0.555957767722	1.0	0.452158979392	0.999794450154	0.498714652956	0.9997125175499999	0.328427370076	1.0	0.725611644472	1.0	0.705829191143	1.0	0.715583721463	1.0	0.47313795021300004	0.997555012225	0.38174273858900004	0.9987760097920001	0.192334494774	0.998165137615	0.255792400371	0.997967881346	0.215794493234	1.0	0.231357552581	1.0	0.107747105966	1.0	0.14702308627	1.0	0.11041901553200001	1.0	0.4091486658199999	1.0	0.243202416918	1.0	0.305068687826	1.0	0.263263778089	0.998971193416	0.261299435028	1.0	0.114127082048	0.999485331961	0.158866466295	0.999419227185	0.106115083519	1.0	0.696090794451	1.0	0.44408688656499995	1.0	0.5422396856580001	1.0	0.523742896096	1.0	0.535947712418	1.0	0.319314641745	1.0	0.40019521717900003	1.0	0.370777662186	1.0	0.315789473684	0.997050147493	0.169244767971	0.998522895126	0.220379146919	0.998396840616	0.185665209927	1.0	0.427952329361	1.0	0.330820770519	1.0	0.373169579594	1.0	0.26869755527399997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	9	all	5	5321	166172	Adagrad	0.9	classification	True	True	1234	cells	False	123456	False	1234	True	6409.691620826721	0.999181669394	0.523330539257	1.0	0.459519136408	0.9995906672120001	0.489353363815	0.9994278317540001	0.3036184868	1.0	0.6980987427169999	1.0	0.6857960536229999	1.0	0.69189271332	1.0	0.426697352589	1.0	0.339045287638	1.0	0.193031358885	1.0	0.24600355239799998	1.0	0.195200205293	1.0	0.22314049586800003	1.0	0.07212822796080001	1.0	0.109017496635	1.0	0.08652748457149999	1.0	0.346264367816	1.0	0.182024169184	1.0	0.238613861386	1.0	0.19764922013300001	1.0	0.216691068814	1.0	0.0913016656385	1.0	0.128472222222	1.0	0.0726004178179	1.0	0.62416998672	1.0	0.378117457763	1.0	0.470941883768	1.0	0.449392008616	1.0	0.497229916898	1.0	0.27959501557599997	1.0	0.35792622133599994	1.0	0.328389203814	1.0	0.283112582781	1.0	0.15559599636	1.0	0.20082207868500002	1.0	0.162346151428	1.0	0.386326641346	1.0	0.29815745393599996	1.0	0.336563460175	1.0	0.225477754015
