activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	0	all	6	6493	182037	Adagrad	0.0	classification	True	True	1234	cells	False	123456	False	1234	True	6575.2574570178995	0.9955026234700001	0.617165443252	0.9931040212700001	0.536310107949	0.9943018758059999	0.573903911788	0.992068186578	0.421026919582	0.9956824300299999	0.749116087213	0.9966949712720001	0.7659286037049999	0.9961884433600001	0.7574290608480001	0.99292688236	0.540740411196	0.97882464906	0.452309985097	0.9949214026600001	0.42299651567900004	0.986807387863	0.437162405474	0.985419174079	0.376606889847	0.9933514656999999	0.339488636364	0.988274203247	0.212822796082	0.990806330068	0.261631089217	0.990035090499	0.220465598169	0.9907587548639999	0.525980911983	0.9919649379109999	0.374622356495	0.991361479499	0.437582708425	0.990441049205	0.39701399712499996	0.991885143571	0.305793991416	0.982683982684	0.175817396669	0.9872631251940001	0.223266745006	0.985651528671	0.15984949516	0.9918399578839999	0.738888888889	0.993932999209	0.641995172969	0.992885375494	0.6870426173049999	0.992191488713	0.6612933631710001	0.9959677419349999	0.6032863849769999	0.987736603572	0.40031152648	0.991835095703	0.4812734082399999	0.991061970872	0.45187892451300005	0.990288220551	0.43243243243199997	0.981372244645	0.232939035487	0.9858100732889999	0.30277942046100004	0.984668875818	0.277194260023	0.9940000000000001	0.503613118399	0.987650816182	0.379396984925	0.990815236739	0.432768091712	0.989013098186	0.34178018691100004
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	1	all	6	6493	182037	Adagrad	0.1	classification	True	True	1234	cells	False	123456	False	1234	True	6480.95805978775	0.9934483713200002	0.601209253417	0.995469255663	0.561089303238	0.9944577868100001	0.580456852792	0.99228124145	0.420449925999	0.995672698662	0.7470198675499999	0.997635001971	0.7645729778579999	0.996652884426	0.755694506476	0.993793075326	0.537255310004	0.991880920162	0.5122189638319999	0.990808326575	0.36515679442500004	0.9913443332430001	0.426362896664	0.9904244419120001	0.380190276591	0.990697674419	0.339597315436	0.991026919242	0.225289403384	0.99086226948	0.270877944325	0.990083767045	0.227234003915	0.991603466956	0.5	0.993217580033	0.35951661631399995	0.992409867173	0.41827768014100003	0.9916038174230001	0.375090132837	0.992124160297	0.277970011534	0.982564808442	0.148673658236	0.987321346243	0.193729903537	0.985719803002	0.131490480953	0.993550278511	0.7322611163670001	0.9938416422290001	0.622687047466	0.9936959390119999	0.6730434782610001	0.9930823761579999	0.646992624006	0.9937219730940001	0.56711409396	0.993424985057	0.394859813084	0.9935734568819999	0.465564738292	0.992959824437	0.43092230616899996	0.981994459834	0.39366515837099997	0.9895324494069999	0.237488626024	0.9857490441429999	0.296254256527	0.984604425113	0.26200952715	0.9961710274410001	0.512082853855	0.990482233503	0.37269681742	0.9933184855230001	0.431410567135	0.992016513313	0.343568596792
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	2	all	6	6493	182037	Adagrad	0.2	classification	True	True	1234	cells	False	123456	False	1234	True	6475.970163345337	0.9932586600290001	0.594726062468	0.997188671387	0.569921491658	0.9952197859299999	0.582059634177	0.993347072103	0.41932815973399995	0.99771414058	0.74984939759	0.996764780513	0.749962343726	0.9972392346019999	0.749905866406	0.9948940386759999	0.53094365342	0.9856716417910001	0.466945606695	0.995177817963	0.388850174216	0.9904019196160001	0.42433460075999996	0.9893810665	0.368088816175	0.9843575418989999	0.320680628272	0.9962306822470001	0.21816562778299997	0.990258523792	0.259671436142	0.9894561354100001	0.21356287302299998	0.992061068702	0.50987224158	0.993577981651	0.331570996979	0.9928189457600001	0.40183066361599995	0.992057241258	0.36412092836800003	0.997896950578	0.31703470031500003	0.978350515464	0.12399753238700001	0.988027069235	0.178270509978	0.9865709003919999	0.138027166901	0.992007992008	0.7382550335570001	0.99498997996	0.619469026549	0.993496748374	0.673665791776	0.9928727827230001	0.6483227301160001	0.9915739804520001	0.5820224719100001	0.994254815816	0.403426791277	0.992912588593	0.476540938362	0.9922378686040001	0.443333328764	0.987450980392	0.38735818476499995	0.990169091624	0.21747042766199998	0.9888081680740001	0.278554778555	0.9879071466760001	0.247299321171	0.9916414725239999	0.486763911399	0.996070025009	0.37730318258	0.9938508154350001	0.425100259495	0.9926482856829999	0.32997613681
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	3	all	6	6493	182037	Adagrad	0.3	classification	True	True	1234	cells	False	123456	False	1234	True	6476.337306022644	0.994698397738	0.595275590551	0.997047709022	0.556427870461	0.995871667846	0.57519655085	0.994244805883	0.41296474391099997	0.999122422115	0.762152495529	0.993238822246	0.7061304413320001	0.996171934814	0.7330727130570001	0.992953660664	0.516825920754	0.983170649613	0.448881789137	0.9969283276450001	0.391637630662	0.9900016946279999	0.418310383327	0.988943281757	0.358958906299	0.9914675767919999	0.322580645161	0.994437312794	0.20480854853100003	0.992950224311	0.250544662309	0.992354213821	0.207540514782	0.993395898505	0.485682819383	0.997556719023	0.333081570997	0.995471960989	0.395161290323	0.9949921237970001	0.352846139504	0.994117647059	0.28640776699000003	0.9903310870200001	0.145589142505	0.9922207544399999	0.19304703476500001	0.9912212620379999	0.134567113578	0.9984813971150001	0.762841530055	0.989465763732	0.56154465004	0.9939531368100001	0.646895273401	0.9933789333299999	0.6271396916499999	0.991938579655	0.553666312434	0.998454404946	0.40576323987499996	0.9951858270749999	0.468314606742	0.994731275253	0.43039584733400005	0.99552171966	0.401185770751	0.9866844207719999	0.184713375796	0.991083370486	0.252959501558	0.990371797805	0.23299043497900002	0.9973338802299999	0.511731135067	0.9944785276070001	0.337939698492	0.9959041572799998	0.40706179066799997	0.99510472371	0.324846416155
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	4	all	6	6493	182037	Adagrad	0.4	classification	True	True	1234	cells	False	123456	False	1234	True	6482.108483791351	0.989531680441	0.572694610778	0.998609952738	0.58660451423	0.9940500899410001	0.579566113198	0.9917316125460001	0.407884002948	0.9985595661750001	0.745557598039	0.997798662264	0.7330923331829999	0.9981789692120001	0.7392724234829999	0.9966281591689999	0.51467805848	0.9952229299359999	0.469123505976	0.996015936255	0.328222996516	0.9956192751890001	0.38622386223899996	0.995143922732	0.336939060023	0.994494494494	0.322033898305	0.992011982027	0.16918967052499997	0.993251687078	0.221833041448	0.992682558507	0.187516867014	0.998350515464	0.523520485584	0.9926199261990001	0.260574018127	0.9954769736839999	0.34795763993900003	0.995005966663	0.32652947396	0.9911262798630001	0.283995186522	0.9945205479449999	0.145589142505	0.992820512821	0.192495921697	0.991894842826	0.133281592809	0.996095444685	0.705190989226	0.9969604863220001	0.579243765084	0.996527777778	0.636042402827	0.996185454664	0.608355353397	0.996876394467	0.587438423645	0.99643175736	0.371495327103	0.9966540263220001	0.455152671756	0.996331856582	0.426878024605	0.994805194805	0.375912408759	0.989664082687	0.18744313011799998	0.992227979275	0.25015179113499997	0.9915997102799999	0.22389195609499998	0.996924532766	0.511811023622	0.995746691871	0.353852596315	0.9963352642159999	0.418420401089	0.9956148682439999	0.333434909718
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	5	all	6	6493	182037	Adagrad	0.5	classification	True	True	1234	cells	False	123456	False	1234	True	6488.07387638092	0.995381824179	0.5598366930340001	0.998345740281	0.538272816487	0.996861579121	0.548843026892	0.995622382298	0.372703835537	0.9984721939299999	0.741477710936	0.9981671927500001	0.724054827534	0.998319670044	0.732662703856	0.996875192931	0.503923499919	0.981535471331	0.39508771929799996	0.999010880317	0.39233449477399995	0.990196078431	0.393706293706	0.9892044687170001	0.32593824005600003	0.9939320388349999	0.304278922345	0.9945355191259999	0.170970614426	0.9942336874050001	0.21892816419599997	0.993748018933	0.180029162786	0.99758337361	0.507382550336	0.9956584659909999	0.285498489426	0.996619990343	0.365393910101	0.996257301547	0.335230199891	0.998756218905	0.290132547865	0.9901356350180001	0.121529919803	0.9944272445819999	0.17130434782600001	0.993729919877	0.12412353897600001	0.997300215983	0.7439824945300001	0.997839005943	0.547063555913	0.997569538212	0.630505331479	0.997338153943	0.609273345756	0.998391420912	0.610294117647	0.996254681648	0.323208722741	0.997321906802	0.422606924644	0.997066669125	0.406605802841	0.993222427603	0.400756143667	0.996291718171	0.19290263876299998	0.994754705338	0.260442260442	0.994323027312	0.238110566361	0.9977168949770001	0.5148640101199999	0.9937464468449999	0.340871021776	0.9957277129019999	0.410178886369	0.9948782407619999	0.328273675759
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	6	all	6	6493	182037	Adagrad	0.6	classification	True	True	1234	cells	False	123456	False	1234	True	6485.33648133278	0.997116374871	0.560756972112	0.999793473771	0.552502453386	0.998453129834	0.5565991102319999	0.9978404551440001	0.38035322908299996	0.996952380952	0.720683220899	0.9993635437880001	0.7562885976800001	0.998156506262	0.738056739674	0.9965718132860001	0.498694556695	0.999381953028	0.47723935389100003	0.9950769230769999	0.226480836237	0.997224791859	0.307183364839	0.996935432265	0.280210175556	0.991004497751	0.29101283880199996	0.999244142101	0.18165627782699997	0.995107263831	0.223684210526	0.994702167407	0.17904213226399998	0.998795180723	0.47474747474699996	0.994004796163	0.248489425982	0.996394230769	0.32622706990600003	0.996009815749	0.297277618553	0.9953512396690001	0.293233082707	0.997928534438	0.144355336212	0.9966382208429999	0.193468375362	0.996210788829	0.137535346242	0.999324780554	0.767025089606	0.9946236559139999	0.5164923572	0.996968676322	0.617307692308	0.996682027087	0.601767978204	0.9953764861290001	0.560049019608	0.998674618953	0.35591900311499997	0.997022825008	0.435238095238	0.9967367141429999	0.404413269819	0.999219359875	0.367775831874	0.99533437014	0.191082802548	0.997273081418	0.251497005988	0.997052754866	0.222502656662	0.991528415108	0.45116279069799997	0.998578030572	0.40619765494099996	0.995040736805	0.42750110180699996	0.994057389409	0.319812601311
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	7	all	6	6493	182037	Adagrad	0.7	classification	True	True	1234	cells	False	123456	False	1234	True	6475.828146696092	0.999432785026	0.5993788819879999	0.987668161435	0.378802747792	0.993515647026	0.464221286831	0.9910350076209999	0.325341185445	0.999660844497	0.736580676174	0.997124492558	0.692423557765	0.998391057668	0.713819875776	0.9969991648119999	0.47819642850599997	1.0	0.428794992175	0.994190871369	0.19094076655099998	0.9970869746150001	0.264223722276	0.9967850873540001	0.23612648359900001	0.998984771574	0.321596244131	0.994944388271	0.12199465716800001	0.9969604863220001	0.176888315042	0.996706876579	0.15810291484300001	0.9991948470209999	0.45994065281900004	0.9991948470209999	0.23413897280999998	0.9991948470209999	0.31031031031	0.999108736627	0.281602435462	0.999304589708	0.254545454545	0.999304589708	0.11227637261	0.999304589708	0.155821917808	0.999216654428	0.101776131093	0.998237885463	0.698312236287	1.0	0.532582461786	0.999118165785	0.604290278412	0.999032493828	0.5780807871320001	0.999138673557	0.5484764542939999	0.9974204643160001	0.308411214953	0.998278829604	0.39481555334	0.9981096836390001	0.36974234445	0.998962655602	0.337748344371	0.994834710744	0.139217470428	0.996894409938	0.197164948454	0.996642695462	0.176935232361	0.998142127264	0.474967061924	0.997215777262	0.301926298157	0.9976787372329999	0.36917562723999997	0.997209849484	0.283972214997
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	8	all	6	6493	182037	Adagrad	0.8	classification	True	True	1234	cells	False	123456	False	1234	True	6479.060128450395	1.0	0.5403073604749999	0.9995888157889999	0.491658488714	0.9997943656180001	0.514836223507	0.999712446471	0.333288488865	0.999487704918	0.712114303086	0.999743786831	0.705678566049	0.999615729474	0.7088818278110001	0.999279699143	0.45621554569	0.998774509804	0.38735818476499995	0.997552019584	0.166550522648	0.9981628903859999	0.232943469786	0.9979656606139999	0.20254114641100002	0.9970370370370001	0.269303201507	1.0	0.127337488869	0.9985163204749999	0.17291414752099998	0.998388536963	0.139003130769	1.0	0.415241057543	0.9988052568700001	0.20166163142000001	0.999402271369	0.271479410269	0.999337744813	0.241260468305	0.997940267765	0.256894049347	0.997940267765	0.109191856878	0.997940267765	0.153246753247	0.9976751915559999	0.101480079803	1.0	0.687898089172	1.0	0.434432823813	1.0	0.532544378698	1.0	0.513927699547	0.997481108312	0.5207496653279999	1.0	0.302959501558	0.9987389659520001	0.38306253077299995	0.9986123616529999	0.353658755129	1.0	0.322147651007	0.992625368732	0.174704276615	0.9962990377500001	0.226548672566	0.9959887984100001	0.19179302249699998	0.9993089149969999	0.440429136081	0.9993089149969999	0.326633165829	0.9993089149969999	0.375090165905	0.9991661801980001	0.27497755995900003
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	9	all	6	6493	182037	Adagrad	0.9	classification	True	True	1234	cells	False	123456	False	1234	True	6478.281292438507	1.0	0.535108958838	1.0	0.43375858685	1.0	0.47913279132799996	1.0	0.30235296927099997	1.0	0.721983129626	0.999475890985	0.631721644826	0.999737876802	0.673843187661	0.999509842726	0.425037817135	1.0	0.317330210773	1.0	0.18885017421599998	1.0	0.236784622106	1.0	0.181624950371	1.0	0.242253521127	1.0	0.0765805877115	1.0	0.116373477673	1.0	0.096883738441	0.9976303317540001	0.31	1.0	0.21072507552900002	0.9988137603799999	0.25089928057599997	0.998684366812	0.194031256346	1.0	0.213773314204	1.0	0.0919185687847	1.0	0.128559102675	1.0	0.0712943626448	1.0	0.623697916667	1.0	0.385358004827	1.0	0.47637991049199996	1.0	0.45369950342500004	1.0	0.486968449931	1.0	0.276479750779	1.0	0.352707401888	1.0	0.321740213097	1.0	0.28716904277	1.0	0.12829845313899998	1.0	0.177358490566	1.0	0.148643249338	1.0	0.37023593466399995	1.0	0.25628140703499996	1.0	0.30289532294	1.0	0.19630800903700002
